id,Country,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20
0,GM01,110633,113296,116005,118754,121541,124367,127230,130134,133075,136053,139074,142138,145240,148379,151554,154772,158023,161306,164619,167961,171331,174728,178150,181597,185067,188558,192068,195595,199138,202695,206263,209841,213426,217017,220612,224209,227806,231400,234991,238576,242153,245720,249275,252816,256341,259850,263338,266806,270251,273672,277067,280434,283772,287079,290355,293597,296805,299976,303111,306208,309266,312284,315261,318196,321089,323939,326746,329508,332225,334898,337525,340106,342642,345131,347574,349971,352321,354626,356884,359096,361262,363383,365459,367489,369475,371417,373314,375169,376980,378749,380476,382161,383806,385410,386975,388501,389988,391437,392849,394225,395565
1,GM02,148882,152630,156427,160272,164158,168075,172016,175984,179983,184003,188043,192096,196159,200229,204302,208375,212444,216505,220554,224588,228602,232594,236560,240497,244400,248267,252095,255882,259623,263317,266961,270552,274089,277570,280992,284354,287654,290892,294065,297173,300216,303191,306100,308940,311713,314418,317054,319623,322125,324558,326926,329226,331462,333632,335738,337781,339762,341682,343541,345342,347084,348770,350400,351976,353499,354970,356390,357761,359085,360361,361592,362779,363923,365025,366087,367110,368095,369043,369956,370834,371678,372491,373272,374023,374745,375439,376106,376747,377363,377954,378522,379068,379591,380094,380577,381040,381485,381911,382321,382713,383090
2,GM03,7803,7983,8161,8337,8510,8680,8847,9011,9171,9329,9484,9636,9784,9930,10072,10210,10346,10478,10608,10734,10856,10976,11093,11206,11316,11424,11528,11629,11728,11823,11916,12006,12093,12178,12260,12339,12416,12490,12562,12632,12699,12765,12828,12889,12947,13004,13059,13112,13163,13213,13260,13306,13351,13394,13435,13475,13513,13550,13586,13620,13653,13685,13715,13745,13773,13801,13827,13852,13877,13900,13923,13945,13966,13986,14005,14024,14042,14059,14076,14091,14107,14122,14136,14149,14162,14175,14187,14199,14210,14221,14231,14241,14250,14260,14268,14277,14285,14293,14300,14307,14314
3,GM04,18914,19395,19884,20381,20886,21398,21916,22442,22974,23513,24058,24610,25167,25729,26296,26867,27443,28023,28606,29193,29782,30373,30966,31561,32157,32753,33349,33945,34541,35135,35728,36319,36907,37492,38075,38654,39228,39799,40365,40926,41481,42031,42574,43112,43643,44167,44684,45193,45696,46190,46677,47156,47626,48089,48542,48988,49425,49853,50273,50684,51086,51480,51865,52241,52608,52967,53318,53659,53993,54318,54635,54943,55244,55536,55821,56098,56367,56629,56883,57130,57371,57604,57830,58050,58263,58469,58670,58864,59052,59235,59412,59583,59749,59909,60065,60215,60361,60501,60638,60769,60897
4,GM05,61055,62774,64510,66264,68033,69816,71613,73422,75243,77078,78929,80793,82671,84559,86455,88360,90272,92190,94113,96041,97972,99906,101842,103778,105715,107651,109585,111515,113441,115362,117277,119185,121084,122975,124856,126726,128585,130432,132265,134084,135889,137678,139450,141206,142945,144665,146366,148049,149711,151353,152974,154574,156153,157709,159244,160755,162244,163709,165152,166571,167966,169337,170685,172008,173308,174584,175836,177064,178268,179448,180605,181738,182848,183934,184998,186038,187056,188052,189025,189976,190906,191814,192701,193567,194413,195238,196044,196829,197596,198343,199072,199782,200475,201149,201806,202447,203070,203677,204268,204844,205404
5,GM06,51770,53104,54447,55807,57183,58574,59978,61392,62817,64254,65701,67158,68624,70098,71580,73069,74563,76063,77568,79076,80587,82101,83616,85131,86647,88161,89673,91183,92689,94192,95689,97180,98665,100142,101612,103073,104524,105965,107396,108815,110222,111616,112997,114365,115718,117057,118380,119688,120979,122254,123513,124754,125977,127183,128371,129541,130692,131825,132939,134034,135110,136167,137204,138223,139223,140203,141164,142106,143030,143934,144819,145686,146534,147364,148175,148969,149744,150502,151242,151965,152671,153360,154032,154688,155328,155952,156560,157153,157731,158294,158843,159377,159897,160404,160896,161376,161843,162297,162739,163169,163587
6,GM07,191011,195690,200376,205074,209777,214468,219145,223806,228453,233082,237689,242270,246820,251338,255819,260264,264667,269026,273339,277603,281816,285975,290080,294126,298114,302041,305906,309707,313443,317114,320717,324253,327720,331118,334447,337705,340894,344013,347061,350040,352949,355788,358558,361260,363893,366459,368958,371391,373759,376063,378303,380481,382597,384653,386649,388587,390468,392292,394062,395778,397441,399053,400615,402128,403592,405010,406383,407711,408996,410239,411441,412603,413726,414812,415861,416875,417854,418800,419713,420595,421447,422269,423062,423828,424566,425279,425967,426630,427269,427886,428481,429055,429608,430141,430654,431150,431627,432087,432530,432957,433368
7,GM08,30250,31138,32037,32952,33882,34823,35775,36738,37715,38702,39700,40707,41724,42748,43781,44821,45868,46920,47977,49038,50102,51170,52239,53309,54379,55448,56516,57582,58645,59704,60759,61808,62850,63887,64915,65935,66947,67948,68940,69921,70890,71847,72793,73725,74644,75549,76440,77317,78179,79026,79858,80674,81475,82259,83028,83781,84518,85239,85943,86631,87304,87960,88600,89224,89833,90426,91004,91566,92113,92645,93163,93666,94154,94629,95090,95537,95972,96393,96801,97197,97580,97952,98312,98661,98998,99325,99641,99947,100243,100528,100805,101072,101331,101580,101821,102054,102279,102496,102706,102908,103103
8,GM09,9452,9696,9939,10182,10427,10675,10926,11178,11431,11685,11941,12197,12454,12711,12969,13227,13485,13742,13999,14256,14511,14766,15019,15270,15521,15769,16015,16260,16502,16741,16978,17213,17444,17673,17898,18121,18340,18555,18768,18976,19181,19383,19581,19775,19965,20151,20333,20512,20687,20857,21024,21187,21346,21502,21653,21801,21945,22085,22221,22354,22483,22609,22731,22849,22965,23076,23185,23290,23393,23492,23588,23681,23771,23859,23943,24025,24105,24181,24256,24327,24397,24464,24529,24592,24652,24711,24767,24822,24875,24926,24975,25022,25068,25112,25155,25196,25235,25274,25311,25346,25380
9,GM10,10924,11153,11381,11611,11841,12072,12303,12534,12764,12995,13226,13456,13687,13917,14147,14377,14606,14835,15064,15292,15519,15746,15973,16198,16423,16648,16871,17094,17316,17536,17756,17975,18193,18410,18626,18840,19054,19266,19477,19687,19895,20102,20308,20512,20715,20916,21116,21314,21511,21706,21900,22092,22283,22472,22659,22844,23028,23210,23391,23569,23746,23922,24095,24267,24437,24605,24771,24935,25098,25259,25418,25575,25731,25884,26036,26186,26334,26480,26625,26768,26909,27048,27185,27321,27454,27586,27716,27845,27972,28097,28220,28341,28461,28579,28696,28810,28923,29035,29145,29253,29359
