id,Country,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20
0,"Washington",123356,124919,126523,128170,129863,131601,133385,135208,137076,138982,140927,142907,144921,146967,149042,151143,153267,155412,157574,159750,161937,164131,166330,168528,170723,172912,175091,177256,179405,181533,183639,185719,187770,189789,191774,193724,195635,197506,199335,201121,202862,204558,206207,207808,209362,210868,212326,213736,215097,216411,217677,218897,220070,221199,222282,223322,224320,225276,226191,227067,227904,228705,229469,230199,230895,231559,232192,232794,233368,233915,234434,234928,235398,235844,236269,236671,237054,237416,237761,238087,238397,238691,238969,239233,239483,239720,239944,240156,240358,240548,240728,240899,241060,241213,241357,241494,241623,241746,241861,241971,242074
1,"Illinois",536542,547706,558884,570010,581019,591855,602461,612773,622743,632326,641508,650273,658602,666475,673870,680773,687216,693206,698759,703890,708618,712963,716947,720592,723921,726956,729717,732224,734498,736558,738423,740109,741632,743006,744246,745363,746369,747275,748090,748823,749482,750074,750606,751083,751512,751897,752242,752552,752830,753080,753304,753504,753684,753845,753990,754119,754235,754339,754433,754516,754591,754658,754718,754772,754821,754864,754903,754937,754968,754996,755021,755044,755064,755082,755098,755112,755125,755137,755147,755156,755165,755172,755179,755185,755190,755195,755199,755203,755206,755210,755212,755215,755217,755219,755221,755222,755224,755225,755226,755227,755228
2,"California",1004116,1010947,1017930,1025070,1032368,1039814,1047405,1055137,1063012,1071021,1079161,1087426,1095810,1104307,1112910,1121613,1130408,1139288,1148244,1157268,1166352,1175486,1184662,1193871,1203102,1212347,1221596,1230839,1240067,1249270,1258438,1267564,1276637,1285648,1294589,1303451,1312226,1320907,1329487,1337957,1346311,1354543,1362648,1370620,1378453,1386144,1393689,1401083,1408324,1415409,1422336,1429102,1435707,1442150,1448429,1454545,1460497,1466287,1471914,1477380,1482686,1487833,1492823,1497659,1502342,1506875,1511261,1515501,1519599,1523558,1527380,1531069,1534628,1538059,1541367,1544555,1547625,1550581,1553426,1556164,1558797,1561330,1563764,1566104,1568352,1570511,1572584,1574575,1576485,1578319,1580078,1581765,1583383,1584935,1586423,1587848,1589215,1590524,1591779,1592980,1594131
3,"Arizona",266562,268531,270521,272534,274574,276640,278721,280814,282902,284987,287064,289131,291181,293208,295207,297174,299104,300996,302844,304646,306399,308100,309747,311340,312877,314356,315778,317142,318448,319698,320890,322027,323109,324138,325114,326040,326917,327746,328530,329270,329968,330626,331245,331827,332375,332890,333373,333826,334251,334650,335023,335372,335699,336005,336291,336558,336808,337041,337259,337463,337653,337830,337995,338150,338293,338428,338553,338669,338778,338879,338973,339061,339143,339219,339290,339356,339417,339475,339528,339577,339624,339667,339707,339744,339779,339811,339841,339869,339895,339919,339941,339962,339982,340000,340017,340032,340047,340061,340073,340085,340096
4,"Massachusetts",180189,182348,184556,186816,189131,191499,193909,196352,198824,201321,203839,206372,208913,211455,213992,216517,219025,221510,223966,226388,228769,231106,233394,235628,237806,239924,241979,243969,245892,247747,249534,251250,252897,254474,255983,257423,258796,260103,261346,262526,263646,264706,265710,266658,267554,268400,269197,269948,270654,271319,271944,272530,273081,273598,274083,274537,274962,275361,275733,276082,276409,276714,276999,277265,277514,277747,277964,278167,278356,278532,278697,278850,278993,279127,279251,279368,279476,279577,279670,279758,279840,279916,279986,280052,280114,280171,280224,280274,280320,280363,280403,280441,280475,280508,280538,280566,280592,280616,280639,280660,280679
5,"Wisconsin",309572,314739,319740,324554,329157,333569,337804,341849,345685,349186,352367,355249,357833,360124,362145,363914,365520,366971,368275,369443,370483,371401,372206,372904,373511,374040,374500,374901,375252,375561,375833,376072,376281,376463,376622,376759,376878,376981,377070,377148,377216,377275,377327,377372,377411,377445,377475,377501,377523,377542,377559,377574,377586,377597,377607,377615,377623,377629,377634,377639,377643,377647,377650,377653,377655,377657,377659,377661,377662,377663,377664,377665,377666,377667,377667,377668,377668,377668,377669,377669,377669,377670,377670,377670,377670,377670,377670,377670,377670,377671,377671,377671,377671,377671,377671,377671,377671,377671,377671,377671,377671
6,"Texas",1024073,1032080,1040096,1048114,1056146,1064178,1072206,1080197,1088124,1096009,1103839,1111611,1119302,1126892,1134372,1141750,1149020,1156178,1163217,1170132,1176915,1183562,1190069,1196433,1202651,1208720,1214638,1220402,1226012,1231470,1236773,1241924,1246921,1251765,1256458,1261001,1265396,1269644,1273748,1277711,1281533,1285220,1288773,1292195,1295489,1298660,1301708,1304639,1307455,1310159,1312756,1315247,1317637,1319929,1322126,1324231,1326247,1328178,1330027,1331796,1333489,1335108,1336657,1338137,1339552,1340904,1342196,1343430,1344609,1345734,1346809,1347835,1348814,1349748,1350639,1351489,1352300,1353074,1353811,1354514,1355185,1355824,1356433,1357014,1357568,1358095,1358597,1359076,1359532,1359967,1360381,1360775,1361151,1361509,1361849,1362174,1362483,1362777,1363057,1363324,1363578
7,"Nebraska",92553,94531,96472,98359,100182,101929,103595,105171,106652,108036,109323,110514,111608,112607,113512,114327,115062,115723,116316,116845,117318,117738,118112,118443,118737,118996,119226,119427,119605,119762,119899,120021,120127,120221,120303,120375,120438,120494,120542,120585,120623,120655,120684,120709,120731,120751,120768,120782,120795,120807,120817,120825,120833,120840,120846,120851,120855,120859,120863,120866,120868,120871,120873,120874,120876,120877,120878,120879,120880,120881,120882,120882,120883,120883,120884,120884,120885,120885,120885,120885,120885,120886,120886,120886,120886,120886,120886,120886,120886,120886,120886,120886,120887,120887,120887,120887,120887,120887,120887,120887,120887
8,"Utah",143639,146302,148943,151548,154105,156606,159039,161393,163663,165837,167912,169885,171753,173510,175153,176680,178100,179416,180631,181752,182782,183727,184592,185382,186102,186758,187353,187893,188382,188825,189225,189586,189912,190206,190472,190710,190926,191119,191293,191449,191590,191716,191830,191931,192023,192105,192178,192244,192304,192357,192404,192447,192485,192520,192550,192578,192603,192625,192645,192662,192678,192693,192705,192717,192727,192736,192745,192752,192759,192764,192770,192775,192779,192783,192786,192789,192792,192794,192797,192799,192800,192802,192803,192805,192806,192807,192808,192808,192809,192810,192810,192811,192811,192812,192812,192813,192813,192813,192813,192814,192814
9,"Oregon",53879,54753,55648,56567,57509,58474,59463,60474,61505,62556,63625,64713,65818,66939,68074,69222,70381,71551,72729,73914,75104,76298,77493,78689,79883,81073,82259,83437,84607,85768,86916,88052,89173,90278,91366,92436,93487,94517,95527,96514,97478,98419,99337,100230,101099,101943,102761,103555,104324,105068,105787,106482,107152,107798,108420,109020,109596,110150,110682,111193,111683,112152,112602,113033,113445,113840,114217,114577,114921,115250,115564,115863,116148,116420,116679,116926,117161,117385,117598,117801,117993,118177,118351,118517,118674,118824,118966,119101,119229,119351,119467,119577,119681,119780,119873,119962,120047,120127,120203,120275,120343
