"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
"2020-09-07","-1 day ahead cum death",2020-09-06,"PL","Poland","observed",NA,2113
"2020-09-07","0 day ahead cum death",2020-09-07,"PL","Poland","observed",NA,2120
"2020-09-07","1 day ahead inc death",2020-09-08,"PL","Poland","point",NA,30
"2020-09-07","1 day ahead inc death",2020-09-08,"PL","Poland","quantile",0.01,3.15383916624263
"2020-09-07","1 day ahead inc death",2020-09-08,"PL","Poland","quantile",0.025,6.92531205419521
"2020-09-07","1 day ahead inc death",2020-09-08,"PL","Poland","quantile",0.05,10.753072227432
"2020-09-07","1 day ahead inc death",2020-09-08,"PL","Poland","quantile",0.1,14.7391962549899
"2020-09-07","1 day ahead inc death",2020-09-08,"PL","Poland","quantile",0.15,18.0155128567673
"2020-09-07","1 day ahead inc death",2020-09-08,"PL","Poland","quantile",0.2,20.5521457829656
"2020-09-07","1 day ahead inc death",2020-09-08,"PL","Poland","quantile",0.25,22.3562860207161
"2020-09-07","1 day ahead inc death",2020-09-08,"PL","Poland","quantile",0.3,24.5609718486414
"2020-09-07","1 day ahead inc death",2020-09-08,"PL","Poland","quantile",0.35,26.285508592425
"2020-09-07","1 day ahead inc death",2020-09-08,"PL","Poland","quantile",0.4,27.6394302117187
"2020-09-07","1 day ahead inc death",2020-09-08,"PL","Poland","quantile",0.45,29.0280008925871
"2020-09-07","1 day ahead inc death",2020-09-08,"PL","Poland","quantile",0.5,30.6000190952501
"2020-09-07","1 day ahead inc death",2020-09-08,"PL","Poland","quantile",0.55,31.9186591251134
"2020-09-07","1 day ahead inc death",2020-09-08,"PL","Poland","quantile",0.6,33.5529492166541
"2020-09-07","1 day ahead inc death",2020-09-08,"PL","Poland","quantile",0.65,35.2477458976211
"2020-09-07","1 day ahead inc death",2020-09-08,"PL","Poland","quantile",0.7,36.6509352668568
"2020-09-07","1 day ahead inc death",2020-09-08,"PL","Poland","quantile",0.75,38.3300608764569
"2020-09-07","1 day ahead inc death",2020-09-08,"PL","Poland","quantile",0.8,39.9560794320073
"2020-09-07","1 day ahead inc death",2020-09-08,"PL","Poland","quantile",0.85,42.4017722340627
"2020-09-07","1 day ahead inc death",2020-09-08,"PL","Poland","quantile",0.9,45.9311163485063
"2020-09-07","1 day ahead inc death",2020-09-08,"PL","Poland","quantile",0.95,49.8258001875554
"2020-09-07","1 day ahead inc death",2020-09-08,"PL","Poland","quantile",0.975,55.1033239707687
"2020-09-07","1 day ahead inc death",2020-09-08,"PL","Poland","quantile",0.99,58.1595051965782
"2020-09-07","1 day ahead cum death",2020-09-08,"PL","Poland","point",NA,2150
"2020-09-07","1 day ahead cum death",2020-09-08,"PL","Poland","quantile",0.01,2123.15383916624
"2020-09-07","1 day ahead cum death",2020-09-08,"PL","Poland","quantile",0.025,2126.9253120542
"2020-09-07","1 day ahead cum death",2020-09-08,"PL","Poland","quantile",0.05,2130.75307222743
"2020-09-07","1 day ahead cum death",2020-09-08,"PL","Poland","quantile",0.1,2134.73919625499
