forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-03-15,-1 day ahead inc case,2021-03-14,PL,Poland,observed,NA,17259.0
2021-03-15,-1 day ahead cum case,2021-03-14,PL,Poland,observed,NA,1906312
2021-03-15,0 day ahead inc case,2021-03-15,PL,Poland,observed,NA,10896.0
2021-03-15,0 day ahead cum case,2021-03-15,PL,Poland,observed,NA,1917208
2021-03-15,-1 wk ahead inc case,2021-03-06,PL,Poland,observed,NA,81699.0
2021-03-15,-1 wk ahead cum case,2021-03-06,PL,Poland,observed,NA,1781226
2021-03-15,0 wk ahead inc case,2021-03-13,PL,Poland,observed,NA,101635.0
2021-03-15,0 wk ahead cum case,2021-03-13,PL,Poland,observed,NA,1889053
2021-03-15,1 day ahead inc case,2021-03-16,PL,Poland,point,NA,19457
2021-03-15,1 day ahead inc case,2021-03-16,PL,Poland,quantile,0.01,0.0
2021-03-15,1 day ahead inc case,2021-03-16,PL,Poland,quantile,0.025,0.0
2021-03-15,1 day ahead inc case,2021-03-16,PL,Poland,quantile,0.05,0.0
2021-03-15,1 day ahead inc case,2021-03-16,PL,Poland,quantile,0.1,0.0
2021-03-15,1 day ahead inc case,2021-03-16,PL,Poland,quantile,0.15,660.1758671234381
2021-03-15,1 day ahead inc case,2021-03-16,PL,Poland,quantile,0.2,3666.966921852673
2021-03-15,1 day ahead inc case,2021-03-16,PL,Poland,quantile,0.25,6232.690908998575
2021-03-15,1 day ahead inc case,2021-03-16,PL,Poland,quantile,0.3,9668.973942539895
2021-03-15,1 day ahead inc case,2021-03-16,PL,Poland,quantile,0.35,13097.118940415712
2021-03-15,1 day ahead inc case,2021-03-16,PL,Poland,quantile,0.4,15158.133361758219
2021-03-15,1 day ahead inc case,2021-03-16,PL,Poland,quantile,0.45,16953.38196976341
2021-03-15,1 day ahead inc case,2021-03-16,PL,Poland,quantile,0.5,19127.61749538489
2021-03-15,1 day ahead inc case,2021-03-16,PL,Poland,quantile,0.55,21828.324888215437
2021-03-15,1 day ahead inc case,2021-03-16,PL,Poland,quantile,0.6,24368.414323314784
2021-03-15,1 day ahead inc case,2021-03-16,PL,Poland,quantile,0.65,26561.124487265366
2021-03-15,1 day ahead inc case,2021-03-16,PL,Poland,quantile,0.7,28686.687594681323
2021-03-15,1 day ahead inc case,2021-03-16,PL,Poland,quantile,0.75,31113.821816559517
2021-03-15,1 day ahead inc case,2021-03-16,PL,Poland,quantile,0.8,33564.1564345102
2021-03-15,1 day ahead inc case,2021-03-16,PL,Poland,quantile,0.85,37363.19285728662
2021-03-15,1 day ahead inc case,2021-03-16,PL,Poland,quantile,0.9,41735.33533451079
2021-03-15,1 day ahead inc case,2021-03-16,PL,Poland,quantile,0.95,47656.116498380456
2021-03-15,1 day ahead inc case,2021-03-16,PL,Poland,quantile,0.975,52573.68508440486
2021-03-15,1 day ahead inc case,2021-03-16,PL,Poland,quantile,0.99,59079.2619341176
2021-03-15,1 day ahead cum case,2021-03-16,PL,Poland,point,NA,1936293
2021-03-15,1 day ahead cum case,2021-03-16,PL,Poland,quantile,0.01,1917208.0
2021-03-15,1 day ahead cum case,2021-03-16,PL,Poland,quantile,0.025,1917208.0
2021-03-15,1 day ahead cum case,2021-03-16,PL,Poland,quantile,0.05,1917208.0
2021-03-15,1 day ahead cum case,2021-03-16,PL,Poland,quantile,0.1,1917208.0
2021-03-15,1 day ahead cum case,2021-03-16,PL,Poland,quantile,0.15,1917868.1758671235
2021-03-15,1 day ahead cum case,2021-03-16,PL,Poland,quantile,0.2,1920874.9669218527
2021-03-15,1 day ahead cum case,2021-03-16,PL,Poland,quantile,0.25,1923440.6909089985
2021-03-15,1 day ahead cum case,2021-03-16,PL,Poland,quantile,0.3,1926876.97394254
2021-03-15,1 day ahead cum case,2021-03-16,PL,Poland,quantile,0.35,1930305.1189404158
2021-03-15,1 day ahead cum case,2021-03-16,PL,Poland,quantile,0.4,1932366.1333617582
2021-03-15,1 day ahead cum case,2021-03-16,PL,Poland,quantile,0.45,1934161.3819697634
2021-03-15,1 day ahead cum case,2021-03-16,PL,Poland,quantile,0.5,1936335.617495385
2021-03-15,1 day ahead cum case,2021-03-16,PL,Poland,quantile,0.55,1939036.3248882154
2021-03-15,1 day ahead cum case,2021-03-16,PL,Poland,quantile,0.6,1941576.4143233148
2021-03-15,1 day ahead cum case,2021-03-16,PL,Poland,quantile,0.65,1943769.1244872655
2021-03-15,1 day ahead cum case,2021-03-16,PL,Poland,quantile,0.7,1945894.6875946813
2021-03-15,1 day ahead cum case,2021-03-16,PL,Poland,quantile,0.75,1948321.8218165594
2021-03-15,1 day ahead cum case,2021-03-16,PL,Poland,quantile,0.8,1950772.1564345101
2021-03-15,1 day ahead cum case,2021-03-16,PL,Poland,quantile,0.85,1954571.1928572867
2021-03-15,1 day ahead cum case,2021-03-16,PL,Poland,quantile,0.9,1958943.3353345108
2021-03-15,1 day ahead cum case,2021-03-16,PL,Poland,quantile,0.95,1964864.1164983804
2021-03-15,1 day ahead cum case,2021-03-16,PL,Poland,quantile,0.975,1969781.685084405
2021-03-15,1 day ahead cum case,2021-03-16,PL,Poland,quantile,0.99,1976287.2619341176
2021-03-15,2 day ahead inc case,2021-03-17,PL,Poland,point,NA,19781
2021-03-15,2 day ahead inc case,2021-03-17,PL,Poland,quantile,0.01,0.0
2021-03-15,2 day ahead inc case,2021-03-17,PL,Poland,quantile,0.025,0.0
2021-03-15,2 day ahead inc case,2021-03-17,PL,Poland,quantile,0.05,0.0
2021-03-15,2 day ahead inc case,2021-03-17,PL,Poland,quantile,0.1,0.0
2021-03-15,2 day ahead inc case,2021-03-17,PL,Poland,quantile,0.15,2417.4058148071044
2021-03-15,2 day ahead inc case,2021-03-17,PL,Poland,quantile,0.2,5388.598899004731
2021-03-15,2 day ahead inc case,2021-03-17,PL,Poland,quantile,0.25,7427.876123597747
2021-03-15,2 day ahead inc case,2021-03-17,PL,Poland,quantile,0.3,10085.95860296896
2021-03-15,2 day ahead inc case,2021-03-17,PL,Poland,quantile,0.35,12503.940610205409
2021-03-15,2 day ahead inc case,2021-03-17,PL,Poland,quantile,0.4,14895.363405838543
