forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-10-25,-1 day ahead inc death,2020-10-24,PL,Poland,observed,NA,153.0
2020-10-25,-1 day ahead cum death,2020-10-24,PL,Poland,observed,NA,4172
2020-10-25,0 day ahead inc death,2020-10-25,PL,Poland,observed,NA,179.0
2020-10-25,0 day ahead cum death,2020-10-25,PL,Poland,observed,NA,4351
2020-10-25,-1 wk ahead inc death,2020-10-17,PL,Poland,observed,NA,441.0
2020-10-25,-1 wk ahead cum death,2020-10-17,PL,Poland,observed,NA,3440
2020-10-25,0 wk ahead inc death,2020-10-24,PL,Poland,observed,NA,711.0
2020-10-25,0 wk ahead cum death,2020-10-24,PL,Poland,observed,NA,4172
2020-10-25,1 day ahead inc death,2020-10-26,PL,Poland,point,NA,101
2020-10-25,1 day ahead inc death,2020-10-26,PL,Poland,quantile,0.01,78.99000000000001
2020-10-25,1 day ahead inc death,2020-10-26,PL,Poland,quantile,0.025,82.0
2020-10-25,1 day ahead inc death,2020-10-26,PL,Poland,quantile,0.05,85.0
2020-10-25,1 day ahead inc death,2020-10-26,PL,Poland,quantile,0.1,88.0
2020-10-25,1 day ahead inc death,2020-10-26,PL,Poland,quantile,0.15,90.0
2020-10-25,1 day ahead inc death,2020-10-26,PL,Poland,quantile,0.2,92.0
2020-10-25,1 day ahead inc death,2020-10-26,PL,Poland,quantile,0.25,94.0
2020-10-25,1 day ahead inc death,2020-10-26,PL,Poland,quantile,0.3,95.0
2020-10-25,1 day ahead inc death,2020-10-26,PL,Poland,quantile,0.35,97.0
2020-10-25,1 day ahead inc death,2020-10-26,PL,Poland,quantile,0.4,98.0
2020-10-25,1 day ahead inc death,2020-10-26,PL,Poland,quantile,0.45,99.0
2020-10-25,1 day ahead inc death,2020-10-26,PL,Poland,quantile,0.5,100.0
2020-10-25,1 day ahead inc death,2020-10-26,PL,Poland,quantile,0.55,101.0
2020-10-25,1 day ahead inc death,2020-10-26,PL,Poland,quantile,0.6,103.0
2020-10-25,1 day ahead inc death,2020-10-26,PL,Poland,quantile,0.65,105.0
2020-10-25,1 day ahead inc death,2020-10-26,PL,Poland,quantile,0.7,106.0
2020-10-25,1 day ahead inc death,2020-10-26,PL,Poland,quantile,0.75,108.0
2020-10-25,1 day ahead inc death,2020-10-26,PL,Poland,quantile,0.8,109.0
