forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-11-09,-1 day ahead inc death,2020-11-08,PL,Poland,observed,NA,349.0
2020-11-09,-1 day ahead cum death,2020-11-08,PL,Poland,observed,NA,7636
2020-11-09,0 day ahead inc death,2020-11-09,PL,Poland,observed,NA,236.0
2020-11-09,0 day ahead cum death,2020-11-09,PL,Poland,observed,NA,7872
2020-11-09,-1 wk ahead inc death,2020-10-31,PL,Poland,observed,NA,1130.0
2020-11-09,-1 wk ahead cum death,2020-10-31,PL,Poland,observed,NA,5351
2020-11-09,0 wk ahead inc death,2020-11-07,PL,Poland,observed,NA,1693.0
2020-11-09,0 wk ahead cum death,2020-11-07,PL,Poland,observed,NA,7287
2020-11-09,1 day ahead inc death,2020-11-10,PL,Poland,point,NA,340
2020-11-09,1 day ahead inc death,2020-11-10,PL,Poland,quantile,0.01,294.98
2020-11-09,1 day ahead inc death,2020-11-10,PL,Poland,quantile,0.025,300.975
2020-11-09,1 day ahead inc death,2020-11-10,PL,Poland,quantile,0.05,308.0
2020-11-09,1 day ahead inc death,2020-11-10,PL,Poland,quantile,0.1,317.0
2020-11-09,1 day ahead inc death,2020-11-10,PL,Poland,quantile,0.15,322.0
2020-11-09,1 day ahead inc death,2020-11-10,PL,Poland,quantile,0.2,325.0
2020-11-09,1 day ahead inc death,2020-11-10,PL,Poland,quantile,0.25,328.0
2020-11-09,1 day ahead inc death,2020-11-10,PL,Poland,quantile,0.3,331.0
2020-11-09,1 day ahead inc death,2020-11-10,PL,Poland,quantile,0.35,333.0
2020-11-09,1 day ahead inc death,2020-11-10,PL,Poland,quantile,0.4,336.0
2020-11-09,1 day ahead inc death,2020-11-10,PL,Poland,quantile,0.45,338.0
2020-11-09,1 day ahead inc death,2020-11-10,PL,Poland,quantile,0.5,340.0
2020-11-09,1 day ahead inc death,2020-11-10,PL,Poland,quantile,0.55,342.0
2020-11-09,1 day ahead inc death,2020-11-10,PL,Poland,quantile,0.6,344.0
2020-11-09,1 day ahead inc death,2020-11-10,PL,Poland,quantile,0.65,347.0
2020-11-09,1 day ahead inc death,2020-11-10,PL,Poland,quantile,0.7,350.0
2020-11-09,1 day ahead inc death,2020-11-10,PL,Poland,quantile,0.75,353.0
2020-11-09,1 day ahead inc death,2020-11-10,PL,Poland,quantile,0.8,357.0
2020-11-09,1 day ahead inc death,2020-11-10,PL,Poland,quantile,0.85,361.0
2020-11-09,1 day ahead inc death,2020-11-10,PL,Poland,quantile,0.9,365.0
2020-11-09,1 day ahead inc death,2020-11-10,PL,Poland,quantile,0.95,370.0
2020-11-09,1 day ahead inc death,2020-11-10,PL,Poland,quantile,0.975,377.0
2020-11-09,1 day ahead inc death,2020-11-10,PL,Poland,quantile,0.99,382.03
2020-11-09,1 day ahead cum death,2020-11-10,PL,Poland,point,NA,8187
2020-11-09,1 day ahead cum death,2020-11-10,PL,Poland,quantile,0.01,8166.98
2020-11-09,1 day ahead cum death,2020-11-10,PL,Poland,quantile,0.025,8172.975
2020-11-09,1 day ahead cum death,2020-11-10,PL,Poland,quantile,0.05,8180.0
2020-11-09,1 day ahead cum death,2020-11-10,PL,Poland,quantile,0.1,8189.0
2020-11-09,1 day ahead cum death,2020-11-10,PL,Poland,quantile,0.15,8194.0
2020-11-09,1 day ahead cum death,2020-11-10,PL,Poland,quantile,0.2,8197.0
2020-11-09,1 day ahead cum death,2020-11-10,PL,Poland,quantile,0.25,8200.0
2020-11-09,1 day ahead cum death,2020-11-10,PL,Poland,quantile,0.3,8203.0
2020-11-09,1 day ahead cum death,2020-11-10,PL,Poland,quantile,0.35,8205.0
2020-11-09,1 day ahead cum death,2020-11-10,PL,Poland,quantile,0.4,8208.0
2020-11-09,1 day ahead cum death,2020-11-10,PL,Poland,quantile,0.45,8210.0
2020-11-09,1 day ahead cum death,2020-11-10,PL,Poland,quantile,0.5,8212.0
2020-11-09,1 day ahead cum death,2020-11-10,PL,Poland,quantile,0.55,8214.0
2020-11-09,1 day ahead cum death,2020-11-10,PL,Poland,quantile,0.6,8216.0
2020-11-09,1 day ahead cum death,2020-11-10,PL,Poland,quantile,0.65,8219.0
2020-11-09,1 day ahead cum death,2020-11-10,PL,Poland,quantile,0.7,8222.0
2020-11-09,1 day ahead cum death,2020-11-10,PL,Poland,quantile,0.75,8225.0
2020-11-09,1 day ahead cum death,2020-11-10,PL,Poland,quantile,0.8,8229.0
2020-11-09,1 day ahead cum death,2020-11-10,PL,Poland,quantile,0.85,8233.0
2020-11-09,1 day ahead cum death,2020-11-10,PL,Poland,quantile,0.9,8237.0
2020-11-09,1 day ahead cum death,2020-11-10,PL,Poland,quantile,0.95,8242.0
2020-11-09,1 day ahead cum death,2020-11-10,PL,Poland,quantile,0.975,8249.0
2020-11-09,1 day ahead cum death,2020-11-10,PL,Poland,quantile,0.99,8254.03
2020-11-09,2 day ahead inc death,2020-11-11,PL,Poland,point,NA,362
2020-11-09,2 day ahead inc death,2020-11-11,PL,Poland,quantile,0.01,318.0
2020-11-09,2 day ahead inc death,2020-11-11,PL,Poland,quantile,0.025,324.0
2020-11-09,2 day ahead inc death,2020-11-11,PL,Poland,quantile,0.05,329.0
2020-11-09,2 day ahead inc death,2020-11-11,PL,Poland,quantile,0.1,338.0
2020-11-09,2 day ahead inc death,2020-11-11,PL,Poland,quantile,0.15,342.84999999999997
2020-11-09,2 day ahead inc death,2020-11-11,PL,Poland,quantile,0.2,346.0
2020-11-09,2 day ahead inc death,2020-11-11,PL,Poland,quantile,0.25,349.0
2020-11-09,2 day ahead inc death,2020-11-11,PL,Poland,quantile,0.3,352.0
2020-11-09,2 day ahead inc death,2020-11-11,PL,Poland,quantile,0.35,354.65
2020-11-09,2 day ahead inc death,2020-11-11,PL,Poland,quantile,0.4,357.0
2020-11-09,2 day ahead inc death,2020-11-11,PL,Poland,quantile,0.45,358.55
2020-11-09,2 day ahead inc death,2020-11-11,PL,Poland,quantile,0.5,361.0
