location,location_name,type,quantile,value,target_end_date,forecast_date,target
PL,Poland,quantile,0.25,32297.5,2021-01-30,2021-01-25,1 wk ahead inc case
PL,Poland,quantile,0.3,33272.3,2021-01-30,2021-01-25,1 wk ahead inc case
PL,Poland,quantile,0.35,34158.75,2021-01-30,2021-01-25,1 wk ahead inc case
PL,Poland,quantile,0.4,35138.2,2021-01-30,2021-01-25,1 wk ahead inc case
PL,Poland,quantile,0.45,36012.8,2021-01-30,2021-01-25,1 wk ahead inc case
PL,Poland,quantile,0.5,36582,2021-01-30,2021-01-25,1 wk ahead inc case
PL,Poland,quantile,0.55,37402.5,2021-01-30,2021-01-25,1 wk ahead inc case
PL,Poland,quantile,0.6,38060.8,2021-01-30,2021-01-25,1 wk ahead inc case
PL,Poland,quantile,0.65,38975.5,2021-01-30,2021-01-25,1 wk ahead inc case
PL,Poland,quantile,0.7,39947.1,2021-01-30,2021-01-25,1 wk ahead inc case
PL,Poland,quantile,0.75,40920.75,2021-01-30,2021-01-25,1 wk ahead inc case
PL,Poland,quantile,0.8,42163.6,2021-01-30,2021-01-25,1 wk ahead inc case
PL,Poland,quantile,0.85,43748.05,2021-01-30,2021-01-25,1 wk ahead inc case
PL,Poland,quantile,0.9,45688,2021-01-30,2021-01-25,1 wk ahead inc case
PL,Poland,quantile,0.95,49686.2,2021-01-30,2021-01-25,1 wk ahead inc case
PL,Poland,quantile,0.975,52002.125,2021-01-30,2021-01-25,1 wk ahead inc case
PL,Poland,quantile,0.99,55660.56,2021-01-30,2021-01-25,1 wk ahead inc case
PL,Poland,point,,1529507,2021-02-06,2021-01-25,2 wk ahead cum case
PL,Poland,quantile,0.01,1501975.61,2021-02-06,2021-01-25,2 wk ahead cum case
PL,Poland,quantile,0.025,1505591.775,2021-02-06,2021-01-25,2 wk ahead cum case
PL,Poland,quantile,0.05,1509587.3,2021-02-06,2021-01-25,2 wk ahead cum case
PL,Poland,quantile,0.1,1513618.7,2021-02-06,2021-01-25,2 wk ahead cum case
PL,Poland,quantile,0.15,1516332.5,2021-02-06,2021-01-25,2 wk ahead cum case
PL,Poland,quantile,0.2,1518734.8,2021-02-06,2021-01-25,2 wk ahead cum case
PL,Poland,quantile,0.25,1520646.75,2021-02-06,2021-01-25,2 wk ahead cum case
PL,Poland,quantile,0.3,1522453.5,2021-02-06,2021-01-25,2 wk ahead cum case
PL,Poland,quantile,0.35,1524238.4,2021-02-06,2021-01-25,2 wk ahead cum case
PL,Poland,quantile,0.4,1526230.8,2021-02-06,2021-01-25,2 wk ahead cum case
PL,Poland,quantile,0.45,1527983.15,2021-02-06,2021-01-25,2 wk ahead cum case
PL,Poland,quantile,0.5,1529507,2021-02-06,2021-01-25,2 wk ahead cum case
PL,Poland,quantile,0.55,1531630.1,2021-02-06,2021-01-25,2 wk ahead cum case
PL,Poland,quantile,0.6,1533180.8,2021-02-06,2021-01-25,2 wk ahead cum case
PL,Poland,quantile,0.65,1535394.9,2021-02-06,2021-01-25,2 wk ahead cum case
PL,Poland,quantile,0.7,1537453.2,2021-02-06,2021-01-25,2 wk ahead cum case
PL,Poland,quantile,0.75,1539685,2021-02-06,2021-01-25,2 wk ahead cum case
PL,Poland,quantile,0.8,1542517.6,2021-02-06,2021-01-25,2 wk ahead cum case
PL,Poland,quantile,0.85,1545711.15,2021-02-06,2021-01-25,2 wk ahead cum case
PL,Poland,quantile,0.9,1550293.8,2021-02-06,2021-01-25,2 wk ahead cum case
PL,Poland,quantile,0.95,1559750.15,2021-02-06,2021-01-25,2 wk ahead cum case
PL,Poland,quantile,0.975,1565954.05,2021-02-06,2021-01-25,2 wk ahead cum case
PL,Poland,quantile,0.99,1574033.67,2021-02-06,2021-01-25,2 wk ahead cum case
PL,Poland,point,,28352,2021-02-06,2021-01-25,2 wk ahead inc case
PL,Poland,quantile,0.01,14518.29,2021-02-06,2021-01-25,2 wk ahead inc case
PL,Poland,quantile,0.025,16169.25,2021-02-06,2021-01-25,2 wk ahead inc case
PL,Poland,quantile,0.05,18199.5,2021-02-06,2021-01-25,2 wk ahead inc case
PL,Poland,quantile,0.1,20466.1,2021-02-06,2021-01-25,2 wk ahead inc case
PL,Poland,quantile,0.15,21622.2,2021-02-06,2021-01-25,2 wk ahead inc case
PL,Poland,quantile,0.2,22860.2,2021-02-06,2021-01-25,2 wk ahead inc case
PL,Poland,quantile,0.25,23776.25,2021-02-06,2021-01-25,2 wk ahead inc case
PL,Poland,quantile,0.3,24608.2,2021-02-06,2021-01-25,2 wk ahead inc case
PL,Poland,quantile,0.35,25506.65,2021-02-06,2021-01-25,2 wk ahead inc case
PL,Poland,quantile,0.4,26519.6,2021-02-06,2021-01-25,2 wk ahead inc case
PL,Poland,quantile,0.45,27397.35,2021-02-06,2021-01-25,2 wk ahead inc case
PL,Poland,quantile,0.5,28352,2021-02-06,2021-01-25,2 wk ahead inc case
PL,Poland,quantile,0.55,29654.6,2021-02-06,2021-01-25,2 wk ahead inc case
PL,Poland,quantile,0.6,30547,2021-02-06,2021-01-25,2 wk ahead inc case
PL,Poland,quantile,0.65,31846.4,2021-02-06,2021-01-25,2 wk ahead inc case
PL,Poland,quantile,0.7,32933.1,2021-02-06,2021-01-25,2 wk ahead inc case
PL,Poland,quantile,0.75,34191.25,2021-02-06,2021-01-25,2 wk ahead inc case
PL,Poland,quantile,0.8,35781,2021-02-06,2021-01-25,2 wk ahead inc case
PL,Poland,quantile,0.85,37390.1,2021-02-06,2021-01-25,2 wk ahead inc case
PL,Poland,quantile,0.9,40032.8,2021-02-06,2021-01-25,2 wk ahead inc case
PL,Poland,quantile,0.95,45490.95,2021-02-06,2021-01-25,2 wk ahead inc case
PL,Poland,quantile,0.975,49378.925,2021-02-06,2021-01-25,2 wk ahead inc case
PL,Poland,quantile,0.99,53800.11,2021-02-06,2021-01-25,2 wk ahead inc case
PL,Poland,point,,1551241,2021-02-13,2021-01-25,3 wk ahead cum case
PL,Poland,quantile,0.01,1510473.78,2021-02-13,2021-01-25,3 wk ahead cum case
PL,Poland,quantile,0.025,1515839.35,2021-02-13,2021-01-25,3 wk ahead cum case
PL,Poland,quantile,0.05,1521360.4,2021-02-13,2021-01-25,3 wk ahead cum case
PL,Poland,quantile,0.1,1527396.8,2021-02-13,2021-01-25,3 wk ahead cum case
PL,Poland,quantile,0.15,1531411.65,2021-02-13,2021-01-25,3 wk ahead cum case
PL,Poland,quantile,0.2,1534942.2,2021-02-13,2021-01-25,3 wk ahead cum case
PL,Poland,quantile,0.25,1537871.75,2021-02-13,2021-01-25,3 wk ahead cum case
PL,Poland,quantile,0.3,1540594,2021-02-13,2021-01-25,3 wk ahead cum case
PL,Poland,quantile,0.35,1543279,2021-02-13,2021-01-25,3 wk ahead cum case
PL,Poland,quantile,0.4,1545991.2,2021-02-13,2021-01-25,3 wk ahead cum case
PL,Poland,quantile,0.45,1548733.8,2021-02-13,2021-01-25,3 wk ahead cum case
PL,Poland,quantile,0.5,1551241,2021-02-13,2021-01-25,3 wk ahead cum case
PL,Poland,quantile,0.55,1554588.95,2021-02-13,2021-01-25,3 wk ahead cum case
PL,Poland,quantile,0.6,1557257.6,2021-02-13,2021-01-25,3 wk ahead cum case
PL,Poland,quantile,0.65,1560545.9,2021-02-13,2021-01-25,3 wk ahead cum case
PL,Poland,quantile,0.7,1564297.6,2021-02-13,2021-01-25,3 wk ahead cum case
PL,Poland,quantile,0.75,1567914,2021-02-13,2021-01-25,3 wk ahead cum case
PL,Poland,quantile,0.8,1572277.2,2021-02-13,2021-01-25,3 wk ahead cum case
PL,Poland,quantile,0.85,1578229.35,2021-02-13,2021-01-25,3 wk ahead cum case
PL,Poland,quantile,0.9,1586704.3,2021-02-13,2021-01-25,3 wk ahead cum case
PL,Poland,quantile,0.95,1602010.15,2021-02-13,2021-01-25,3 wk ahead cum case
PL,Poland,quantile,0.975,1613342.525,2021-02-13,2021-01-25,3 wk ahead cum case
PL,Poland,quantile,0.99,1627004.65,2021-02-13,2021-01-25,3 wk ahead cum case
PL,Poland,point,,21734,2021-02-13,2021-01-25,3 wk ahead inc case
PL,Poland,quantile,0.01,8498.17,2021-02-13,2021-01-25,3 wk ahead inc case
PL,Poland,quantile,0.025,10247.575,2021-02-13,2021-01-25,3 wk ahead inc case
PL,Poland,quantile,0.05,11773.1,2021-02-13,2021-01-25,3 wk ahead inc case
PL,Poland,quantile,0.1,13778.1,2021-02-13,2021-01-25,3 wk ahead inc case
PL,Poland,quantile,0.15,15079.15,2021-02-13,2021-01-25,3 wk ahead inc case
PL,Poland,quantile,0.2,16207.4,2021-02-13,2021-01-25,3 wk ahead inc case
PL,Poland,quantile,0.25,17225,2021-02-13,2021-01-25,3 wk ahead inc case
PL,Poland,quantile,0.3,18140.5,2021-02-13,2021-01-25,3 wk ahead inc case
PL,Poland,quantile,0.35,19040.6,2021-02-13,2021-01-25,3 wk ahead inc case
PL,Poland,quantile,0.4,19760.4,2021-02-13,2021-01-25,3 wk ahead inc case
PL,Poland,quantile,0.45,20750.65,2021-02-13,2021-01-25,3 wk ahead inc case
PL,Poland,quantile,0.5,21734,2021-02-13,2021-01-25,3 wk ahead inc case
PL,Poland,quantile,0.55,22958.85,2021-02-13,2021-01-25,3 wk ahead inc case
PL,Poland,quantile,0.6,24076.8,2021-02-13,2021-01-25,3 wk ahead inc case
PL,Poland,quantile,0.65,25151,2021-02-13,2021-01-25,3 wk ahead inc case
PL,Poland,quantile,0.7,26844.4,2021-02-13,2021-01-25,3 wk ahead inc case
PL,Poland,quantile,0.75,28229,2021-02-13,2021-01-25,3 wk ahead inc case
PL,Poland,quantile,0.8,29759.6,2021-02-13,2021-01-25,3 wk ahead inc case
PL,Poland,quantile,0.85,32518.2,2021-02-13,2021-01-25,3 wk ahead inc case
PL,Poland,quantile,0.9,36410.5,2021-02-13,2021-01-25,3 wk ahead inc case
PL,Poland,quantile,0.95,42260,2021-02-13,2021-01-25,3 wk ahead inc case
PL,Poland,quantile,0.975,47388.475,2021-02-13,2021-01-25,3 wk ahead inc case
PL,Poland,quantile,0.99,52970.98,2021-02-13,2021-01-25,3 wk ahead inc case
PL,Poland,point,,1568365,2021-02-20,2021-01-25,4 wk ahead cum case
PL,Poland,quantile,0.01,1514939.22,2021-02-20,2021-01-25,4 wk ahead cum case
PL,Poland,quantile,0.025,1522075.825,2021-02-20,2021-01-25,4 wk ahead cum case
PL,Poland,quantile,0.05,1528947.75,2021-02-20,2021-01-25,4 wk ahead cum case
PL,Poland,quantile,0.1,1536715.4,2021-02-20,2021-01-25,4 wk ahead cum case
PL,Poland,quantile,0.15,1541715.25,2021-02-20,2021-01-25,4 wk ahead cum case
PL,Poland,quantile,0.2,1546328,2021-02-20,2021-01-25,4 wk ahead cum case
PL,Poland,quantile,0.25,1550351,2021-02-20,2021-01-25,4 wk ahead cum case
PL,Poland,quantile,0.3,1554063,2021-02-20,2021-01-25,4 wk ahead cum case
PL,Poland,quantile,0.35,1557548,2021-02-20,2021-01-25,4 wk ahead cum case
PL,Poland,quantile,0.4,1561029.6,2021-02-20,2021-01-25,4 wk ahead cum case
PL,Poland,quantile,0.45,1564605.1,2021-02-20,2021-01-25,4 wk ahead cum case
PL,Poland,quantile,0.5,1568365,2021-02-20,2021-01-25,4 wk ahead cum case
PL,Poland,quantile,0.55,1573030,2021-02-20,2021-01-25,4 wk ahead cum case
PL,Poland,quantile,0.6,1576901.2,2021-02-20,2021-01-25,4 wk ahead cum case
PL,Poland,quantile,0.65,1581272.35,2021-02-20,2021-01-25,4 wk ahead cum case
PL,Poland,quantile,0.7,1586118.3,2021-02-20,2021-01-25,4 wk ahead cum case
PL,Poland,quantile,0.75,1591276.5,2021-02-20,2021-01-25,4 wk ahead cum case
PL,Poland,quantile,0.8,1598243.8,2021-02-20,2021-01-25,4 wk ahead cum case
PL,Poland,quantile,0.85,1606941.05,2021-02-20,2021-01-25,4 wk ahead cum case
PL,Poland,quantile,0.9,1618876.5,2021-02-20,2021-01-25,4 wk ahead cum case
PL,Poland,quantile,0.95,1641849.6,2021-02-20,2021-01-25,4 wk ahead cum case
PL,Poland,quantile,0.975,1660642.175,2021-02-20,2021-01-25,4 wk ahead cum case
PL,Poland,quantile,0.99,1680766.78,2021-02-20,2021-01-25,4 wk ahead cum case
PL,Poland,point,,17124,2021-02-20,2021-01-25,4 wk ahead inc case
PL,Poland,quantile,0.01,4465.44,2021-02-20,2021-01-25,4 wk ahead inc case
PL,Poland,quantile,0.025,6236.475,2021-02-20,2021-01-25,4 wk ahead inc case
PL,Poland,quantile,0.05,7587.35,2021-02-20,2021-01-25,4 wk ahead inc case
PL,Poland,quantile,0.1,9318.6,2021-02-20,2021-01-25,4 wk ahead inc case
PL,Poland,quantile,0.15,10303.6,2021-02-20,2021-01-25,4 wk ahead inc case
PL,Poland,quantile,0.2,11385.8,2021-02-20,2021-01-25,4 wk ahead inc case
PL,Poland,quantile,0.25,12479.25,2021-02-20,2021-01-25,4 wk ahead inc case
PL,Poland,quantile,0.3,13469,2021-02-20,2021-01-25,4 wk ahead inc case
PL,Poland,quantile,0.35,14269,2021-02-20,2021-01-25,4 wk ahead inc case
PL,Poland,quantile,0.4,15038.4,2021-02-20,2021-01-25,4 wk ahead inc case
PL,Poland,quantile,0.45,15871.3,2021-02-20,2021-01-25,4 wk ahead inc case
PL,Poland,quantile,0.5,17124,2021-02-20,2021-01-25,4 wk ahead inc case
PL,Poland,quantile,0.55,18441.05,2021-02-20,2021-01-25,4 wk ahead inc case
PL,Poland,quantile,0.6,19643.6,2021-02-20,2021-01-25,4 wk ahead inc case
PL,Poland,quantile,0.65,20726.45,2021-02-20,2021-01-25,4 wk ahead inc case
PL,Poland,quantile,0.7,21820.7,2021-02-20,2021-01-25,4 wk ahead inc case
PL,Poland,quantile,0.75,23362.5,2021-02-20,2021-01-25,4 wk ahead inc case
PL,Poland,quantile,0.8,25966.6,2021-02-20,2021-01-25,4 wk ahead inc case
PL,Poland,quantile,0.85,28711.7,2021-02-20,2021-01-25,4 wk ahead inc case
PL,Poland,quantile,0.9,32172.2,2021-02-20,2021-01-25,4 wk ahead inc case
PL,Poland,quantile,0.95,39839.45,2021-02-20,2021-01-25,4 wk ahead inc case
PL,Poland,quantile,0.975,47299.65,2021-02-20,2021-01-25,4 wk ahead inc case
PL,Poland,quantile,0.99,53762.13,2021-02-20,2021-01-25,4 wk ahead inc case
