location,location_name,type,quantile,value,target_end_date,forecast_date,target
GM,Germany,quantile,0.5,88774,2021-01-30,2021-01-25,1 wk ahead inc case
GM,Germany,quantile,0.55,90523,2021-01-30,2021-01-25,1 wk ahead inc case
GM,Germany,quantile,0.6,92240,2021-01-30,2021-01-25,1 wk ahead inc case
GM,Germany,quantile,0.65,93983,2021-01-30,2021-01-25,1 wk ahead inc case
GM,Germany,quantile,0.7,95536,2021-01-30,2021-01-25,1 wk ahead inc case
GM,Germany,quantile,0.75,97816,2021-01-30,2021-01-25,1 wk ahead inc case
GM,Germany,quantile,0.8,100197,2021-01-30,2021-01-25,1 wk ahead inc case
GM,Germany,quantile,0.85,102289,2021-01-30,2021-01-25,1 wk ahead inc case
GM,Germany,quantile,0.9,104638,2021-01-30,2021-01-25,1 wk ahead inc case
GM,Germany,quantile,0.95,107703,2021-01-30,2021-01-25,1 wk ahead inc case
GM,Germany,quantile,0.975,109385,2021-01-30,2021-01-25,1 wk ahead inc case
GM,Germany,quantile,0.99,110808,2021-01-30,2021-01-25,1 wk ahead inc case
GM,Germany,point,,2285535,2021-02-06,2021-01-25,2 wk ahead cum case
GM,Germany,quantile,0.01,2237878,2021-02-06,2021-01-25,2 wk ahead cum case
GM,Germany,quantile,0.025,2239894,2021-02-06,2021-01-25,2 wk ahead cum case
GM,Germany,quantile,0.05,2242883,2021-02-06,2021-01-25,2 wk ahead cum case
GM,Germany,quantile,0.1,2249518,2021-02-06,2021-01-25,2 wk ahead cum case
GM,Germany,quantile,0.15,2254932,2021-02-06,2021-01-25,2 wk ahead cum case
GM,Germany,quantile,0.2,2259713,2021-02-06,2021-01-25,2 wk ahead cum case
GM,Germany,quantile,0.25,2264528,2021-02-06,2021-01-25,2 wk ahead cum case
GM,Germany,quantile,0.3,2268880,2021-02-06,2021-01-25,2 wk ahead cum case
GM,Germany,quantile,0.35,2273281,2021-02-06,2021-01-25,2 wk ahead cum case
GM,Germany,quantile,0.4,2277995,2021-02-06,2021-01-25,2 wk ahead cum case
GM,Germany,quantile,0.45,2281909,2021-02-06,2021-01-25,2 wk ahead cum case
GM,Germany,quantile,0.5,2285535,2021-02-06,2021-01-25,2 wk ahead cum case
GM,Germany,quantile,0.55,2289449,2021-02-06,2021-01-25,2 wk ahead cum case
GM,Germany,quantile,0.6,2294244,2021-02-06,2021-01-25,2 wk ahead cum case
GM,Germany,quantile,0.65,2298822,2021-02-06,2021-01-25,2 wk ahead cum case
GM,Germany,quantile,0.7,2303624,2021-02-06,2021-01-25,2 wk ahead cum case
GM,Germany,quantile,0.75,2309147,2021-02-06,2021-01-25,2 wk ahead cum case
GM,Germany,quantile,0.8,2314942,2021-02-06,2021-01-25,2 wk ahead cum case
GM,Germany,quantile,0.85,2321839,2021-02-06,2021-01-25,2 wk ahead cum case
GM,Germany,quantile,0.9,2330120,2021-02-06,2021-01-25,2 wk ahead cum case
GM,Germany,quantile,0.95,2338722,2021-02-06,2021-01-25,2 wk ahead cum case
GM,Germany,quantile,0.975,2345686,2021-02-06,2021-01-25,2 wk ahead cum case
GM,Germany,quantile,0.99,2349693,2021-02-06,2021-01-25,2 wk ahead cum case
GM,Germany,point,,74082,2021-02-06,2021-01-25,2 wk ahead inc case
GM,Germany,quantile,0.01,44513,2021-02-06,2021-01-25,2 wk ahead inc case
GM,Germany,quantile,0.025,45593,2021-02-06,2021-01-25,2 wk ahead inc case
GM,Germany,quantile,0.05,47130,2021-02-06,2021-01-25,2 wk ahead inc case
GM,Germany,quantile,0.1,51446,2021-02-06,2021-01-25,2 wk ahead inc case
GM,Germany,quantile,0.15,54885,2021-02-06,2021-01-25,2 wk ahead inc case
GM,Germany,quantile,0.2,57877,2021-02-06,2021-01-25,2 wk ahead inc case
GM,Germany,quantile,0.25,61079,2021-02-06,2021-01-25,2 wk ahead inc case
GM,Germany,quantile,0.3,63668,2021-02-06,2021-01-25,2 wk ahead inc case
GM,Germany,quantile,0.35,66382,2021-02-06,2021-01-25,2 wk ahead inc case
GM,Germany,quantile,0.4,69449,2021-02-06,2021-01-25,2 wk ahead inc case
GM,Germany,quantile,0.45,71966,2021-02-06,2021-01-25,2 wk ahead inc case
GM,Germany,quantile,0.5,74082,2021-02-06,2021-01-25,2 wk ahead inc case
GM,Germany,quantile,0.55,76247,2021-02-06,2021-01-25,2 wk ahead inc case
GM,Germany,quantile,0.6,79325,2021-02-06,2021-01-25,2 wk ahead inc case
GM,Germany,quantile,0.65,82160,2021-02-06,2021-01-25,2 wk ahead inc case
GM,Germany,quantile,0.7,85409,2021-02-06,2021-01-25,2 wk ahead inc case
GM,Germany,quantile,0.75,88652,2021-02-06,2021-01-25,2 wk ahead inc case
GM,Germany,quantile,0.8,92066,2021-02-06,2021-01-25,2 wk ahead inc case
GM,Germany,quantile,0.85,96871,2021-02-06,2021-01-25,2 wk ahead inc case
GM,Germany,quantile,0.9,102803,2021-02-06,2021-01-25,2 wk ahead inc case
GM,Germany,quantile,0.95,108340,2021-02-06,2021-01-25,2 wk ahead inc case
GM,Germany,quantile,0.975,113622,2021-02-06,2021-01-25,2 wk ahead inc case
GM,Germany,quantile,0.99,116206,2021-02-06,2021-01-25,2 wk ahead inc case
GM,Germany,point,,2347177,2021-02-13,2021-01-25,3 wk ahead cum case
GM,Germany,quantile,0.01,2264603,2021-02-13,2021-01-25,3 wk ahead cum case
GM,Germany,quantile,0.025,2267807,2021-02-13,2021-01-25,3 wk ahead cum case
GM,Germany,quantile,0.05,2272398,2021-02-13,2021-01-25,3 wk ahead cum case
GM,Germany,quantile,0.1,2283779,2021-02-13,2021-01-25,3 wk ahead cum case
GM,Germany,quantile,0.15,2292726,2021-02-13,2021-01-25,3 wk ahead cum case
GM,Germany,quantile,0.2,2300829,2021-02-13,2021-01-25,3 wk ahead cum case
GM,Germany,quantile,0.25,2309495,2021-02-13,2021-01-25,3 wk ahead cum case
GM,Germany,quantile,0.3,2317356,2021-02-13,2021-01-25,3 wk ahead cum case
GM,Germany,quantile,0.35,2325475,2021-02-13,2021-01-25,3 wk ahead cum case
GM,Germany,quantile,0.4,2332784,2021-02-13,2021-01-25,3 wk ahead cum case
GM,Germany,quantile,0.45,2340050,2021-02-13,2021-01-25,3 wk ahead cum case
GM,Germany,quantile,0.5,2347177,2021-02-13,2021-01-25,3 wk ahead cum case
GM,Germany,quantile,0.55,2354254,2021-02-13,2021-01-25,3 wk ahead cum case
GM,Germany,quantile,0.6,2362451,2021-02-13,2021-01-25,3 wk ahead cum case
GM,Germany,quantile,0.65,2371030,2021-02-13,2021-01-25,3 wk ahead cum case
GM,Germany,quantile,0.7,2379536,2021-02-13,2021-01-25,3 wk ahead cum case
GM,Germany,quantile,0.75,2389912,2021-02-13,2021-01-25,3 wk ahead cum case
GM,Germany,quantile,0.8,2401271,2021-02-13,2021-01-25,3 wk ahead cum case
GM,Germany,quantile,0.85,2413460,2021-02-13,2021-01-25,3 wk ahead cum case
GM,Germany,quantile,0.9,2430064,2021-02-13,2021-01-25,3 wk ahead cum case
GM,Germany,quantile,0.95,2450954,2021-02-13,2021-01-25,3 wk ahead cum case
GM,Germany,quantile,0.975,2466872,2021-02-13,2021-01-25,3 wk ahead cum case
GM,Germany,quantile,0.99,2475962,2021-02-13,2021-01-25,3 wk ahead cum case
GM,Germany,point,,61642,2021-02-13,2021-01-25,3 wk ahead inc case
GM,Germany,quantile,0.01,26725,2021-02-13,2021-01-25,3 wk ahead inc case
GM,Germany,quantile,0.025,27913,2021-02-13,2021-01-25,3 wk ahead inc case
GM,Germany,quantile,0.05,29515,2021-02-13,2021-01-25,3 wk ahead inc case
GM,Germany,quantile,0.1,34261,2021-02-13,2021-01-25,3 wk ahead inc case
GM,Germany,quantile,0.15,37794,2021-02-13,2021-01-25,3 wk ahead inc case
GM,Germany,quantile,0.2,41116,2021-02-13,2021-01-25,3 wk ahead inc case
GM,Germany,quantile,0.25,44967,2021-02-13,2021-01-25,3 wk ahead inc case
GM,Germany,quantile,0.3,48476,2021-02-13,2021-01-25,3 wk ahead inc case
GM,Germany,quantile,0.35,52194,2021-02-13,2021-01-25,3 wk ahead inc case
GM,Germany,quantile,0.4,54789,2021-02-13,2021-01-25,3 wk ahead inc case
GM,Germany,quantile,0.45,58141,2021-02-13,2021-01-25,3 wk ahead inc case
GM,Germany,quantile,0.5,61642,2021-02-13,2021-01-25,3 wk ahead inc case
GM,Germany,quantile,0.55,64805,2021-02-13,2021-01-25,3 wk ahead inc case
GM,Germany,quantile,0.6,68207,2021-02-13,2021-01-25,3 wk ahead inc case
GM,Germany,quantile,0.65,72208.0000000001,2021-02-13,2021-01-25,3 wk ahead inc case
GM,Germany,quantile,0.7,75912,2021-02-13,2021-01-25,3 wk ahead inc case
GM,Germany,quantile,0.75,80765.0000000001,2021-02-13,2021-01-25,3 wk ahead inc case
GM,Germany,quantile,0.8,86329,2021-02-13,2021-01-25,3 wk ahead inc case
GM,Germany,quantile,0.85,91621,2021-02-13,2021-01-25,3 wk ahead inc case
GM,Germany,quantile,0.9,99944,2021-02-13,2021-01-25,3 wk ahead inc case
GM,Germany,quantile,0.95,112232,2021-02-13,2021-01-25,3 wk ahead inc case
GM,Germany,quantile,0.975,121186,2021-02-13,2021-01-25,3 wk ahead inc case
GM,Germany,quantile,0.99,126269,2021-02-13,2021-01-25,3 wk ahead inc case
GM,Germany,point,,2398046,2021-02-20,2021-01-25,4 wk ahead cum case
GM,Germany,quantile,0.01,2280408,2021-02-20,2021-01-25,4 wk ahead cum case
GM,Germany,quantile,0.025,2284778,2021-02-20,2021-01-25,4 wk ahead cum case
GM,Germany,quantile,0.05,2290831,2021-02-20,2021-01-25,4 wk ahead cum case
GM,Germany,quantile,0.1,2306503,2021-02-20,2021-01-25,4 wk ahead cum case
GM,Germany,quantile,0.15,2318734,2021-02-20,2021-01-25,4 wk ahead cum case
GM,Germany,quantile,0.2,2330567,2021-02-20,2021-01-25,4 wk ahead cum case
GM,Germany,quantile,0.25,2342225,2021-02-20,2021-01-25,4 wk ahead cum case
GM,Germany,quantile,0.3,2353820,2021-02-20,2021-01-25,4 wk ahead cum case
GM,Germany,quantile,0.35,2365354,2021-02-20,2021-01-25,4 wk ahead cum case
GM,Germany,quantile,0.4,2376201,2021-02-20,2021-01-25,4 wk ahead cum case
GM,Germany,quantile,0.45,2387202,2021-02-20,2021-01-25,4 wk ahead cum case
GM,Germany,quantile,0.5,2398046,2021-02-20,2021-01-25,4 wk ahead cum case
GM,Germany,quantile,0.55,2408861,2021-02-20,2021-01-25,4 wk ahead cum case
GM,Germany,quantile,0.6,2420366,2021-02-20,2021-01-25,4 wk ahead cum case
GM,Germany,quantile,0.65,2433990,2021-02-20,2021-01-25,4 wk ahead cum case
GM,Germany,quantile,0.7,2447968,2021-02-20,2021-01-25,4 wk ahead cum case
GM,Germany,quantile,0.75,2464293,2021-02-20,2021-01-25,4 wk ahead cum case
GM,Germany,quantile,0.8,2481004,2021-02-20,2021-01-25,4 wk ahead cum case
GM,Germany,quantile,0.85,2500166,2021-02-20,2021-01-25,4 wk ahead cum case
GM,Germany,quantile,0.9,2528573,2021-02-20,2021-01-25,4 wk ahead cum case
GM,Germany,quantile,0.95,2563540,2021-02-20,2021-01-25,4 wk ahead cum case
GM,Germany,quantile,0.975,2593828,2021-02-20,2021-01-25,4 wk ahead cum case
GM,Germany,quantile,0.99,2611297,2021-02-20,2021-01-25,4 wk ahead cum case
GM,Germany,point,,50869,2021-02-20,2021-01-25,4 wk ahead inc case
GM,Germany,quantile,0.01,15805,2021-02-20,2021-01-25,4 wk ahead inc case
GM,Germany,quantile,0.025,16971,2021-02-20,2021-01-25,4 wk ahead inc case
GM,Germany,quantile,0.05,18433,2021-02-20,2021-01-25,4 wk ahead inc case
GM,Germany,quantile,0.1,22724,2021-02-20,2021-01-25,4 wk ahead inc case
GM,Germany,quantile,0.15,26008,2021-02-20,2021-01-25,4 wk ahead inc case
GM,Germany,quantile,0.2,29738,2021-02-20,2021-01-25,4 wk ahead inc case
GM,Germany,quantile,0.25,32730,2021-02-20,2021-01-25,4 wk ahead inc case
GM,Germany,quantile,0.3,36464,2021-02-20,2021-01-25,4 wk ahead inc case
GM,Germany,quantile,0.35,39879,2021-02-20,2021-01-25,4 wk ahead inc case
GM,Germany,quantile,0.4,43417,2021-02-20,2021-01-25,4 wk ahead inc case
GM,Germany,quantile,0.45,47152,2021-02-20,2021-01-25,4 wk ahead inc case
GM,Germany,quantile,0.5,50869,2021-02-20,2021-01-25,4 wk ahead inc case
GM,Germany,quantile,0.55,54607,2021-02-20,2021-01-25,4 wk ahead inc case
GM,Germany,quantile,0.6,57915,2021-02-20,2021-01-25,4 wk ahead inc case
GM,Germany,quantile,0.65,62960,2021-02-20,2021-01-25,4 wk ahead inc case
GM,Germany,quantile,0.7,68432,2021-02-20,2021-01-25,4 wk ahead inc case
GM,Germany,quantile,0.75,74381,2021-02-20,2021-01-25,4 wk ahead inc case
GM,Germany,quantile,0.8,79733,2021-02-20,2021-01-25,4 wk ahead inc case
GM,Germany,quantile,0.85,86706,2021-02-20,2021-01-25,4 wk ahead inc case
GM,Germany,quantile,0.9,98509,2021-02-20,2021-01-25,4 wk ahead inc case
GM,Germany,quantile,0.95,112586,2021-02-20,2021-01-25,4 wk ahead inc case
GM,Germany,quantile,0.975,126956,2021-02-20,2021-01-25,4 wk ahead inc case
GM,Germany,quantile,0.99,135335,2021-02-20,2021-01-25,4 wk ahead inc case
GM01,Baden-Württemberg State,point,,292844,2021-01-30,2021-01-25,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.01,290044,2021-01-30,2021-01-25,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.025,290162,2021-01-30,2021-01-25,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.05,290321,2021-01-30,2021-01-25,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.1,290682,2021-01-30,2021-01-25,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.15,290977,2021-01-30,2021-01-25,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.2,291261,2021-01-30,2021-01-25,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.25,291487,2021-01-30,2021-01-25,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.3,291756,2021-01-30,2021-01-25,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.35,292020,2021-01-30,2021-01-25,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.4,292348,2021-01-30,2021-01-25,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.45,292586,2021-01-30,2021-01-25,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.5,292844,2021-01-30,2021-01-25,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.55,293111,2021-01-30,2021-01-25,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.6,293388,2021-01-30,2021-01-25,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.65,293693,2021-01-30,2021-01-25,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.7,294002,2021-01-30,2021-01-25,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.75,294278,2021-01-30,2021-01-25,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.8,294606,2021-01-30,2021-01-25,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.85,295014,2021-01-30,2021-01-25,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.9,295558,2021-01-30,2021-01-25,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.95,296064,2021-01-30,2021-01-25,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.975,296500,2021-01-30,2021-01-25,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.99,296745,2021-01-30,2021-01-25,1 wk ahead cum case
GM01,Baden-Württemberg State,point,,9924,2021-01-30,2021-01-25,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.01,7124,2021-01-30,2021-01-25,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.025,7242,2021-01-30,2021-01-25,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.05,7401,2021-01-30,2021-01-25,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.1,7762,2021-01-30,2021-01-25,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.15,8057,2021-01-30,2021-01-25,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.2,8341,2021-01-30,2021-01-25,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.25,8567,2021-01-30,2021-01-25,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.3,8836,2021-01-30,2021-01-25,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.35,9100,2021-01-30,2021-01-25,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.4,9428,2021-01-30,2021-01-25,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.45,9666,2021-01-30,2021-01-25,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.5,9924,2021-01-30,2021-01-25,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.55,10191,2021-01-30,2021-01-25,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.6,10468,2021-01-30,2021-01-25,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.65,10773,2021-01-30,2021-01-25,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.7,11082,2021-01-30,2021-01-25,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.75,11358,2021-01-30,2021-01-25,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.8,11686,2021-01-30,2021-01-25,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.85,12094,2021-01-30,2021-01-25,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.9,12638,2021-01-30,2021-01-25,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.95,13144,2021-01-30,2021-01-25,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.975,13580,2021-01-30,2021-01-25,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.99,13825,2021-01-30,2021-01-25,1 wk ahead inc case
GM01,Baden-Württemberg State,point,,301211,2021-02-06,2021-01-25,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.01,294974,2021-02-06,2021-01-25,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.025,295238,2021-02-06,2021-01-25,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.05,295628,2021-02-06,2021-01-25,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.1,296431,2021-02-06,2021-01-25,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.15,297102,2021-02-06,2021-01-25,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.2,297714,2021-02-06,2021-01-25,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.25,298283,2021-02-06,2021-01-25,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.3,298896,2021-02-06,2021-01-25,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.35,299503,2021-02-06,2021-01-25,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.4,300109,2021-02-06,2021-01-25,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.45,300669,2021-02-06,2021-01-25,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.5,301211,2021-02-06,2021-01-25,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.55,301874,2021-02-06,2021-01-25,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.6,302543,2021-02-06,2021-01-25,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.65,303255,2021-02-06,2021-01-25,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.7,303987,2021-02-06,2021-01-25,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.75,304771,2021-02-06,2021-01-25,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.8,305594,2021-02-06,2021-01-25,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.85,306674,2021-02-06,2021-01-25,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.9,308081,2021-02-06,2021-01-25,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.95,309430,2021-02-06,2021-01-25,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.975,310424,2021-02-06,2021-01-25,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.99,311096,2021-02-06,2021-01-25,2 wk ahead cum case
GM01,Baden-Württemberg State,point,,8367,2021-02-06,2021-01-25,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.01,4930,2021-02-06,2021-01-25,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.025,5076,2021-02-06,2021-01-25,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.05,5307,2021-02-06,2021-01-25,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.1,5749,2021-02-06,2021-01-25,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.15,6125,2021-02-06,2021-01-25,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.2,6453,2021-02-06,2021-01-25,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.25,6796,2021-02-06,2021-01-25,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.3,7140,2021-02-06,2021-01-25,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.35,7483,2021-02-06,2021-01-25,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.4,7761,2021-02-06,2021-01-25,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.45,8083,2021-02-06,2021-01-25,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.5,8367,2021-02-06,2021-01-25,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.55,8763,2021-02-06,2021-01-25,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.6,9155,2021-02-06,2021-01-25,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.65,9562,2021-02-06,2021-01-25,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.7,9985,2021-02-06,2021-01-25,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.75,10493,2021-02-06,2021-01-25,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.8,10988,2021-02-06,2021-01-25,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.85,11660,2021-02-06,2021-01-25,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.9,12523,2021-02-06,2021-01-25,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.95,13366,2021-02-06,2021-01-25,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.975,13924,2021-02-06,2021-01-25,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.99,14351,2021-02-06,2021-01-25,2 wk ahead inc case
GM01,Baden-Württemberg State,point,,308391,2021-02-13,2021-01-25,3 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.01,298262,2021-02-13,2021-01-25,3 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.025,298700,2021-02-13,2021-01-25,3 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.05,299313,2021-02-13,2021-01-25,3 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.1,300574,2021-02-13,2021-01-25,3 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.15,301653,2021-02-13,2021-01-25,3 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.2,302581,2021-02-13,2021-01-25,3 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.25,303571,2021-02-13,2021-01-25,3 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.3,304565,2021-02-13,2021-01-25,3 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.35,305525,2021-02-13,2021-01-25,3 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.4,306554,2021-02-13,2021-01-25,3 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.45,307471,2021-02-13,2021-01-25,3 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.5,308391,2021-02-13,2021-01-25,3 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.55,309540,2021-02-13,2021-01-25,3 wk ahead cum case
