location,location_name,type,quantile,value,target_end_date,forecast_date,target
PL,Poland,point,,1775194.5,2021-03-06,2021-03-01,1 wk ahead cum case
PL,Poland,quantile,0.01,1737604.26,2021-03-06,2021-03-01,1 wk ahead cum case
PL,Poland,quantile,0.025,1743956.2,2021-03-06,2021-03-01,1 wk ahead cum case
PL,Poland,quantile,0.05,1750077.35,2021-03-06,2021-03-01,1 wk ahead cum case
PL,Poland,quantile,0.1,1754182.9,2021-03-06,2021-03-01,1 wk ahead cum case
PL,Poland,quantile,0.15,1757748,2021-03-06,2021-03-01,1 wk ahead cum case
PL,Poland,quantile,0.2,1760277.8,2021-03-06,2021-03-01,1 wk ahead cum case
PL,Poland,quantile,0.25,1763436.75,2021-03-06,2021-03-01,1 wk ahead cum case
PL,Poland,quantile,0.3,1765808.2,2021-03-06,2021-03-01,1 wk ahead cum case
PL,Poland,quantile,0.35,1768639.45,2021-03-06,2021-03-01,1 wk ahead cum case
PL,Poland,quantile,0.4,1770357.4,2021-03-06,2021-03-01,1 wk ahead cum case
PL,Poland,quantile,0.45,1772860.85,2021-03-06,2021-03-01,1 wk ahead cum case
PL,Poland,quantile,0.5,1775194.5,2021-03-06,2021-03-01,1 wk ahead cum case
PL,Poland,quantile,0.55,1778343.9,2021-03-06,2021-03-01,1 wk ahead cum case
PL,Poland,quantile,0.6,1780965.2,2021-03-06,2021-03-01,1 wk ahead cum case
PL,Poland,quantile,0.65,1784744.95,2021-03-06,2021-03-01,1 wk ahead cum case
PL,Poland,quantile,0.7,1789865.5,2021-03-06,2021-03-01,1 wk ahead cum case
PL,Poland,quantile,0.75,1793488,2021-03-06,2021-03-01,1 wk ahead cum case
PL,Poland,quantile,0.8,1798234.6,2021-03-06,2021-03-01,1 wk ahead cum case
PL,Poland,quantile,0.85,1805707.8,2021-03-06,2021-03-01,1 wk ahead cum case
PL,Poland,quantile,0.9,1817502.4,2021-03-06,2021-03-01,1 wk ahead cum case
PL,Poland,quantile,0.95,1836869.1,2021-03-06,2021-03-01,1 wk ahead cum case
PL,Poland,quantile,0.975,1860396.775,2021-03-06,2021-03-01,1 wk ahead cum case
PL,Poland,quantile,0.99,1877104.72,2021-03-06,2021-03-01,1 wk ahead cum case
PL,Poland,point,,90524.5,2021-03-06,2021-03-01,1 wk ahead inc case
PL,Poland,quantile,0.01,52934.26,2021-03-06,2021-03-01,1 wk ahead inc case
PL,Poland,quantile,0.025,59286.2,2021-03-06,2021-03-01,1 wk ahead inc case
PL,Poland,quantile,0.05,65407.35,2021-03-06,2021-03-01,1 wk ahead inc case
PL,Poland,quantile,0.1,69512.9,2021-03-06,2021-03-01,1 wk ahead inc case
PL,Poland,quantile,0.15,73078,2021-03-06,2021-03-01,1 wk ahead inc case
PL,Poland,quantile,0.2,75607.8,2021-03-06,2021-03-01,1 wk ahead inc case
PL,Poland,quantile,0.25,78766.75,2021-03-06,2021-03-01,1 wk ahead inc case
PL,Poland,quantile,0.3,81138.2,2021-03-06,2021-03-01,1 wk ahead inc case
PL,Poland,quantile,0.35,83969.45,2021-03-06,2021-03-01,1 wk ahead inc case
PL,Poland,quantile,0.4,85687.4,2021-03-06,2021-03-01,1 wk ahead inc case
PL,Poland,quantile,0.45,88190.85,2021-03-06,2021-03-01,1 wk ahead inc case
PL,Poland,quantile,0.5,90524.5,2021-03-06,2021-03-01,1 wk ahead inc case
PL,Poland,quantile,0.55,93673.9,2021-03-06,2021-03-01,1 wk ahead inc case
PL,Poland,quantile,0.6,96295.2,2021-03-06,2021-03-01,1 wk ahead inc case
PL,Poland,quantile,0.65,100074.95,2021-03-06,2021-03-01,1 wk ahead inc case
PL,Poland,quantile,0.7,105195.5,2021-03-06,2021-03-01,1 wk ahead inc case
PL,Poland,quantile,0.75,108818,2021-03-06,2021-03-01,1 wk ahead inc case
PL,Poland,quantile,0.8,113564.6,2021-03-06,2021-03-01,1 wk ahead inc case
PL,Poland,quantile,0.85,121037.8,2021-03-06,2021-03-01,1 wk ahead inc case
PL,Poland,quantile,0.9,132832.4,2021-03-06,2021-03-01,1 wk ahead inc case
PL,Poland,quantile,0.95,152199.1,2021-03-06,2021-03-01,1 wk ahead inc case
PL,Poland,quantile,0.975,175726.775,2021-03-06,2021-03-01,1 wk ahead inc case
PL,Poland,quantile,0.99,192434.72,2021-03-06,2021-03-01,1 wk ahead inc case
PL,Poland,point,,1906499,2021-03-13,2021-03-01,2 wk ahead cum case
PL,Poland,quantile,0.01,1789152.55,2021-03-13,2021-03-01,2 wk ahead cum case
PL,Poland,quantile,0.025,1805966.55,2021-03-13,2021-03-01,2 wk ahead cum case
PL,Poland,quantile,0.05,1823102.55,2021-03-13,2021-03-01,2 wk ahead cum case
PL,Poland,quantile,0.1,1837600.4,2021-03-13,2021-03-01,2 wk ahead cum case
PL,Poland,quantile,0.15,1849100.95,2021-03-13,2021-03-01,2 wk ahead cum case
PL,Poland,quantile,0.2,1858385.4,2021-03-13,2021-03-01,2 wk ahead cum case
PL,Poland,quantile,0.25,1866962,2021-03-13,2021-03-01,2 wk ahead cum case
PL,Poland,quantile,0.3,1874168,2021-03-13,2021-03-01,2 wk ahead cum case
PL,Poland,quantile,0.35,1882319.1,2021-03-13,2021-03-01,2 wk ahead cum case
PL,Poland,quantile,0.4,1889806.4,2021-03-13,2021-03-01,2 wk ahead cum case
PL,Poland,quantile,0.45,1897678.35,2021-03-13,2021-03-01,2 wk ahead cum case
PL,Poland,quantile,0.5,1906499,2021-03-13,2021-03-01,2 wk ahead cum case
PL,Poland,quantile,0.55,1916962.5,2021-03-13,2021-03-01,2 wk ahead cum case
PL,Poland,quantile,0.6,1927331.4,2021-03-13,2021-03-01,2 wk ahead cum case
PL,Poland,quantile,0.65,1939011.45,2021-03-13,2021-03-01,2 wk ahead cum case
