location,location_name,type,quantile,value,target_end_date,forecast_date,target
GM,Germany,quantile,0.45,1958.1,2021-04-03,2021-03-08,4 wk ahead inc death
GM,Germany,quantile,0.5,2004.5,2021-04-03,2021-03-08,4 wk ahead inc death
GM,Germany,quantile,0.55,2057,2021-04-03,2021-03-08,4 wk ahead inc death
GM,Germany,quantile,0.6,2110,2021-04-03,2021-03-08,4 wk ahead inc death
GM,Germany,quantile,0.65,2181.35,2021-04-03,2021-03-08,4 wk ahead inc death
GM,Germany,quantile,0.7,2249,2021-04-03,2021-03-08,4 wk ahead inc death
GM,Germany,quantile,0.75,2347.5,2021-04-03,2021-03-08,4 wk ahead inc death
GM,Germany,quantile,0.8,2499.6,2021-04-03,2021-03-08,4 wk ahead inc death
GM,Germany,quantile,0.85,2636.05,2021-04-03,2021-03-08,4 wk ahead inc death
GM,Germany,quantile,0.9,2851.2,2021-04-03,2021-03-08,4 wk ahead inc death
GM,Germany,quantile,0.95,3322,2021-04-03,2021-03-08,4 wk ahead inc death
GM,Germany,quantile,0.975,3659.325,2021-04-03,2021-03-08,4 wk ahead inc death
GM,Germany,quantile,0.99,4185.33,2021-04-03,2021-03-08,4 wk ahead inc death
