location,location_name,type,quantile,value,target_end_date,forecast_date,target
GM,Germany,quantile,0.85,56855.7,2021-02-20,2021-02-08,2 wk ahead inc case
GM,Germany,quantile,0.9,59970.9,2021-02-20,2021-02-08,2 wk ahead inc case
GM,Germany,quantile,0.95,64710,2021-02-20,2021-02-08,2 wk ahead inc case
GM,Germany,quantile,0.975,69710.725,2021-02-20,2021-02-08,2 wk ahead inc case
GM,Germany,quantile,0.99,72585.18,2021-02-20,2021-02-08,2 wk ahead inc case
GM,Germany,point,,2412739,2021-02-27,2021-02-08,3 wk ahead cum case
GM,Germany,quantile,0.01,2359729.38,2021-02-27,2021-02-08,3 wk ahead cum case
GM,Germany,quantile,0.025,2364680.7,2021-02-27,2021-02-08,3 wk ahead cum case
GM,Germany,quantile,0.05,2371073.55,2021-02-27,2021-02-08,3 wk ahead cum case
GM,Germany,quantile,0.1,2379966.4,2021-02-27,2021-02-08,3 wk ahead cum case
GM,Germany,quantile,0.15,2385183.7,2021-02-27,2021-02-08,3 wk ahead cum case
GM,Germany,quantile,0.2,2389779.4,2021-02-27,2021-02-08,3 wk ahead cum case
GM,Germany,quantile,0.25,2394156.75,2021-02-27,2021-02-08,3 wk ahead cum case
GM,Germany,quantile,0.3,2398109.9,2021-02-27,2021-02-08,3 wk ahead cum case
GM,Germany,quantile,0.35,2401989.1,2021-02-27,2021-02-08,3 wk ahead cum case
GM,Germany,quantile,0.4,2405233,2021-02-27,2021-02-08,3 wk ahead cum case
GM,Germany,quantile,0.45,2408924.55,2021-02-27,2021-02-08,3 wk ahead cum case
GM,Germany,quantile,0.5,2412739,2021-02-27,2021-02-08,3 wk ahead cum case
GM,Germany,quantile,0.55,2416261.5,2021-02-27,2021-02-08,3 wk ahead cum case
GM,Germany,quantile,0.6,2420250.8,2021-02-27,2021-02-08,3 wk ahead cum case
GM,Germany,quantile,0.65,2424462.8,2021-02-27,2021-02-08,3 wk ahead cum case
GM,Germany,quantile,0.7,2429341.1,2021-02-27,2021-02-08,3 wk ahead cum case
GM,Germany,quantile,0.75,2435073.75,2021-02-27,2021-02-08,3 wk ahead cum case
GM,Germany,quantile,0.8,2440061,2021-02-27,2021-02-08,3 wk ahead cum case
GM,Germany,quantile,0.85,2447664,2021-02-27,2021-02-08,3 wk ahead cum case
GM,Germany,quantile,0.9,2457382.6,2021-02-27,2021-02-08,3 wk ahead cum case
GM,Germany,quantile,0.95,2471868.95,2021-02-27,2021-02-08,3 wk ahead cum case
GM,Germany,quantile,0.975,2486602.1,2021-02-27,2021-02-08,3 wk ahead cum case
GM,Germany,quantile,0.99,2502424.59,2021-02-27,2021-02-08,3 wk ahead cum case
GM,Germany,point,,37294,2021-02-27,2021-02-08,3 wk ahead inc case
GM,Germany,quantile,0.01,17882.45,2021-02-27,2021-02-08,3 wk ahead inc case
GM,Germany,quantile,0.025,19748.975,2021-02-27,2021-02-08,3 wk ahead inc case
GM,Germany,quantile,0.05,22213.95,2021-02-27,2021-02-08,3 wk ahead inc case
GM,Germany,quantile,0.1,25092.1,2021-02-27,2021-02-08,3 wk ahead inc case
GM,Germany,quantile,0.15,26867.2,2021-02-27,2021-02-08,3 wk ahead inc case
GM,Germany,quantile,0.2,28551.4,2021-02-27,2021-02-08,3 wk ahead inc case
GM,Germany,quantile,0.25,30190.75,2021-02-27,2021-02-08,3 wk ahead inc case
GM,Germany,quantile,0.3,31531.1,2021-02-27,2021-02-08,3 wk ahead inc case
GM,Germany,quantile,0.35,32987.2,2021-02-27,2021-02-08,3 wk ahead inc case
GM,Germany,quantile,0.4,34288.2,2021-02-27,2021-02-08,3 wk ahead inc case
GM,Germany,quantile,0.45,35576.05,2021-02-27,2021-02-08,3 wk ahead inc case
GM,Germany,quantile,0.5,37294,2021-02-27,2021-02-08,3 wk ahead inc case
GM,Germany,quantile,0.55,38699.5,2021-02-27,2021-02-08,3 wk ahead inc case
GM,Germany,quantile,0.6,40289.8,2021-02-27,2021-02-08,3 wk ahead inc case
GM,Germany,quantile,0.65,41804.65,2021-02-27,2021-02-08,3 wk ahead inc case
GM,Germany,quantile,0.7,43786.8,2021-02-27,2021-02-08,3 wk ahead inc case
GM,Germany,quantile,0.75,46078.5,2021-02-27,2021-02-08,3 wk ahead inc case
GM,Germany,quantile,0.8,48088.6,2021-02-27,2021-02-08,3 wk ahead inc case
GM,Germany,quantile,0.85,51492.45,2021-02-27,2021-02-08,3 wk ahead inc case
GM,Germany,quantile,0.9,55648.8,2021-02-27,2021-02-08,3 wk ahead inc case
GM,Germany,quantile,0.95,61361.5,2021-02-27,2021-02-08,3 wk ahead inc case
GM,Germany,quantile,0.975,67647.575,2021-02-27,2021-02-08,3 wk ahead inc case
GM,Germany,quantile,0.99,76945.83,2021-02-27,2021-02-08,3 wk ahead inc case
GM,Germany,point,,2443582,2021-03-06,2021-02-08,4 wk ahead cum case
GM,Germany,quantile,0.01,2370934.63,2021-03-06,2021-02-08,4 wk ahead cum case
GM,Germany,quantile,0.025,2378231.075,2021-03-06,2021-02-08,4 wk ahead cum case
GM,Germany,quantile,0.05,2386432.65,2021-03-06,2021-02-08,4 wk ahead cum case
GM,Germany,quantile,0.1,2398317.2,2021-03-06,2021-02-08,4 wk ahead cum case
GM,Germany,quantile,0.15,2405723.9,2021-03-06,2021-02-08,4 wk ahead cum case
GM,Germany,quantile,0.2,2411866.8,2021-03-06,2021-02-08,4 wk ahead cum case
GM,Germany,quantile,0.25,2417660,2021-03-06,2021-02-08,4 wk ahead cum case
GM,Germany,quantile,0.3,2423112.6,2021-03-06,2021-02-08,4 wk ahead cum case
GM,Germany,quantile,0.35,2428293.15,2021-03-06,2021-02-08,4 wk ahead cum case
GM,Germany,quantile,0.4,2432899.6,2021-03-06,2021-02-08,4 wk ahead cum case
GM,Germany,quantile,0.45,2438090.1,2021-03-06,2021-02-08,4 wk ahead cum case
GM,Germany,quantile,0.5,2443582,2021-03-06,2021-02-08,4 wk ahead cum case
GM,Germany,quantile,0.55,2449151.25,2021-03-06,2021-02-08,4 wk ahead cum case
GM,Germany,quantile,0.6,2455116.2,2021-03-06,2021-02-08,4 wk ahead cum case
GM,Germany,quantile,0.65,2461222.55,2021-03-06,2021-02-08,4 wk ahead cum case
GM,Germany,quantile,0.7,2467936.4,2021-03-06,2021-02-08,4 wk ahead cum case
GM,Germany,quantile,0.75,2476212,2021-03-06,2021-02-08,4 wk ahead cum case
GM,Germany,quantile,0.8,2483993.2,2021-03-06,2021-02-08,4 wk ahead cum case
GM,Germany,quantile,0.85,2495100.75,2021-03-06,2021-02-08,4 wk ahead cum case
GM,Germany,quantile,0.9,2510517.4,2021-03-06,2021-02-08,4 wk ahead cum case
GM,Germany,quantile,0.95,2533160.35,2021-03-06,2021-02-08,4 wk ahead cum case
GM,Germany,quantile,0.975,2555105,2021-03-06,2021-02-08,4 wk ahead cum case
GM,Germany,quantile,0.99,2581042.28,2021-03-06,2021-02-08,4 wk ahead cum case
GM,Germany,point,,30843,2021-03-06,2021-02-08,4 wk ahead inc case
GM,Germany,quantile,0.01,11205.25,2021-03-06,2021-02-08,4 wk ahead inc case
GM,Germany,quantile,0.025,13550.375,2021-03-06,2021-02-08,4 wk ahead inc case
GM,Germany,quantile,0.05,15359.1,2021-03-06,2021-02-08,4 wk ahead inc case
GM,Germany,quantile,0.1,18350.8,2021-03-06,2021-02-08,4 wk ahead inc case
GM,Germany,quantile,0.15,20540.2,2021-03-06,2021-02-08,4 wk ahead inc case
GM,Germany,quantile,0.2,22087.4,2021-03-06,2021-02-08,4 wk ahead inc case
GM,Germany,quantile,0.25,23503.25,2021-03-06,2021-02-08,4 wk ahead inc case
GM,Germany,quantile,0.3,25002.7,2021-03-06,2021-02-08,4 wk ahead inc case
GM,Germany,quantile,0.35,26304.05,2021-03-06,2021-02-08,4 wk ahead inc case
GM,Germany,quantile,0.4,27666.6,2021-03-06,2021-02-08,4 wk ahead inc case
GM,Germany,quantile,0.45,29165.55,2021-03-06,2021-02-08,4 wk ahead inc case
GM,Germany,quantile,0.5,30843,2021-03-06,2021-02-08,4 wk ahead inc case
GM,Germany,quantile,0.55,32889.75,2021-03-06,2021-02-08,4 wk ahead inc case
GM,Germany,quantile,0.6,34865.4,2021-03-06,2021-02-08,4 wk ahead inc case
GM,Germany,quantile,0.65,36759.75,2021-03-06,2021-02-08,4 wk ahead inc case
GM,Germany,quantile,0.7,38595.3,2021-03-06,2021-02-08,4 wk ahead inc case
GM,Germany,quantile,0.75,41138.25,2021-03-06,2021-02-08,4 wk ahead inc case
GM,Germany,quantile,0.8,43932.2,2021-03-06,2021-02-08,4 wk ahead inc case
GM,Germany,quantile,0.85,47436.75,2021-03-06,2021-02-08,4 wk ahead inc case
GM,Germany,quantile,0.9,53134.8,2021-03-06,2021-02-08,4 wk ahead inc case
GM,Germany,quantile,0.95,61291.4,2021-03-06,2021-02-08,4 wk ahead inc case
GM,Germany,quantile,0.975,68502.9,2021-03-06,2021-02-08,4 wk ahead inc case
GM,Germany,quantile,0.99,78617.69,2021-03-06,2021-02-08,4 wk ahead inc case
