id,Country,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12
0,Afghanistan,36782,36845,36905,36963,37020,37074,37126,37175,37223,37269,37313,37356,37397,37436,37474,37510,37545,37579,37611,37642,37672,37700,37728,37754,37780,37804,37828,37850,37872,37893,37913,37932,37951,37968,37985,38002,38018,38033,38047,38061,38075,38088,38100,38112,38124,38135,38146,38156,38166,38175,38184,38193,38201,38209,38217,38224,38232,38238,38245,38251,38257,38263,38269,38274,38280,38285,38289,38294,38298,38303,38307,38311,38315,38318,38322,38325,38328,38331,38334,38337,38340,38343,38345,38348,38350,38352,38354,38357,38359,38360,38362,38364,38366,38367,38369,38371,38372,38373,38375,38376,38377
1,Albania,5750,5861,5974,6087,6202,6318,6435,6554,6673,6793,6914,7037,7160,7284,7409,7535,7662,7791,7920,8050,8181,8313,8446,8580,8714,8850,8986,9124,9262,9401,9541,9681,9823,9965,10108,10251,10396,10541,10686,10833,10980,11127,11276,11424,11574,11724,11874,12025,12176,12328,12480,12633,12786,12939,13093,13247,13401,13556,13711,13866,14021,14176,14332,14487,14643,14799,14955,15110,15266,15422,15578,15733,15889,16044,16199,16354,16509,16663,16818,16972,17125,17279,17432,17584,17736,17888,18039,18190,18340,18490,18639,18788,18936,19084,19231,19377,19522,19667,19812,19955,20098
2,Algeria,32504,33068,33629,34188,34743,35295,35844,36389,36931,37471,38007,38539,39069,39595,40118,40637,41153,41666,42176,42682,43185,43685,44181,44673,45163,45649,46131,46610,47086,47559,48028,48493,48955,49414,49869,50321,50769,51214,51656,52094,52529,52960,53388,53813,54234,54651,55066,55477,55884,56289,56690,57087,57481,57872,58260,58644,59025,59403,59777,60148,60516,60881,61242,61600,61955,62307,62656,63001,63343,63682,64018,64351,64681,65008,65332,65652,65970,66284,66596,66905,67210,67513,67813,68110,68404,68695,68983,69268,69551,69831,70108,70382,70653,70922,71188,71451,71712,71970,72225,72478,72728
3,Andorra,939,943,947,952,957,962,968,974,980,986,993,1000,1007,1015,1023,1032,1041,1051,1061,1071,1083,1094,1106,1119,1132,1146,1160,1175,1191,1207,1224,1241,1259,1278,1297,1317,1338,1359,1381,1403,1426,1450,1474,1498,1523,1549,1574,1601,1627,1654,1681,1708,1735,1762,1790,1817,1844,1871,1898,1925,1951,1977,2003,2029,2054,2078,2102,2125,2148,2170,2192,2213,2234,2253,2273,2291,2309,2326,2343,2359,2374,2389,2403,2416,2429,2442,2453,2465,2475,2485,2495,2504,2513,2522,2529,2537,2544,2551,2557,2563,2569
4,Angola,1344,1394,1446,1499,1554,1611,1669,1730,1793,1857,1924,1994,2065,2140,2217,2297,2379,2464,2552,2643,2737,2834,2934,3038,3146,3257,3372,3491,3614,3742,3873,4009,4150,4296,4446,4602,4762,4929,5101,5278,5462,5652,5849,6052,6262,6479,6704,6936,7175,7423,7680,7944,8218,8501,8794,9096,9408,9731,10065,10409,10766,11134,11514,11907,12313,12732,13165,13613,14075,14552,15045,15554,16080,16623,17184,17763,18361,18978,19615,20272,20951,21651,22374,23120,23889,24683,25502,26347,27219,28117,29044,30000,30985,32001,33047,34126,35238,36384,37564,38780,40032
5,Antigua and Barbuda,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Argentina,213535,219282,225045,230828,236642,242490,248369,254261,260153,266048,271945,277839,283727,289602,295459,301293,307101,312878,318621,324326,329987,335602,341166,346676,352129,357521,362849,368110,373302,378422,383466,388434,393323,398132,402857,407499,412056,416525,420908,425202,429408,433524,437550,441487,445334,449091,452759,456337,459827,463229,466543,469771,472914,475972,478946,481838,484649,487379,490031,492606,495104,497529,499880,502159,504369,506509,508583,510591,512536,514418,516239,518000,519704,521352,522944,524484,525971,527409,528797,530138,531433,532683,533889,535053,536177,537261,538307,539316,540288,541226,542131,543003,543843,544653,545434,546186,546911,547609,548281,548929,549553
7,Armenia,39298,39517,39727,39929,40122,40309,40491,40667,40835,40997,41153,41302,41447,41585,41719,41847,41970,42088,42201,42310,42415,42515,42611,42704,42792,42877,42958,43036,43111,43182,43251,43317,43379,43440,43497,43552,43605,43656,43704,43750,43795,43837,43877,43916,43953,43989,44023,44055,44086,44116,44144,44171,44197,44222,44245,44268,44290,44310,44330,44349,44367,44384,44401,44416,44431,44446,44459,44472,44485,44497,44508,44519,44530,44540,44549,44558,44567,44575,44583,44591,44598,44605,44611,44618,44624,44629,44635,44640,44645,44650,44654,44659,44663,44667,44671,44674,44678,44681,44684,44687,44690
8,Australia,19445,19995,20562,21143,21739,22350,22976,23617,24275,24948,25638,26345,27070,27813,28577,29361,30165,30988,31832,32696,33582,34488,35417,36369,37343,38341,39362,40408,41479,42574,43696,44843,46016,47216,48443,49698,50980,52291,53631,55000,56398,57827,59285,60775,62295,63846,65429,67044,68691,70371,72083,73828,75607,77419,79264,81143,83056,85003,86983,88998,91047,93131,95248,97399,99585,101804,104057,106343,108663,111016,113402,115820,118271,120753,123266,125810,128385,130989,133623,136285,138975,141693,144437,147207,150001,152820,155662,158527,161413,164319,167245,170189,173150,176128,179121,182127,185147,188178,191220,194270,197329
9,Austria,21481,21595,21708,21820,21932,22044,22154,22265,22375,22485,22594,22702,22810,22917,23024,23131,23236,23342,23446,23551,23654,23757,23860,23962,24063,24164,24264,24364,24463,24561,24659,24756,24853,24949,25044,25139,25234,25327,25421,25513,25605,25696,25787,25877,25967,26056,26144,26232,26319,26405,26491,26576,26661,26745,26828,26911,26994,27075,27156,27237,27316,27396,27474,27552,27630,27706,27783,27858,27933,28008,28081,28155,28227,28299,28371,28442,28512,28582,28651,28719,28787,28855,28921,28988,29053,29119,29183,29247,29311,29374,29436,29498,29559,29620,29680,29739,29798,29857,29915,29973,30029
