id,Country,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19
0,GM01,104707,107123,109555,112004,114475,116976,119510,122066,124637,127224,129827,132446,135080,137726,140381,143043,145711,148383,151058,153734,156408,159079,161745,164403,167053,169692,172319,174932,177528,180107,182667,185206,187722,190215,192683,195124,197538,199922,202276,204599,206890,209147,211371,213559,215712,217829,219910,221953,223958,225925,227854,229745,231596,233409,235183,236918,238615,240273,241892,243473,245015,246520,247988,249418,250812,252170,253491,254778,256029,257247,258430,259581,260699,261785,262840,263863,264857,265821,266757,267664,268543,269396,270222,271022,271798,272549,273276,273980,274662,275321,275959,276576,277173,277751,278309,278849,279370,279875,280362,280833,281288
1,GM02,139914,143366,146861,150397,153980,157611,161281,164980,168705,172458,176236,180038,183859,187695,191542,195397,199258,203121,206983,210840,214688,218525,222348,226152,229935,233694,237425,241126,244793,248425,252018,255569,259078,262540,265954,269319,272632,275891,279095,282243,285333,288365,291337,294248,297098,299886,302613,305276,307877,310415,312891,315303,317654,319943,322170,324337,326443,328489,330476,332406,334278,336093,337853,339559,341212,342812,344361,345859,347309,348711,350066,351375,352640,353861,355040,356178,357277,358336,359358,360343,361293,362209,363091,363940,364759,365547,366306,367036,367739,368416,369067,369693,370295,370875,371432,371967,372482,372977,373453,373910,374349
2,GM03,7367,7548,7727,7904,8079,8252,8423,8592,8757,8920,9081,9239,9394,9546,9696,9843,9986,10127,10265,10400,10532,10661,10787,10910,11030,11147,11261,11373,11481,11587,11689,11789,11887,11981,12073,12162,12249,12333,12415,12494,12570,12645,12717,12787,12854,12920,12983,13045,13104,13161,13217,13271,13323,13373,13421,13468,13513,13557,13599,13640,13679,13717,13753,13789,13823,13855,13887,13917,13947,13975,14003,14029,14054,14079,14102,14125,14147,14168,14188,14207,14226,14244,14262,14278,14295,14310,14325,14339,14353,14367,14379,14392,14404,14415,14426,14437,14447,14457,14466,14475,14484
3,GM04,17860,18306,18758,19214,19676,20145,20622,21105,21592,22084,22580,23080,23585,24094,24605,25119,25635,26154,26674,27195,27716,28238,28759,29280,29800,30318,30834,31348,31859,32366,32871,33371,33866,34358,34844,35324,35799,36268,36731,37187,37636,38078,38513,38941,39361,39774,40178,40575,40964,41344,41716,42081,42436,42784,43123,43454,43777,44091,44398,44696,44986,45268,45543,45809,46068,46320,46564,46801,47030,47253,47468,47677,47880,48075,48265,48448,48625,48797,48962,49122,49277,49426,49570,49709,49844,49973,50098,50219,50335,50447,50555,50659,50759,50856,50949,51038,51124,51208,51287,51364,51438
4,GM05,57466,59090,60737,62403,64082,65771,67468,69173,70884,72602,74328,76066,77818,79582,81357,83139,84928,86721,88517,90317,92118,93922,95728,97535,99344,101154,102963,104771,106576,108378,110175,111968,113754,115535,117308,119074,120833,122582,124322,126052,127771,129479,131174,132857,134527,136182,137824,139451,141062,142658,144238,145802,147348,148877,150389,151882,153358,154814,156252,157671,159071,160451,161811,163152,164473,165774,167054,168315,169555,170775,171975,173154,174313,175452,176571,177670,178748,179807,180846,181865,182865,183845,184806,185747,186670,187574,188460,189327,190176,191007,191820,192615,193394,194155,194900,195628,196340,197035,197715,198379,199028
5,GM06,48400,49584,50771,51956,53139,54328,55522,56717,57911,59105,60298,61490,62681,63871,65059,66243,67424,68601,69774,70943,72106,73264,74416,75562,76700,77832,78956,80072,81180,82279,83369,84450,85522,86583,87634,88674,89704,90723,91730,92726,93711,94683,95644,96592,97528,98451,99362,100260,101145,102018,102877,103724,104557,105377,106184,106978,107759,108526,109281,110023,110751,111466,112169,112859,113536,114200,114851,115491,116117,116732,117334,117924,118502,119068,119623,120166,120698,121218,121728,122226,122713,123190,123657,124113,124559,124994,125420,125836,126243,126640,127029,127408,127778,128139,128492,128836,129173,129501,129821,130133,130438
6,GM07,180523,185096,189680,194276,198884,203510,208147,212785,217424,222059,226688,231312,235931,240540,245134,249712,254271,258809,263325,267815,272277,276709,281109,285474,289803,294094,298344,302553,306718,310838,314910,318935,322910,326834,330706,334525,338290,342000,345653,349250,352790,356272,359695,363060,366365,369612,372798,375925,378992,382000,384948,387836,390666,393436,396148,398801,401397,403935,406417,408842,411211,413526,415786,417992,420145,422246,424295,426293,428242,430141,431992,433795,435552,437263,438928,440550,442128,443664,445159,446613,448026,449401,450738,452038,453301,454528,455721,456880,458006,459099,460161,461192,462193,463165,464108,465024,465912,466775,467611,468423,469210
7,GM08,28034,28822,29617,30419,31228,32048,32878,33712,34552,35398,36249,37106,37967,38833,39702,40574,41449,42326,43205,44084,44965,45844,46724,47602,48479,49354,50225,51094,51959,52820,53676,54527,55372,56211,57043,57869,58687,59498,60300,61094,61878,62654,63420,64177,64923,65659,66384,67099,67803,68496,69177,69847,70506,71152,71788,72411,73023,73622,74210,74786,75350,75902,76443,76971,77488,77994,78487,78970,79441,79901,80349,80787,81214,81630,82036,82431,82816,83191,83557,83912,84258,84594,84921,85240,85549,85850,86142,86426,86702,86969,87229,87482,87727,87965,88195,88419,88636,88847,89051,89249,89441
8,GM09,9012,9234,9453,9667,9878,10083,10284,10482,10677,10867,11054,11236,11414,11588,11759,11925,12087,12246,12400,12551,12698,12841,12981,13117,13249,13377,13502,13624,13742,13857,13968,14076,14181,14283,14382,14478,14571,14661,14748,14833,14915,14994,15071,15146,15218,15287,15355,15420,15483,15544,15603,15660,15715,15768,15820,15870,15918,15964,16009,16052,16094,16134,16173,16211,16247,16282,16316,16348,16380,16410,16439,16467,16494,16521,16546,16570,16594,16616,16638,16659,16680,16699,16718,16736,16754,16771,16787,16803,16818,16832,16846,16860,16873,16885,16897,16909,16920,16931,16941,16951,16961
9,GM10,10466,10694,10922,11149,11376,11603,11832,12061,12290,12518,12747,12975,13203,13431,13659,13887,14114,14341,14567,14793,15019,15243,15468,15691,15914,16137,16358,16579,16799,17018,17236,17453,17669,17884,18098,18311,18523,18733,18943,19151,19358,19563,19767,19970,20171,20371,20570,20767,20963,21157,21349,21540,21729,21917,22103,22288,22470,22651,22831,23009,23185,23359,23532,23702,23872,24039,24204,24368,24530,24690,24849,25006,25160,25314,25465,25614,25762,25908,26052,26194,26335,26474,26611,26746,26880,27011,27141,27270,27396,27521,27644,27766,27885,28003,28120,28235,28348,28459,28569,28677,28784
