id,Country,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19
0,Afghanistan,42609,42721,42834,42949,43065,43184,43305,43427,43552,43678,43805,43935,44066,44198,44333,44470,44608,44749,44891,45036,45182,45331,45482,45635,45790,45947,46106,46267,46431,46597,46766,46936,47109,47285,47463,47643,47826,48012,48200,48390,48583,48779,48978,49179,49383,49590,49800,50013,50228,50447,50668,50893,51120,51351,51585,51822,52062,52306,52553,52803,53056,53313,53574,53838,54106,54377,54652,54930,55212,55498,55788,56082,56380,56681,56987,57297,57611,57929,58251,58577,58908,59243,59583,59927,60275,60629,60986,61349,61716,62088,62465,62846,63233,63624,64021,64423,64830,65242,65659,66082,66510
1,Albania,25801,26301,26814,27340,27880,28432,28998,29575,30165,30767,31381,32006,32642,33289,33946,34612,35288,35972,36664,37363,38069,38781,39498,40219,40944,41671,42401,43132,43864,44595,45325,46052,46777,47499,48216,48928,49634,50333,51025,51709,52384,53051,53707,54354,54989,55614,56226,56827,57416,57992,58556,59106,59643,60168,60678,61176,61659,62130,62587,63030,63461,63878,64282,64674,65053,65419,65773,66115,66445,66764,67071,67367,67652,67927,68192,68446,68691,68926,69153,69370,69579,69779,69972,70156,70333,70503,70666,70822,70972,71115,71252,71383,71509,71630,71745,71855,71960,72061,72158,72250,72338
2,Algeria,64257,64948,65668,66420,67206,68028,68887,69785,70723,71703,72726,73795,74912,76078,77295,78566,79893,81277,82723,84231,85804,87445,89157,90942,92803,94742,96764,98871,101066,103352,105732,108211,110790,113474,116267,119171,122190,125328,128589,131976,135493,139144,142932,146861,150935,155157,159531,164061,168749,173600,178616,183800,189155,194684,200390,206274,212339,218586,225017,231633,238435,245423,252597,259957,267503,275232,283143,291235,299503,307946,316560,325339,334281,343378,352626,362017,371546,381205,390985,400879,410877,420971,431151,441407,451728,462104,472525,482978,493453,503939,514424,524897,535346,545760,556129,566441,576685,586852,596930,606911,616785
3,Andorra,5567,5570,5573,5575,5577,5578,5578,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579
4,Angola,12953,13126,13294,13458,13617,13771,13921,14065,14206,14343,14475,14604,14729,14851,14968,15083,15193,15301,15406,15507,15606,15701,15794,15884,15971,16056,16138,16218,16295,16371,16444,16514,16583,16650,16714,16777,16838,16897,16955,17010,17064,17117,17168,17217,17265,17312,17357,17400,17443,17484,17524,17563,17601,17637,17672,17707,17740,17773,17804,17835,17864,17893,17921,17948,17974,17999,18024,18048,18071,18094,18116,18137,18158,18177,18197,18216,18234,18252,18269,18286,18302,18317,18333,18347,18362,18376,18389,18402,18415,18427,18439,18451,18462,18473,18484,18494,18504,18513,18523,18532,18541
5,Antigua and Barbuda,131,131,132,132,132,132,133,133,133,133,133,134,134,134,134,134,134,135,135,135,135,135,135,135,135,135,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137
6,Argentina,1273356,1282940,1292390,1301723,1310963,1320097,1329073,1337865,1346485,1354936,1363217,1371321,1379240,1386966,1394495,1401830,1408969,1415910,1422653,1429196,1435541,1441687,1447638,1453394,1458958,1464332,1469519,1474522,1479345,1483990,1488462,1492765,1496902,1500878,1504698,1508365,1511883,1515258,1518494,1521595,1524565,1527409,1530132,1532737,1535228,1537611,1539888,1542065,1544144,1546129,1548025,1549835,1551562,1553210,1554782,1556281,1557710,1559073,1560372,1561610,1562789,1563913,1564983,1566003,1566973,1567898,1568778,1569615,1570413,1571172,1571894,1572581,1573235,1573857,1574448,1575011,1575547,1576056,1576540,1577000,1577438,1577855,1578250,1578627,1578984,1579324,1579648,1579955,1580247,1580525,1580789,1581039,1581278,1581504,1581720,1581924,1582118,1582303,1582479,1582645,1582804
7,Armenia,110548,112446,114312,116141,117932,119678,121375,123032,124662,126260,127826,129361,130867,132344,133780,135164,136502,137796,139047,140258,141430,142566,143669,144735,145765,146757,147712,148629,149509,150353,151162,151940,152686,153403,154092,154752,155384,155988,156566,157117,157644,158147,158626,159084,159522,159939,160338,160718,161080,161425,161753,162066,162363,162646,162915,163171,163415,163647,163867,164077,164276,164466,164645,164816,164979,165133,165279,165418,165550,165675,165794,165907,166014,166116,166213,166304,166391,166474,166552,166626,166696,166763,166826,166886,166943,166997,167049,167097,167143,167187,167228,167268,167305,167340,167374,167405,167435,167464,167491,167516,167541
8,Australia,27675,27681,27688,27694,27700,27706,27711,27717,27722,27727,27732,27737,27742,27746,27750,27755,27759,27763,27767,27770,27774,27778,27781,27784,27788,27791,27794,27797,27800,27802,27805,27808,27810,27813,27815,27817,27819,27822,27824,27826,27828,27830,27832,27833,27835,27837,27838,27840,27842,27843,27844,27846,27847,27849,27850,27851,27852,27853,27855,27856,27857,27858,27859,27860,27861,27862,27863,27863,27864,27865,27866,27867,27867,27868,27869,27869,27870,27871,27871,27872,27872,27873,27874,27874,27875,27875,27876,27876,27876,27877,27877,27878,27878,27879,27879,27879,27880,27880,27880,27881,27881
9,Austria,172380,179287,186348,193534,200823,208187,215606,223059,230525,237974,245394,252777,260111,267382,274567,281640,288585,295385,302027,308497,314785,320882,326781,332476,337963,343241,348306,353159,357798,362226,366444,370456,374266,377880,381303,384540,387599,390485,393206,395768,398178,400443,402570,404566,406437,408190,409832,411367,412803,414145,415399,416570,417662,418681,419632,420517,421343,422112,422828,423495,424115,424693,425230,425730,426194,426626,427028,427402,427749,428071,428371,428649,428908,429148,429371,429578,429771,429949,430115,430269,430412,430545,430668,430782,430888,430987,431078,431163,431242,431315,431383,431446,431504,431558,431608,431655,431698,431739,431776,431810,431842
10,Azerbaijan,68594,69870,71143,72410,73670,74918,76154,77365,78549,79703,80827,81916,82968,83983,84956,85889,86779,87628,88434,89198,89921,90603,91246,91850,92416,92947,93444,93908,94341,94744,95118,95467,95790,96090,96368,96625,96863,97083,97286,97474,97647,97807,97954,98089,98214,98329,98435,98532,98622,98704,98780,98849,98913,98972,99026,99075,99121,99163,99201,99236,99268,99298,99325,99350,99373,99394,99413,99431,99447,99462,99475,99488,99499,99510,99520,99528,99537,99544,99551,99557,99563,99568,99573,99577,99581,99585,99588,99592,99594,99597,99599,99602,99604,99605,99607,99609,99610,99611,99613,99614,99615
11,The Bahamas,7060,7067,7073,7078,7083,7086,7089,7091,7092,7092,7093,7093,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094
12,Bahrain,84042,84245,84445,84640,84831,85017,85197,85372,85540,85702,85858,86008,86152,86289,86421,86546,86664,86777,86885,86986,87082,87173,87259,87340,87416,87487,87554,87618,87677,87732,87784,87833,87879,87921,87961,87998,88033,88066,88096,88124,88150,88175,88198,88219,88239,88257,88274,88290,88305,88319,88331,88343,88354,88365,88374,88383,88391,88399,88406,88413,88419,88424,88430,88435,88439,88443,88447,88451,88454,88457,88460,88463,88466,88468,88470,88472,88474,88476,88477,88479,88480,88481,88482,88484,88485,88486,88486,88487,88488,88489,88489,88490,88490,88491,88491,88492,88492,88493,88493,88493,88494
13,Bangladesh,425353,426971,428602,430243,431897,433563,435241,436926,438613,440304,442001,443708,445421,447142,448875,450623,452381,454148,455923,457706,459495,461291,463094,464905,466727,468559,470400,472252,474114,475985,477864,479751,481645,483548,485460,487380,489310,491250,493200,495159,497128,499105,501091,503085,505088,507100,509121,511151,513190,515240,517298,519366,521443,523529,525624,527727,529840,531961,534092,536233,538382,540541,542709,544887,547073,549269,551473,553687,555909,558141,560382,562632,564892,567160,569438,571725,574021,576326,578640,580963,583295,585636,587986,590346,592714,595092,597478,599874,602278,604692,607114,609545,611985,614434,616892,619359,621835,624320,626813,629315,631826
14,Barbados,249,250,251,252,253,254,255,255,256,257,258,259,260,261,262,263,264,265,266,266,267,268,269,270,271,272,272,273,274,275,276,276,277,278,279,279,280,281,282,282,283,284,284,285,286,287,287,288,289,289,290,291,291,292,292,293,294,294,295,296,296,297,297,298,298,299,300,300,301,301,302,302,303,303,304,304,305,305,306,306,307,307,308,308,309,309,310,310,311,311,312,312,313,313,313,314,314,315,315,316,316
15,Belarus,109357,110359,111362,112365,113369,114373,115378,116382,117384,118385,119384,120380,121373,122363,123350,124332,125310,126282,127250,128211,129167,130116,131059,131994,132922,133842,134754,135657,136552,137438,138315,139182,140040,140888,141726,142554,143371,144178,144974,145759,146533,147296,148048,148789,149518,150236,150943,151638,152321,152993,153654,154303,154941,155567,156181,156785,157377,157957,158527,159085,159632,160169,160694,161209,161713,162207,162690,163162,163625,164078,164520,164953,165376,165790,166194,166589,166974,167351,167719,168079,168430,168772,169106,169433,169751,170061,170364,170660,170948,171229,171502,171769,172030,172283,172530,172771,173006,173234,173457,173673,173884
16,Belgium,515391,521965,528023,533595,538715,543421,547740,551690,555286,558573,561587,564358,566913,569265,571412,573347,575107,576708,578165,579490,580694,581787,582781,583685,584506,585253,585931,586547,587105,587610,588069,588485,588862,589203,589513,589794,590049,590280,590489,590679,590851,591006,591147,591275,591391,591496,591591,591677,591755,591826,591890,591948,592000,592048,592091,592130,592165,592197,592226,592252,592276,592298,592317,592335,592351,592365,592379,592390,592401,592411,592420,592428,592435,592442,592448,592453,592458,592462,592466,592470,592473,592476,592479,592481,592484,592486,592487,592489,592490,592492,592493,592494,592495,592496,592497,592498,592498,592499,592499,592500,592500
17,Benin,2844,2861,2877,2895,2912,2929,2946,2963,2979,2996,3012,3029,3045,3061,3077,3093,3109,3125,3141,3156,3172,3187,3203,3218,3233,3248,3263,3278,3293,3307,3322,3336,3351,3365,3379,3393,3408,3421,3435,3449,3463,3476,3490,3503,3517,3530,3543,3556,3569,3582,3595,3608,3620,3633,3646,3658,3670,3683,3695,3707,3719,3731,3743,3755,3767,3778,3790,3801,3813,3824,3836,3847,3858,3869,3880,3891,3902,3913,3923,3934,3945,3955,3966,3976,3986,3997,4007,4017,4027,4037,4047,4057,4067,4076,4086,4096,4105,4115,4124,4134,4143
18,Bhutan,364,365,366,366,367,368,368,369,369,370,370,371,371,371,372,372,372,373,373,373,373,373,374,374,374,374,374,374,374,375,375,375,375,375,375,375,375,375,375,375,375,375,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376
19,Bolivia,142776,142869,142961,143050,143136,143221,143304,143386,143465,143543,143619,143695,143769,143842,143913,143983,144051,144117,144182,144246,144308,144369,144429,144488,144545,144602,144657,144711,144764,144816,144866,144916,144964,145012,145059,145104,145149,145193,145236,145278,145319,145359,145398,145437,145475,145512,145548,145584,145618,145652,145686,145718,145750,145781,145812,145842,145871,145900,145928,145956,145983,146009,146035,146060,146085,146109,146133,146156,146179,146201,146223,146244,146265,146286,146306,146325,146345,146363,146382,146400,146417,146435,146452,146468,146484,146500,146516,146531,146546,146560,146575,146589,146602,146616,146629,146642,146654,146667,146679,146690,146702
20,Bosnia and Herzegovina,66565,68168,69779,71389,72992,74582,76158,77722,79275,80817,82351,83876,85394,86905,88398,89873,91327,92759,94167,95551,96912,98251,99566,100857,102124,103366,104582,105771,106932,108065,109169,110245,111294,112314,113308,114274,115212,116124,117009,117867,118698,119503,120283,121037,121766,122471,123152,123810,124445,125058,125649,126219,126768,127297,127806,128296,128768,129222,129658,130078,130482,130869,131242,131599,131943,132272,132588,132892,133183,133462,133730,133987,134233,134468,134694,134911,135118,135317,135507,135689,135863,136030,136190,136343,136489,136629,136763,136891,137014,137131,137243,137351,137453,137551,137645,137735,137820,137902,137981,138055,138127
21,Brazil,5747660,5767274,5786762,5806242,5825658,5845026,5864360,5883681,5903016,5922268,5941463,5960613,5979715,5998702,6017476,6035943,6054294,6072530,6090645,6108634,6126495,6144219,6161801,6179230,6196503,6213613,6230553,6247316,6263899,6280305,6296544,6312612,6328507,6344227,6359768,6375130,6390308,6405303,6420112,6434734,6449169,6463417,6477478,6491352,6505039,6518539,6531852,6544977,6557915,6570666,6583230,6595607,6607799,6619805,6631628,6643267,6654724,6666000,6677095,6688012,6698750,6709312,6719698,6729911,6739951,6749820,6759519,6769051,6778416,6787616,6796654,6805531,6814248,6822807,6831211,6839460,6847558,6855505,6863304,6870956,6878464,6885829,6893054,6900140,6907089,6913903,6920585,6927135,6933557,6939852,6946022,6952068,6957994,6963800,6969489,6975063,6980523,6985872,6991111,6996242,7001267
22,Brunei,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148
23,Bulgaria,87311,90730,94188,97685,101224,104794,108369,111935,115502,119059,122598,126112,129591,133026,136412,139743,143013,146216,149347,152402,155376,158266,161069,163784,166407,168938,171376,173721,175973,178132,180200,182176,184064,185865,187580,189213,190764,192238,193636,194961,196215,197403,198525,199585,200586,201531,202421,203260,204051,204794,205494,206152,206771,207352,207898,208411,208892,209343,209766,210163,210536,210884,211211,211517,211804,212073,212324,212559,212780,212986,213179,213359,213528,213686,213834,213972,214101,214222,214335,214440,214539,214631,214717,214798,214873,214943,215009,215071,215128,215182,215232,215279,215322,215363,215401,215437,215470,215502,215531,215558,215583
24,Burkina Faso,2586,2594,2601,2608,2615,2622,2629,2636,2643,2649,2656,2662,2668,2675,2680,2686,2692,2698,2704,2709,2714,2720,2725,2730,2735,2740,2745,2750,2755,2759,2764,2768,2773,2777,2781,2785,2790,2794,2798,2801,2805,2809,2813,2816,2820,2823,2827,2830,2834,2837,2840,2843,2846,2849,2852,2855,2858,2861,2864,2867,2869,2872,2875,2877,2880,2882,2885,2887,2890,2892,2894,2896,2899,2901,2903,2905,2907,2909,2911,2913,2915,2917,2919,2920,2922,2924,2926,2927,2929,2931,2932,2934,2935,2937,2938,2940,2941,2943,2944,2946,2947
25,Cape Verde,9560,9636,9713,9790,9867,9945,10024,10103,10183,10262,10342,10423,10503,10583,10664,10744,10825,10905,10985,11065,11144,11223,11302,11380,11457,11534,11611,11686,11761,11836,11909,11982,12053,12124,12194,12263,12331,12398,12463,12528,12592,12654,12716,12776,12835,12893,12950,13005,13060,13113,13165,13216,13266,13314,13362,13408,13453,13497,13540,13582,13622,13662,13700,13738,13774,13810,13844,13878,13910,13942,13972,14002,14031,14059,14086,14112,14138,14162,14186,14209,14232,14253,14274,14295,14314,14333,14352,14369,14387,14403,14419,14435,14450,14464,14478,14492,14505,14518,14530,14541,14553
26,Cambodia,301,302,303,305,306,308,309,311,313,315,317,319,321,324,327,329,332,336,339,343,347,351,356,360,366,371,377,383,390,397,404,413,421,430,440,451,462,474,487,500,515,530,547,564,583,603,624,647,671,697,725,755,786,820,856,894,935,978,1025,1074,1127,1183,1244,1308,1376,1449,1527,1610,1699,1793,1894,2001,2116,2238,2369,2508,2656,2814,2982,3162,3354,3558,3776,4008,4255,4519,4800,5100,5419,5759,6122,6508,6919,7357,7824,8320,8849,9412,10012,10650,11328
27,Cameroon,22490,22540,22590,22641,22693,22745,22797,22849,22901,22954,23006,23058,23109,23162,23214,23268,23321,23375,23429,23482,23537,23591,23645,23700,23755,23809,23865,23920,23976,24031,24087,24144,24200,24257,24313,24370,24427,24485,24542,24600,24658,24716,24775,24833,24892,24951,25010,25070,25129,25189,25249,25309,25370,25430,25491,25552,25613,25675,25736,25798,25860,25923,25985,26048,26111,26174,26237,26301,26365,26429,26493,26557,26622,26687,26752,26817,26882,26948,27014,27080,27146,27213,27280,27347,27414,27481,27549,27617,27685,27753,27822,27891,27960,28029,28098,28168,28238,28308,28378,28449,28519
28,Canada,280462,284644,288888,293195,297572,302010,306493,311018,315603,320240,324926,329658,334434,339251,344107,349001,353930,358892,363884,368903,373946,379011,384095,389195,394308,399431,404562,409697,414834,419969,425099,430222,435334,440433,445515,450578,455619,460635,465624,470582,475507,480397,485249,490061,494830,499554,504232,508861,513439,517964,522435,526851,531209,535508,539746,543924,548039,552091,556079,560001,563858,567648,571372,575028,578617,582138,585591,588977,592295,595544,598727,601842,604890,607871,610787,613637,616421,619141,621798,624391,626922,629391,631800,634149,636438,638670,640844,642961,645024,647032,648986,650888,652739,654539,656290,657992,659647,661255,662819,664337,665813
29,Central African Republic,4884,4885,4886,4887,4888,4889,4891,4892,4894,4896,4898,4900,4903,4906,4909,4912,4916,4920,4924,4929,4934,4940,4947,4954,4962,4970,4980,4990,5002,5015,5029,5044,5061,5079,5100,5122,5147,5174,5203,5236,5272,5312,5355,5403,5455,5513,5577,5646,5723,5807,5900,6002,6114,6236,6371,6520,6682,6861,7057,7272,7508,7767,8051,8363,8704,9079,9488,9937,10428,10965,11552,12193,12894,13658,14491,15399,16387,17461,18628,19894,21265,22749,24353,26082,27944,29945,32091,34388,36840,39452,42225,45163,48264,51528,54952,58530,62255,66119,70109,74213,78416
30,Chad,1565,1572,1578,1585,1591,1598,1604,1610,1616,1622,1628,1634,1640,1645,1651,1657,1662,1668,1673,1678,1684,1689,1694,1699,1704,1709,1714,1718,1723,1728,1732,1737,1741,1746,1750,1754,1759,1763,1767,1771,1775,1779,1783,1787,1791,1795,1798,1802,1806,1809,1813,1816,1820,1823,1827,1830,1833,1836,1840,1843,1846,1849,1852,1855,1858,1861,1864,1867,1869,1872,1875,1878,1880,1883,1886,1888,1891,1893,1896,1898,1901,1903,1905,1908,1910,1912,1914,1917,1919,1921,1923,1925,1927,1929,1931,1933,1935,1937,1939,1941,1943
31,Chile,524804,526105,527394,528673,529942,531203,532459,533710,534950,536181,537404,538619,539827,541027,542219,543403,544579,545747,546907,548059,549204,550340,551469,552590,553704,554809,555907,556998,558080,559156,560223,561283,562335,563380,564418,565448,566470,567485,568493,569494,570487,571473,572451,573423,574387,575344,576294,577237,578172,579101,580023,580937,581845,582746,583640,584528,585408,586282,587148,588009,588862,589709,590549,591383,592210,593031,593845,594653,595455,596250,597039,597821,598597,599367,600131,600889,601641,602386,603126,603859,604587,605308,606024,606734,607438,608136,608829,609515,610197,610872,611542,612206,612865,613518,614166,614808,615445,616077,616703,617324,617940
