id,Country,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20
10,"Florida",17300,17353,17407,17462,17519,17577,17637,17699,17762,17827,17893,17960,18028,18098,18169,18240,18312,18385,18459,18533,18606,18680,18754,18827,18900,18972,19044,19115,19185,19254,19322,19388,19453,19517,19580,19640,19699,19757,19813,19867,19919,19970,20018,20065,20110,20154,20196,20236,20274,20311,20346,20379,20411,20442,20471,20498,20525,20550,20573,20596,20617,20638,20657,20675,20692,20708,20724,20738,20752,20765,20777,20789,20800,20810,20820,20829,20838,20846,20854,20861,20868,20874,20880,20886,20891,20896,20901,20905,20909,20913,20917,20921,20924,20927,20930,20932,20935,20937,20940,20942,20944,20946
11,"New York",33848,33865,33882,33899,33917,33936,33955,33975,33996,34018,34041,34066,34091,34118,34146,34174,34204,34234,34266,34298,34331,34366,34401,34437,34474,34512,34551,34590,34630,34671,34712,34754,34797,34840,34883,34927,34971,35015,35059,35103,35147,35191,35235,35279,35322,35365,35407,35449,35491,35531,35571,35610,35649,35686,35723,35759,35794,35828,35861,35893,35924,35954,35983,36012,36039,36065,36090,36114,36138,36160,36181,36202,36222,36240,36258,36276,36292,36308,36323,36337,36350,36363,36376,36387,36398,36409,36419,36429,36438,36446,36454,36462,36469,36476,36483,36489,36495,36501,36506,36511,36516,36520
12,"Rhode Island",1243,1247,1251,1256,1260,1265,1269,1274,1279,1284,1290,1295,1301,1307,1314,1320,1327,1334,1341,1349,1356,1363,1371,1379,1387,1394,1402,1411,1419,1427,1435,1442,1450,1458,1465,1473,1480,1487,1494,1501,1507,1513,1519,1525,1530,1536,1541,1545,1550,1554,1558,1562,1565,1569,1572,1575,1577,1580,1582,1585,1587,1589,1590,1592,1594,1595,1596,1597,1599,1600,1600,1601,1602,1603,1604,1604,1605,1605,1606,1606,1607,1607,1607,1608,1608,1608,1609,1609,1609,1609,1609,1609,1610,1610,1610,1610,1610,1610,1610,1610,1610,1611
13,"Georgia",8806,8863,8922,8983,9045,9109,9175,9242,9312,9383,9455,9526,9598,9670,9742,9813,9883,9954,10025,10096,10167,10238,10309,10379,10449,10517,10585,10652,10719,10784,10849,10912,10975,11037,11097,11156,11214,11271,11327,11381,11435,11486,11537,11586,11634,11681,11726,11770,11813,11855,11895,11934,11971,12008,12043,12077,12110,12142,12173,12202,12231,12258,12285,12310,12335,12358,12381,12403,12424,12444,12463,12482,12500,12517,12533,12549,12564,12578,12592,12606,12618,12630,12642,12653,12664,12674,12684,12693,12702,12711,12719,12726,12734,12741,12748,12754,12761,12767,12772,12778,12783,12788
14,"New Hampshire",492,493,494,495,496,498,499,500,502,503,505,507,508,510,512,514,516,518,520,522,525,527,530,532,535,538,541,544,547,550,554,557,560,564,568,572,576,580,584,588,593,597,602,607,612,617,622,627,633,638,643,649,655,661,666,672,678,684,691,697,703,709,716,722,728,735,741,747,754,760,766,772,779,785,791,797,803,809,815,820,826,831,837,842,847,853,858,862,867,872,876,881,885,889,893,897,901,905,909,912,915,919
15,"North Carolina",4698,4730,4763,4796,4829,4863,4897,4931,4966,5001,5037,5072,5108,5144,5180,5216,5252,5288,5325,5362,5399,5436,5473,5510,5547,5584,5621,5658,5694,5731,5767,5802,5838,5873,5908,5943,5977,6011,6044,6077,6110,6142,6173,6204,6235,6265,6294,6323,6352,6379,6406,6433,6459,6484,6509,6533,6557,6580,6603,6624,6646,6666,6687,6706,6725,6744,6762,6779,6796,6813,6828,6844,6859,6873,6887,6901,6914,6927,6939,6951,6962,6973,6984,6994,7004,7014,7023,7032,7041,7049,7057,7065,7072,7079,7086,7093,7099,7105,7111,7117,7122,7128
16,"New Jersey",16476,16489,16503,16517,16532,16548,16564,16580,16598,16616,16635,16655,16676,16698,16720,16743,16767,16791,16817,16842,16869,16896,16924,16952,16980,17009,17038,17068,17098,17127,17157,17187,17216,17246,17275,17304,17332,17360,17388,17415,17441,17467,17492,17517,17540,17563,17585,17607,17627,17647,17666,17684,17701,17718,17733,17749,17763,17776,17789,17801,17813,17824,17834,17844,17853,17862,17870,17878,17885,17892,17898,17904,17910,17915,17920,17925,17929,17933,17937,17940,17944,17947,17950,17953,17955,17957,17960,17962,17964,17966,17967,17969,17970,17972,17973,17974,17975,17976,17977,17978,17979,17980
17,"Colorado",2443,2460,2478,2497,2518,2539,2562,2586,2612,2639,2667,2697,2728,2760,2793,2828,2863,2899,2936,2974,3012,3052,3092,3132,3173,3215,3257,3299,3341,3383,3424,3466,3507,3548,3588,3627,3666,3704,3741,3777,3813,3847,3880,3912,3943,3972,4001,4028,4054,4079,4103,4126,4148,4168,4188,4206,4224,4240,4256,4271,4285,4298,4310,4322,4332,4343,4352,4361,4370,4378,4385,4392,4398,4404,4410,4415,4420,4425,4429,4433,4437,4440,4444,4447,4449,4452,4454,4457,4459,4461,4463,4464,4466,4467,4469,4470,4471,4472,4473,4474,4475,4476
18,"Maryland",4249,4260,4272,4284,4296,4309,4323,4336,4351,4365,4381,4396,4412,4428,4445,4462,4479,4497,4515,4533,4551,4570,4589,4608,4627,4646,4666,4685,4704,4724,4743,4762,4781,4800,4818,4837,4855,4873,4890,4907,4924,4941,4957,4972,4988,5002,5017,5031,5044,5057,5070,5082,5094,5105,5116,5127,5137,5146,5155,5164,5173,5181,5188,5196,5203,5209,5216,5222,5227,5233,5238,5243,5248,5252,5256,5260,5264,5267,5271,5274,5277,5280,5283,5285,5288,5290,5292,5294,5296,5298,5300,5301,5303,5304,5305,5307,5308,5309,5310,5311,5312,5313
19,"Nevada",1877,1887,1897,1908,1919,1930,1942,1954,1966,1978,1991,2004,2017,2030,2044,2057,2071,2084,2097,2110,2123,2136,2148,2161,2172,2184,2194,2205,2215,2225,2234,2242,2250,2258,2265,2272,2279,2285,2290,2295,2300,2305,2309,2313,2316,2320,2323,2325,2328,2330,2333,2335,2336,2338,2340,2341,2342,2344,2345,2346,2347,2348,2348,2349,2350,2350,2351,2351,2352,2352,2353,2353,2353,2353,2354,2354,2354,2354,2355,2355,2355,2355,2355,2355,2355,2355,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356
20,"Tennessee",3761,3802,3844,3885,3926,3967,4008,4048,4090,4133,4176,4221,4267,4314,4363,4413,4465,4518,4573,4628,4684,4741,4798,4854,4909,4964,5018,5071,5122,5171,5218,5264,5307,5348,5387,5423,5457,5489,5519,5547,5573,5596,5618,5638,5657,5674,5689,5703,5716,5728,5739,5748,5757,5765,5772,5779,5785,5790,5795,5799,5803,5807,5810,5813,5816,5818,5820,5822,5824,5825,5827,5828,5829,5830,5831,5832,5832,5833,5834,5834,5835,5835,5836,5836,5836,5836,5837,5837,5837,5837,5838,5838,5838,5838,5838,5838,5838,5838,5838,5838,5838,5839
21,"Hawaii",222,222,223,223,223,224,224,224,225,225,226,226,226,227,227,227,228,228,229,229,230,230,231,231,231,232,232,233,233,234,234,234,235,235,235,236,236,236,237,237,237,237,237,238,238,238,238,238,238,239,239,239,239,239,239,239,239,239,239,239,239,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240
22,"Indiana",4762,4809,4857,4907,4960,5014,5071,5131,5193,5259,5328,5400,5475,5552,5632,5714,5798,5884,5973,6065,6160,6258,6359,6464,6573,6684,6799,6918,7040,7165,7295,7428,7565,7706,7851,8000,8153,8311,8473,8640,8810,8986,9165,9350,9539,9733,9931,10134,10342,10555,10773,10995,11222,11454,11691,11933,12179,12430,12686,12946,13211,13480,13754,14032,14314,14600,14890,15185,15482,15784,16089,16397,16708,17022,17339,17659,17980,18304,18630,18958,19287,19617,19949,20281,20614,20947,21280,21613,21946,22278,22610,22940,23269,23596,23922,24246,24567,24887,25203,25517,25828,26136
23,"Kentucky",1604,1617,1630,1643,1656,1670,1685,1699,1714,1729,1745,1761,1777,1793,1809,1826,1843,1860,1877,1895,1913,1931,1950,1969,1988,2008,2027,2047,2068,2088,2109,2131,2152,2174,2197,2219,2242,2265,2289,2313,2337,2362,2387,2412,2437,2463,2490,2516,2543,2571,2598,2626,2655,2684,2713,2742,2772,2802,2833,2864,2895,2926,2958,2991,3023,3057,3090,3124,3158,3192,3227,3262,3298,3334,3370,3406,3443,3480,3518,3556,3594,3632,3671,3710,3750,3789,3829,3870,3910,3951,3992,4034,4075,4117,4159,4202,4245,4287,4331,4374,4417,4461
24,"Minnesota",2810,2841,2874,2909,2946,2985,3027,3072,3120,3173,3228,3287,3349,3414,3481,3551,3623,3697,3772,3848,3925,4002,4078,4154,4228,4300,4370,4438,4502,4564,4622,4677,4728,4776,4821,4862,4900,4935,4967,4996,5023,5047,5069,5089,5106,5122,5137,5150,5161,5172,5181,5189,5197,5203,5209,5214,5219,5223,5227,5230,5233,5236,5238,5240,5242,5244,5245,5247,5248,5249,5250,5250,5251,5252,5252,5253,5253,5254,5254,5254,5255,5255,5255,5255,5255,5256,5256,5256,5256,5256,5256,5256,5256,5256,5256,5256,5256,5256,5256,5256,5257,5257
25,"Oklahoma",1470,1483,1496,1510,1525,1540,1556,1573,1590,1608,1626,1645,1664,1684,1703,1723,1743,1763,1783,1802,1822,1841,1859,1877,1895,1912,1928,1944,1959,1973,1987,1999,2011,2023,2033,2043,2053,2061,2069,2077,2084,2090,2096,2102,2107,2111,2115,2119,2123,2126,2129,2132,2134,2137,2139,2141,2142,2144,2145,2147,2148,2149,2150,2151,2152,2153,2153,2154,2154,2155,2155,2156,2156,2157,2157,2157,2157,2158,2158,2158,2158,2158,2159,2159,2159,2159,2159,2159,2159,2159,2159,2159,2159,2159,2160,2160,2160,2160,2160,2160,2160,2160
26,"Pennsylvania",9136,9178,9221,9266,9313,9362,9413,9465,9519,9575,9631,9690,9749,9810,9872,9936,10000,10065,10131,10198,10265,10333,10402,10470,10539,10608,10677,10745,10814,10882,10949,11016,11082,11147,11211,11274,11336,11397,11456,11514,11571,11626,11680,11732,11783,11832,11879,11925,11970,12012,12053,12093,12131,12167,12202,12236,12268,12299,12328,12356,12383,12408,12432,12456,12478,12498,12518,12537,12555,12572,12588,12603,12618,12632,12645,12657,12669,12680,12690,12700,12709,12718,12726,12734,12741,12748,12755,12761,12767,12773,12778,12783,12787,12792,12796,12800,12804,12807,12810,12813,12816,12819
27,"South Carolina",4076,4090,4104,4119,4133,4148,4163,4178,4193,4208,4223,4239,4254,4270,4286,4302,4318,4334,4350,4367,4383,4399,4415,4431,4447,4463,4480,4496,4511,4527,4543,4559,4574,4590,4605,4620,4635,4650,4664,4679,4693,4707,4721,4734,4748,4761,4774,4787,4799,4811,4823,4835,4847,4858,4869,4880,4890,4901,4911,4920,4930,4939,4948,4957,4966,4974,4982,4990,4998,5005,5013,5020,5026,5033,5040,5046,5052,5058,5063,5069,5074,5079,5084,5089,5094,5098,5102,5107,5111,5115,5118,5122,5126,5129,5132,5135,5138,5141,5144,5147,5150,5152
28,"District of Columbia",657,658,659,661,662,663,665,666,668,669,671,673,674,676,678,680,682,684,686,687,689,691,694,696,698,700,702,704,707,709,711,714,716,718,721,723,726,728,731,733,736,738,741,743,746,748,751,754,756,759,761,764,766,769,771,774,776,779,781,784,786,789,791,793,796,798,800,802,804,807,809,811,813,815,817,819,821,823,824,826,828,830,831,833,834,836,838,839,840,842,843,845,846,847,848,850,851,852,853,854,855,856
29,"Kansas",1148,1160,1173,1186,1201,1216,1231,1248,1266,1285,1304,1325,1346,1368,1391,1415,1439,1465,1490,1516,1542,1568,1594,1619,1644,1669,1693,1716,1738,1759,1780,1799,1818,1835,1851,1867,1881,1894,1907,1918,1929,1939,1948,1956,1964,1971,1977,1983,1989,1993,1998,2002,2006,2009,2012,2015,2017,2020,2022,2023,2025,2027,2028,2029,2031,2032,2032,2033,2034,2035,2035,2036,2036,2037,2037,2038,2038,2038,2039,2039,2039,2039,2039,2040,2040,2040,2040,2040,2040,2040,2040,2040,2041,2041,2041,2041,2041,2041,2041,2041,2041,2041
30,"Missouri",3329,3362,3395,3429,3464,3502,3540,3581,3624,3669,3716,3766,3818,3872,3927,3984,4042,4101,4160,4219,4279,4338,4396,4453,4508,4561,4613,4661,4708,4751,4792,4830,4865,4897,4926,4953,4977,4999,5018,5036,5052,5065,5078,5089,5098,5107,5114,5120,5126,5131,5135,5139,5143,5146,5148,5150,5152,5154,5155,5157,5158,5159,5159,5160,5161,5161,5162,5162,5163,5163,5163,5163,5164,5164,5164,5164,5164,5164,5164,5164,5164,5165,5165,5165,5165,5165,5165,5165,5165,5165,5165,5165,5165,5165,5165,5165,5165,5165,5165,5165,5165,5165
31,"Vermont",59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,61,61,61,61,61,61,61,61,61,61,61,61,62,62,62,62,62,62,62,62,62,63,63,63,63,63,63,63,63,64,64,64,64,64,64,64,65,65,65,65,65,65,65,65,66,66,66,66,66,66,66,67,67
32,"Virginia",3741,3750,3760,3769,3779,3789,3799,3809,3820,3831,3842,3853,3864,3876,3887,3899,3911,3923,3934,3946,3959,3971,3983,3996,4008,4021,4033,4046,4059,4072,4084,4097,4110,4123,4136,4149,4161,4174,4187,4200,4212,4225,4238,4250,4263,4275,4288,4300,4312,4324,4336,4348,4359,4371,4382,4394,4405,4416,4427,4438,4448,4459,4469,4479,4489,4499,4509,4518,4528,4537,4546,4555,4563,4572,4580,4588,4596,4604,4612,4619,4626,4634,4641,4647,4654,4661,4667,4673,4679,4685,4691,4696,4702,4707,4712,4717,4722,4727,4732,4736,4741,4745
33,"Connecticut",4716,4727,4738,4749,4762,4775,4788,4803,4818,4833,4850,4867,4885,4904,4925,4945,4967,4989,5011,5035,5058,5083,5108,5134,5161,5189,5218,5248,5278,5308,5339,5371,5403,5436,5469,5503,5537,5572,5607,5643,5678,5714,5749,5785,5820,5856,5891,5927,5962,5996,6031,6065,6098,6131,6163,6195,6225,6256,6285,6314,6342,6369,6395,6421,6446,6469,6492,6514,6536,6556,6576,6595,6613,6630,6646,6662,6677,6691,6704,6717,6730,6741,6752,6763,6773,6782,6791,6799,6807,6814,6822,6828,6834,6840,6846,6851,6856,6861,6865,6869,6873,6877
34,"Iowa",1927,1947,1968,1990,2014,2040,2067,2097,2129,2164,2202,2242,2285,2330,2377,2426,2476,2529,2584,2642,2703,2767,2835,2906,2980,3058,3139,3223,3311,3403,3498,3598,3701,3808,3920,4036,4156,4281,4409,4542,4679,4821,4966,5116,5269,5427,5588,5753,5921,6093,6268,6446,6626,6809,6994,7181,7370,7560,7751,7943,8135,8327,8519,8711,8901,9090,9278,9464,9648,9829,10008,10184,10356,10526,10692,10854,11013,11167,11318,11464,11606,11744,11877,12007,12131,12252,12368,12480,12587,12691,12790,12885,12977,13064,13148,13228,13305,13378,13447,13514,13577,13638
35,"Louisiana",6058,6071,6084,6098,6111,6124,6138,6151,6165,6179,6193,6207,6221,6235,6249,6263,6277,6292,6306,6319,6333,6347,6361,6374,6388,6401,6414,6427,6439,6452,6464,6476,6488,6500,6511,6523,6534,6544,6555,6565,6575,6585,6594,6603,6612,6621,6629,6637,6645,6653,6660,6668,6675,6681,6688,6694,6700,6706,6712,6717,6722,6727,6732,6737,6742,6746,6750,6754,6758,6762,6765,6769,6772,6775,6778,6781,6784,6786,6789,6791,6794,6796,6798,6800,6802,6804,6806,6808,6809,6811,6812,6814,6815,6816,6818,6819,6820,6821,6822,6823,6824,6825
36,"Ohio",5623,5656,5691,5728,5766,5807,5849,5892,5937,5983,6031,6079,6129,6180,6231,6284,6336,6390,6443,6497,6550,6604,6657,6710,6762,6813,6864,6913,6962,7009,7055,7099,7142,7184,7224,7262,7299,7334,7368,7400,7431,7460,7487,7513,7538,7561,7583,7604,7624,7642,7659,7675,7690,7704,7717,7730,7741,7752,7762,7771,7780,7788,7796,7803,7809,7815,7821,7826,7831,7836,7840,7844,7847,7851,7854,7857,7859,7862,7864,7866,7868,7870,7872,7873,7875,7876,7877,7878,7879,7880,7881,7882,7883,7884,7884,7885,7885,7886,7886,7887,7887,7888
37,"Michigan",8136,8188,8242,8300,8361,8424,8489,8558,8629,8703,8778,8856,8937,9021,9108,9198,9292,9389,9490,9595,9703,9815,9931,10051,10175,10303,10435,10573,10715,10861,11013,11169,11331,11498,11670,11848,12031,12220,12415,12615,12822,13035,13254,13479,13711,13949,14193,14444,14702,14966,15238,15516,15800,16092,16390,16695,17007,17326,17651,17983,18321,18666,19017,19375,19738,20108,20483,20864,21251,21642,22039,22440,22846,23256,23670,24088,24509,24934,25361,25790,26222,26655,27090,27526,27963,28400,28837,29273,29709,30144,30577,31008,31438,31865,32289,32709,33127,33541,33950,34355,34756,35152
38,"South Dakota",567,582,597,613,629,645,662,680,698,716,734,753,772,791,810,829,848,865,880,892,901,908,912,914,915,916,916,916,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917
39,"Arkansas",2126,2142,2158,2175,2191,2208,2225,2242,2260,2278,2297,2316,2336,2356,2377,2398,2420,2442,2465,2488,2512,2535,2559,2583,2607,2630,2653,2676,2697,2719,2739,2759,2778,2796,2813,2829,2844,2859,2872,2885,2896,2907,2917,2926,2935,2943,2950,2956,2963,2968,2973,2978,2982,2986,2989,2992,2995,2998,3000,3002,3004,3006,3007,3009,3010,3011,3012,3013,3014,3015,3016,3016,3017,3017,3018,3018,3019,3019,3019,3020,3020,3020,3020,3020,3021,3021,3021,3021,3021,3021,3021,3021,3021,3022,3022,3022,3022,3022,3022,3022,3022,3022
40,"Delaware",724,726,728,730,732,734,737,739,741,744,746,749,752,755,758,761,764,767,770,773,777,780,784,787,790,794,797,801,804,808,811,815,818,822,825,829,832,835,839,842,845,848,851,854,857,860,862,865,868,870,872,875,877,879,881,883,885,887,889,890,892,894,895,897,898,899,900,902,903,904,905,906,907,908,908,909,910,911,911,912,912,913,914,914,915,915,915,916,916,917,917,917,918,918,918,918,919,919,919,919,919,920
41,"Mississippi",3497,3512,3526,3541,3557,3572,3588,3603,3619,3636,3653,3670,3688,3706,3724,3743,3761,3780,3798,3817,3835,3854,3871,3889,3906,3923,3939,3955,3970,3984,3998,4012,4024,4036,4048,4058,4069,4078,4087,4096,4103,4111,4118,4124,4130,4136,4141,4145,4150,4154,4158,4161,4164,4167,4170,4172,4175,4177,4179,4180,4182,4184,4185,4186,4187,4188,4189,4190,4191,4192,4192,4193,4194,4194,4195,4195,4196,4196,4196,4197,4197,4197,4197,4198,4198,4198,4198,4198,4198,4198,4199,4199,4199,4199,4199,4199,4199,4199,4199,4199,4199,4199
