forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-10-26,6 day ahead cum death,2020-11-01,GM,Germany,point,NA,10166.6698215373
2020-10-26,96 day ahead cum death,2021-01-30,GM,Germany,point,NA,61788.8721197027
2020-10-26,97 day ahead cum death,2021-01-31,GM,Germany,point,NA,63103.7167339501
2020-10-26,98 day ahead cum death,2021-02-01,GM,Germany,point,NA,64421.3998192598
2020-10-26,7 day ahead cum death,2020-11-02,GM,Germany,point,NA,10203.4194907749
2020-10-26,8 day ahead cum death,2020-11-03,GM,Germany,point,NA,10241.7717734055
2020-10-26,9 day ahead cum death,2020-11-04,GM,Germany,point,NA,10281.8400820292
2020-10-26,10 day ahead cum death,2020-11-05,GM,Germany,point,NA,10323.7518713476
2020-10-26,11 day ahead cum death,2020-11-06,GM,Germany,point,NA,10367.6283725966
2020-10-26,12 day ahead cum death,2020-11-07,GM,Germany,point,NA,10413.5823746381
2020-10-26,13 day ahead cum death,2020-11-08,GM,Germany,point,NA,10461.7423131431
2020-10-26,14 day ahead cum death,2020-11-09,GM,Germany,point,NA,10512.2551590585
2020-10-26,15 day ahead cum death,2020-11-10,GM,Germany,point,NA,10565.2790298375
2020-10-26,16 day ahead cum death,2020-11-11,GM,Germany,point,NA,10620.9915467694
2020-10-26,17 day ahead cum death,2020-11-12,GM,Germany,point,NA,10679.5928720346
2020-10-26,18 day ahead cum death,2020-11-13,GM,Germany,point,NA,10741.2773616101
2020-10-26,19 day ahead cum death,2020-11-14,GM,Germany,point,NA,10806.2298789257
2020-10-26,20 day ahead cum death,2020-11-15,GM,Germany,point,NA,10874.6597480077
2020-10-26,21 day ahead cum death,2020-11-16,GM,Germany,point,NA,10946.8055942594
2020-10-26,22 day ahead cum death,2020-11-17,GM,Germany,point,NA,11022.9255724008
2020-10-26,23 day ahead cum death,2020-11-18,GM,Germany,point,NA,11103.3096470219
2020-10-26,24 day ahead cum death,2020-11-19,GM,Germany,point,NA,11188.2844620289
2020-10-26,25 day ahead cum death,2020-11-20,GM,Germany,point,NA,11278.1730621193
2020-10-26,26 day ahead cum death,2020-11-21,GM,Germany,point,NA,11373.2891548956
2020-10-26,27 day ahead cum death,2020-11-22,GM,Germany,point,NA,11473.9862206037
2020-10-26,28 day ahead cum death,2020-11-23,GM,Germany,point,NA,11580.6655387681
2020-10-26,29 day ahead cum death,2020-11-24,GM,Germany,point,NA,11693.7633970632
2020-10-26,30 day ahead cum death,2020-11-25,GM,Germany,point,NA,11813.7697469604
2020-10-26,31 day ahead cum death,2020-11-26,GM,Germany,point,NA,11941.2360659786
2020-10-26,32 day ahead cum death,2020-11-27,GM,Germany,point,NA,12076.7179628185
2020-10-26,33 day ahead cum death,2020-11-28,GM,Germany,point,NA,12220.7666502347
2020-10-26,34 day ahead cum death,2020-11-29,GM,Germany,point,NA,12374.001093635
2020-10-26,35 day ahead cum death,2020-11-30,GM,Germany,point,NA,12537.1183039572
2020-10-26,36 day ahead cum death,2020-12-01,GM,Germany,point,NA,12710.7911775006
2020-10-26,37 day ahead cum death,2020-12-02,GM,Germany,point,NA,12895.6706851483
2020-10-26,38 day ahead cum death,2020-12-03,GM,Germany,point,NA,13092.6512269745
2020-10-26,39 day ahead cum death,2020-12-04,GM,Germany,point,NA,13302.6791137707
2020-10-26,40 day ahead cum death,2020-12-05,GM,Germany,point,NA,13526.5296501402
2020-10-26,41 day ahead cum death,2020-12-06,GM,Germany,point,NA,13764.9637434787
2020-10-26,42 day ahead cum death,2020-12-07,GM,Germany,point,NA,14018.8728247843
2020-10-26,43 day ahead cum death,2020-12-08,GM,Germany,point,NA,14289.069160818
2020-10-26,44 day ahead cum death,2020-12-09,GM,Germany,point,NA,14576.7077357129
2020-10-26,45 day ahead cum death,2020-12-10,GM,Germany,point,NA,14882.9998433562
2020-10-26,1 day ahead cum death,2020-10-27,GM,Germany,point,NA,10003.7868280854
2020-10-26,46 day ahead cum death,2020-12-11,GM,Germany,point,NA,15208.7640174053
2020-10-26,47 day ahead cum death,2020-12-12,GM,Germany,point,NA,15555.091906576
2020-10-26,48 day ahead cum death,2020-12-13,GM,Germany,point,NA,15923.0034317881
2020-10-26,49 day ahead cum death,2020-12-14,GM,Germany,point,NA,16313.4831730253
2020-10-26,50 day ahead cum death,2020-12-15,GM,Germany,point,NA,16727.7423919442
2020-10-26,51 day ahead cum death,2020-12-16,GM,Germany,point,NA,17166.5087596931
2020-10-26,52 day ahead cum death,2020-12-17,GM,Germany,point,NA,17630.1087229005
2020-10-26,53 day ahead cum death,2020-12-18,GM,Germany,point,NA,18119.2413653028
2020-10-26,54 day ahead cum death,2020-12-19,GM,Germany,point,NA,18634.4715597403
2020-10-26,55 day ahead cum death,2020-12-20,GM,Germany,point,NA,19176.3587208288
2020-10-26,2 day ahead cum death,2020-10-28,GM,Germany,point,NA,10033.8440071537
2020-10-26,56 day ahead cum death,2020-12-21,GM,Germany,point,NA,19745.86141472
2020-10-26,57 day ahead cum death,2020-12-22,GM,Germany,point,NA,20343.6984088555
2020-10-26,58 day ahead cum death,2020-12-23,GM,Germany,point,NA,20969.2927734393
2020-10-26,59 day ahead cum death,2020-12-24,GM,Germany,point,NA,21623.5409797348
2020-10-26,60 day ahead cum death,2020-12-25,GM,Germany,point,NA,22307.4441888096
2020-10-26,61 day ahead cum death,2020-12-26,GM,Germany,point,NA,23019.7513848079
2020-10-26,62 day ahead cum death,2020-12-27,GM,Germany,point,NA,23760.8591340725
2020-10-26,63 day ahead cum death,2020-12-28,GM,Germany,point,NA,24531.1812384851
