forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-11-09,1 day ahead cum death,2020-11-10,GM,Germany,point,NA,10957.9786399971
2020-11-09,2 day ahead cum death,2020-11-11,GM,Germany,point,NA,11044.2579907254
2020-11-09,3 day ahead cum death,2020-11-12,GM,Germany,point,NA,11135.5149494486
2020-11-09,4 day ahead cum death,2020-11-13,GM,Germany,point,NA,11232.1042059042
2020-11-09,5 day ahead cum death,2020-11-14,GM,Germany,point,NA,11334.3664781982
2020-11-09,6 day ahead cum death,2020-11-15,GM,Germany,point,NA,11442.6847610648
2020-11-09,7 day ahead cum death,2020-11-16,GM,Germany,point,NA,11557.4912718506
2020-11-09,8 day ahead cum death,2020-11-17,GM,Germany,point,NA,11679.2473370262
2020-11-09,9 day ahead cum death,2020-11-18,GM,Germany,point,NA,11808.4723243886
2020-11-09,10 day ahead cum death,2020-11-19,GM,Germany,point,NA,11945.7553494282
2020-11-09,11 day ahead cum death,2020-11-20,GM,Germany,point,NA,12091.6813656072
2020-11-09,12 day ahead cum death,2020-11-21,GM,Germany,point,NA,12246.8187552104
2020-11-09,13 day ahead cum death,2020-11-22,GM,Germany,point,NA,12411.8042371077
2020-11-09,14 day ahead cum death,2020-11-23,GM,Germany,point,NA,12587.3548778612
2020-11-09,15 day ahead cum death,2020-11-24,GM,Germany,point,NA,12774.2380050524
2020-11-09,16 day ahead cum death,2020-11-25,GM,Germany,point,NA,12973.3151556621
2020-11-09,17 day ahead cum death,2020-11-26,GM,Germany,point,NA,13185.517739927
2020-11-09,18 day ahead cum death,2020-11-27,GM,Germany,point,NA,13411.6459212435
2020-11-09,19 day ahead cum death,2020-11-28,GM,Germany,point,NA,13652.6106476582
2020-11-09,20 day ahead cum death,2020-11-29,GM,Germany,point,NA,13909.5594331325
2020-11-09,21 day ahead cum death,2020-11-30,GM,Germany,point,NA,14183.5092326951
2020-11-09,22 day ahead cum death,2020-12-01,GM,Germany,point,NA,14475.4999775603
2020-11-09,23 day ahead cum death,2020-12-02,GM,Germany,point,NA,14786.507387636
2020-11-09,24 day ahead cum death,2020-12-03,GM,Germany,point,NA,15117.627278453
2020-11-09,25 day ahead cum death,2020-12-04,GM,Germany,point,NA,15470.2835390264
2020-11-09,26 day ahead cum death,2020-12-05,GM,Germany,point,NA,15845.3987483673
2020-11-09,27 day ahead cum death,2020-12-06,GM,Germany,point,NA,16243.6379339006
2020-11-09,28 day ahead cum death,2020-12-07,GM,Germany,point,NA,16666.2532795988
2020-11-09,29 day ahead cum death,2020-12-08,GM,Germany,point,NA,17114.4059425299
2020-11-09,30 day ahead cum death,2020-12-09,GM,Germany,point,NA,17589.2122663925
2020-11-09,31 day ahead cum death,2020-12-10,GM,Germany,point,NA,18092.1253106501
2020-11-09,32 day ahead cum death,2020-12-11,GM,Germany,point,NA,18624.6412113792
2020-11-09,33 day ahead cum death,2020-12-12,GM,Germany,point,NA,19188.118922454
2020-11-09,34 day ahead cum death,2020-12-13,GM,Germany,point,NA,19783.5858689301
2020-11-09,35 day ahead cum death,2020-12-14,GM,Germany,point,NA,20411.8977103503
2020-11-09,36 day ahead cum death,2020-12-15,GM,Germany,point,NA,21074.0821396017
2020-11-09,37 day ahead cum death,2020-12-16,GM,Germany,point,NA,21771.526413399
2020-11-09,38 day ahead cum death,2020-12-17,GM,Germany,point,NA,22505.3358500094
2020-11-09,39 day ahead cum death,2020-12-18,GM,Germany,point,NA,23276.201240332
2020-11-09,40 day ahead cum death,2020-12-19,GM,Germany,point,NA,24083.4794937356
2020-11-09,41 day ahead cum death,2020-12-20,GM,Germany,point,NA,24927.2911434583
2020-11-09,42 day ahead cum death,2020-12-21,GM,Germany,point,NA,25808.4377153253
2020-11-09,43 day ahead cum death,2020-12-22,GM,Germany,point,NA,26726.031305088
2020-11-09,44 day ahead cum death,2020-12-23,GM,Germany,point,NA,27679.8416922189
2020-11-09,45 day ahead cum death,2020-12-24,GM,Germany,point,NA,28670.4498352828
2020-11-09,46 day ahead cum death,2020-12-25,GM,Germany,point,NA,29697.0778110853
2020-11-09,47 day ahead cum death,2020-12-26,GM,Germany,point,NA,30757.9349391167
2020-11-09,48 day ahead cum death,2020-12-27,GM,Germany,point,NA,31852.9416804584
2020-11-09,49 day ahead cum death,2020-12-28,GM,Germany,point,NA,32982.0700135534
2020-11-09,50 day ahead cum death,2020-12-29,GM,Germany,point,NA,34145.0218809827
2020-11-09,51 day ahead cum death,2020-12-30,GM,Germany,point,NA,35340.5667847121
2020-11-09,52 day ahead cum death,2020-12-31,GM,Germany,point,NA,36567.7218125409
2020-11-09,53 day ahead cum death,2021-01-01,GM,Germany,point,NA,37827.11190016
2020-11-09,54 day ahead cum death,2021-01-02,GM,Germany,point,NA,39118.2205569012
2020-11-09,55 day ahead cum death,2021-01-03,GM,Germany,point,NA,40440.0313438328
2020-11-09,56 day ahead cum death,2021-01-04,GM,Germany,point,NA,41791.9572851898
2020-11-09,57 day ahead cum death,2021-01-05,GM,Germany,point,NA,43174.019075828
2020-11-09,58 day ahead cum death,2021-01-06,GM,Germany,point,NA,44584.8571317062
2020-11-09,59 day ahead cum death,2021-01-07,GM,Germany,point,NA,46022.9567644026
2020-11-09,60 day ahead cum death,2021-01-08,GM,Germany,point,NA,47487.9592725319
2020-11-09,61 day ahead cum death,2021-01-09,GM,Germany,point,NA,48980.0867511246
2020-11-09,62 day ahead cum death,2021-01-10,GM,Germany,point,NA,50498.6474437366
2020-11-09,63 day ahead cum death,2021-01-11,GM,Germany,point,NA,52042.1091111189
2020-11-09,64 day ahead cum death,2021-01-12,GM,Germany,point,NA,53609.6715154576
2020-11-09,65 day ahead cum death,2021-01-13,GM,Germany,point,NA,55200.7966177164
2020-11-09,66 day ahead cum death,2021-01-14,GM,Germany,point,NA,56814.859238565
2020-11-09,67 day ahead cum death,2021-01-15,GM,Germany,point,NA,58451.4234564114
2020-11-09,68 day ahead cum death,2021-01-16,GM,Germany,point,NA,60110.3858260198
2020-11-09,69 day ahead cum death,2021-01-17,GM,Germany,point,NA,61791.2453313154
2020-11-09,70 day ahead cum death,2021-01-18,GM,Germany,point,NA,63492.1979976028
2020-11-09,71 day ahead cum death,2021-01-19,GM,Germany,point,NA,65211.5742306401
2020-11-09,72 day ahead cum death,2021-01-20,GM,Germany,point,NA,66948.9746970125
2020-11-09,73 day ahead cum death,2021-01-21,GM,Germany,point,NA,68703.7554026278
2020-11-09,74 day ahead cum death,2021-01-22,GM,Germany,point,NA,70475.6309086746
