forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-10-12,7 day ahead cum death,2020-10-19,PL,Poland,point,NA,3254.272
2020-10-12,97 day ahead cum death,2021-01-17,PL,Poland,point,NA,27995.98
2020-10-12,98 day ahead cum death,2021-01-18,PL,Poland,point,NA,28199.27
2020-10-12,99 day ahead cum death,2021-01-19,PL,Poland,point,NA,28397.17
2020-10-12,100 day ahead cum death,2021-01-20,PL,Poland,point,NA,28589.88
2020-10-12,101 day ahead cum death,2021-01-21,PL,Poland,point,NA,28777.63
2020-10-12,102 day ahead cum death,2021-01-22,PL,Poland,point,NA,28960.59
2020-10-12,103 day ahead cum death,2021-01-23,PL,Poland,point,NA,29138.99
2020-10-12,104 day ahead cum death,2021-01-24,PL,Poland,point,NA,29313.03
2020-10-12,105 day ahead cum death,2021-01-25,PL,Poland,point,NA,29482.85
2020-10-12,106 day ahead cum death,2021-01-26,PL,Poland,point,NA,29648.56
2020-10-12,8 day ahead cum death,2020-10-20,PL,Poland,point,NA,3308.418
2020-10-12,107 day ahead cum death,2021-01-27,PL,Poland,point,NA,29810.3
2020-10-12,108 day ahead cum death,2021-01-28,PL,Poland,point,NA,29968.18
2020-10-12,109 day ahead cum death,2021-01-29,PL,Poland,point,NA,30122.32
2020-10-12,110 day ahead cum death,2021-01-30,PL,Poland,point,NA,30272.86
2020-10-12,111 day ahead cum death,2021-01-31,PL,Poland,point,NA,30419.91
2020-10-12,112 day ahead cum death,2021-02-01,PL,Poland,point,NA,30563.58
2020-10-12,9 day ahead cum death,2020-10-21,PL,Poland,point,NA,3364.663
2020-10-12,10 day ahead cum death,2020-10-22,PL,Poland,point,NA,3423.123
2020-10-12,11 day ahead cum death,2020-10-23,PL,Poland,point,NA,3483.905
2020-10-12,12 day ahead cum death,2020-10-24,PL,Poland,point,NA,3547.1
2020-10-12,13 day ahead cum death,2020-10-25,PL,Poland,point,NA,3612.822
2020-10-12,14 day ahead cum death,2020-10-26,PL,Poland,point,NA,3681.207
2020-10-12,15 day ahead cum death,2020-10-27,PL,Poland,point,NA,3752.394
2020-10-12,16 day ahead cum death,2020-10-28,PL,Poland,point,NA,3826.542
2020-10-12,17 day ahead cum death,2020-10-29,PL,Poland,point,NA,3903.841
2020-10-12,18 day ahead cum death,2020-10-30,PL,Poland,point,NA,3984.463
2020-10-12,19 day ahead cum death,2020-10-31,PL,Poland,point,NA,4068.552
2020-10-12,20 day ahead cum death,2020-11-01,PL,Poland,point,NA,4156.282
2020-10-12,21 day ahead cum death,2020-11-02,PL,Poland,point,NA,4247.859
2020-10-12,22 day ahead cum death,2020-11-03,PL,Poland,point,NA,4343.496
2020-10-12,23 day ahead cum death,2020-11-04,PL,Poland,point,NA,4443.435
2020-10-12,24 day ahead cum death,2020-11-05,PL,Poland,point,NA,4547.963
2020-10-12,25 day ahead cum death,2020-11-06,PL,Poland,point,NA,4657.341
2020-10-12,26 day ahead cum death,2020-11-07,PL,Poland,point,NA,4771.796
2020-10-12,27 day ahead cum death,2020-11-08,PL,Poland,point,NA,4891.597
2020-10-12,28 day ahead cum death,2020-11-09,PL,Poland,point,NA,5017.062
2020-10-12,29 day ahead cum death,2020-11-10,PL,Poland,point,NA,5148.517
2020-10-12,30 day ahead cum death,2020-11-11,PL,Poland,point,NA,5286.335
2020-10-12,31 day ahead cum death,2020-11-12,PL,Poland,point,NA,5430.952
2020-10-12,32 day ahead cum death,2020-11-13,PL,Poland,point,NA,5582.777
2020-10-12,33 day ahead cum death,2020-11-14,PL,Poland,point,NA,5742.169
2020-10-12,34 day ahead cum death,2020-11-15,PL,Poland,point,NA,5909.547
2020-10-12,35 day ahead cum death,2020-11-16,PL,Poland,point,NA,6085.403
2020-10-12,36 day ahead cum death,2020-11-17,PL,Poland,point,NA,6270.23
2020-10-12,1 day ahead cum death,2020-10-13,PL,Poland,point,NA,2966.02
2020-10-12,37 day ahead cum death,2020-11-18,PL,Poland,point,NA,6464.563
2020-10-12,38 day ahead cum death,2020-11-19,PL,Poland,point,NA,6669.022
2020-10-12,39 day ahead cum death,2020-11-20,PL,Poland,point,NA,6884.168
2020-10-12,40 day ahead cum death,2020-11-21,PL,Poland,point,NA,7110.472
2020-10-12,41 day ahead cum death,2020-11-22,PL,Poland,point,NA,7348.292
2020-10-12,42 day ahead cum death,2020-11-23,PL,Poland,point,NA,7598.222
2020-10-12,43 day ahead cum death,2020-11-24,PL,Poland,point,NA,7861.045
2020-10-12,44 day ahead cum death,2020-11-25,PL,Poland,point,NA,8137.462
2020-10-12,45 day ahead cum death,2020-11-26,PL,Poland,point,NA,8428.323
2020-10-12,46 day ahead cum death,2020-11-27,PL,Poland,point,NA,8734.403
2020-10-12,2 day ahead cum death,2020-10-14,PL,Poland,point,NA,3010.141
2020-10-12,47 day ahead cum death,2020-11-28,PL,Poland,point,NA,9056.159
2020-10-12,48 day ahead cum death,2020-11-29,PL,Poland,point,NA,9394.318
2020-10-12,49 day ahead cum death,2020-11-30,PL,Poland,point,NA,9749.167
2020-10-12,50 day ahead cum death,2020-12-01,PL,Poland,point,NA,10120.86
2020-10-12,51 day ahead cum death,2020-12-02,PL,Poland,point,NA,10510.09
2020-10-12,52 day ahead cum death,2020-12-03,PL,Poland,point,NA,10916.37
2020-10-12,53 day ahead cum death,2020-12-04,PL,Poland,point,NA,11339.7
2020-10-12,54 day ahead cum death,2020-12-05,PL,Poland,point,NA,11780.49
2020-10-12,55 day ahead cum death,2020-12-06,PL,Poland,point,NA,12237.04
2020-10-12,56 day ahead cum death,2020-12-07,PL,Poland,point,NA,12706.57
2020-10-12,3 day ahead cum death,2020-10-15,PL,Poland,point,NA,3055.771
2020-10-12,57 day ahead cum death,2020-12-08,PL,Poland,point,NA,13188.05
2020-10-12,58 day ahead cum death,2020-12-09,PL,Poland,point,NA,13680.73
2020-10-12,59 day ahead cum death,2020-12-10,PL,Poland,point,NA,14181.97
2020-10-12,60 day ahead cum death,2020-12-11,PL,Poland,point,NA,14688.12
2020-10-12,61 day ahead cum death,2020-12-12,PL,Poland,point,NA,15194.39
2020-10-12,62 day ahead cum death,2020-12-13,PL,Poland,point,NA,15699.76
2020-10-12,63 day ahead cum death,2020-12-14,PL,Poland,point,NA,16204.38
2020-10-12,64 day ahead cum death,2020-12-15,PL,Poland,point,NA,16706.12
2020-10-12,65 day ahead cum death,2020-12-16,PL,Poland,point,NA,17204.62
2020-10-12,66 day ahead cum death,2020-12-17,PL,Poland,point,NA,17696.96
2020-10-12,4 day ahead cum death,2020-10-16,PL,Poland,point,NA,3102.973
2020-10-12,67 day ahead cum death,2020-12-18,PL,Poland,point,NA,18180.1
2020-10-12,68 day ahead cum death,2020-12-19,PL,Poland,point,NA,18655.52
2020-10-12,69 day ahead cum death,2020-12-20,PL,Poland,point,NA,19122.37
2020-10-12,70 day ahead cum death,2020-12-21,PL,Poland,point,NA,19578.09
2020-10-12,71 day ahead cum death,2020-12-22,PL,Poland,point,NA,20022.38
2020-10-12,72 day ahead cum death,2020-12-23,PL,Poland,point,NA,20456.02
2020-10-12,73 day ahead cum death,2020-12-24,PL,Poland,point,NA,20879.16
2020-10-12,74 day ahead cum death,2020-12-25,PL,Poland,point,NA,21290.39
2020-10-12,75 day ahead cum death,2020-12-26,PL,Poland,point,NA,21689.01
2020-10-12,76 day ahead cum death,2020-12-27,PL,Poland,point,NA,22075.31
2020-10-12,5 day ahead cum death,2020-10-17,PL,Poland,point,NA,3151.775
2020-10-12,77 day ahead cum death,2020-12-28,PL,Poland,point,NA,22450.05
2020-10-12,78 day ahead cum death,2020-12-29,PL,Poland,point,NA,22813.65
2020-10-12,79 day ahead cum death,2020-12-30,PL,Poland,point,NA,23166.1
2020-10-12,80 day ahead cum death,2020-12-31,PL,Poland,point,NA,23507.85
2020-10-12,81 day ahead cum death,2021-01-01,PL,Poland,point,NA,23839.13
2020-10-12,82 day ahead cum death,2021-01-02,PL,Poland,point,NA,24160.32
2020-10-12,83 day ahead cum death,2021-01-03,PL,Poland,point,NA,24472.51
2020-10-12,84 day ahead cum death,2021-01-04,PL,Poland,point,NA,24775.43
2020-10-12,85 day ahead cum death,2021-01-05,PL,Poland,point,NA,25068.95
2020-10-12,86 day ahead cum death,2021-01-06,PL,Poland,point,NA,25353.13
2020-10-12,6 day ahead cum death,2020-10-18,PL,Poland,point,NA,3202.142
2020-10-12,87 day ahead cum death,2021-01-07,PL,Poland,point,NA,25628.53
2020-10-12,88 day ahead cum death,2021-01-08,PL,Poland,point,NA,25896.38
2020-10-12,89 day ahead cum death,2021-01-09,PL,Poland,point,NA,26156.56
2020-10-12,90 day ahead cum death,2021-01-10,PL,Poland,point,NA,26409.22
2020-10-12,91 day ahead cum death,2021-01-11,PL,Poland,point,NA,26654.87
2020-10-12,92 day ahead cum death,2021-01-12,PL,Poland,point,NA,26893.82
2020-10-12,93 day ahead cum death,2021-01-13,PL,Poland,point,NA,27126.28
2020-10-12,94 day ahead cum death,2021-01-14,PL,Poland,point,NA,27352.51
2020-10-12,95 day ahead cum death,2021-01-15,PL,Poland,point,NA,27572.76
2020-10-12,96 day ahead cum death,2021-01-16,PL,Poland,point,NA,27787.18
2020-10-12,7 day ahead cum death,2020-10-19,PL,Poland,quantile,0.025,3103.256
2020-10-12,97 day ahead cum death,2021-01-17,PL,Poland,quantile,0.025,22974.57
2020-10-12,98 day ahead cum death,2021-01-18,PL,Poland,quantile,0.025,23218.25
2020-10-12,99 day ahead cum death,2021-01-19,PL,Poland,quantile,0.025,23453.77
2020-10-12,100 day ahead cum death,2021-01-20,PL,Poland,quantile,0.025,23681.54
2020-10-12,101 day ahead cum death,2021-01-21,PL,Poland,quantile,0.025,23879.39
2020-10-12,102 day ahead cum death,2021-01-22,PL,Poland,quantile,0.025,24069.06
2020-10-12,103 day ahead cum death,2021-01-23,PL,Poland,quantile,0.025,24245.31
2020-10-12,104 day ahead cum death,2021-01-24,PL,Poland,quantile,0.025,24416.39
2020-10-12,105 day ahead cum death,2021-01-25,PL,Poland,quantile,0.025,24565.4
2020-10-12,106 day ahead cum death,2021-01-26,PL,Poland,quantile,0.025,24725
2020-10-12,8 day ahead cum death,2020-10-20,PL,Poland,quantile,0.025,3139.636
2020-10-12,107 day ahead cum death,2021-01-27,PL,Poland,quantile,0.025,24881.41
2020-10-12,108 day ahead cum death,2021-01-28,PL,Poland,quantile,0.025,25040.58
2020-10-12,109 day ahead cum death,2021-01-29,PL,Poland,quantile,0.025,25201.33
2020-10-12,110 day ahead cum death,2021-01-30,PL,Poland,quantile,0.025,25345.51
2020-10-12,111 day ahead cum death,2021-01-31,PL,Poland,quantile,0.025,25485.86
2020-10-12,112 day ahead cum death,2021-02-01,PL,Poland,quantile,0.025,25634.45
2020-10-12,9 day ahead cum death,2020-10-21,PL,Poland,quantile,0.025,3176.984
2020-10-12,10 day ahead cum death,2020-10-22,PL,Poland,quantile,0.025,3217.592
2020-10-12,11 day ahead cum death,2020-10-23,PL,Poland,quantile,0.025,3255.812
2020-10-12,12 day ahead cum death,2020-10-24,PL,Poland,quantile,0.025,3296.061
2020-10-12,13 day ahead cum death,2020-10-25,PL,Poland,quantile,0.025,3337.529
2020-10-12,14 day ahead cum death,2020-10-26,PL,Poland,quantile,0.025,3384.029
2020-10-12,15 day ahead cum death,2020-10-27,PL,Poland,quantile,0.025,3429.724
2020-10-12,16 day ahead cum death,2020-10-28,PL,Poland,quantile,0.025,3477.034
2020-10-12,17 day ahead cum death,2020-10-29,PL,Poland,quantile,0.025,3523.389
2020-10-12,18 day ahead cum death,2020-10-30,PL,Poland,quantile,0.025,3570.443
2020-10-12,19 day ahead cum death,2020-10-31,PL,Poland,quantile,0.025,3619.745
2020-10-12,20 day ahead cum death,2020-11-01,PL,Poland,quantile,0.025,3670.452
2020-10-12,21 day ahead cum death,2020-11-02,PL,Poland,quantile,0.025,3722.965
2020-10-12,22 day ahead cum death,2020-11-03,PL,Poland,quantile,0.025,3777.607
2020-10-12,23 day ahead cum death,2020-11-04,PL,Poland,quantile,0.025,3835.513
2020-10-12,24 day ahead cum death,2020-11-05,PL,Poland,quantile,0.025,3900.268
2020-10-12,25 day ahead cum death,2020-11-06,PL,Poland,quantile,0.025,3969.115
2020-10-12,26 day ahead cum death,2020-11-07,PL,Poland,quantile,0.025,4034.775
2020-10-12,27 day ahead cum death,2020-11-08,PL,Poland,quantile,0.025,4099.987
2020-10-12,28 day ahead cum death,2020-11-09,PL,Poland,quantile,0.025,4166.991
2020-10-12,29 day ahead cum death,2020-11-10,PL,Poland,quantile,0.025,4235.812
2020-10-12,30 day ahead cum death,2020-11-11,PL,Poland,quantile,0.025,4311.32
2020-10-12,31 day ahead cum death,2020-11-12,PL,Poland,quantile,0.025,4387.646
2020-10-12,32 day ahead cum death,2020-11-13,PL,Poland,quantile,0.025,4469.843
2020-10-12,33 day ahead cum death,2020-11-14,PL,Poland,quantile,0.025,4555.649
2020-10-12,34 day ahead cum death,2020-11-15,PL,Poland,quantile,0.025,4645.153
2020-10-12,35 day ahead cum death,2020-11-16,PL,Poland,quantile,0.025,4740.961
