id,Country,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11
0,Afghanistan,36747,36818,36884,36948,37010,37069,37126,37180,37233,37285,37334,37382,37428,37473,37516,37557,37596,37634,37670,37705,37739,37772,37804,37834,37863,37892,37919,37945,37970,37994,38017,38040,38062,38082,38103,38122,38141,38159,38176,38193,38209,38224,38239,38253,38267,38280,38293,38305,38317,38329,38340,38350,38361,38370,38380,38389,38398,38406,38414,38422,38430,38437,38444,38451,38458,38464,38470,38476,38481,38487,38492,38497,38502,38506,38511,38515,38519,38523,38527,38531,38534,38538,38541,38544,38547,38550,38553,38556,38559,38561,38564,38566,38568,38570,38573,38575,38577,38578,38580,38582,38584
1,Albania,5620,5729,5839,5951,6063,6177,6291,6407,6523,6641,6760,6879,7000,7121,7244,7367,7492,7617,7744,7871,7999,8129,8259,8390,8522,8654,8788,8923,9058,9194,9331,9469,9607,9747,9887,10028,10169,10311,10454,10598,10742,10887,11032,11178,11325,11472,11619,11768,11916,12065,12215,12365,12515,12666,12817,12968,13120,13272,13424,13577,13729,13882,14035,14189,14342,14495,14649,14802,14956,15109,15263,15416,15570,15723,15876,16029,16182,16334,16487,16639,16790,16942,17093,17244,17394,17545,17694,17844,17992,18141,18288,18436,18583,18729,18874,19019,19164,19308,19451,19593,19735
2,Algeria,31972,32546,33118,33688,34256,34821,35384,35944,36502,37057,37610,38161,38709,39254,39797,40337,40874,41409,41941,42471,42997,43521,44042,44561,45076,45589,46099,46606,47110,47612,48110,48605,49098,49587,50074,50558,51038,51516,51991,52463,52931,53397,53859,54319,54776,55229,55680,56127,56571,57013,57451,57886,58318,58747,59173,59596,60016,60432,60846,61256,61664,62068,62470,62868,63263,63655,64045,64431,64814,65194,65571,65945,66316,66684,67049,67411,67770,68126,68479,68829,69176,69520,69862,70200,70536,70868,71198,71525,71849,72170,72488,72804,73117,73427,73734,74038,74340,74639,74935,75228,75519
3,Andorra,937,941,946,950,955,961,967,973,979,986,994,1002,1010,1019,1028,1038,1049,1060,1072,1084,1097,1111,1126,1141,1158,1175,1193,1211,1231,1252,1273,1295,1319,1343,1368,1394,1421,1448,1477,1506,1536,1567,1599,1631,1663,1696,1730,1763,1797,1831,1866,1900,1934,1968,2002,2035,2068,2100,2132,2163,2194,2224,2253,2281,2309,2335,2361,2385,2409,2432,2454,2475,2495,2514,2532,2549,2566,2581,2596,2610,2624,2636,2648,2659,2670,2680,2689,2698,2706,2714,2721,2728,2734,2740,2746,2751,2756,2761,2765,2769,2773
4,Angola,1280,1321,1364,1407,1451,1496,1542,1590,1638,1688,1740,1792,1846,1902,1960,2019,2079,2142,2206,2271,2339,2408,2479,2552,2628,2705,2784,2866,2950,3036,3124,3215,3309,3405,3503,3604,3708,3815,3925,4038,4154,4273,4395,4521,4650,4782,4918,5058,5202,5349,5501,5657,5817,5981,6149,6323,6501,6683,6871,7064,7261,7465,7673,7888,8108,8334,8566,8804,9048,9300,9557,9822,10094,10373,10659,10953,11255,11565,11883,12209,12544,12888,13241,13603,13974,14355,14747,15148,15560,15983,16416,16861,17317,17785,18265,18758,19263,19781,20312,20857,21415
5,Antigua and Barbuda,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Argentina,206743,212447,218176,223933,229726,235569,241473,247437,253447,259483,265546,271635,277747,283879,290025,296177,302329,308478,314620,320749,326861,332949,339010,345038,351029,356979,362882,368736,374534,380274,385952,391565,397108,402578,407973,413290,418525,423678,428744,433723,438613,443412,448118,452731,457250,461673,466001,470232,474367,478405,482347,486193,489942,493597,497157,500623,503995,507276,510466,513566,516578,519502,522341,525095,527766,530356,532866,535298,537654,539934,542142,544278,546345,548343,550275,552143,553947,555691,557375,559001,560570,562085,563547,564958,566319,567631,568896,570116,571292,572426,573518,574570,575583,576560,577500,578405,579277,580116,580924,581702,582450
7,Armenia,39102,39314,39517,39708,39889,40059,40220,40373,40517,40653,40782,40903,41018,41126,41229,41325,41416,41502,41582,41659,41731,41798,41862,41922,41979,42032,42083,42130,42174,42216,42256,42293,42328,42361,42392,42422,42449,42475,42499,42522,42544,42564,42583,42601,42618,42634,42649,42663,42676,42689,42701,42712,42722,42732,42741,42750,42758,42765,42773,42779,42786,42792,42797,42803,42808,42812,42817,42821,42825,42828,42832,42835,42838,42841,42844,42846,42849,42851,42853,42855,42857,42859,42860,42862,42863,42865,42866,42867,42868,42869,42870,42871,42872,42873,42874,42874,42875,42876,42876,42877,42878
8,Australia,18730,19181,19639,20104,20576,21054,21540,22030,22526,23026,23533,24045,24562,25085,25614,26149,26691,27239,27793,28353,28920,29492,30071,30655,31246,31843,32447,33057,33673,34295,34924,35560,36201,36849,37504,38165,38832,39506,40187,40874,41567,42267,42973,43686,44405,45131,45863,46601,47346,48098,48856,49620,50391,51168,51951,52741,53537,54339,55148,55962,56783,57610,58443,59282,60127,60979,61836,62699,63567,64442,65322,66208,67099,67996,68899,69806,70720,71638,72562,73490,74424,75363,76306,77255,78208,79165,80127,81094,82065,83040,84019,85003,85990,86981,87976,88974,89976,90982,91990,93002,94017
9,Austria,21385,21499,21613,21726,21838,21950,22060,22169,22278,22386,22494,22600,22705,22810,22914,23017,23119,23221,23322,23421,23520,23619,23716,23813,23909,24004,24098,24191,24284,24376,24467,24557,24646,24735,24823,24910,24996,25081,25166,25250,25333,25416,25497,25578,25658,25738,25816,25894,25971,26048,26123,26198,26272,26346,26418,26490,26562,26632,26702,26771,26840,26908,26975,27041,27107,27172,27236,27300,27363,27425,27487,27548,27609,27669,27728,27786,27844,27902,27958,28014,28070,28125,28179,28233,28286,28338,28390,28442,28492,28543,28592,28641,28690,28738,28785,28832,28879,28925,28970,29015,29059
