"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-01-11,"-1 wk ahead inc death",2021-01-02,"PL72","observed",NA,120,"Dolnoslaskie"
2021-01-11,"0 wk ahead inc death",2021-01-09,"PL72","observed",NA,96,"Dolnoslaskie"
2021-01-11,"1 wk ahead inc death",2021-01-16,"PL72","point",NA,76,"Dolnoslaskie"
2021-01-11,"2 wk ahead inc death",2021-01-23,"PL72","point",NA,61,"Dolnoslaskie"
2021-01-11,"3 wk ahead inc death",2021-01-30,"PL72","point",NA,48,"Dolnoslaskie"
2021-01-11,"4 wk ahead inc death",2021-02-06,"PL72","point",NA,38,"Dolnoslaskie"
2021-01-11,"1 wk ahead inc death",2021-01-16,"PL72","quantile",0.01,52,"Dolnoslaskie"
2021-01-11,"1 wk ahead inc death",2021-01-16,"PL72","quantile",0.025,55,"Dolnoslaskie"
2021-01-11,"1 wk ahead inc death",2021-01-16,"PL72","quantile",0.05,58,"Dolnoslaskie"
2021-01-11,"1 wk ahead inc death",2021-01-16,"PL72","quantile",0.1,62,"Dolnoslaskie"
2021-01-11,"1 wk ahead inc death",2021-01-16,"PL72","quantile",0.15,65,"Dolnoslaskie"
2021-01-11,"1 wk ahead inc death",2021-01-16,"PL72","quantile",0.2,67,"Dolnoslaskie"
2021-01-11,"1 wk ahead inc death",2021-01-16,"PL72","quantile",0.25,69,"Dolnoslaskie"
2021-01-11,"1 wk ahead inc death",2021-01-16,"PL72","quantile",0.3,70,"Dolnoslaskie"
2021-01-11,"1 wk ahead inc death",2021-01-16,"PL72","quantile",0.35,72,"Dolnoslaskie"
2021-01-11,"1 wk ahead inc death",2021-01-16,"PL72","quantile",0.4,73,"Dolnoslaskie"
2021-01-11,"1 wk ahead inc death",2021-01-16,"PL72","quantile",0.45,75,"Dolnoslaskie"
2021-01-11,"1 wk ahead inc death",2021-01-16,"PL72","quantile",0.5,76,"Dolnoslaskie"
2021-01-11,"1 wk ahead inc death",2021-01-16,"PL72","quantile",0.55,78,"Dolnoslaskie"
2021-01-11,"1 wk ahead inc death",2021-01-16,"PL72","quantile",0.6,79,"Dolnoslaskie"
2021-01-11,"1 wk ahead inc death",2021-01-16,"PL72","quantile",0.65,81,"Dolnoslaskie"
2021-01-11,"1 wk ahead inc death",2021-01-16,"PL72","quantile",0.7,82,"Dolnoslaskie"
