"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-11-16,"-1 wk ahead inc death",2020-11-07,"GM01","observed",NA,85,"Baden-Württemberg State"
2020-11-16,"0 wk ahead inc death",2020-11-14,"GM01","observed",NA,135,"Baden-Württemberg State"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM01","point",NA,213,"Baden-Württemberg State"
2020-11-16,"2 wk ahead inc death",2020-11-28,"GM01","point",NA,337,"Baden-Württemberg State"
2020-11-16,"3 wk ahead inc death",2020-12-05,"GM01","point",NA,532,"Baden-Württemberg State"
2020-11-16,"4 wk ahead inc death",2020-12-12,"GM01","point",NA,841,"Baden-Württemberg State"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM01","quantile",0.01,158,"Baden-Württemberg State"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM01","quantile",0.025,166,"Baden-Württemberg State"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM01","quantile",0.05,173,"Baden-Württemberg State"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM01","quantile",0.1,182,"Baden-Württemberg State"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM01","quantile",0.15,188,"Baden-Württemberg State"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM01","quantile",0.2,192,"Baden-Württemberg State"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM01","quantile",0.25,196,"Baden-Württemberg State"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM01","quantile",0.3,200,"Baden-Württemberg State"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM01","quantile",0.35,204,"Baden-Württemberg State"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM01","quantile",0.4,207,"Baden-Württemberg State"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM01","quantile",0.45,210,"Baden-Württemberg State"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM01","quantile",0.5,213,"Baden-Württemberg State"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM01","quantile",0.55,217,"Baden-Württemberg State"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM01","quantile",0.6,220,"Baden-Württemberg State"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM01","quantile",0.65,224,"Baden-Württemberg State"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM01","quantile",0.7,227,"Baden-Württemberg State"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM01","quantile",0.75,231,"Baden-Württemberg State"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM01","quantile",0.8,236,"Baden-Württemberg State"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM01","quantile",0.85,241,"Baden-Württemberg State"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM01","quantile",0.9,248,"Baden-Württemberg State"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM01","quantile",0.95,258,"Baden-Württemberg State"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM01","quantile",0.975,268,"Baden-Württemberg State"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM01","quantile",0.99,278,"Baden-Württemberg State"
2020-11-16,"2 wk ahead inc death",2020-11-28,"GM01","quantile",0.01,223,"Baden-Württemberg State"
2020-11-16,"2 wk ahead inc death",2020-11-28,"GM01","quantile",0.025,239,"Baden-Württemberg State"
2020-11-16,"2 wk ahead inc death",2020-11-28,"GM01","quantile",0.05,253,"Baden-Württemberg State"
2020-11-16,"2 wk ahead inc death",2020-11-28,"GM01","quantile",0.1,270,"Baden-Württemberg State"
2020-11-16,"2 wk ahead inc death",2020-11-28,"GM01","quantile",0.15,282,"Baden-Württemberg State"
2020-11-16,"2 wk ahead inc death",2020-11-28,"GM01","quantile",0.2,292,"Baden-Württemberg State"
2020-11-16,"2 wk ahead inc death",2020-11-28,"GM01","quantile",0.25,300,"Baden-Württemberg State"
2020-11-16,"2 wk ahead inc death",2020-11-28,"GM01","quantile",0.3,308,"Baden-Württemberg State"
2020-11-16,"2 wk ahead inc death",2020-11-28,"GM01","quantile",0.35,316,"Baden-Württemberg State"
2020-11-16,"2 wk ahead inc death",2020-11-28,"GM01","quantile",0.4,323,"Baden-Württemberg State"
2020-11-16,"2 wk ahead inc death",2020-11-28,"GM01","quantile",0.45,330,"Baden-Württemberg State"
2020-11-16,"2 wk ahead inc death",2020-11-28,"GM01","quantile",0.5,337,"Baden-Württemberg State"
2020-11-16,"2 wk ahead inc death",2020-11-28,"GM01","quantile",0.55,344,"Baden-Württemberg State"
2020-11-16,"2 wk ahead inc death",2020-11-28,"GM01","quantile",0.6,352,"Baden-Württemberg State"
2020-11-16,"2 wk ahead inc death",2020-11-28,"GM01","quantile",0.65,359,"Baden-Württemberg State"
2020-11-16,"2 wk ahead inc death",2020-11-28,"GM01","quantile",0.7,368,"Baden-Württemberg State"
2020-11-16,"2 wk ahead inc death",2020-11-28,"GM01","quantile",0.75,376,"Baden-Württemberg State"
2020-11-16,"2 wk ahead inc death",2020-11-28,"GM01","quantile",0.8,387,"Baden-Württemberg State"
2020-11-16,"2 wk ahead inc death",2020-11-28,"GM01","quantile",0.85,399,"Baden-Württemberg State"
2020-11-16,"2 wk ahead inc death",2020-11-28,"GM01","quantile",0.9,415,"Baden-Württemberg State"
