"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-01-18,"-1 wk ahead inc case",2021-01-09,"GM01","observed",NA,14659,"Baden-Württemberg State"
2021-01-18,"0 wk ahead inc case",2021-01-16,"GM01","observed",NA,14573,"Baden-Württemberg State"
2021-01-18,"1 wk ahead inc case",2021-01-23,"GM01","point",NA,14355,"Baden-Württemberg State"
2021-01-18,"2 wk ahead inc case",2021-01-30,"GM01","point",NA,14067,"Baden-Württemberg State"
2021-01-18,"3 wk ahead inc case",2021-02-06,"GM01","point",NA,13789.5,"Baden-Württemberg State"
2021-01-18,"4 wk ahead inc case",2021-02-13,"GM01","point",NA,13523,"Baden-Württemberg State"
2021-01-18,"1 wk ahead inc case",2021-01-23,"GM01","quantile",0.01,9466,"Baden-Württemberg State"
2021-01-18,"1 wk ahead inc case",2021-01-23,"GM01","quantile",0.025,10139,"Baden-Württemberg State"
2021-01-18,"1 wk ahead inc case",2021-01-23,"GM01","quantile",0.05,10749,"Baden-Württemberg State"
2021-01-18,"1 wk ahead inc case",2021-01-23,"GM01","quantile",0.1,11491,"Baden-Württemberg State"
2021-01-18,"1 wk ahead inc case",2021-01-23,"GM01","quantile",0.15,12012,"Baden-Württemberg State"
2021-01-18,"1 wk ahead inc case",2021-01-23,"GM01","quantile",0.2,12432,"Baden-Württemberg State"
2021-01-18,"1 wk ahead inc case",2021-01-23,"GM01","quantile",0.25,12796,"Baden-Württemberg State"
2021-01-18,"1 wk ahead inc case",2021-01-23,"GM01","quantile",0.3,13122,"Baden-Württemberg State"
2021-01-18,"1 wk ahead inc case",2021-01-23,"GM01","quantile",0.35,13444,"Baden-Württemberg State"
2021-01-18,"1 wk ahead inc case",2021-01-23,"GM01","quantile",0.4,13750,"Baden-Württemberg State"
2021-01-18,"1 wk ahead inc case",2021-01-23,"GM01","quantile",0.45,14048,"Baden-Württemberg State"
2021-01-18,"1 wk ahead inc case",2021-01-23,"GM01","quantile",0.5,14355,"Baden-Württemberg State"
2021-01-18,"1 wk ahead inc case",2021-01-23,"GM01","quantile",0.55,14659,"Baden-Württemberg State"
2021-01-18,"1 wk ahead inc case",2021-01-23,"GM01","quantile",0.6,14972,"Baden-Württemberg State"
2021-01-18,"1 wk ahead inc case",2021-01-23,"GM01","quantile",0.65,15308.35,"Baden-Württemberg State"
2021-01-18,"1 wk ahead inc case",2021-01-23,"GM01","quantile",0.7,15662,"Baden-Württemberg State"
2021-01-18,"1 wk ahead inc case",2021-01-23,"GM01","quantile",0.75,16054,"Baden-Württemberg State"
2021-01-18,"1 wk ahead inc case",2021-01-23,"GM01","quantile",0.8,16500,"Baden-Württemberg State"
2021-01-18,"1 wk ahead inc case",2021-01-23,"GM01","quantile",0.85,17025.15,"Baden-Württemberg State"
2021-01-18,"1 wk ahead inc case",2021-01-23,"GM01","quantile",0.9,17690,"Baden-Württemberg State"
2021-01-18,"1 wk ahead inc case",2021-01-23,"GM01","quantile",0.95,18717,"Baden-Württemberg State"
2021-01-18,"1 wk ahead inc case",2021-01-23,"GM01","quantile",0.975,19628,"Baden-Württemberg State"
2021-01-18,"1 wk ahead inc case",2021-01-23,"GM01","quantile",0.99,20727,"Baden-Württemberg State"
2021-01-18,"2 wk ahead inc case",2021-01-30,"GM01","quantile",0.01,7857.98,"Baden-Württemberg State"
2021-01-18,"2 wk ahead inc case",2021-01-30,"GM01","quantile",0.025,8679.975,"Baden-Württemberg State"
2021-01-18,"2 wk ahead inc case",2021-01-30,"GM01","quantile",0.05,9406.9,"Baden-Württemberg State"
2021-01-18,"2 wk ahead inc case",2021-01-30,"GM01","quantile",0.1,10293,"Baden-Württemberg State"
2021-01-18,"2 wk ahead inc case",2021-01-30,"GM01","quantile",0.15,10950,"Baden-Württemberg State"
2021-01-18,"2 wk ahead inc case",2021-01-30,"GM01","quantile",0.2,11473,"Baden-Württemberg State"
2021-01-18,"2 wk ahead inc case",2021-01-30,"GM01","quantile",0.25,11954,"Baden-Württemberg State"
2021-01-18,"2 wk ahead inc case",2021-01-30,"GM01","quantile",0.3,12406,"Baden-Württemberg State"
2021-01-18,"2 wk ahead inc case",2021-01-30,"GM01","quantile",0.35,12822,"Baden-Württemberg State"
2021-01-18,"2 wk ahead inc case",2021-01-30,"GM01","quantile",0.4,13240,"Baden-Württemberg State"
2021-01-18,"2 wk ahead inc case",2021-01-30,"GM01","quantile",0.45,13655,"Baden-Württemberg State"
2021-01-18,"2 wk ahead inc case",2021-01-30,"GM01","quantile",0.5,14067,"Baden-Württemberg State"
2021-01-18,"2 wk ahead inc case",2021-01-30,"GM01","quantile",0.55,14492,"Baden-Württemberg State"
2021-01-18,"2 wk ahead inc case",2021-01-30,"GM01","quantile",0.6,14945,"Baden-Württemberg State"
2021-01-18,"2 wk ahead inc case",2021-01-30,"GM01","quantile",0.65,15420,"Baden-Württemberg State"
2021-01-18,"2 wk ahead inc case",2021-01-30,"GM01","quantile",0.7,15928,"Baden-Württemberg State"
2021-01-18,"2 wk ahead inc case",2021-01-30,"GM01","quantile",0.75,16483,"Baden-Württemberg State"
2021-01-18,"2 wk ahead inc case",2021-01-30,"GM01","quantile",0.8,17138,"Baden-Württemberg State"
2021-01-18,"2 wk ahead inc case",2021-01-30,"GM01","quantile",0.85,17940,"Baden-Württemberg State"
2021-01-18,"2 wk ahead inc case",2021-01-30,"GM01","quantile",0.9,19001,"Baden-Württemberg State"
2021-01-18,"2 wk ahead inc case",2021-01-30,"GM01","quantile",0.95,20564,"Baden-Württemberg State"
2021-01-18,"2 wk ahead inc case",2021-01-30,"GM01","quantile",0.975,22055.025,"Baden-Württemberg State"
2021-01-18,"2 wk ahead inc case",2021-01-30,"GM01","quantile",0.99,23891.02,"Baden-Württemberg State"
2021-01-18,"3 wk ahead inc case",2021-02-06,"GM01","quantile",0.01,6847.99,"Baden-Württemberg State"
2021-01-18,"3 wk ahead inc case",2021-02-06,"GM01","quantile",0.025,7649,"Baden-Württemberg State"
2021-01-18,"3 wk ahead inc case",2021-02-06,"GM01","quantile",0.05,8444.95,"Baden-Württemberg State"
2021-01-18,"3 wk ahead inc case",2021-02-06,"GM01","quantile",0.1,9435,"Baden-Württemberg State"
2021-01-18,"3 wk ahead inc case",2021-02-06,"GM01","quantile",0.15,10147,"Baden-Württemberg State"
2021-01-18,"3 wk ahead inc case",2021-02-06,"GM01","quantile",0.2,10742.8,"Baden-Württemberg State"
2021-01-18,"3 wk ahead inc case",2021-02-06,"GM01","quantile",0.25,11289.75,"Baden-Württemberg State"
2021-01-18,"3 wk ahead inc case",2021-02-06,"GM01","quantile",0.3,11817,"Baden-Württemberg State"
2021-01-18,"3 wk ahead inc case",2021-02-06,"GM01","quantile",0.35,12313,"Baden-Württemberg State"
