"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-12-07,"-1 wk ahead inc death",2020-11-28,"GM01","observed",NA,235,"Baden-Württemberg State"
2020-12-07,"0 wk ahead inc death",2020-12-05,"GM01","observed",NA,307,"Baden-Württemberg State"
2020-12-07,"1 wk ahead inc death",2020-12-12,"GM01","point",NA,400,"Baden-Württemberg State"
2020-12-07,"2 wk ahead inc death",2020-12-19,"GM01","point",NA,519,"Baden-Württemberg State"
2020-12-07,"3 wk ahead inc death",2020-12-26,"GM01","point",NA,673,"Baden-Württemberg State"
2020-12-07,"4 wk ahead inc death",2021-01-02,"GM01","point",NA,875,"Baden-Württemberg State"
2020-12-07,"1 wk ahead inc death",2020-12-12,"GM01","quantile",0.01,303,"Baden-Württemberg State"
2020-12-07,"1 wk ahead inc death",2020-12-12,"GM01","quantile",0.025,317,"Baden-Württemberg State"
2020-12-07,"1 wk ahead inc death",2020-12-12,"GM01","quantile",0.05,330,"Baden-Württemberg State"
2020-12-07,"1 wk ahead inc death",2020-12-12,"GM01","quantile",0.1,345,"Baden-Württemberg State"
2020-12-07,"1 wk ahead inc death",2020-12-12,"GM01","quantile",0.15,355,"Baden-Württemberg State"
2020-12-07,"1 wk ahead inc death",2020-12-12,"GM01","quantile",0.2,363,"Baden-Württemberg State"
2020-12-07,"1 wk ahead inc death",2020-12-12,"GM01","quantile",0.25,370,"Baden-Württemberg State"
2020-12-07,"1 wk ahead inc death",2020-12-12,"GM01","quantile",0.3,377,"Baden-Württemberg State"
2020-12-07,"1 wk ahead inc death",2020-12-12,"GM01","quantile",0.35,383,"Baden-Württemberg State"
2020-12-07,"1 wk ahead inc death",2020-12-12,"GM01","quantile",0.4,388,"Baden-Württemberg State"
2020-12-07,"1 wk ahead inc death",2020-12-12,"GM01","quantile",0.45,394,"Baden-Württemberg State"
2020-12-07,"1 wk ahead inc death",2020-12-12,"GM01","quantile",0.5,400,"Baden-Württemberg State"
2020-12-07,"1 wk ahead inc death",2020-12-12,"GM01","quantile",0.55,405,"Baden-Württemberg State"
2020-12-07,"1 wk ahead inc death",2020-12-12,"GM01","quantile",0.6,411,"Baden-Württemberg State"
2020-12-07,"1 wk ahead inc death",2020-12-12,"GM01","quantile",0.65,417,"Baden-Württemberg State"
2020-12-07,"1 wk ahead inc death",2020-12-12,"GM01","quantile",0.7,423,"Baden-Württemberg State"
2020-12-07,"1 wk ahead inc death",2020-12-12,"GM01","quantile",0.75,430,"Baden-Württemberg State"
2020-12-07,"1 wk ahead inc death",2020-12-12,"GM01","quantile",0.8,438,"Baden-Württemberg State"
2020-12-07,"1 wk ahead inc death",2020-12-12,"GM01","quantile",0.85,448,"Baden-Württemberg State"
2020-12-07,"1 wk ahead inc death",2020-12-12,"GM01","quantile",0.9,459,"Baden-Württemberg State"
2020-12-07,"1 wk ahead inc death",2020-12-12,"GM01","quantile",0.95,477,"Baden-Württemberg State"
2020-12-07,"1 wk ahead inc death",2020-12-12,"GM01","quantile",0.975,493,"Baden-Württemberg State"
2020-12-07,"1 wk ahead inc death",2020-12-12,"GM01","quantile",0.99,512,"Baden-Württemberg State"
2020-12-07,"2 wk ahead inc death",2020-12-19,"GM01","quantile",0.01,353,"Baden-Württemberg State"
2020-12-07,"2 wk ahead inc death",2020-12-19,"GM01","quantile",0.025,378,"Baden-Württemberg State"
2020-12-07,"2 wk ahead inc death",2020-12-19,"GM01","quantile",0.05,397,"Baden-Württemberg State"
2020-12-07,"2 wk ahead inc death",2020-12-19,"GM01","quantile",0.1,422,"Baden-Württemberg State"
2020-12-07,"2 wk ahead inc death",2020-12-19,"GM01","quantile",0.15,439,"Baden-Württemberg State"
2020-12-07,"2 wk ahead inc death",2020-12-19,"GM01","quantile",0.2,454,"Baden-Württemberg State"
2020-12-07,"2 wk ahead inc death",2020-12-19,"GM01","quantile",0.25,466,"Baden-Württemberg State"
2020-12-07,"2 wk ahead inc death",2020-12-19,"GM01","quantile",0.3,477,"Baden-Württemberg State"
2020-12-07,"2 wk ahead inc death",2020-12-19,"GM01","quantile",0.35,488,"Baden-Württemberg State"
2020-12-07,"2 wk ahead inc death",2020-12-19,"GM01","quantile",0.4,499,"Baden-Württemberg State"
2020-12-07,"2 wk ahead inc death",2020-12-19,"GM01","quantile",0.45,509,"Baden-Württemberg State"
2020-12-07,"2 wk ahead inc death",2020-12-19,"GM01","quantile",0.5,519,"Baden-Württemberg State"
2020-12-07,"2 wk ahead inc death",2020-12-19,"GM01","quantile",0.55,529,"Baden-Württemberg State"
2020-12-07,"2 wk ahead inc death",2020-12-19,"GM01","quantile",0.6,540,"Baden-Württemberg State"
2020-12-07,"2 wk ahead inc death",2020-12-19,"GM01","quantile",0.65,551,"Baden-Württemberg State"
2020-12-07,"2 wk ahead inc death",2020-12-19,"GM01","quantile",0.7,563,"Baden-Württemberg State"
2020-12-07,"2 wk ahead inc death",2020-12-19,"GM01","quantile",0.75,576,"Baden-Württemberg State"
2020-12-07,"2 wk ahead inc death",2020-12-19,"GM01","quantile",0.8,591,"Baden-Württemberg State"
2020-12-07,"2 wk ahead inc death",2020-12-19,"GM01","quantile",0.85,609,"Baden-Württemberg State"
2020-12-07,"2 wk ahead inc death",2020-12-19,"GM01","quantile",0.9,632,"Baden-Württemberg State"
2020-12-07,"2 wk ahead inc death",2020-12-19,"GM01","quantile",0.95,666,"Baden-Württemberg State"
2020-12-07,"2 wk ahead inc death",2020-12-19,"GM01","quantile",0.975,698,"Baden-Württemberg State"
2020-12-07,"2 wk ahead inc death",2020-12-19,"GM01","quantile",0.99,735,"Baden-Württemberg State"
2020-12-07,"3 wk ahead inc death",2020-12-26,"GM01","quantile",0.01,424,"Baden-Württemberg State"
2020-12-07,"3 wk ahead inc death",2020-12-26,"GM01","quantile",0.025,458,"Baden-Württemberg State"
