"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-12-21,"-1 wk ahead inc death",2020-12-12,"PL72","observed",NA,192,"Dolnoslaskie"
2020-12-21,"0 wk ahead inc death",2020-12-19,"PL72","observed",NA,164,"Dolnoslaskie"
2020-12-21,"1 wk ahead inc death",2020-12-26,"PL72","point",NA,135,"Dolnoslaskie"
2020-12-21,"2 wk ahead inc death",2021-01-02,"PL72","point",NA,110,"Dolnoslaskie"
2020-12-21,"3 wk ahead inc death",2021-01-09,"PL72","point",NA,89,"Dolnoslaskie"
2020-12-21,"4 wk ahead inc death",2021-01-16,"PL72","point",NA,72,"Dolnoslaskie"
2020-12-21,"1 wk ahead inc death",2020-12-26,"PL72","quantile",0.01,55,"Dolnoslaskie"
2020-12-21,"1 wk ahead inc death",2020-12-26,"PL72","quantile",0.025,64,"Dolnoslaskie"
2020-12-21,"1 wk ahead inc death",2020-12-26,"PL72","quantile",0.05,73,"Dolnoslaskie"
2020-12-21,"1 wk ahead inc death",2020-12-26,"PL72","quantile",0.1,85,"Dolnoslaskie"
2020-12-21,"1 wk ahead inc death",2020-12-26,"PL72","quantile",0.15,93,"Dolnoslaskie"
2020-12-21,"1 wk ahead inc death",2020-12-26,"PL72","quantile",0.2,100,"Dolnoslaskie"
2020-12-21,"1 wk ahead inc death",2020-12-26,"PL72","quantile",0.25,107,"Dolnoslaskie"
2020-12-21,"1 wk ahead inc death",2020-12-26,"PL72","quantile",0.3,113,"Dolnoslaskie"
2020-12-21,"1 wk ahead inc death",2020-12-26,"PL72","quantile",0.35,119,"Dolnoslaskie"
2020-12-21,"1 wk ahead inc death",2020-12-26,"PL72","quantile",0.4,124,"Dolnoslaskie"
2020-12-21,"1 wk ahead inc death",2020-12-26,"PL72","quantile",0.45,130,"Dolnoslaskie"
2020-12-21,"1 wk ahead inc death",2020-12-26,"PL72","quantile",0.5,135,"Dolnoslaskie"
2020-12-21,"1 wk ahead inc death",2020-12-26,"PL72","quantile",0.55,141,"Dolnoslaskie"
2020-12-21,"1 wk ahead inc death",2020-12-26,"PL72","quantile",0.6,147,"Dolnoslaskie"
2020-12-21,"1 wk ahead inc death",2020-12-26,"PL72","quantile",0.65,153,"Dolnoslaskie"
2020-12-21,"1 wk ahead inc death",2020-12-26,"PL72","quantile",0.7,160,"Dolnoslaskie"
2020-12-21,"1 wk ahead inc death",2020-12-26,"PL72","quantile",0.75,168,"Dolnoslaskie"
2020-12-21,"1 wk ahead inc death",2020-12-26,"PL72","quantile",0.8,177,"Dolnoslaskie"
2020-12-21,"1 wk ahead inc death",2020-12-26,"PL72","quantile",0.85,188,"Dolnoslaskie"
2020-12-21,"1 wk ahead inc death",2020-12-26,"PL72","quantile",0.9,201,"Dolnoslaskie"
2020-12-21,"1 wk ahead inc death",2020-12-26,"PL72","quantile",0.95,224,"Dolnoslaskie"
2020-12-21,"1 wk ahead inc death",2020-12-26,"PL72","quantile",0.975,245,"Dolnoslaskie"
2020-12-21,"1 wk ahead inc death",2020-12-26,"PL72","quantile",0.99,270,"Dolnoslaskie"
2020-12-21,"2 wk ahead inc death",2021-01-02,"PL72","quantile",0.01,31,"Dolnoslaskie"
2020-12-21,"2 wk ahead inc death",2021-01-02,"PL72","quantile",0.025,39,"Dolnoslaskie"
2020-12-21,"2 wk ahead inc death",2021-01-02,"PL72","quantile",0.05,46,"Dolnoslaskie"
