"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-10-26,"-1 wk ahead inc case",2020-10-17,"PL72","observed",NA,2107,"Dolnoslaskie"
2020-10-26,"0 wk ahead inc case",2020-10-24,"PL72","observed",NA,3605,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL72","point",NA,6092,"Dolnoslaskie"
2020-10-26,"2 wk ahead inc case",2020-11-07,"PL72","point",NA,10227,"Dolnoslaskie"
2020-10-26,"3 wk ahead inc case",2020-11-14,"PL72","point",NA,17177,"Dolnoslaskie"
2020-10-26,"4 wk ahead inc case",2020-11-21,"PL72","point",NA,28884,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL72","quantile",0.01,3784.99,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL72","quantile",0.025,4086.975,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL72","quantile",0.05,4382,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL72","quantile",0.1,4727,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL72","quantile",0.15,4968,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL72","quantile",0.2,5169,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL72","quantile",0.25,5345,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL72","quantile",0.3,5505,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL72","quantile",0.35,5657,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL72","quantile",0.4,5802,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL72","quantile",0.45,5946,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL72","quantile",0.5,6092,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL72","quantile",0.55,6239,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL72","quantile",0.6,6393,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL72","quantile",0.65,6548,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL72","quantile",0.7,6719,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL72","quantile",0.75,6907,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL72","quantile",0.8,7113,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL72","quantile",0.85,7366,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL72","quantile",0.9,7696,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL72","quantile",0.95,8219,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL72","quantile",0.975,8674.02499999999,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc case",2020-10-31,"PL72","quantile",0.99,9215.00999999999,"Dolnoslaskie"
2020-10-26,"2 wk ahead inc case",2020-11-07,"PL72","quantile",0.01,5288,"Dolnoslaskie"
2020-10-26,"2 wk ahead inc case",2020-11-07,"PL72","quantile",0.025,5885,"Dolnoslaskie"
2020-10-26,"2 wk ahead inc case",2020-11-07,"PL72","quantile",0.05,6456,"Dolnoslaskie"
2020-10-26,"2 wk ahead inc case",2020-11-07,"PL72","quantile",0.1,7177,"Dolnoslaskie"
