"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-01-05,"-1 wk ahead inc case",2020-12-26,"GM01","observed",NA,20908,"Baden-Württemberg State"
2021-01-05,"0 wk ahead inc case",2021-01-02,"GM01","observed",NA,15439,"Baden-Württemberg State"
2021-01-05,"1 wk ahead inc case",2021-01-09,"GM01","point",NA,10753,"Baden-Württemberg State"
2021-01-05,"2 wk ahead inc case",2021-01-16,"GM01","point",NA,7280,"Baden-Württemberg State"
2021-01-05,"3 wk ahead inc case",2021-01-23,"GM01","point",NA,4907,"Baden-Württemberg State"
2021-01-05,"4 wk ahead inc case",2021-01-30,"GM01","point",NA,3307,"Baden-Württemberg State"
2021-01-05,"1 wk ahead inc case",2021-01-09,"GM01","quantile",0.01,3279.99,"Baden-Württemberg State"
2021-01-05,"1 wk ahead inc case",2021-01-09,"GM01","quantile",0.025,4083,"Baden-Württemberg State"
2021-01-05,"1 wk ahead inc case",2021-01-09,"GM01","quantile",0.05,4871.95,"Baden-Württemberg State"
2021-01-05,"1 wk ahead inc case",2021-01-09,"GM01","quantile",0.1,5907,"Baden-Württemberg State"
2021-01-05,"1 wk ahead inc case",2021-01-09,"GM01","quantile",0.15,6684,"Baden-Württemberg State"
2021-01-05,"1 wk ahead inc case",2021-01-09,"GM01","quantile",0.2,7343,"Baden-Württemberg State"
2021-01-05,"1 wk ahead inc case",2021-01-09,"GM01","quantile",0.25,7936,"Baden-Württemberg State"
2021-01-05,"1 wk ahead inc case",2021-01-09,"GM01","quantile",0.3,8517,"Baden-Württemberg State"
2021-01-05,"1 wk ahead inc case",2021-01-09,"GM01","quantile",0.35,9085.64999999999,"Baden-Württemberg State"
2021-01-05,"1 wk ahead inc case",2021-01-09,"GM01","quantile",0.4,9641,"Baden-Württemberg State"
2021-01-05,"1 wk ahead inc case",2021-01-09,"GM01","quantile",0.45,10200,"Baden-Württemberg State"
2021-01-05,"1 wk ahead inc case",2021-01-09,"GM01","quantile",0.5,10753,"Baden-Württemberg State"
2021-01-05,"1 wk ahead inc case",2021-01-09,"GM01","quantile",0.55,11349,"Baden-Württemberg State"
2021-01-05,"1 wk ahead inc case",2021-01-09,"GM01","quantile",0.6,11957,"Baden-Württemberg State"
2021-01-05,"1 wk ahead inc case",2021-01-09,"GM01","quantile",0.65,12625,"Baden-Württemberg State"
2021-01-05,"1 wk ahead inc case",2021-01-09,"GM01","quantile",0.7,13358.3,"Baden-Württemberg State"
2021-01-05,"1 wk ahead inc case",2021-01-09,"GM01","quantile",0.75,14172,"Baden-Württemberg State"
2021-01-05,"1 wk ahead inc case",2021-01-09,"GM01","quantile",0.8,15117,"Baden-Württemberg State"
