"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-02-08,"-1 wk ahead inc case",2021-01-30,"GM01","observed",NA,8898,"Baden-Württemberg State"
2021-02-08,"0 wk ahead inc case",2021-02-06,"GM01","observed",NA,7304,"Baden-Württemberg State"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM01","point",NA,5958,"Baden-Württemberg State"
2021-02-08,"2 wk ahead inc case",2021-02-20,"GM01","point",NA,4847,"Baden-Württemberg State"
2021-02-08,"3 wk ahead inc case",2021-02-27,"GM01","point",NA,3947,"Baden-Württemberg State"
2021-02-08,"4 wk ahead inc case",2021-03-06,"GM01","point",NA,3214,"Baden-Württemberg State"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM01","quantile",0.01,4304,"Baden-Württemberg State"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM01","quantile",0.025,4547,"Baden-Württemberg State"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM01","quantile",0.05,4753,"Baden-Württemberg State"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM01","quantile",0.1,5005,"Baden-Württemberg State"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM01","quantile",0.15,5180,"Baden-Württemberg State"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM01","quantile",0.2,5320,"Baden-Württemberg State"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM01","quantile",0.25,5443,"Baden-Württemberg State"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM01","quantile",0.3,5554,"Baden-Württemberg State"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM01","quantile",0.35,5659,"Baden-Württemberg State"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM01","quantile",0.4,5761,"Baden-Württemberg State"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM01","quantile",0.45,5861,"Baden-Württemberg State"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM01","quantile",0.5,5958,"Baden-Württemberg State"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM01","quantile",0.55,6057,"Baden-Württemberg State"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM01","quantile",0.6,6161,"Baden-Württemberg State"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM01","quantile",0.65,6267,"Baden-Württemberg State"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM01","quantile",0.7,6381,"Baden-Württemberg State"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM01","quantile",0.75,6504,"Baden-Württemberg State"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM01","quantile",0.8,6646,"Baden-Württemberg State"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM01","quantile",0.85,6813,"Baden-Württemberg State"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM01","quantile",0.9,7023,"Baden-Württemberg State"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM01","quantile",0.95,7356,"Baden-Württemberg State"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM01","quantile",0.975,7641,"Baden-Württemberg State"
2021-02-08,"1 wk ahead inc case",2021-02-13,"GM01","quantile",0.99,7972,"Baden-Württemberg State"
2021-02-08,"2 wk ahead inc case",2021-02-20,"GM01","quantile",0.01,3088,"Baden-Württemberg State"
2021-02-08,"2 wk ahead inc case",2021-02-20,"GM01","quantile",0.025,3326,"Baden-Württemberg State"
2021-02-08,"2 wk ahead inc case",2021-02-20,"GM01","quantile",0.05,3530,"Baden-Württemberg State"
2021-02-08,"2 wk ahead inc case",2021-02-20,"GM01","quantile",0.1,3795,"Baden-Württemberg State"
2021-02-08,"2 wk ahead inc case",2021-02-20,"GM01","quantile",0.15,3980,"Baden-Württemberg State"
2021-02-08,"2 wk ahead inc case",2021-02-20,"GM01","quantile",0.2,4134,"Baden-Württemberg State"
2021-02-08,"2 wk ahead inc case",2021-02-20,"GM01","quantile",0.25,4269,"Baden-Württemberg State"
2021-02-08,"2 wk ahead inc case",2021-02-20,"GM01","quantile",0.3,4394,"Baden-Württemberg State"
2021-02-08,"2 wk ahead inc case",2021-02-20,"GM01","quantile",0.35,4509,"Baden-Württemberg State"
2021-02-08,"2 wk ahead inc case",2021-02-20,"GM01","quantile",0.4,4622.60000000001,"Baden-Württemberg State"
