"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-10-26,"-1 wk ahead inc death",2020-10-17,"PL72","observed",NA,20,"Dolnoslaskie"
2020-10-26,"0 wk ahead inc death",2020-10-24,"PL72","observed",NA,41,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc death",2020-10-31,"PL72","point",NA,0,"Dolnoslaskie"
2020-10-26,"2 wk ahead inc death",2020-11-07,"PL72","point",NA,0,"Dolnoslaskie"
2020-10-26,"3 wk ahead inc death",2020-11-14,"PL72","point",NA,0,"Dolnoslaskie"
2020-10-26,"4 wk ahead inc death",2020-11-21,"PL72","point",NA,0,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc death",2020-10-31,"PL72","quantile",0.01,0,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc death",2020-10-31,"PL72","quantile",0.025,0,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc death",2020-10-31,"PL72","quantile",0.05,0,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc death",2020-10-31,"PL72","quantile",0.1,0,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc death",2020-10-31,"PL72","quantile",0.15,0,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc death",2020-10-31,"PL72","quantile",0.2,0,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc death",2020-10-31,"PL72","quantile",0.25,0,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc death",2020-10-31,"PL72","quantile",0.3,0,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc death",2020-10-31,"PL72","quantile",0.35,0,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc death",2020-10-31,"PL72","quantile",0.4,0,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc death",2020-10-31,"PL72","quantile",0.45,0,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc death",2020-10-31,"PL72","quantile",0.5,0,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc death",2020-10-31,"PL72","quantile",0.55,0,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc death",2020-10-31,"PL72","quantile",0.6,1,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc death",2020-10-31,"PL72","quantile",0.65,3,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc death",2020-10-31,"PL72","quantile",0.7,7,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc death",2020-10-31,"PL72","quantile",0.75,17,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc death",2020-10-31,"PL72","quantile",0.8,39,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc death",2020-10-31,"PL72","quantile",0.85,89,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc death",2020-10-31,"PL72","quantile",0.9,201,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc death",2020-10-31,"PL72","quantile",0.95,498,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc death",2020-10-31,"PL72","quantile",0.975,885,"Dolnoslaskie"
2020-10-26,"1 wk ahead inc death",2020-10-31,"PL72","quantile",0.99,1506.00999999999,"Dolnoslaskie"
2020-10-26,"2 wk ahead inc death",2020-11-07,"PL72","quantile",0.01,0,"Dolnoslaskie"
2020-10-26,"2 wk ahead inc death",2020-11-07,"PL72","quantile",0.025,0,"Dolnoslaskie"
2020-10-26,"2 wk ahead inc death",2020-11-07,"PL72","quantile",0.05,0,"Dolnoslaskie"
2020-10-26,"2 wk ahead inc death",2020-11-07,"PL72","quantile",0.1,0,"Dolnoslaskie"
2020-10-26,"2 wk ahead inc death",2020-11-07,"PL72","quantile",0.15,0,"Dolnoslaskie"
2020-10-26,"2 wk ahead inc death",2020-11-07,"PL72","quantile",0.2,0,"Dolnoslaskie"
2020-10-26,"2 wk ahead inc death",2020-11-07,"PL72","quantile",0.25,0,"Dolnoslaskie"
2020-10-26,"2 wk ahead inc death",2020-11-07,"PL72","quantile",0.3,0,"Dolnoslaskie"
2020-10-26,"2 wk ahead inc death",2020-11-07,"PL72","quantile",0.35,0,"Dolnoslaskie"
2020-10-26,"2 wk ahead inc death",2020-11-07,"PL72","quantile",0.4,0,"Dolnoslaskie"
2020-10-26,"2 wk ahead inc death",2020-11-07,"PL72","quantile",0.45,0,"Dolnoslaskie"
2020-10-26,"2 wk ahead inc death",2020-11-07,"PL72","quantile",0.5,0,"Dolnoslaskie"
2020-10-26,"2 wk ahead inc death",2020-11-07,"PL72","quantile",0.55,0,"Dolnoslaskie"
2020-10-26,"2 wk ahead inc death",2020-11-07,"PL72","quantile",0.6,0,"Dolnoslaskie"
2020-10-26,"2 wk ahead inc death",2020-11-07,"PL72","quantile",0.65,0,"Dolnoslaskie"
2020-10-26,"2 wk ahead inc death",2020-11-07,"PL72","quantile",0.7,0,"Dolnoslaskie"
2020-10-26,"2 wk ahead inc death",2020-11-07,"PL72","quantile",0.75,0,"Dolnoslaskie"
2020-10-26,"2 wk ahead inc death",2020-11-07,"PL72","quantile",0.8,0,"Dolnoslaskie"
2020-10-26,"2 wk ahead inc death",2020-11-07,"PL72","quantile",0.85,1,"Dolnoslaskie"
2020-10-26,"2 wk ahead inc death",2020-11-07,"PL72","quantile",0.9,15,"Dolnoslaskie"
2020-10-26,"2 wk ahead inc death",2020-11-07,"PL72","quantile",0.95,157,"Dolnoslaskie"
2020-10-26,"2 wk ahead inc death",2020-11-07,"PL72","quantile",0.975,734.024999999994,"Dolnoslaskie"
2020-10-26,"2 wk ahead inc death",2020-11-07,"PL72","quantile",0.99,3353.02999999998,"Dolnoslaskie"
2020-10-26,"3 wk ahead inc death",2020-11-14,"PL72","quantile",0.01,0,"Dolnoslaskie"
2020-10-26,"3 wk ahead inc death",2020-11-14,"PL72","quantile",0.025,0,"Dolnoslaskie"
2020-10-26,"3 wk ahead inc death",2020-11-14,"PL72","quantile",0.05,0,"Dolnoslaskie"
2020-10-26,"3 wk ahead inc death",2020-11-14,"PL72","quantile",0.1,0,"Dolnoslaskie"
2020-10-26,"3 wk ahead inc death",2020-11-14,"PL72","quantile",0.15,0,"Dolnoslaskie"
2020-10-26,"3 wk ahead inc death",2020-11-14,"PL72","quantile",0.2,0,"Dolnoslaskie"
2020-10-26,"3 wk ahead inc death",2020-11-14,"PL72","quantile",0.25,0,"Dolnoslaskie"
2020-10-26,"3 wk ahead inc death",2020-11-14,"PL72","quantile",0.3,0,"Dolnoslaskie"
2020-10-26,"3 wk ahead inc death",2020-11-14,"PL72","quantile",0.35,0,"Dolnoslaskie"
2020-10-26,"3 wk ahead inc death",2020-11-14,"PL72","quantile",0.4,0,"Dolnoslaskie"
2020-10-26,"3 wk ahead inc death",2020-11-14,"PL72","quantile",0.45,0,"Dolnoslaskie"
2020-10-26,"3 wk ahead inc death",2020-11-14,"PL72","quantile",0.5,0,"Dolnoslaskie"
2020-10-26,"3 wk ahead inc death",2020-11-14,"PL72","quantile",0.55,0,"Dolnoslaskie"
2020-10-26,"3 wk ahead inc death",2020-11-14,"PL72","quantile",0.6,0,"Dolnoslaskie"
2020-10-26,"3 wk ahead inc death",2020-11-14,"PL72","quantile",0.65,0,"Dolnoslaskie"
2020-10-26,"3 wk ahead inc death",2020-11-14,"PL72","quantile",0.7,0,"Dolnoslaskie"
2020-10-26,"3 wk ahead inc death",2020-11-14,"PL72","quantile",0.75,0,"Dolnoslaskie"
2020-10-26,"3 wk ahead inc death",2020-11-14,"PL72","quantile",0.8,0,"Dolnoslaskie"
2020-10-26,"3 wk ahead inc death",2020-11-14,"PL72","quantile",0.85,0,"Dolnoslaskie"
2020-10-26,"3 wk ahead inc death",2020-11-14,"PL72","quantile",0.9,0,"Dolnoslaskie"
2020-10-26,"3 wk ahead inc death",2020-11-14,"PL72","quantile",0.95,6,"Dolnoslaskie"
2020-10-26,"3 wk ahead inc death",2020-11-14,"PL72","quantile",0.975,107.024999999994,"Dolnoslaskie"
2020-10-26,"3 wk ahead inc death",2020-11-14,"PL72","quantile",0.99,1374.00999999999,"Dolnoslaskie"
2020-10-26,"4 wk ahead inc death",2020-11-21,"PL72","quantile",0.01,0,"Dolnoslaskie"
2020-10-26,"4 wk ahead inc death",2020-11-21,"PL72","quantile",0.025,0,"Dolnoslaskie"
2020-10-26,"4 wk ahead inc death",2020-11-21,"PL72","quantile",0.05,0,"Dolnoslaskie"
2020-10-26,"4 wk ahead inc death",2020-11-21,"PL72","quantile",0.1,0,"Dolnoslaskie"
2020-10-26,"4 wk ahead inc death",2020-11-21,"PL72","quantile",0.15,0,"Dolnoslaskie"
2020-10-26,"4 wk ahead inc death",2020-11-21,"PL72","quantile",0.2,0,"Dolnoslaskie"
2020-10-26,"4 wk ahead inc death",2020-11-21,"PL72","quantile",0.25,0,"Dolnoslaskie"
2020-10-26,"4 wk ahead inc death",2020-11-21,"PL72","quantile",0.3,0,"Dolnoslaskie"
2020-10-26,"4 wk ahead inc death",2020-11-21,"PL72","quantile",0.35,0,"Dolnoslaskie"
2020-10-26,"4 wk ahead inc death",2020-11-21,"PL72","quantile",0.4,0,"Dolnoslaskie"
2020-10-26,"4 wk ahead inc death",2020-11-21,"PL72","quantile",0.45,0,"Dolnoslaskie"
2020-10-26,"4 wk ahead inc death",2020-11-21,"PL72","quantile",0.5,0,"Dolnoslaskie"
2020-10-26,"4 wk ahead inc death",2020-11-21,"PL72","quantile",0.55,0,"Dolnoslaskie"
2020-10-26,"4 wk ahead inc death",2020-11-21,"PL72","quantile",0.6,0,"Dolnoslaskie"
2020-10-26,"4 wk ahead inc death",2020-11-21,"PL72","quantile",0.65,0,"Dolnoslaskie"
2020-10-26,"4 wk ahead inc death",2020-11-21,"PL72","quantile",0.7,0,"Dolnoslaskie"
2020-10-26,"4 wk ahead inc death",2020-11-21,"PL72","quantile",0.75,0,"Dolnoslaskie"
2020-10-26,"4 wk ahead inc death",2020-11-21,"PL72","quantile",0.8,0,"Dolnoslaskie"
2020-10-26,"4 wk ahead inc death",2020-11-21,"PL72","quantile",0.85,0,"Dolnoslaskie"
2020-10-26,"4 wk ahead inc death",2020-11-21,"PL72","quantile",0.9,0,"Dolnoslaskie"
2020-10-26,"4 wk ahead inc death",2020-11-21,"PL72","quantile",0.95,0,"Dolnoslaskie"
2020-10-26,"4 wk ahead inc death",2020-11-21,"PL72","quantile",0.975,2,"Dolnoslaskie"
2020-10-26,"4 wk ahead inc death",2020-11-21,"PL72","quantile",0.99,163,"Dolnoslaskie"
2020-10-26,"-1 wk ahead cum death",2020-10-17,"PL72","observed",NA,220,"Dolnoslaskie"
2020-10-26,"0 wk ahead cum death",2020-10-24,"PL72","observed",NA,261,"Dolnoslaskie"
2020-10-26,"1 wk ahead cum death",2020-10-31,"PL72","point",NA,261,"Dolnoslaskie"
2020-10-26,"2 wk ahead cum death",2020-11-07,"PL72","point",NA,261,"Dolnoslaskie"
2020-10-26,"3 wk ahead cum death",2020-11-14,"PL72","point",NA,261,"Dolnoslaskie"
2020-10-26,"4 wk ahead cum death",2020-11-21,"PL72","point",NA,261,"Dolnoslaskie"
