"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-12-14,"-1 wk ahead inc case",2020-12-05,"GM01","observed",NA,16734,"Baden-Württemberg State"
2020-12-14,"0 wk ahead inc case",2020-12-12,"GM01","observed",NA,20609,"Baden-Württemberg State"
2020-12-14,"1 wk ahead inc case",2020-12-19,"GM01","point",NA,25039.5,"Baden-Württemberg State"
2020-12-14,"2 wk ahead inc case",2020-12-26,"GM01","point",NA,30225.5,"Baden-Württemberg State"
2020-12-14,"3 wk ahead inc case",2021-01-02,"GM01","point",NA,36478,"Baden-Württemberg State"
2020-12-14,"4 wk ahead inc case",2021-01-09,"GM01","point",NA,44072.5,"Baden-Württemberg State"
2020-12-14,"1 wk ahead inc case",2020-12-19,"GM01","quantile",0.01,15094.99,"Baden-Württemberg State"
2020-12-14,"1 wk ahead inc case",2020-12-19,"GM01","quantile",0.025,16425.975,"Baden-Württemberg State"
2020-12-14,"1 wk ahead inc case",2020-12-19,"GM01","quantile",0.05,17624,"Baden-Württemberg State"
2020-12-14,"1 wk ahead inc case",2020-12-19,"GM01","quantile",0.1,19127,"Baden-Württemberg State"
2020-12-14,"1 wk ahead inc case",2020-12-19,"GM01","quantile",0.15,20191,"Baden-Württemberg State"
2020-12-14,"1 wk ahead inc case",2020-12-19,"GM01","quantile",0.2,21066,"Baden-Württemberg State"
2020-12-14,"1 wk ahead inc case",2020-12-19,"GM01","quantile",0.25,21811,"Baden-Württemberg State"
2020-12-14,"1 wk ahead inc case",2020-12-19,"GM01","quantile",0.3,22497,"Baden-Württemberg State"
2020-12-14,"1 wk ahead inc case",2020-12-19,"GM01","quantile",0.35,23144,"Baden-Württemberg State"
2020-12-14,"1 wk ahead inc case",2020-12-19,"GM01","quantile",0.4,23789,"Baden-Württemberg State"
2020-12-14,"1 wk ahead inc case",2020-12-19,"GM01","quantile",0.45,24408,"Baden-Württemberg State"
2020-12-14,"1 wk ahead inc case",2020-12-19,"GM01","quantile",0.5,25039.5,"Baden-Württemberg State"
2020-12-14,"1 wk ahead inc case",2020-12-19,"GM01","quantile",0.55,25708,"Baden-Württemberg State"
2020-12-14,"1 wk ahead inc case",2020-12-19,"GM01","quantile",0.6,26372,"Baden-Württemberg State"
2020-12-14,"1 wk ahead inc case",2020-12-19,"GM01","quantile",0.65,27068,"Baden-Württemberg State"
2020-12-14,"1 wk ahead inc case",2020-12-19,"GM01","quantile",0.7,27820,"Baden-Württemberg State"
2020-12-14,"1 wk ahead inc case",2020-12-19,"GM01","quantile",0.75,28642.25,"Baden-Württemberg State"
2020-12-14,"1 wk ahead inc case",2020-12-19,"GM01","quantile",0.8,29584,"Baden-Württemberg State"
2020-12-14,"1 wk ahead inc case",2020-12-19,"GM01","quantile",0.85,30682,"Baden-Württemberg State"
2020-12-14,"1 wk ahead inc case",2020-12-19,"GM01","quantile",0.9,32091,"Baden-Württemberg State"
2020-12-14,"1 wk ahead inc case",2020-12-19,"GM01","quantile",0.95,34320,"Baden-Württemberg State"
2020-12-14,"1 wk ahead inc case",2020-12-19,"GM01","quantile",0.975,36276,"Baden-Württemberg State"
2020-12-14,"1 wk ahead inc case",2020-12-19,"GM01","quantile",0.99,38620.01,"Baden-Württemberg State"
2020-12-14,"2 wk ahead inc case",2020-12-26,"GM01","quantile",0.01,15026.99,"Baden-Württemberg State"
2020-12-14,"2 wk ahead inc case",2020-12-26,"GM01","quantile",0.025,16855.95,"Baden-Württemberg State"
2020-12-14,"2 wk ahead inc case",2020-12-26,"GM01","quantile",0.05,18581.95,"Baden-Württemberg State"
2020-12-14,"2 wk ahead inc case",2020-12-26,"GM01","quantile",0.1,20768.9,"Baden-Württemberg State"
2020-12-14,"2 wk ahead inc case",2020-12-26,"GM01","quantile",0.15,22328,"Baden-Württemberg State"
2020-12-14,"2 wk ahead inc case",2020-12-26,"GM01","quantile",0.2,23642.8,"Baden-Württemberg State"
2020-12-14,"2 wk ahead inc case",2020-12-26,"GM01","quantile",0.25,24869,"Baden-Württemberg State"
2020-12-14,"2 wk ahead inc case",2020-12-26,"GM01","quantile",0.3,26010,"Baden-Württemberg State"
2020-12-14,"2 wk ahead inc case",2020-12-26,"GM01","quantile",0.35,27101,"Baden-Württemberg State"
2020-12-14,"2 wk ahead inc case",2020-12-26,"GM01","quantile",0.4,28147.6,"Baden-Württemberg State"
2020-12-14,"2 wk ahead inc case",2020-12-26,"GM01","quantile",0.45,29183,"Baden-Württemberg State"
2020-12-14,"2 wk ahead inc case",2020-12-26,"GM01","quantile",0.5,30225.5,"Baden-Württemberg State"
2020-12-14,"2 wk ahead inc case",2020-12-26,"GM01","quantile",0.55,31342.45,"Baden-Württemberg State"
2020-12-14,"2 wk ahead inc case",2020-12-26,"GM01","quantile",0.6,32493.4,"Baden-Württemberg State"
2020-12-14,"2 wk ahead inc case",2020-12-26,"GM01","quantile",0.65,33699,"Baden-Württemberg State"
2020-12-14,"2 wk ahead inc case",2020-12-26,"GM01","quantile",0.7,35033.3,"Baden-Württemberg State"
2020-12-14,"2 wk ahead inc case",2020-12-26,"GM01","quantile",0.75,36562,"Baden-Württemberg State"
2020-12-14,"2 wk ahead inc case",2020-12-26,"GM01","quantile",0.8,38290.2,"Baden-Württemberg State"
2020-12-14,"2 wk ahead inc case",2020-12-26,"GM01","quantile",0.85,40357,"Baden-Württemberg State"
2020-12-14,"2 wk ahead inc case",2020-12-26,"GM01","quantile",0.9,43117.1,"Baden-Württemberg State"
2020-12-14,"2 wk ahead inc case",2020-12-26,"GM01","quantile",0.95,47435.05,"Baden-Württemberg State"
2020-12-14,"2 wk ahead inc case",2020-12-26,"GM01","quantile",0.975,51331.05,"Baden-Württemberg State"
2020-12-14,"2 wk ahead inc case",2020-12-26,"GM01","quantile",0.99,56392.05,"Baden-Württemberg State"
2020-12-14,"3 wk ahead inc case",2021-01-02,"GM01","quantile",0.01,15595.98,"Baden-Württemberg State"
2020-12-14,"3 wk ahead inc case",2021-01-02,"GM01","quantile",0.025,17907.95,"Baden-Württemberg State"
2020-12-14,"3 wk ahead inc case",2021-01-02,"GM01","quantile",0.05,20155,"Baden-Württemberg State"
2020-12-14,"3 wk ahead inc case",2021-01-02,"GM01","quantile",0.1,23060.9,"Baden-Württemberg State"
2020-12-14,"3 wk ahead inc case",2021-01-02,"GM01","quantile",0.15,25215.85,"Baden-Württemberg State"
2020-12-14,"3 wk ahead inc case",2021-01-02,"GM01","quantile",0.2,27062.8,"Baden-Württemberg State"
2020-12-14,"3 wk ahead inc case",2021-01-02,"GM01","quantile",0.25,28741,"Baden-Württemberg State"
2020-12-14,"3 wk ahead inc case",2021-01-02,"GM01","quantile",0.3,30372,"Baden-Württemberg State"
2020-12-14,"3 wk ahead inc case",2021-01-02,"GM01","quantile",0.35,31886.65,"Baden-Württemberg State"
2020-12-14,"3 wk ahead inc case",2021-01-02,"GM01","quantile",0.4,33401.6,"Baden-Württemberg State"
2020-12-14,"3 wk ahead inc case",2021-01-02,"GM01","quantile",0.45,34943.55,"Baden-Württemberg State"
2020-12-14,"3 wk ahead inc case",2021-01-02,"GM01","quantile",0.5,36478,"Baden-Württemberg State"
2020-12-14,"3 wk ahead inc case",2021-01-02,"GM01","quantile",0.55,38135,"Baden-Württemberg State"
2020-12-14,"3 wk ahead inc case",2021-01-02,"GM01","quantile",0.6,39866,"Baden-Württemberg State"
2020-12-14,"3 wk ahead inc case",2021-01-02,"GM01","quantile",0.65,41711.35,"Baden-Württemberg State"
2020-12-14,"3 wk ahead inc case",2021-01-02,"GM01","quantile",0.7,43759,"Baden-Württemberg State"
2020-12-14,"3 wk ahead inc case",2021-01-02,"GM01","quantile",0.75,46079,"Baden-Württemberg State"
2020-12-14,"3 wk ahead inc case",2021-01-02,"GM01","quantile",0.8,48678.4,"Baden-Württemberg State"
2020-12-14,"3 wk ahead inc case",2021-01-02,"GM01","quantile",0.85,51967,"Baden-Württemberg State"
2020-12-14,"3 wk ahead inc case",2021-01-02,"GM01","quantile",0.9,56398.1,"Baden-Württemberg State"
2020-12-14,"3 wk ahead inc case",2021-01-02,"GM01","quantile",0.95,63632.1,"Baden-Württemberg State"
