"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-12-21,"-1 wk ahead inc death",2020-12-12,"GM01","observed",NA,375,"Baden-Württemberg State"
2020-12-21,"0 wk ahead inc death",2020-12-19,"GM01","observed",NA,539,"Baden-Württemberg State"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM01","point",NA,770,"Baden-Württemberg State"
2020-12-21,"2 wk ahead inc death",2021-01-02,"GM01","point",NA,1100,"Baden-Württemberg State"
2020-12-21,"3 wk ahead inc death",2021-01-09,"GM01","point",NA,1571,"Baden-Württemberg State"
2020-12-21,"4 wk ahead inc death",2021-01-16,"GM01","point",NA,2243,"Baden-Württemberg State"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM01","quantile",0.01,576,"Baden-Württemberg State"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM01","quantile",0.025,604,"Baden-Württemberg State"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM01","quantile",0.05,629,"Baden-Württemberg State"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM01","quantile",0.1,658,"Baden-Württemberg State"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM01","quantile",0.15,679,"Baden-Württemberg State"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM01","quantile",0.2,695,"Baden-Württemberg State"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM01","quantile",0.25,710,"Baden-Württemberg State"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM01","quantile",0.3,723,"Baden-Württemberg State"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM01","quantile",0.35,735,"Baden-Württemberg State"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM01","quantile",0.4,747,"Baden-Württemberg State"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM01","quantile",0.45,759,"Baden-Württemberg State"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM01","quantile",0.5,770,"Baden-Württemberg State"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM01","quantile",0.55,782,"Baden-Württemberg State"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM01","quantile",0.6,794,"Baden-Württemberg State"
2020-12-21,"1 wk ahead inc death",2020-12-26,"GM01","quantile",0.65,807,"Baden-Württemberg State"
