"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-11-09,"-1 wk ahead inc case",2020-10-31,"PL72","observed",NA,5605,"Dolnoslaskie"
2020-11-09,"0 wk ahead inc case",2020-11-07,"PL72","observed",NA,11741,"Dolnoslaskie"
2020-11-09,"1 wk ahead inc case",2020-11-14,"PL72","point",NA,24331,"Dolnoslaskie"
2020-11-09,"2 wk ahead inc case",2020-11-21,"PL72","point",NA,50146,"Dolnoslaskie"
2020-11-09,"3 wk ahead inc case",2020-11-28,"PL72","point",NA,103630,"Dolnoslaskie"
2020-11-09,"4 wk ahead inc case",2020-12-05,"PL72","point",NA,214121.5,"Dolnoslaskie"
2020-11-09,"1 wk ahead inc case",2020-11-14,"PL72","quantile",0.01,15674,"Dolnoslaskie"
2020-11-09,"1 wk ahead inc case",2020-11-14,"PL72","quantile",0.025,16911,"Dolnoslaskie"
2020-11-09,"1 wk ahead inc case",2020-11-14,"PL72","quantile",0.05,17953.95,"Dolnoslaskie"
2020-11-09,"1 wk ahead inc case",2020-11-14,"PL72","quantile",0.1,19270,"Dolnoslaskie"
2020-11-09,"1 wk ahead inc case",2020-11-14,"PL72","quantile",0.15,20179,"Dolnoslaskie"
2020-11-09,"1 wk ahead inc case",2020-11-14,"PL72","quantile",0.2,20944,"Dolnoslaskie"
2020-11-09,"1 wk ahead inc case",2020-11-14,"PL72","quantile",0.25,21586,"Dolnoslaskie"
2020-11-09,"1 wk ahead inc case",2020-11-14,"PL72","quantile",0.3,22174,"Dolnoslaskie"
2020-11-09,"1 wk ahead inc case",2020-11-14,"PL72","quantile",0.35,22739,"Dolnoslaskie"
2020-11-09,"1 wk ahead inc case",2020-11-14,"PL72","quantile",0.4,23266,"Dolnoslaskie"
2020-11-09,"1 wk ahead inc case",2020-11-14,"PL72","quantile",0.45,23793.55,"Dolnoslaskie"
2020-11-09,"1 wk ahead inc case",2020-11-14,"PL72","quantile",0.5,24331,"Dolnoslaskie"
2020-11-09,"1 wk ahead inc case",2020-11-14,"PL72","quantile",0.55,24872,"Dolnoslaskie"
2020-11-09,"1 wk ahead inc case",2020-11-14,"PL72","quantile",0.6,25433,"Dolnoslaskie"
2020-11-09,"1 wk ahead inc case",2020-11-14,"PL72","quantile",0.65,26013,"Dolnoslaskie"
2020-11-09,"1 wk ahead inc case",2020-11-14,"PL72","quantile",0.7,26648,"Dolnoslaskie"
2020-11-09,"1 wk ahead inc case",2020-11-14,"PL72","quantile",0.75,27334.25,"Dolnoslaskie"
2020-11-09,"1 wk ahead inc case",2020-11-14,"PL72","quantile",0.8,28130,"Dolnoslaskie"
2020-11-09,"1 wk ahead inc case",2020-11-14,"PL72","quantile",0.85,29083,"Dolnoslaskie"
2020-11-09,"1 wk ahead inc case",2020-11-14,"PL72","quantile",0.9,30269.1,"Dolnoslaskie"
2020-11-09,"1 wk ahead inc case",2020-11-14,"PL72","quantile",0.95,32118,"Dolnoslaskie"
2020-11-09,"1 wk ahead inc case",2020-11-14,"PL72","quantile",0.975,33807.05,"Dolnoslaskie"
2020-11-09,"1 wk ahead inc case",2020-11-14,"PL72","quantile",0.99,35695.01,"Dolnoslaskie"
2020-11-09,"2 wk ahead inc case",2020-11-21,"PL72","quantile",0.01,27340.96,"Dolnoslaskie"
2020-11-09,"2 wk ahead inc case",2020-11-21,"PL72","quantile",0.025,30185.975,"Dolnoslaskie"
2020-11-09,"2 wk ahead inc case",2020-11-21,"PL72","quantile",0.05,32829.95,"Dolnoslaskie"
2020-11-09,"2 wk ahead inc case",2020-11-21,"PL72","quantile",0.1,36133,"Dolnoslaskie"
2020-11-09,"2 wk ahead inc case",2020-11-21,"PL72","quantile",0.15,38544,"Dolnoslaskie"
2020-11-09,"2 wk ahead inc case",2020-11-21,"PL72","quantile",0.2,40534,"Dolnoslaskie"
2020-11-09,"2 wk ahead inc case",2020-11-21,"PL72","quantile",0.25,42308,"Dolnoslaskie"
2020-11-09,"2 wk ahead inc case",2020-11-21,"PL72","quantile",0.3,43955,"Dolnoslaskie"
2020-11-09,"2 wk ahead inc case",2020-11-21,"PL72","quantile",0.35,45576.65,"Dolnoslaskie"
2020-11-09,"2 wk ahead inc case",2020-11-21,"PL72","quantile",0.4,47129.6,"Dolnoslaskie"
2020-11-09,"2 wk ahead inc case",2020-11-21,"PL72","quantile",0.45,48640.1,"Dolnoslaskie"
2020-11-09,"2 wk ahead inc case",2020-11-21,"PL72","quantile",0.5,50146,"Dolnoslaskie"
2020-11-09,"2 wk ahead inc case",2020-11-21,"PL72","quantile",0.55,51744,"Dolnoslaskie"
2020-11-09,"2 wk ahead inc case",2020-11-21,"PL72","quantile",0.6,53435.4,"Dolnoslaskie"
2020-11-09,"2 wk ahead inc case",2020-11-21,"PL72","quantile",0.65,55207.35,"Dolnoslaskie"
2020-11-09,"2 wk ahead inc case",2020-11-21,"PL72","quantile",0.7,57126.3,"Dolnoslaskie"
2020-11-09,"2 wk ahead inc case",2020-11-21,"PL72","quantile",0.75,59221.25,"Dolnoslaskie"
2020-11-09,"2 wk ahead inc case",2020-11-21,"PL72","quantile",0.8,61654.2,"Dolnoslaskie"
2020-11-09,"2 wk ahead inc case",2020-11-21,"PL72","quantile",0.85,64614,"Dolnoslaskie"
2020-11-09,"2 wk ahead inc case",2020-11-21,"PL72","quantile",0.9,68417.2,"Dolnoslaskie"
2020-11-09,"2 wk ahead inc case",2020-11-21,"PL72","quantile",0.95,74508.05,"Dolnoslaskie"
2020-11-09,"2 wk ahead inc case",2020-11-21,"PL72","quantile",0.975,80262.025,"Dolnoslaskie"
2020-11-09,"2 wk ahead inc case",2020-11-21,"PL72","quantile",0.99,87536,"Dolnoslaskie"
2020-11-09,"3 wk ahead inc case",2020-11-28,"PL72","quantile",0.01,49340,"Dolnoslaskie"
2020-11-09,"3 wk ahead inc case",2020-11-28,"PL72","quantile",0.025,55628.675,"Dolnoslaskie"
2020-11-09,"3 wk ahead inc case",2020-11-28,"PL72","quantile",0.05,61696.85,"Dolnoslaskie"
2020-11-09,"3 wk ahead inc case",2020-11-28,"PL72","quantile",0.1,69366,"Dolnoslaskie"
2020-11-09,"3 wk ahead inc case",2020-11-28,"PL72","quantile",0.15,75020,"Dolnoslaskie"
2020-11-09,"3 wk ahead inc case",2020-11-28,"PL72","quantile",0.2,79869,"Dolnoslaskie"
2020-11-09,"3 wk ahead inc case",2020-11-28,"PL72","quantile",0.25,84183,"Dolnoslaskie"
2020-11-09,"3 wk ahead inc case",2020-11-28,"PL72","quantile",0.3,88206,"Dolnoslaskie"
2020-11-09,"3 wk ahead inc case",2020-11-28,"PL72","quantile",0.35,92150.3,"Dolnoslaskie"
2020-11-09,"3 wk ahead inc case",2020-11-28,"PL72","quantile",0.4,95916,"Dolnoslaskie"
2020-11-09,"3 wk ahead inc case",2020-11-28,"PL72","quantile",0.45,99742,"Dolnoslaskie"
2020-11-09,"3 wk ahead inc case",2020-11-28,"PL72","quantile",0.5,103630,"Dolnoslaskie"
2020-11-09,"3 wk ahead inc case",2020-11-28,"PL72","quantile",0.55,107610.45,"Dolnoslaskie"
2020-11-09,"3 wk ahead inc case",2020-11-28,"PL72","quantile",0.6,111956,"Dolnoslaskie"
2020-11-09,"3 wk ahead inc case",2020-11-28,"PL72","quantile",0.65,116549.35,"Dolnoslaskie"
2020-11-09,"3 wk ahead inc case",2020-11-28,"PL72","quantile",0.7,121485.6,"Dolnoslaskie"
2020-11-09,"3 wk ahead inc case",2020-11-28,"PL72","quantile",0.75,126990.5,"Dolnoslaskie"
2020-11-09,"3 wk ahead inc case",2020-11-28,"PL72","quantile",0.8,133478,"Dolnoslaskie"
2020-11-09,"3 wk ahead inc case",2020-11-28,"PL72","quantile",0.85,141270.3,"Dolnoslaskie"
2020-11-09,"3 wk ahead inc case",2020-11-28,"PL72","quantile",0.9,151721,"Dolnoslaskie"
2020-11-09,"3 wk ahead inc case",2020-11-28,"PL72","quantile",0.95,168389.35,"Dolnoslaskie"
