"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-10-12,"-1 wk ahead inc case",2020-10-03,"PL72","observed",NA,470,"Dolnoslaskie"
2020-10-12,"0 wk ahead inc case",2020-10-10,"PL72","observed",NA,1044,"Dolnoslaskie"
2020-10-12,"1 wk ahead inc case",2020-10-17,"PL72","point",NA,2129,"Dolnoslaskie"
2020-10-12,"2 wk ahead inc case",2020-10-24,"PL72","point",NA,4168,"Dolnoslaskie"
2020-10-12,"3 wk ahead inc case",2020-10-31,"PL72","point",NA,8141,"Dolnoslaskie"
2020-10-12,"4 wk ahead inc case",2020-11-07,"PL72","point",NA,15922,"Dolnoslaskie"
2020-10-12,"1 wk ahead inc case",2020-10-17,"PL72","quantile",0.01,487,"Dolnoslaskie"
2020-10-12,"1 wk ahead inc case",2020-10-17,"PL72","quantile",0.025,644,"Dolnoslaskie"
2020-10-12,"1 wk ahead inc case",2020-10-17,"PL72","quantile",0.05,804,"Dolnoslaskie"
2020-10-12,"1 wk ahead inc case",2020-10-17,"PL72","quantile",0.1,1023,"Dolnoslaskie"
2020-10-12,"1 wk ahead inc case",2020-10-17,"PL72","quantile",0.15,1192,"Dolnoslaskie"
2020-10-12,"1 wk ahead inc case",2020-10-17,"PL72","quantile",0.2,1340,"Dolnoslaskie"
2020-10-12,"1 wk ahead inc case",2020-10-17,"PL72","quantile",0.25,1474,"Dolnoslaskie"
2020-10-12,"1 wk ahead inc case",2020-10-17,"PL72","quantile",0.3,1604,"Dolnoslaskie"
2020-10-12,"1 wk ahead inc case",2020-10-17,"PL72","quantile",0.35,1733,"Dolnoslaskie"
2020-10-12,"1 wk ahead inc case",2020-10-17,"PL72","quantile",0.4,1861,"Dolnoslaskie"
2020-10-12,"1 wk ahead inc case",2020-10-17,"PL72","quantile",0.45,1995,"Dolnoslaskie"
2020-10-12,"1 wk ahead inc case",2020-10-17,"PL72","quantile",0.5,2129,"Dolnoslaskie"
