"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-02-01,"-1 wk ahead inc death",2021-01-23,"PL72","observed",NA,73,"Dolnoslaskie"
2021-02-01,"0 wk ahead inc death",2021-01-30,"PL72","observed",NA,118,"Dolnoslaskie"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","point",NA,115,"Dolnoslaskie"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","point",NA,111,"Dolnoslaskie"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","point",NA,107,"Dolnoslaskie"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL72","point",NA,103,"Dolnoslaskie"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.01,55,"Dolnoslaskie"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.025,63,"Dolnoslaskie"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.05,70,"Dolnoslaskie"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.1,78,"Dolnoslaskie"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.15,84,"Dolnoslaskie"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.2,90,"Dolnoslaskie"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.25,95,"Dolnoslaskie"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.3,99,"Dolnoslaskie"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.35,103,"Dolnoslaskie"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.4,107,"Dolnoslaskie"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.45,111,"Dolnoslaskie"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.5,115,"Dolnoslaskie"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.55,119,"Dolnoslaskie"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.6,124,"Dolnoslaskie"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.65,128,"Dolnoslaskie"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.7,133,"Dolnoslaskie"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.75,138,"Dolnoslaskie"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.8,144,"Dolnoslaskie"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.85,152,"Dolnoslaskie"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.9,161,"Dolnoslaskie"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.95,176,"Dolnoslaskie"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.975,190,"Dolnoslaskie"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.99,207,"Dolnoslaskie"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.01,39,"Dolnoslaskie"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.025,47,"Dolnoslaskie"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.05,55,"Dolnoslaskie"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.1,64,"Dolnoslaskie"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.15,72,"Dolnoslaskie"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.2,78,"Dolnoslaskie"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.25,84,"Dolnoslaskie"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.3,90,"Dolnoslaskie"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.35,95,"Dolnoslaskie"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.4,100,"Dolnoslaskie"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.45,106,"Dolnoslaskie"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.5,111,"Dolnoslaskie"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.55,117,"Dolnoslaskie"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.6,123,"Dolnoslaskie"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.65,129,"Dolnoslaskie"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.7,136,"Dolnoslaskie"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.75,144,"Dolnoslaskie"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.8,154,"Dolnoslaskie"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.85,165,"Dolnoslaskie"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.9,180,"Dolnoslaskie"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.95,205,"Dolnoslaskie"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.975,228,"Dolnoslaskie"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.99,258,"Dolnoslaskie"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.01,30,"Dolnoslaskie"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.025,37,"Dolnoslaskie"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.05,45,"Dolnoslaskie"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.1,55,"Dolnoslaskie"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.15,63,"Dolnoslaskie"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.2,70,"Dolnoslaskie"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.25,76,"Dolnoslaskie"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.3,82,"Dolnoslaskie"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.35,88,"Dolnoslaskie"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.4,94,"Dolnoslaskie"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.45,101,"Dolnoslaskie"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.5,107,"Dolnoslaskie"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.55,114,"Dolnoslaskie"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.6,121,"Dolnoslaskie"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.65,129,"Dolnoslaskie"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.7,138,"Dolnoslaskie"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.75,148,"Dolnoslaskie"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.8,160,"Dolnoslaskie"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.85,174,"Dolnoslaskie"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.9,195,"Dolnoslaskie"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.95,229,"Dolnoslaskie"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.975,262,"Dolnoslaskie"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.99,306,"Dolnoslaskie"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL72","quantile",0.01,23,"Dolnoslaskie"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL72","quantile",0.025,30,"Dolnoslaskie"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL72","quantile",0.05,37,"Dolnoslaskie"
