"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-11-30,"-1 wk ahead inc death",2020-11-21,"GM01","observed",NA,194,"Baden-Württemberg State"
2020-11-30,"0 wk ahead inc death",2020-11-28,"GM01","observed",NA,235,"Baden-Württemberg State"
2020-11-30,"1 wk ahead inc death",2020-12-05,"GM01","point",NA,281,"Baden-Württemberg State"
2020-11-30,"2 wk ahead inc death",2020-12-12,"GM01","point",NA,333,"Baden-Württemberg State"
2020-11-30,"3 wk ahead inc death",2020-12-19,"GM01","point",NA,396,"Baden-Württemberg State"
2020-11-30,"4 wk ahead inc death",2020-12-26,"GM01","point",NA,470,"Baden-Württemberg State"
2020-11-30,"1 wk ahead inc death",2020-12-05,"GM01","quantile",0.01,168,"Baden-Württemberg State"
2020-11-30,"1 wk ahead inc death",2020-12-05,"GM01","quantile",0.025,183,"Baden-Württemberg State"
2020-11-30,"1 wk ahead inc death",2020-12-05,"GM01","quantile",0.05,197,"Baden-Württemberg State"
2020-11-30,"1 wk ahead inc death",2020-12-05,"GM01","quantile",0.1,213,"Baden-Württemberg State"
2020-11-30,"1 wk ahead inc death",2020-12-05,"GM01","quantile",0.15,225,"Baden-Württemberg State"
2020-11-30,"1 wk ahead inc death",2020-12-05,"GM01","quantile",0.2,235,"Baden-Württemberg State"
2020-11-30,"1 wk ahead inc death",2020-12-05,"GM01","quantile",0.25,244,"Baden-Württemberg State"
2020-11-30,"1 wk ahead inc death",2020-12-05,"GM01","quantile",0.3,252,"Baden-Württemberg State"
2020-11-30,"1 wk ahead inc death",2020-12-05,"GM01","quantile",0.35,259,"Baden-Württemberg State"
2020-11-30,"1 wk ahead inc death",2020-12-05,"GM01","quantile",0.4,267,"Baden-Württemberg State"
2020-11-30,"1 wk ahead inc death",2020-12-05,"GM01","quantile",0.45,274,"Baden-Württemberg State"
2020-11-30,"1 wk ahead inc death",2020-12-05,"GM01","quantile",0.5,281,"Baden-Württemberg State"
2020-11-30,"1 wk ahead inc death",2020-12-05,"GM01","quantile",0.55,288,"Baden-Württemberg State"
2020-11-30,"1 wk ahead inc death",2020-12-05,"GM01","quantile",0.6,296,"Baden-Württemberg State"
2020-11-30,"1 wk ahead inc death",2020-12-05,"GM01","quantile",0.65,303,"Baden-Württemberg State"
2020-11-30,"1 wk ahead inc death",2020-12-05,"GM01","quantile",0.7,312,"Baden-Württemberg State"
2020-11-30,"1 wk ahead inc death",2020-12-05,"GM01","quantile",0.75,321,"Baden-Württemberg State"
2020-11-30,"1 wk ahead inc death",2020-12-05,"GM01","quantile",0.8,331,"Baden-Württemberg State"
2020-11-30,"1 wk ahead inc death",2020-12-05,"GM01","quantile",0.85,344,"Baden-Württemberg State"
2020-11-30,"1 wk ahead inc death",2020-12-05,"GM01","quantile",0.9,360,"Baden-Württemberg State"
2020-11-30,"1 wk ahead inc death",2020-12-05,"GM01","quantile",0.95,384,"Baden-Württemberg State"
2020-11-30,"1 wk ahead inc death",2020-12-05,"GM01","quantile",0.975,406,"Baden-Württemberg State"
2020-11-30,"1 wk ahead inc death",2020-12-05,"GM01","quantile",0.99,434,"Baden-Württemberg State"
2020-11-30,"2 wk ahead inc death",2020-12-12,"GM01","quantile",0.01,163,"Baden-Württemberg State"
2020-11-30,"2 wk ahead inc death",2020-12-12,"GM01","quantile",0.025,184,"Baden-Württemberg State"
2020-11-30,"2 wk ahead inc death",2020-12-12,"GM01","quantile",0.05,203,"Baden-Württemberg State"
2020-11-30,"2 wk ahead inc death",2020-12-12,"GM01","quantile",0.1,228,"Baden-Württemberg State"
2020-11-30,"2 wk ahead inc death",2020-12-12,"GM01","quantile",0.15,246,"Baden-Württemberg State"
2020-11-30,"2 wk ahead inc death",2020-12-12,"GM01","quantile",0.2,260,"Baden-Württemberg State"
2020-11-30,"2 wk ahead inc death",2020-12-12,"GM01","quantile",0.25,274,"Baden-Württemberg State"
2020-11-30,"2 wk ahead inc death",2020-12-12,"GM01","quantile",0.3,286,"Baden-Württemberg State"
2020-11-30,"2 wk ahead inc death",2020-12-12,"GM01","quantile",0.35,298,"Baden-Württemberg State"
2020-11-30,"2 wk ahead inc death",2020-12-12,"GM01","quantile",0.4,310,"Baden-Württemberg State"
2020-11-30,"2 wk ahead inc death",2020-12-12,"GM01","quantile",0.45,321,"Baden-Württemberg State"
2020-11-30,"2 wk ahead inc death",2020-12-12,"GM01","quantile",0.5,333,"Baden-Württemberg State"
2020-11-30,"2 wk ahead inc death",2020-12-12,"GM01","quantile",0.55,345,"Baden-Württemberg State"
2020-11-30,"2 wk ahead inc death",2020-12-12,"GM01","quantile",0.6,358,"Baden-Württemberg State"
2020-11-30,"2 wk ahead inc death",2020-12-12,"GM01","quantile",0.65,372,"Baden-Württemberg State"
2020-11-30,"2 wk ahead inc death",2020-12-12,"GM01","quantile",0.7,386,"Baden-Württemberg State"
2020-11-30,"2 wk ahead inc death",2020-12-12,"GM01","quantile",0.75,403,"Baden-Württemberg State"
2020-11-30,"2 wk ahead inc death",2020-12-12,"GM01","quantile",0.8,422,"Baden-Württemberg State"
2020-11-30,"2 wk ahead inc death",2020-12-12,"GM01","quantile",0.85,444,"Baden-Württemberg State"
2020-11-30,"2 wk ahead inc death",2020-12-12,"GM01","quantile",0.9,475,"Baden-Württemberg State"
2020-11-30,"2 wk ahead inc death",2020-12-12,"GM01","quantile",0.95,523,"Baden-Württemberg State"
2020-11-30,"2 wk ahead inc death",2020-12-12,"GM01","quantile",0.975,567,"Baden-Württemberg State"
