id,Country,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06
0,GM01,41574,41914,42276,42661,43069,43500,43956,44437,44947,45485,46054,46655,47291,47963,48675,49431,50230,51074,51965,52905,53898,54945,56050,57214,58441,59734,61096,62529,64037,65622,67288,69037,70871,72795,74811,76922,79131,81439,83851,86367,88991,91723,94566,97520,100588,103768,107062,110470,113990,117622,121364,125213,129168,133224,137378,141626,145962,150381,154877,159443,164072,168756,173488,178260,183061,187885,192721,197561,202395,207213,212008,216770,221490,226160,230771,235317,239790,244183,248490,252705,256824,260842,264754,268559,272252,275833,279299,282649,285883,289001,292002,294889,297661,300321,302870,305311,307645,309875,312003,314034,315969
1,GM02,56972,57391,57832,58295,58781,59289,59821,60377,60957,61564,62200,62864,63557,64282,65041,65840,66674,67547,68458,69410,70404,71442,72525,73655,74833,76063,77344,78680,80072,81521,83029,84598,86229,87924,89685,91513,93410,95377,97416,99528,101715,103976,106314,108729,111222,113794,116444,119173,121982,124870,127836,130880,134001,137199,140471,143816,147233,150718,154270,157887,161564,165299,169089,172929,176816,180746,184714,188716,192747,196802,200876,204963,209060,213160,217259,221350,225430,229492,233531,237543,241523,245466,249367,253222,257027,260779,264473,268106,271675,275177,278609,281970,285257,288468,291602,294658,297635,300532,303348,306084,308738
2,GM03,1980,1994,2008,2022,2037,2053,2069,2085,2102,2119,2137,2156,2175,2194,2215,2235,2257,2279,2301,2325,2349,2373,2399,2425,2451,2479,2507,2536,2566,2596,2628,2660,2693,2727,2761,2797,2833,2871,2909,2948,2988,3029,3070,3113,3157,3201,3247,3293,3340,3388,3437,3488,3539,3590,3643,3697,3751,3807,3863,3920,3978,4037,4096,4157,4218,4279,4342,4405,4469,4533,4598,4664,4730,4796,4863,4931,4998,5066,5135,5203,5272,5341,5411,5480,5549,5618,5688,5757,5826,5895,5963,6032,6100,6168,6235,6302,6369,6435,6501,6566,6630
3,GM04,6193,6221,6249,6277,6304,6332,6359,6387,6414,6442,6469,6497,6524,6551,6579,6606,6633,6659,6686,6713,6740,6766,6793,6819,6846,6872,6898,6924,6950,6976,7002,7028,7053,7079,7104,7130,7155,7180,7205,7230,7255,7280,7305,7330,7354,7378,7403,7427,7451,7475,7499,7523,7547,7571,7594,7618,7641,7664,7687,7710,7733,7756,7779,7801,7824,7846,7869,7891,7913,7935,7957,7979,8000,8022,8043,8065,8086,8107,8128,8149,8170,8191,8211,8232,8252,8272,8292,8312,8332,8352,8372,8392,8411,8431,8450,8469,8488,8507,8526,8545,8563
4,GM05,15351,15507,15663,15820,15976,16130,16283,16433,16581,16728,16874,17018,17161,17301,17440,17578,17714,17848,17981,18112,18241,18369,18496,18620,18744,18865,18985,19104,19221,19336,19450,19563,19674,19783,19891,19998,20103,20207,20309,20410,20509,20607,20704,20799,20893,20986,21077,21167,21256,21343,21429,21514,21597,21679,21760,21840,21919,21996,22072,22147,22221,22294,22366,22436,22506,22574,22641,22707,22773,22837,22900,22962,23023,23083,23142,23200,23258,23314,23369,23424,23477,23530,23582,23633,23683,23733,23781,23829,23876,23922,23967,24012,24055,24099,24141,24182,24223,24264,24303,24342,24380
5,GM06,16628,16752,16881,17014,17152,17294,17442,17594,17752,17916,18085,18260,18442,18629,18823,19024,19232,19447,19669,19899,20136,20382,20636,20899,21171,21451,21741,22041,22351,22671,23001,23342,23695,24059,24434,24822,25222,25634,26060,26499,26952,27418,27900,28395,28906,29432,29974,30532,31107,31698,32306,32931,33574,34236,34915,35613,36330,37066,37822,38598,39393,40208,41044,41901,42778,43677,44596,45537,46499,47482,48486,49512,50560,51629,52719,53830,54962,56115,57289,58483,59697,60931,62184,63456,64747,66056,67383,68726,70086,71462,72853,74258,75677,77109,78553,80008,81474,82949,84433,85924,87422
6,GM07,58452,58783,59112,59440,59766,60090,60412,60730,61046,61360,61672,61981,62288,62592,62894,63193,63490,63784,64076,64366,64653,64937,65219,65499,65776,66051,66323,66592,66859,67124,67386,67646,67903,68158,68411,68660,68908,69153,69395,69636,69873,70109,70342,70572,70800,71026,71249,71470,71689,71905,72119,72331,72541,72748,72953,73155,73356,73554,73750,73943,74135,74324,74511,74696,74879,75060,75238,75415,75589,75762,75932,76100,76267,76431,76593,76754,76912,77069,77223,77376,77527,77676,77823,77968,78111,78253,78393,78531,78667,78802,78935,79066,79196,79324,79450,79574,79697,79819,79938,80057,80173
7,GM08,8928,8990,9052,9114,9175,9234,9293,9350,9406,9461,9516,9570,9623,9674,9725,9775,9825,9873,9921,9967,10013,10059,10103,10146,10189,10231,10273,10313,10353,10392,10431,10468,10506,10542,10578,10613,10647,10681,10714,10747,10779,10811,10841,10872,10901,10931,10959,10987,11015,11042,11069,11095,11120,11146,11170,11194,11218,11242,11264,11287,11309,11330,11352,11372,11393,11413,11432,11452,11470,11489,11507,11525,11542,11559,11576,11593,11609,11625,11640,11655,11670,11685,11699,11714,11727,11741,11754,11767,11780,11792,11805,11817,11829,11840,11852,11863,11874,11884,11895,11905,11915
8,GM09,3126,3137,3149,3161,3172,3184,3196,3208,3220,3232,3244,3257,3269,3282,3294,3307,3319,3332,3345,3358,3371,3384,3397,3411,3424,3438,3451,3465,3478,3492,3506,3520,3534,3548,3562,3577,3591,3605,3620,3635,3649,3664,3679,3694,3709,3724,3739,3754,3770,3785,3801,3816,3832,3847,3863,3879,3895,3911,3927,3943,3960,3976,3992,4009,4025,4042,4059,4075,4092,4109,4126,4143,4160,4177,4195,4212,4229,4247,4264,4282,4299,4317,4335,4353,4371,4388,4406,4425,4443,4461,4479,4497,4516,4534,4552,4571,4589,4608,4627,4645,4664
9,GM10,4015,4034,4053,4072,4091,4109,4128,4146,4163,4181,4198,4215,4232,4248,4265,4281,4296,4312,4327,4343,4357,4372,4387,4401,4415,4429,4442,4456,4469,4482,4495,4508,4520,4533,4545,4557,4569,4580,4592,4603,4614,4625,4636,4646,4657,4667,4677,4687,4697,4707,4716,4725,4735,4744,4753,4762,4770,4779,4787,4796,4804,4812,4820,4828,4835,4843,4850,4858,4865,4872,4879,4886,4893,4900,4906,4913,4919,4925,4931,4938,4944,4949,4955,4961,4967,4972,4978,4983,4988,4994,4999,5004,5009,5014,5019,5023,5028,5033,5037,5042,5046
