forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-07-26,-1 day ahead cum death,2020-07-25,PL,Poland,observed,NA,1664
2020-07-26,-1 day ahead inc death,2020-07-25,PL,Poland,observed,NA,9
2020-07-26,-1 wk ahead cum death,2020-07-18,PL,Poland,observed,NA,1618
2020-07-26,0 day ahead cum death,2020-07-26,PL,Poland,observed,NA,1671
2020-07-26,0 day ahead inc death,2020-07-26,PL,Poland,observed,NA,7
2020-07-26,0 wk ahead cum death,2020-07-25,PL,Poland,observed,NA,1664
2020-07-26,1 day ahead cum death,2020-07-27,PL,Poland,point,NA,1681.49559943571
2020-07-26,1 day ahead inc death,2020-07-27,PL,Poland,point,NA,7.03397602451608
2020-07-26,1 wk ahead cum death,2020-08-01,PL,Poland,point,NA,1716.45120289346
2020-07-26,10 day ahead cum death,2020-08-05,PL,Poland,point,NA,1743.06373521878
2020-07-26,10 day ahead inc death,2020-08-05,PL,Poland,point,NA,6.48860051404507
2020-07-26,10 wk ahead cum death,2020-10-03,PL,Poland,point,NA,1972.51016805352
2020-07-26,11 day ahead cum death,2020-08-06,PL,Poland,point,NA,1749.45004564736
2020-07-26,11 day ahead inc death,2020-08-06,PL,Poland,point,NA,6.38631042858232
2020-07-26,11 wk ahead cum death,2020-10-10,PL,Poland,point,NA,1987.96983831091
2020-07-26,12 day ahead cum death,2020-08-07,PL,Poland,point,NA,1755.74172101661
2020-07-26,12 day ahead inc death,2020-08-07,PL,Poland,point,NA,6.29167536925176
2020-07-26,12 wk ahead cum death,2020-10-17,PL,Poland,point,NA,2003.26428266261
2020-07-26,13 day ahead cum death,2020-08-08,PL,Poland,point,NA,1761.94160641878
2020-07-26,13 day ahead inc death,2020-08-08,PL,Poland,point,NA,6.19988540216248
2020-07-26,13 wk ahead cum death,2020-10-24,PL,Poland,point,NA,2019.10774139531
2020-07-26,14 day ahead cum death,2020-08-09,PL,Poland,point,NA,1768.04723243166
2020-07-26,14 day ahead inc death,2020-08-09,PL,Poland,point,NA,6.10562601288406
2020-07-26,14 wk ahead cum death,2020-10-31,PL,Poland,point,NA,2036.38502559888
2020-07-26,15 day ahead cum death,2020-08-10,PL,Poland,point,NA,1774.0565642588
2020-07-26,15 day ahead inc death,2020-08-10,PL,Poland,point,NA,6.00933182714396
2020-07-26,16 day ahead cum death,2020-08-11,PL,Poland,point,NA,1779.96824210379
2020-07-26,16 day ahead inc death,2020-08-11,PL,Poland,point,NA,5.91167784498408
2020-07-26,17 day ahead cum death,2020-08-12,PL,Poland,point,NA,1785.78094984317
2020-07-26,17 day ahead inc death,2020-08-12,PL,Poland,point,NA,5.81270773938206
2020-07-26,18 day ahead cum death,2020-08-13,PL,Poland,point,NA,1791.49306314574
2020-07-26,18 day ahead inc death,2020-08-13,PL,Poland,point,NA,5.71211330256808
2020-07-26,19 day ahead cum death,2020-08-14,PL,Poland,point,NA,1797.10336296889
2020-07-26,19 day ahead inc death,2020-08-14,PL,Poland,point,NA,5.61029982315434
2020-07-26,2 day ahead cum death,2020-07-28,PL,Poland,point,NA,1688.53502452955
2020-07-26,2 day ahead inc death,2020-07-28,PL,Poland,point,NA,7.03942509384571
2020-07-26,2 wk ahead cum death,2020-08-08,PL,Poland,point,NA,1761.94160641878
2020-07-26,20 day ahead cum death,2020-08-15,PL,Poland,point,NA,1802.61131956579
2020-07-26,20 day ahead inc death,2020-08-15,PL,Poland,point,NA,5.50795659689861
2020-07-26,21 day ahead cum death,2020-08-16,PL,Poland,point,NA,1808.01716896194
2020-07-26,21 day ahead inc death,2020-08-16,PL,Poland,point,NA,5.40584939615309
2020-07-26,22 day ahead cum death,2020-08-17,PL,Poland,point,NA,1813.32171630819
2020-07-26,22 day ahead inc death,2020-08-17,PL,Poland,point,NA,5.30454734624118
2020-07-26,23 day ahead cum death,2020-08-18,PL,Poland,point,NA,1818.52590160057
2020-07-26,23 day ahead inc death,2020-08-18,PL,Poland,point,NA,5.20418529238705
2020-07-26,24 day ahead cum death,2020-08-19,PL,Poland,point,NA,1823.63073972207
2020-07-26,24 day ahead inc death,2020-08-19,PL,Poland,point,NA,5.10483812149269
2020-07-26,25 day ahead cum death,2020-08-20,PL,Poland,point,NA,1828.63711186836
2020-07-26,25 day ahead inc death,2020-08-20,PL,Poland,point,NA,5.00637214628926
2020-07-26,26 day ahead cum death,2020-08-21,PL,Poland,point,NA,1833.54541581223
2020-07-26,26 day ahead inc death,2020-08-21,PL,Poland,point,NA,4.90830394388005
2020-07-26,27 day ahead cum death,2020-08-22,PL,Poland,point,NA,1838.35595627767
2020-07-26,27 day ahead inc death,2020-08-22,PL,Poland,point,NA,4.81054046543801
2020-07-26,28 day ahead cum death,2020-08-23,PL,Poland,point,NA,1843.06952236022
2020-07-26,28 day ahead inc death,2020-08-23,PL,Poland,point,NA,4.71356608254944
2020-07-26,29 day ahead cum death,2020-08-24,PL,Poland,point,NA,1847.68714031906
2020-07-26,29 day ahead inc death,2020-08-24,PL,Poland,point,NA,4.617617958842
2020-07-26,3 day ahead cum death,2020-07-29,PL,Poland,point,NA,1695.56682779037
2020-07-26,3 day ahead inc death,2020-07-29,PL,Poland,point,NA,7.03180326081907
2020-07-26,3 wk ahead cum death,2020-08-15,PL,Poland,point,NA,1802.61131956579
2020-07-26,30 day ahead cum death,2020-08-25,PL,Poland,point,NA,1852.20990633335
2020-07-26,30 day ahead inc death,2020-08-25,PL,Poland,point,NA,4.52276601428614
2020-07-26,31 day ahead cum death,2020-08-26,PL,Poland,point,NA,1856.63902360291
2020-07-26,31 day ahead inc death,2020-08-26,PL,Poland,point,NA,4.42911726955907
2020-07-26,32 day ahead cum death,2020-08-27,PL,Poland,point,NA,1860.97560529706
2020-07-26,32 day ahead inc death,2020-08-27,PL,Poland,point,NA,4.33658169415035
2020-07-26,33 day ahead cum death,2020-08-28,PL,Poland,point,NA,1865.22033408188
2020-07-26,33 day ahead inc death,2020-08-28,PL,Poland,point,NA,4.24472878482275
2020-07-26,34 day ahead cum death,2020-08-29,PL,Poland,point,NA,1869.37381949363
2020-07-26,34 day ahead inc death,2020-08-29,PL,Poland,point,NA,4.15348541174735
2020-07-26,35 day ahead cum death,2020-08-30,PL,Poland,point,NA,1873.43723526717
2020-07-26,35 day ahead inc death,2020-08-30,PL,Poland,point,NA,4.0634157735422
2020-07-26,36 day ahead cum death,2020-08-31,PL,Poland,point,NA,1877.41204665907
2020-07-26,36 day ahead inc death,2020-08-31,PL,Poland,point,NA,3.97481139189506
2020-07-26,37 day ahead cum death,2020-09-01,PL,Poland,point,NA,1881.29971386407
2020-07-26,37 day ahead inc death,2020-09-01,PL,Poland,point,NA,3.88766720499831
2020-07-26,38 day ahead cum death,2020-09-02,PL,Poland,point,NA,1885.10192892751
2020-07-26,38 day ahead inc death,2020-09-02,PL,Poland,point,NA,3.8022150634461
2020-07-26,39 day ahead cum death,2020-09-03,PL,Poland,point,NA,1888.82040267674
2020-07-26,39 day ahead inc death,2020-09-03,PL,Poland,point,NA,3.718473749225
2020-07-26,4 day ahead cum death,2020-07-30,PL,Poland,point,NA,1702.57610259931
2020-07-26,4 day ahead inc death,2020-07-30,PL,Poland,point,NA,7.00927480894185
2020-07-26,4 wk ahead cum death,2020-08-22,PL,Poland,point,NA,1838.35595627767
2020-07-26,40 day ahead cum death,2020-09-04,PL,Poland,point,NA,1892.4561388685
2020-07-26,40 day ahead inc death,2020-09-04,PL,Poland,point,NA,3.63573619176204
2020-07-26,41 day ahead cum death,2020-09-05,PL,Poland,point,NA,1896.00980769699
2020-07-26,41 day ahead inc death,2020-09-05,PL,Poland,point,NA,3.55366882849002
2020-07-26,42 day ahead cum death,2020-09-06,PL,Poland,point,NA,1899.4827391785
2020-07-26,42 day ahead inc death,2020-09-06,PL,Poland,point,NA,3.4729314815112
2020-07-26,43 day ahead cum death,2020-09-07,PL,Poland,point,NA,1902.87709588617
2020-07-26,43 day ahead inc death,2020-09-07,PL,Poland,point,NA,3.39435670767147
2020-07-26,44 day ahead cum death,2020-09-08,PL,Poland,point,NA,1906.19553457365
2020-07-26,44 day ahead inc death,2020-09-08,PL,Poland,point,NA,3.31843868747372
2020-07-26,45 day ahead cum death,2020-09-09,PL,Poland,point,NA,1909.44120372353
2020-07-26,45 day ahead inc death,2020-09-09,PL,Poland,point,NA,3.24566914988935
2020-07-26,46 day ahead cum death,2020-09-10,PL,Poland,point,NA,1912.61759234267
2020-07-26,46 day ahead inc death,2020-09-10,PL,Poland,point,NA,3.17638861913268
2020-07-26,47 day ahead cum death,2020-09-11,PL,Poland,point,NA,1915.72751146738
2020-07-26,47 day ahead inc death,2020-09-11,PL,Poland,point,NA,3.10991912471251
2020-07-26,48 day ahead cum death,2020-09-12,PL,Poland,point,NA,1918.77340135969
2020-07-26,48 day ahead inc death,2020-09-12,PL,Poland,point,NA,3.04588989230708
2020-07-26,49 day ahead cum death,2020-09-13,PL,Poland,point,NA,1921.75850896801
2020-07-26,49 day ahead inc death,2020-09-13,PL,Poland,point,NA,2.98510760832064
2020-07-26,5 day ahead cum death,2020-07-31,PL,Poland,point,NA,1709.54482636032
2020-07-26,5 day ahead inc death,2020-07-31,PL,Poland,point,NA,6.96872376100612
2020-07-26,5 wk ahead cum death,2020-08-29,PL,Poland,point,NA,1869.37381949363
2020-07-26,50 day ahead cum death,2020-09-14,PL,Poland,point,NA,1924.68656446652
2020-07-26,50 day ahead inc death,2020-09-14,PL,Poland,point,NA,2.92805549851692
2020-07-26,51 day ahead cum death,2020-09-15,PL,Poland,point,NA,1927.56053352327
2020-07-26,51 day ahead inc death,2020-09-15,PL,Poland,point,NA,2.87396905674408
2020-07-26,52 day ahead cum death,2020-09-16,PL,Poland,point,NA,1930.38308877914
2020-07-26,52 day ahead inc death,2020-09-16,PL,Poland,point,NA,2.82255525587272
