forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-02-20,-1 day ahead cum death,2021-02-19,PL,Poland,observed,NA,42055.1157370271
2021-02-20,-1 day ahead inc death,2021-02-19,PL,Poland,observed,NA,260.534609862705
2021-02-20,0 day ahead cum death,2021-02-20,PL,Poland,observed,NA,42316.9008302529
2021-02-20,0 day ahead inc death,2021-02-20,PL,Poland,observed,NA,261.785093225837
2021-02-20,0 wk ahead cum death,2021-02-20,PL,Poland,observed,NA,42316.9008302529
2021-02-20,1 day ahead cum death,2021-02-21,PL,Poland,point,NA,42580.3375663901
2021-02-20,1 day ahead inc death,2021-02-21,PL,Poland,point,NA,263.436736137195
2021-02-20,1 wk ahead cum death,2021-02-27,PL,Poland,point,NA,44212.3273134719
2021-02-20,10 day ahead cum death,2021-03-02,PL,Poland,point,NA,45048.2127346651
2021-02-20,10 day ahead inc death,2021-03-02,PL,Poland,point,NA,279.332831515264
2021-02-20,10 wk ahead cum death,2021-05-01,PL,Poland,point,NA,59171.5027277525
2021-02-20,100 day ahead cum death,2021-05-31,PL,Poland,point,NA,61169.2467004454
2021-02-20,100 day ahead inc death,2021-05-31,PL,Poland,point,NA,33.9426703291916
2021-02-20,101 day ahead cum death,2021-06-01,PL,Poland,point,NA,61201.8258797811
2021-02-20,101 day ahead inc death,2021-06-01,PL,Poland,point,NA,32.5791793356934
2021-02-20,11 day ahead cum death,2021-03-03,PL,Poland,point,NA,45328.0472249494
2021-02-20,11 day ahead inc death,2021-03-03,PL,Poland,point,NA,279.834490284319
2021-02-20,11 wk ahead cum death,2021-05-08,PL,Poland,point,NA,59874.5290527872
2021-02-20,12 day ahead cum death,2021-03-04,PL,Poland,point,NA,45607.9489899352
2021-02-20,12 day ahead inc death,2021-03-04,PL,Poland,point,NA,279.901764985834
2021-02-20,12 wk ahead cum death,2021-05-15,PL,Poland,point,NA,60414.4318838255
2021-02-20,13 day ahead cum death,2021-03-05,PL,Poland,point,NA,45888.1985715907
2021-02-20,13 day ahead inc death,2021-03-05,PL,Poland,point,NA,280.249581655442
2021-02-20,13 wk ahead cum death,2021-05-22,PL,Poland,point,NA,60807.8325534936
2021-02-20,14 day ahead cum death,2021-03-06,PL,Poland,point,NA,46169.2326259479
2021-02-20,14 day ahead inc death,2021-03-06,PL,Poland,point,NA,281.034054357219
2021-02-20,14 wk ahead cum death,2021-05-29,PL,Poland,point,NA,61099.9275172498
2021-02-20,15 day ahead cum death,2021-03-07,PL,Poland,point,NA,46450.8622894151
2021-02-20,15 day ahead inc death,2021-03-07,PL,Poland,point,NA,281.62966346721
2021-02-20,16 day ahead cum death,2021-03-08,PL,Poland,point,NA,46733.3731102448
2021-02-20,16 day ahead inc death,2021-03-08,PL,Poland,point,NA,282.510820829704
2021-02-20,17 day ahead cum death,2021-03-09,PL,Poland,point,NA,47017.2595074771
2021-02-20,17 day ahead inc death,2021-03-09,PL,Poland,point,NA,283.886397232281
2021-02-20,18 day ahead cum death,2021-03-10,PL,Poland,point,NA,47302.6545230598
2021-02-20,18 day ahead inc death,2021-03-10,PL,Poland,point,NA,285.39501558273
2021-02-20,19 day ahead cum death,2021-03-11,PL,Poland,point,NA,47589.5014930066
2021-02-20,19 day ahead inc death,2021-03-11,PL,Poland,point,NA,286.846969946817
2021-02-20,2 day ahead cum death,2021-02-22,PL,Poland,point,NA,42845.958363958
2021-02-20,2 day ahead inc death,2021-02-22,PL,Poland,point,NA,265.620797567908
2021-02-20,2 wk ahead cum death,2021-03-06,PL,Poland,point,NA,46169.2326259479
2021-02-20,20 day ahead cum death,2021-03-12,PL,Poland,point,NA,47877.5302770212
2021-02-20,20 day ahead inc death,2021-03-12,PL,Poland,point,NA,288.028784014554
2021-02-20,21 day ahead cum death,2021-03-13,PL,Poland,point,NA,48166.502554763
2021-02-20,21 day ahead inc death,2021-03-13,PL,Poland,point,NA,288.972277741826
2021-02-20,22 day ahead cum death,2021-03-14,PL,Poland,point,NA,48456.0889774696
2021-02-20,22 day ahead inc death,2021-03-14,PL,Poland,point,NA,289.586422706585
2021-02-20,23 day ahead cum death,2021-03-15,PL,Poland,point,NA,48746.3741873972
2021-02-20,23 day ahead inc death,2021-03-15,PL,Poland,point,NA,290.285209927575
2021-02-20,24 day ahead cum death,2021-03-16,PL,Poland,point,NA,49037.605758293
2021-02-20,24 day ahead inc death,2021-03-16,PL,Poland,point,NA,291.231570895888
2021-02-20,25 day ahead cum death,2021-03-17,PL,Poland,point,NA,49329.9176709573
2021-02-20,25 day ahead inc death,2021-03-17,PL,Poland,point,NA,292.311912664276
2021-02-20,26 day ahead cum death,2021-03-18,PL,Poland,point,NA,49623.2310694069
2021-02-20,26 day ahead inc death,2021-03-18,PL,Poland,point,NA,293.313398449619
2021-02-20,27 day ahead cum death,2021-03-19,PL,Poland,point,NA,49916.4984653718
2021-02-20,27 day ahead inc death,2021-03-19,PL,Poland,point,NA,293.267395964891
2021-02-20,28 day ahead cum death,2021-03-20,PL,Poland,point,NA,50208.7843235468
2021-02-20,28 day ahead inc death,2021-03-20,PL,Poland,point,NA,292.285858174942
2021-02-20,29 day ahead cum death,2021-03-21,PL,Poland,point,NA,50499.3472735943
2021-02-20,29 day ahead inc death,2021-03-21,PL,Poland,point,NA,290.562950047458
2021-02-20,3 day ahead cum death,2021-02-23,PL,Poland,point,NA,43114.1895039019
2021-02-20,3 day ahead inc death,2021-02-23,PL,Poland,point,NA,268.231139943918
2021-02-20,3 wk ahead cum death,2021-03-13,PL,Poland,point,NA,48166.502554763
