forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-10-02,-1 day ahead cum death,2020-10-01,PL,Poland,observed,NA,2537.72138144768
2020-10-02,-1 day ahead inc death,2020-10-01,PL,Poland,observed,NA,25.9340216827807
2020-10-02,-1 wk ahead cum death,2020-09-26,PL,Poland,observed,NA,2424
2020-10-02,0 day ahead cum death,2020-10-02,PL,Poland,observed,NA,2564.94435202761
2020-10-02,0 day ahead inc death,2020-10-02,PL,Poland,observed,NA,27.2229705799364
2020-10-02,0 wk ahead cum death,2020-10-03,PL,Poland,point,NA,2593.53614258506
2020-10-02,1 day ahead cum death,2020-10-03,PL,Poland,point,NA,2593.53614258506
2020-10-02,1 day ahead inc death,2020-10-03,PL,Poland,point,NA,28.5917905574442
2020-10-02,1 wk ahead cum death,2020-10-10,PL,Poland,point,NA,2835.35073658587
2020-10-02,10 day ahead cum death,2020-10-12,PL,Poland,point,NA,2917.38784837865
2020-10-02,10 day ahead inc death,2020-10-12,PL,Poland,point,NA,41.7675232126485
2020-10-02,10 wk ahead cum death,2020-12-12,PL,Poland,point,NA,16973.3260403395
2020-10-02,11 day ahead cum death,2020-10-13,PL,Poland,point,NA,2960.82952350111
2020-10-02,11 day ahead inc death,2020-10-13,PL,Poland,point,NA,43.4416751224651
2020-10-02,11 wk ahead cum death,2020-12-19,PL,Poland,point,NA,20300.0906710831
2020-10-02,12 day ahead cum death,2020-10-14,PL,Poland,point,NA,3006.13801782352
2020-10-02,12 day ahead inc death,2020-10-14,PL,Poland,point,NA,45.3084943224112
2020-10-02,12 wk ahead cum death,2020-12-26,PL,Poland,point,NA,23255.0808164273
2020-10-02,13 day ahead cum death,2020-10-15,PL,Poland,point,NA,3053.4009850238
2020-10-02,13 day ahead inc death,2020-10-15,PL,Poland,point,NA,47.2629672002734
2020-10-02,14 day ahead cum death,2020-10-16,PL,Poland,point,NA,3102.70185154141
2020-10-02,14 day ahead inc death,2020-10-16,PL,Poland,point,NA,49.3008665176145
2020-10-02,15 day ahead cum death,2020-10-17,PL,Poland,point,NA,3154.11416477899
2020-10-02,15 day ahead inc death,2020-10-17,PL,Poland,point,NA,51.4123132375789
