id,Country,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18
0,"Washington",93035,93569,94106,94644,95182,95718,96251,96782,97313,97843,98370,98896,99420,99941,100459,100975,101489,101999,102507,103011,103513,104010,104505,104995,105482,105965,106444,106919,107390,107857,108319,108777,109230,109679,110123,110562,110997,111426,111851,112271,112685,113095,113500,113899,114294,114683,115067,115446,115819,116187,116551,116908,117261,117608,117950,118287,118619,118945,119267,119583,119894,120200,120501,120796,121087,121373,121654,121930,122201,122467,122729,122985,123237,123485,123728,123966,124200,124429,124654,124875,125091,125304,125512,125716,125915,126111,126303,126491,126676,126856,127033,127206,127376,127542,127704,127863,128019,128172,128321,128467,128610
1,"Illinois",319451,321855,324280,326722,329176,331632,334089,336542,338994,341441,343880,346307,348719,351113,353487,355839,358167,360467,362738,364978,367183,369354,371488,373583,375638,377652,379624,381552,383437,385276,387070,388819,390521,392177,393787,395350,396868,398339,399765,401146,402483,403775,405024,406231,407395,408519,409602,410646,411652,412620,413551,414447,415309,416136,416932,417695,418428,419131,419805,420452,421071,421665,422234,422779,423300,423799,424277,424734,425171,425589,425988,426370,426735,427084,427417,427735,428039,428330,428607,428871,429124,429364,429594,429814,430023,430223,430413,430595,430768,430933,431090,431240,431383,431520,431650,431774,431892,432005,432112,432214,432311
2,"California",852410,855732,859066,862405,865744,869078,872408,875731,879053,882370,885681,888983,892276,895559,898832,902092,905341,908575,911795,914998,918186,921356,924507,927640,930752,933844,936914,939962,942987,945988,948964,951916,954841,957741,960613,963458,966275,969064,971823,974554,977255,979925,982565,985174,987752,990299,992814,995298,997749,1000168,1002555,1004910,1007232,1009521,1011778,1014002,1016193,1018352,1020478,1022571,1024632,1026661,1028657,1030622,1032554,1034454,1036323,1038160,1039966,1041741,1043486,1045199,1046883,1048536,1050159,1051753,1053318,1054854,1056361,1057840,1059291,1060715,1062111,1063480,1064823,1066139,1067429,1068694,1069933,1071148,1072338,1073504,1074646,1075765,1076860,1077933,1078984,1080012,1081019,1082005,1082969
3,"Arizona",224978,225646,226326,227017,227716,228427,229144,229872,230609,231354,232107,232867,233634,234407,235185,235969,236758,237551,238346,239145,239946,240748,241552,242355,243158,243960,244760,245558,246353,247145,247932,248714,249492,250263,251027,251785,252535,253277,254011,254736,255452,256157,256853,257538,258213,258877,259529,260170,260799,261416,262022,262615,263195,263764,264320,264863,265394,265913,266419,266913,267394,267864,268321,268766,269199,269620,270029,270427,270814,271190,271554,271908,272251,272584,272907,273219,273522,273815,274099,274374,274640,274897,275146,275387,275619,275844,276061,276270,276473,276668,276857,277039,277215,277384,277548,277706,277858,278004,278146,278282,278413
4,"Massachusetts",138340,138938,139536,140134,140730,141322,141909,142491,143072,143649,144223,144792,145356,145916,146471,147021,147565,148105,148639,149167,149689,150206,150716,151220,151718,152210,152695,153173,153644,154109,154567,155018,155463,155900,156330,156753,157169,157578,157980,158375,158763,159144,159518,159885,160245,160598,160944,161283,161615,161941,162260,162572,162878,163178,163471,163757,164038,164312,164580,164842,165098,165348,165593,165831,166065,166292,166515,166732,166943,167150,167352,167548,167740,167927,168110,168287,168461,168630,168794,168955,169111,169263,169412,169556,169697,169834,169967,170097,170223,170346,170466,170583,170696,170806,170914,171018,171119,171218,171314,171408,171499
5,"Wisconsin",147560,150023,152477,154923,157356,159774,162172,164547,166893,169211,171497,173746,175955,178122,180247,182329,184368,186361,188307,190205,192054,193854,195603,197302,198950,200547,202094,203590,205037,206434,207783,209085,210338,211546,212708,213826,214900,215931,216922,217872,218783,219656,220492,221293,222059,222792,223493,224163,224802,225414,225997,226554,227085,227592,228075,228536,228974,229393,229791,230170,230531,230875,231202,231513,231810,232091,232359,232614,232856,233086,233305,233513,233710,233898,234077,234246,234407,234560,234705,234843,234973,235098,235216,235328,235434,235535,235631,235721,235808,235890,235967,236041,236111,236177,236240,236300,236356,236410,236461,236510,236555
6,"Texas",815915,820072,824190,828278,832340,836385,840397,844374,848311,852204,856049,859835,863565,867247,870872,874448,877975,881452,884879,888254,891576,894843,898056,901213,904314,907359,910348,913283,916163,918989,921760,924477,927140,929749,932305,934807,937256,939653,941997,944291,946533,948726,950869,952963,955008,957006,958957,960861,962720,964534,966303,968029,969713,971354,972954,974513,976033,977514,978956,980361,981730,983062,984359,985622,986851,988047,989211,990343,991444,992515,993557,994570,995555,996512,997443,998348,999227,1000082,1000912,1001719,1002502,1003264,1004003,1004721,1005419,1006096,1006754,1007393,1008013,1008615,1009199,1009766,1010317,1010851,1011370,1011873,1012361,1012835,1013295,1013741,1014174
7,"Nebraska",51887,52506,53142,53794,54461,55143,55841,56552,57276,57997,58717,59437,60157,60878,61602,62333,63074,63819,64567,65314,66058,66798,67531,68257,68977,69693,70404,71111,71813,72508,73196,73874,74541,75196,75839,76469,77088,77696,78292,78876,79449,80008,80554,81086,81604,82108,82597,83072,83534,83983,84418,84840,85249,85645,86028,86397,86754,87098,87429,87749,88058,88354,88640,88915,89180,89434,89678,89913,90138,90354,90561,90759,90949,91131,91306,91473,91633,91786,91933,92073,92207,92335,92457,92574,92686,92792,92894,92992,93084,93173,93258,93338,93415,93489,93559,93625,93689,93750,93807,93863,93915
8,"Utah",84644,85802,86966,88132,89299,90465,91631,92793,93953,95107,96257,97399,98530,99649,100753,101842,102916,103974,105015,106038,107043,108029,108994,109939,110863,111765,112644,113501,114335,115146,115935,116701,117443,118164,118861,119536,120189,120820,121429,122017,122584,123131,123657,124164,124651,125120,125570,126003,126419,126817,127200,127567,127918,128255,128577,128886,129182,129464,129735,129993,130240,130476,130702,130917,131123,131319,131507,131685,131856,132019,132174,132322,132463,132597,132725,132847,132964,133074,133180,133280,133376,133467,133554,133637,133715,133790,133861,133929,133994,134055,134113,134169,134222,134272,134320,134365,134409,134450,134489,134526,134562
9,"Oregon",36924,37275,37631,37993,38360,38733,39111,39495,39885,40280,40682,41088,41500,41917,42339,42766,43199,43637,44080,44529,44982,45440,45904,46372,46845,47323,47805,48291,48782,49278,49777,50280,50788,51299,51814,52332,52854,53379,53907,54438,54972,55509,56048,56589,57133,57678,58226,58775,59325,59877,60429,60983,61538,62093,62648,63204,63759,64314,64869,65424,65978,66530,67082,67632,68181,68728,69274,69817,70358,70897,71433,71967,72498,73026,73550,74072,74590,75104,75615,76122,76625,77123,77618,78108,78594,79076,79552,80024,80492,80954,81411,81864,82311,82753,83190,83622,84048,84469,84884,85294,85699
