id,Country,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19
0,GM01,44396,44646,44897,45148,45401,45656,45911,46167,46424,46681,46939,47198,47457,47718,47979,48241,48503,48766,49030,49294,49558,49823,50089,50355,50622,50888,51156,51423,51691,51959,52228,52496,52765,53034,53303,53573,53842,54111,54381,54650,54920,55189,55459,55728,55997,56266,56534,56803,57071,57339,57606,57874,58141,58407,58673,58939,59204,59469,59733,59996,60259,60522,60784,61045,61305,61565,61824,62082,62340,62596,62852,63107,63361,63615,63867,64118,64369,64618,64867,65114,65360,65606,65850,66093,66335,66576,66816,67055,67292,67528,67763,67997,68230,68461,68691,68920,69147,69373,69598,69822,70044
1,GM02,60759,61121,61489,61863,62245,62634,63029,63431,63840,64255,64678,65110,65548,65993,66445,66902,67367,67839,68319,68806,69300,69802,70312,70829,71354,71886,72427,72974,73530,74093,74664,75243,75829,76424,77026,77637,78255,78881,79515,80157,80807,81465,82130,82804,83485,84174,84871,85576,86288,87008,87736,88471,89214,89964,90721,91486,92258,93037,93823,94616,95416,96222,97036,97855,98681,99514,100352,101197,102047,102903,103765,104632,105505,106382,107265,108152,109044,109940,110840,111745,112653,113565,114480,115399,116321,117246,118173,119103,120034,120968,121904,122841,123780,124720,125660,126602,127544,128486,129428,130369,131311
2,GM03,2094,2104,2114,2124,2134,2144,2153,2163,2172,2181,2190,2199,2208,2217,2226,2235,2244,2252,2261,2269,2278,2286,2294,2302,2310,2318,2326,2334,2342,2349,2357,2365,2372,2379,2387,2394,2401,2408,2415,2422,2429,2436,2443,2449,2456,2463,2469,2476,2482,2488,2494,2501,2507,2513,2519,2525,2530,2536,2542,2548,2553,2559,2564,2570,2575,2580,2586,2591,2596,2601,2606,2611,2616,2621,2626,2631,2635,2640,2645,2649,2654,2658,2663,2667,2671,2676,2680,2684,2688,2692,2697,2701,2705,2708,2712,2716,2720,2724,2727,2731,2735
3,GM04,6626,6667,6709,6752,6796,6841,6888,6935,6984,7034,7085,7137,7191,7245,7301,7359,7418,7478,7539,7602,7666,7732,7799,7867,7937,8009,8082,8156,8233,8310,8389,8470,8552,8636,8722,8809,8898,8988,9080,9174,9269,9366,9464,9564,9666,9769,9874,9980,10088,10198,10309,10421,10535,10651,10768,10886,11006,11127,11250,11374,11499,11625,11752,11881,12011,12142,12273,12406,12540,12674,12810,12946,13082,13220,13358,13496,13635,13775,13915,14055,14195,14335,14476,14616,14757,14897,15037,15177,15317,15457,15595,15734,15872,16009,16146,16282,16417,16552,16685,16818,16949
4,GM05,16500,16592,16682,16771,16857,16943,17027,17110,17192,17273,17352,17431,17509,17584,17658,17730,17801,17871,17940,18007,18073,18139,18203,18266,18327,18388,18448,18506,18564,18620,18675,18729,18783,18835,18887,18937,18987,19036,19083,19130,19176,19222,19266,19310,19352,19394,19436,19476,19516,19555,19593,19631,19668,19704,19739,19774,19808,19842,19875,19907,19939,19970,20001,20031,20060,20089,20118,20145,20173,20200,20226,20252,20277,20302,20326,20350,20374,20397,20419,20442,20463,20485,20506,20526,20546,20566,20586,20605,20623,20642,20660,20677,20695,20712,20728,20745,20761,20777,20792,20807,20822
5,GM06,17572,17656,17740,17823,17906,17989,18072,18155,18238,18320,18403,18486,18569,18652,18735,18818,18900,18983,19065,19148,19230,19312,19394,19476,19558,19640,19722,19804,19885,19967,20048,20129,20210,20292,20373,20453,20534,20615,20695,20776,20856,20936,21016,21096,21176,21256,21335,21415,21494,21573,21652,21731,21809,21888,21966,22045,22123,22201,22278,22356,22434,22511,22588,22665,22742,22818,22895,22971,23047,23123,23199,23275,23350,23425,23500,23575,23650,23725,23799,23873,23947,24021,24094,24168,24241,24314,24387,24459,24531,24604,24676,24747,24819,24890,24961,25032,25103,25174,25244,25314,25384
6,GM07,61201,61419,61635,61846,62055,62261,62465,62665,62863,63059,63252,63443,63630,63814,63994,64170,64343,64514,64682,64848,65010,65171,65328,65483,65636,65786,65933,66078,66220,66360,66498,66633,66767,66897,67026,67153,67277,67400,67520,67638,67754,67868,67981,68091,68200,68306,68411,68514,68616,68715,68813,68910,69004,69097,69189,69278,69367,69453,69539,69623,69705,69786,69866,69944,70021,70096,70170,70243,70315,70385,70455,70523,70590,70655,70720,70783,70846,70907,70967,71026,71084,71142,71198,71253,71307,71360,71413,71464,71514,71564,71613,71661,71708,71754,71799,71844,71888,71931,71973,72015,72056
7,GM08,9560,9608,9655,9702,9749,9796,9842,9888,9934,9979,10024,10068,10112,10155,10198,10240,10282,10323,10365,10405,10446,10486,10526,10565,10604,10642,10680,10718,10755,10792,10829,10865,10901,10936,10971,11006,11040,11074,11108,11141,11174,11207,11239,11271,11303,11334,11365,11396,11426,11456,11486,11515,11545,11573,11602,11630,11658,11685,11713,11740,11767,11793,11819,11845,11871,11896,11921,11946,11970,11994,12018,12042,12066,12089,12112,12134,12157,12179,12201,12223,12244,12266,12287,12307,12328,12348,12368,12388,12408,12427,12447,12466,12484,12503,12521,12539,12557,12575,12593,12610,12627
8,GM09,3218,3225,3231,3238,3244,3250,3256,3262,3267,3273,3278,3284,3289,3294,3299,3304,3308,3313,3317,3322,3326,3330,3334,3338,3342,3346,3350,3353,3357,3360,3363,3367,3370,3373,3376,3379,3382,3385,3387,3390,3393,3395,3398,3400,3403,3405,3407,3409,3412,3414,3416,3418,3420,3422,3424,3425,3427,3429,3431,3432,3434,3435,3437,3438,3440,3441,3443,3444,3445,3447,3448,3449,3450,3451,3453,3454,3455,3456,3457,3458,3459,3460,3461,3462,3463,3463,3464,3465,3466,3467,3467,3468,3469,3470,3470,3471,3472,3472,3473,3474,3474
9,GM10,4197,4212,4227,4242,4257,4272,4287,4301,4315,4329,4343,4356,4369,4383,4395,4408,4421,4433,4445,4457,4469,4481,4492,4503,4514,4525,4536,4547,4557,4568,4578,4588,4598,4607,4617,4626,4636,4645,4654,4663,4671,4680,4688,4697,4705,4713,4721,4729,4737,4744,4752,4759,4766,4773,4780,4787,4794,4801,4807,4814,4820,4827,4833,4839,4845,4851,4857,4863,4868,4874,4879,4885,4890,4895,4900,4905,4910,4915,4920,4925,4930,4934,4939,4943,4948,4952,4956,4961,4965,4969,4973,4977,4981,4984,4988,4992,4995,4999,5003,5006,5009
