id,Country,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21
0,Afghanistan,34455,34624,34789,34946,35098,35242,35381,35513,35639,35757,35869,35976,36079,36178,36273,36366,36455,36541,36622,36700,36775,36846,36915,36980,37043,37103,37160,37216,37269,37320,37369,37416,37460,37503,37544,37584,37622,37658,37692,37726,37758,37788,37817,37846,37872,37898,37923,37947,37969,37991,38012,38032,38051,38069,38087,38104,38120,38135,38150,38164,38178,38191,38204,38216,38227,38238,38249,38259,38269,38278,38287,38295,38303,38311,38319,38326,38333,38339,38346,38352,38358,38363,38369,38374,38379,38383,38388,38392,38396,38400,38404,38408,38411,38415,38418,38421,38424,38427,38429,38432,38434
1,Albania,3571,3664,3758,3855,3953,4054,4157,4263,4371,4481,4594,4710,4829,4949,5072,5197,5324,5454,5587,5722,5860,6001,6145,6291,6441,6593,6747,6905,7066,7229,7396,7565,7738,7913,8092,8273,8458,8646,8837,9030,9227,9428,9631,9837,10047,10259,10475,10694,10916,11141,11369,11600,11834,12072,12312,12555,12801,13050,13302,13557,13815,14075,14338,14604,14872,15143,15416,15692,15970,16250,16533,16818,17105,17394,17684,17977,18272,18568,18865,19164,19465,19767,20070,20374,20679,20986,21293,21600,21908,22217,22526,22836,23145,23455,23765,24074,24383,24692,25001,25309,25616
2,Algeria,19689,20199,20718,21246,21784,22333,22894,23469,24061,24665,25283,25914,26559,27220,27896,28587,29294,30016,30754,31509,32281,33070,33876,34699,35540,36400,37278,38175,39090,40025,40980,41954,42949,43964,45000,46057,47135,48235,49356,50500,51666,52854,54066,55300,56558,57839,59144,60473,61826,63203,64605,66032,67483,68960,70461,71988,73540,75118,76721,78350,80004,81684,83389,85121,86878,88660,90468,92302,94160,96044,97953,99887,101846,103830,105837,107869,109924,112003,114105,116230,118377,120547,122737,124950,127182,129436,131708,134000,136311,138640,140986,143349,145728,148123,150533,152957,155394,157844,160306,162779,165262
3,Andorra,858,859,861,864,868,874,882,895,914,942,982,1040,1124,1241,1402,1616,1885,2205,2552,2892,3186,3412,3567,3666,3727,3762,3784,3796,3803,3807,3809,3811,3811,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812
4,Angola,525,552,581,611,643,677,713,752,794,838,885,935,987,1043,1101,1162,1226,1295,1367,1444,1525,1611,1702,1798,1900,2008,2121,2241,2368,2502,2644,2794,2953,3120,3298,3485,3683,3893,4114,4348,4596,4857,5133,5426,5734,6061,6406,6770,7155,7562,7992,8446,8926,9433,9968,10534,11132,11763,12429,13132,13875,14660,15487,16361,17284,18257,19284,20367,21510,22715,23986,25326,26739,28228,29797,31450,33191,35024,36955,38986,41125,43374,45740,48227,50841,53587,56472,59500,62679,66013,69509,73174,77013,81033,85239,89639,94239,99044,104061,109296,114753
5,Antigua and Barbuda,74,74,74,74,75,75,75,75,75,75,75,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76
6,Argentina,103265,106505,109770,113044,116325,119604,122874,126142,129422,132703,135981,139255,142522,145783,149036,152283,155520,158745,161958,165157,168342,171511,174663,177797,180911,184006,187079,190130,193157,196161,199139,202091,205017,207915,210784,213625,216436,219216,221965,224683,227369,230022,232642,235228,237781,240299,242783,245232,247646,250025,252368,254676,256948,259184,261385,263549,265678,267771,269828,271850,273836,275787,277703,279584,281430,283242,285019,286762,288471,290147,291790,293400,294978,296523,298037,299519,300970,302391,303782,305142,306474,307776,309050,310296,311514,312705,313869,315006,316118,317204,318265,319302,320314,321303,322269,323211,324131,325029,325906,326761,327596
7,Armenia,32151,32588,33013,33427,33831,34226,34609,34981,35341,35690,36029,36357,36674,36981,37278,37564,37840,38107,38364,38612,38850,39080,39300,39513,39717,39913,40102,40282,40456,40623,40782,40936,41082,41223,41358,41487,41610,41728,41841,41950,42053,42152,42246,42337,42423,42506,42585,42660,42732,42800,42866,42929,42988,43045,43100,43151,43201,43248,43293,43336,43377,43416,43453,43489,43523,43555,43586,43615,43643,43670,43695,43719,43742,43764,43785,43805,43824,43842,43859,43875,43891,43906,43920,43934,43947,43959,43970,43982,43992,44002,44012,44021,44030,44038,44046,44053,44060,44067,44074,44080,44086
8,Australia,10251,10460,10673,10889,11107,11325,11542,11756,11969,12183,12397,12610,12823,13035,13246,13456,13667,13876,14086,14294,14502,14709,14916,15122,15328,15533,15737,15941,16144,16346,16548,16749,16949,17149,17348,17546,17743,17940,18137,18332,18527,18721,18914,19107,19299,19490,19680,19870,20059,20247,20434,20621,20807,20992,21176,21360,21542,21724,21905,22086,22265,22444,22622,22799,22975,23151,23325,23499,23672,23844,24016,24186,24356,24525,24693,24860,25027,25192,25357,25521,25684,25846,26007,26168,26327,26486,26644,26801,26957,27113,27267,27421,27574,27726,27877,28027,28177,28325,28473,28620,28766
9,Austria,18948,19030,19110,19189,19267,19344,19419,19494,19566,19638,19709,19778,19846,19913,19979,20044,20107,20170,20231,20292,20351,20409,20467,20523,20578,20633,20686,20739,20791,20841,20891,20940,20988,21036,21082,21128,21172,21216,21260,21302,21344,21385,21425,21465,21504,21542,21579,21616,21652,21688,21723,21757,21790,21823,21856,21888,21919,21950,21980,22009,22038,22067,22095,22122,22149,22176,22202,22228,22253,22277,22301,22325,22348,22371,22394,22416,22437,22459,22480,22500,22520,22540,22559,22578,22597,22615,22633,22651,22668,22685,22702,22718,22734,22750,22765,22781,22796,22810,22824,22839,22852
