id,Country,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21
0,"Washington",41757,42565,43400,44278,45186,46129,47105,48114,49154,50230,51341,52486,53666,54879,56126,57406,58720,60065,61442,62850,64287,65753,67245,68763,70306,71870,73456,75060,76681,78316,79964,81623,83289,84961,86636,88311,89986,91656,93319,94974,96618,98248,99863,101460,103037,104593,106125,107632,109113,110566,111989,113382,114743,116072,117368,118630,119858,121051,122210,123333,124422,125475,126494,127478,128428,129344,130226,131076,131894,132681,133436,134161,134857,135524,136164,136776,137363,137924,138460,138972,139462,139930,140376,140802,141208,141596,141965,142317,142652,142971,143274,143563,143838,144099,144348,144584,144809,145023,145225,145418,145601
1,"Illinois",155931,157046,158173,159305,160437,161564,162697,163837,164981,166126,167271,168415,169558,170700,171841,172980,174115,175245,176371,177491,178606,179713,180814,181906,182990,184065,185130,186185,187230,188263,189285,190295,191292,192276,193248,194205,195149,196079,196995,197896,198782,199653,200509,201350,202176,202986,203780,204559,205323,206071,206803,207520,208221,208907,209577,210233,210873,211498,212108,212704,213285,213852,214404,214943,215468,215979,216477,216962,217433,217893,218339,218773,219196,219606,220005,220393,220770,221136,221491,221836,222170,222495,222811,223116,223413,223701,223980,224250,224513,224767,225013,225252,225483,225707,225924,226134,226338,226535,226725,226910,227089
2,"California",333357,341613,349777,357730,365562,373210,380744,388159,395499,402682,409703,416569,423278,429835,436237,442481,448558,454468,460213,465793,471208,476460,481547,486471,491234,495839,500286,504580,508721,512714,516560,520264,523829,527257,530552,533719,536760,539679,542480,545166,547741,550208,552572,554835,557002,559075,561059,562955,564769,566502,568158,569740,571250,572693,574070,575384,576638,577835,578976,580064,581102,582091,583034,583933,584789,585605,586383,587123,587829,588501,589140,589749,590329,590882,591407,591907,592383,592837,593268,593678,594069,594440,594793,595130,595449,595754,596043,596318,596580,596829,597066,597291,597505,597709,597903,598087,598262,598428,598587,598737,598880
3,"Arizona",123824,126550,129145,131592,133893,136070,138118,140037,141843,143532,145109,146581,147952,149229,150415,151518,152540,153487,154364,155175,155925,156618,157258,157848,158392,158894,159356,159781,160172,160533,160864,161169,161449,161706,161942,162160,162359,162542,162710,162864,163006,163136,163255,163365,163465,163557,163641,163719,163790,163855,163914,163969,164019,164065,164107,164146,164182,164214,164244,164271,164296,164319,164340,164359,164377,164393,164408,164421,164434,164445,164456,164465,164474,164482,164489,164496,164502,164508,164513,164518,164522,164526,164530,164533,164536,164539,164542,164544,164546,164548,164550,164552,164553,164555,164556,164557,164558,164559,164560,164561,164562
4,"Massachusetts",111827,112068,112313,112561,112811,113062,113313,113565,113820,114076,114333,114592,114851,115112,115374,115636,115900,116164,116429,116695,116961,117228,117495,117763,118031,118299,118567,118835,119103,119371,119639,119906,120173,120440,120706,120972,121237,121501,121764,122027,122288,122549,122808,123066,123323,123579,123833,124086,124338,124587,124836,125082,125327,125570,125811,126050,126288,126523,126756,126988,127217,127444,127669,127891,128112,128330,128546,128759,128970,129179,129385,129589,129791,129990,130186,130380,130572,130761,130948,131132,131313,131492,131669,131843,132014,132183,132350,132514,132675,132835,132991,133145,133297,133446,133593,133738,133880,134019,134157,134292,134424
5,"Wisconsin",36942,37732,38546,39380,40238,41118,42024,42956,43914,44896,45903,46932,47986,49062,50162,51285,52431,53599,54790,56003,57237,58491,59766,61059,62370,63698,65042,66402,67776,69163,70562,71972,73392,74820,76255,77696,79141,80589,82039,83489,84938,86385,87827,89265,90695,92118,93532,94935,96326,97705,99069,100419,101752,103068,104366,105646,106905,108144,109363,110559,111733,112884,114012,115117,116197,117254,118286,119293,120276,121235,122169,123078,123963,124823,125660,126472,127261,128026,128769,129488,130186,130861,131515,132147,132759,133350,133921,134473,135006,135521,136017,136496,136958,137403,137832,138245,138644,139027,139396,139751,140092
6,"Texas",269778,279193,288761,298475,308356,318386,328527,338786,349114,359493,369910,380309,390703,401104,411509,421965,432393,442776,453102,463353,473515,483573,493513,503325,512998,522523,531894,541102,550142,559004,567679,576158,584438,592514,600382,608039,615484,622715,629732,636534,643122,649498,655662,661616,667363,672905,678246,683389,688338,693097,697670,702063,706278,710323,714200,717915,721473,724879,728138,731254,734233,737080,739799,742395,744873,747238,749493,751643,753693,755647,757508,759280,760968,762575,764105,765560,766945,768262,769514,770706,771838,772914,773937,774910,775833,776711,777545,778337,779089,779803,780481,781125,781736,782316,782867,783389,783885,784356,784803,785226,785629
7,"Nebraska",21399,21597,21798,22003,22212,22425,22644,22867,23093,23325,23561,23801,24044,24290,24539,24792,25048,25307,25571,25837,26107,26379,26655,26933,27214,27497,27782,28069,28358,28649,28942,29236,29532,29829,30126,30425,30724,31023,31323,31622,31922,32221,32520,32817,33114,33410,33705,33998,34289,34579,34867,35153,35436,35717,35996,36271,36544,36814,37081,37345,37606,37863,38116,38366,38613,38855,39094,39329,39560,39787,40011,40230,40445,40656,40863,41066,41264,41459,41649,41836,42018,42197,42371,42541,42707,42870,43028,43183,43334,43481,43624,43764,43900,44033,44162,44287,44409,44528,44644,44756,44866
8,"Utah",30030,30675,31324,31977,32634,33297,33964,34635,35309,35983,36658,37330,38001,38669,39333,39994,40652,41308,41959,42607,43251,43889,44521,45148,45767,46380,46985,47583,48173,48755,49328,49894,50450,50998,51536,52065,52585,53095,53595,54085,54566,55037,55497,55948,56389,56819,57240,57651,58052,58443,58825,59196,59559,59911,60255,60589,60914,61230,61537,61836,62126,62407,62681,62946,63203,63453,63695,63930,64157,64377,64591,64797,64997,65191,65378,65560,65735,65905,66069,66227,66380,66528,66671,66810,66943,67072,67197,67317,67433,67545,67653,67757,67858,67955,68049,68139,68226,68310,68391,68469,68545
9,"Oregon",12438,12761,13093,13433,13783,14141,14507,14879,15259,15647,16044,16448,16860,17279,17706,18140,18581,19029,19484,19946,20415,20889,21370,21857,22349,22846,23349,23856,24367,24883,25402,25925,26451,26979,27510,28042,28576,29111,29647,30183,30719,31255,31789,32323,32855,33384,33911,34436,34957,35475,35988,36498,37003,37503,37998,38487,38971,39449,39920,40385,40843,41295,41739,42177,42606,43029,43443,43850,44250,44641,45024,45400,45767,46126,46478,46821,47156,47483,47803,48114,48418,48714,49002,49283,49556,49822,50080,50331,50575,50813,51043,51267,51484,51694,51898,52096,52288,52474,52655,52829,52998
