id,Country,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31
0,Afghanistan,35928,36030,36128,36222,36309,36394,36474,36552,36627,36698,36766,36832,36895,36956,37014,37068,37120,37170,37218,37264,37307,37349,37389,37428,37464,37500,37533,37565,37596,37625,37653,37680,37705,37730,37753,37776,37797,37818,37837,37856,37874,37891,37908,37923,37938,37953,37966,37979,37992,38004,38015,38026,38037,38047,38057,38066,38074,38083,38091,38099,38106,38113,38120,38126,38132,38138,38144,38149,38154,38159,38164,38168,38173,38177,38181,38184,38188,38191,38195,38198,38201,38204,38206,38209,38211,38214,38216,38218,38220,38222,38224,38226,38228,38230,38231,38233,38234,38236,38237,38238,38240
1,Albania,4466,4560,4654,4749,4846,4944,5042,5142,5242,5343,5445,5548,5651,5756,5861,5967,6073,6181,6289,6398,6508,6618,6729,6841,6953,7066,7180,7294,7408,7523,7639,7755,7872,7989,8106,8224,8342,8460,8579,8698,8818,8937,9057,9177,9297,9417,9538,9658,9778,9899,10019,10140,10260,10380,10500,10620,10740,10860,10979,11098,11217,11336,11454,11572,11689,11807,11923,12039,12155,12270,12385,12499,12613,12726,12838,12950,13061,13172,13282,13391,13499,13607,13713,13820,13925,14029,14133,14236,14338,14439,14539,14639,14737,14835,14932,15028,15122,15216,15309,15401,15492
2,Algeria,25484,26124,26774,27435,28107,28792,29492,30209,30943,31693,32457,33237,34034,34848,35679,36527,37393,38276,39177,40097,41035,41992,42969,43964,44979,46014,47068,48143,49239,50355,51493,52651,53831,55032,56255,57501,58768,60058,61370,62705,64062,65443,66846,68273,69724,71197,72694,74215,75759,77327,78918,80534,82173,83835,85521,87231,88965,90721,92501,94305,96131,97980,99852,101747,103664,105602,107563,109545,111549,113573,115618,117684,119769,121873,123997,126139,128299,130477,132672,134883,137111,139354,141612,143885,146171,148470,150782,153106,155440,157786,160140,162504,164876,167256,169643,172035,174433,176836,179242,181651,184062
3,Andorra,889,891,893,895,897,898,900,901,903,904,905,907,908,909,910,911,912,913,914,915,916,916,917,918,918,919,920,920,921,921,922,922,923,923,924,924,925,925,925,926,926,926,927,927,927,927,928,928,928,928,929,929,929,929,929,929,930,930,930,930,930,930,930,930,931,931,931,931,931,931,931,931,931,931,931,931,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932
4,Angola,851,888,926,964,1003,1043,1083,1125,1167,1210,1254,1299,1345,1391,1439,1488,1537,1588,1639,1692,1745,1800,1855,1912,1970,2029,2090,2151,2214,2278,2343,2409,2477,2546,2617,2689,2762,2837,2913,2991,3070,3151,3234,3318,3403,3491,3580,3671,3763,3858,3954,4052,4152,4254,4358,4464,4572,4682,4794,4909,5026,5144,5266,5389,5515,5643,5774,5907,6043,6182,6323,6466,6613,6762,6914,7069,7227,7388,7552,7719,7889,8062,8239,8419,8602,8789,8979,9173,9370,9571,9775,9984,10196,10412,10632,10856,11084,11316,11553,11793,12038
5,Antigua and Barbuda,76,76,76,76,77,77,77,77,77,77,77,77,77,77,77,77,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,79
6,Argentina,148027,153039,158193,163492,168938,174545,180310,186248,192354,198629,205064,211654,218378,225244,232237,239345,246604,254013,261569,269272,277117,285102,293221,301471,309846,318341,326952,335674,344504,353438,362474,371605,380826,390130,399510,408960,418473,428042,437659,447317,457010,466730,476470,486222,495978,505732,515474,525198,534896,544560,554183,563757,573276,582732,592119,601430,610659,619800,628847,637793,646635,655366,663982,672479,680852,689097,697212,705192,713035,720738,728300,735717,742989,750114,757090,763918,770596,777124,783502,789730,795809,801739,807521,813156,818645,823990,829192,834253,839174,843957,848605,853120,857503,861757,865885,869888,873769,877531,881177,884708,888127
7,Armenia,36162,36483,36792,37090,37376,37651,37915,38169,38415,38650,38876,39093,39301,39500,39692,39875,40051,40219,40380,40534,40681,40822,40957,41085,41208,41326,41438,41545,41647,41745,41838,41927,42012,42093,42170,42243,42313,42380,42444,42504,42562,42617,42669,42719,42767,42812,42855,42896,42935,42972,43008,43042,43074,43104,43133,43161,43187,43212,43236,43258,43280,43300,43320,43338,43356,43373,43388,43404,43418,43432,43445,43457,43469,43480,43491,43501,43510,43519,43528,43536,43544,43552,43559,43566,43572,43578,43584,43589,43595,43600,43604,43609,43613,43617,43621,43625,43628,43632,43635,43638,43641
8,Australia,13595,13988,14396,14814,15243,15687,16144,16618,17105,17609,18127,18661,19211,19778,20363,20966,21587,22227,22885,23564,24262,24982,25722,26484,27269,28076,28906,29760,30638,31541,32470,33424,34405,35412,36447,37510,38602,39722,40872,42052,43262,44503,45776,47081,48417,49787,51190,52626,54096,55601,57140,58713,60322,61966,63646,65362,67113,68901,70724,72584,74479,76411,78378,80381,82420,84494,86603,88747,90925,93137,95382,97660,99971,102312,104685,107087,109519,111979,114466,116980,119519,122082,124669,127277,129906,132554,135220,137903,140602,143314,146038,148774,151519,154271,157030,159794,162561,165330,168098,170865,173628
9,Austria,20099,20214,20330,20446,20562,20679,20796,20914,21034,21155,21276,21398,21520,21644,21768,21893,22019,22146,22274,22402,22531,22661,22792,22923,23056,23189,23322,23457,23592,23728,23864,24002,24140,24279,24418,24558,24699,24840,24982,25125,25269,25413,25557,25702,25848,25994,26141,26289,26437,26585,26735,26884,27034,27185,27336,27487,27639,27792,27945,28098,28251,28405,28560,28715,28870,29025,29181,29337,29493,29650,29806,29963,30121,30278,30436,30594,30752,30910,31068,31227,31385,31544,31703,31861,32020,32179,32338,32497,32655,32814,32973,33131,33290,33448,33607,33765,33923,34081,34239,34396,34554
