id,Country,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07
0,"Washington",55803,56601,57394,58180,58961,59736,60505,61267,62020,62765,63502,64230,64949,65659,66359,67049,67729,68400,69059,69708,70347,70974,71591,72196,72791,73374,73946,74506,75056,75594,76120,76636,77140,77633,78115,78586,79046,79495,79934,80361,80779,81186,81582,81969,82345,82712,83069,83417,83755,84084,84404,84715,85018,85312,85598,85875,86145,86407,86661,86907,87147,87379,87605,87823,88035,88241,88440,88633,88821,89002,89178,89348,89513,89673,89828,89977,90122,90263,90399,90530,90658,90781,90900,91015,91127,91235,91339,91440,91538,91632,91724,91812,91897,91980,92059,92136,92211,92283,92352,92420,92485
1,"Illinois",178135,179620,181125,182649,184193,185753,187330,188922,190530,192150,193786,195436,197099,198775,200460,202155,203859,205572,207292,209019,210751,212487,214227,215969,217713,219458,221202,222944,224684,226421,228153,229880,231601,233314,235019,236715,238401,240076,241739,243389,245026,246649,248258,249850,251426,252986,254528,256051,257556,259042,260508,261954,263380,264784,266168,267530,268870,270188,271484,272757,274008,275236,276441,277624,278783,279920,281034,282125,283194,284240,285263,286264,287243,288200,289136,290049,290941,291812,292663,293492,294301,295091,295860,296610,297341,298053,298746,299422,300079,300719,301342,301948,302537,303110,303667,304209,304736,305247,305745,306228,306697
2,"California",492934,502012,511034,519996,528936,537892,546875,555856,564735,573548,582281,590908,599388,607744,616008,624225,632368,640434,648422,656323,664116,671784,679318,686725,694008,701167,708208,715139,721965,728681,735280,741756,748106,754325,760412,766368,772197,777903,783489,788957,794308,799541,804655,809650,814523,819277,823913,828432,832838,837133,841320,845401,849377,853248,857017,860684,864250,867717,871087,874364,877548,880642,883648,886569,889406,892160,894833,897427,899944,902385,904753,907048,909275,911433,913526,915554,917519,919424,921268,923055,924786,926461,928083,929654,931175,932647,934071,935450,936784,938075,939324,940532,941700,942830,943923,944980,946002,946990,947945,948869,949762
3,"Arizona",170798,172943,175021,177036,178982,180858,182662,184400,186072,187681,189228,190715,192138,193490,194776,195989,197147,198251,199302,200303,201255,202160,203019,203835,204608,205341,206035,206692,207313,207900,208456,208982,209479,209949,210394,210813,211210,211584,211937,212270,212585,212881,213161,213425,213673,213908,214129,214337,214534,214719,214893,215057,215212,215358,215495,215624,215746,215860,215968,216070,216165,216256,216340,216420,216495,216566,216632,216695,216754,216809,216861,216910,216956,217000,217041,217079,217115,217149,217182,217212,217240,217267,217292,217315,217338,217358,217378,217397,217414,217430,217446,217460,217474,217487,217499,217510,217521,217531,217540,217549,217557
4,"Massachusetts",117098,117445,117796,118149,118507,118870,119236,119606,119979,120354,120733,121115,121500,121888,122278,122670,123065,123461,123860,124260,124661,125064,125468,125873,126279,126685,127092,127499,127906,128313,128719,129125,129530,129935,130338,130740,131140,131539,131936,132331,132724,133114,133502,133888,134270,134650,135027,135400,135770,136137,136500,136859,137214,137566,137913,138257,138596,138931,139261,139588,139909,140226,140539,140847,141150,141449,141742,142031,142316,142595,142870,143140,143405,143665,143920,144171,144417,144658,144895,145127,145354,145576,145794,146008,146217,146421,146621,146817,147008,147196,147379,147557,147732,147903,148070,148232,148391,148547,148698,148846,148990
5,"Wisconsin",52108,53005,53899,54789,55678,56562,57440,58314,59180,60038,60887,61728,62560,63381,64192,64991,65778,66553,67315,68064,68800,69521,70229,70922,71601,72265,72913,73547,74166,74770,75358,75932,76490,77034,77562,78076,78575,79059,79529,79985,80427,80856,81270,81672,82061,82437,82800,83151,83491,83819,84135,84441,84735,85019,85293,85558,85812,86057,86293,86521,86740,86950,87153,87348,87535,87715,87889,88055,88215,88369,88517,88659,88795,88926,89052,89172,89288,89399,89506,89608,89706,89800,89891,89977,90060,90140,90216,90289,90360,90427,90491,90553,90612,90669,90723,90776,90825,90873,90919,90963,91005
6,"Texas",428229,436111,443819,451365,458739,465920,472887,479600,486095,492372,498429,504264,509873,515256,520416,525359,530089,534609,538924,543037,546956,550686,554232,557601,560800,563834,566710,569434,572013,574452,576759,578938,580996,582939,584772,586501,588131,589667,591114,592476,593759,594966,596101,597169,598173,599117,600004,600838,601621,602357,603048,603696,604305,604877,605413,605916,606389,606832,607248,607638,608003,608346,608668,608969,609252,609517,609766,609999,610217,610422,610614,610793,610962,611120,611268,611406,611536,611658,611772,611879,611979,612073,612161,612243,612320,612393,612460,612524,612583,612639,612691,612740,612786,612829,612869,612906,612942,612975,613006,613034,613062
7,"Nebraska",25766,26062,26361,26665,26973,27282,27593,27906,28222,28541,28861,29181,29503,29825,30147,30469,30791,31112,31431,31750,32066,32380,32693,33002,33309,33612,33912,34208,34500,34788,35072,35351,35626,35895,36160,36419,36674,36923,37166,37404,37637,37864,38085,38301,38511,38716,38915,39109,39297,39479,39656,39828,39994,40156,40312,40463,40609,40751,40887,41019,41147,41270,41389,41503,41614,41720,41823,41922,42017,42108,42197,42281,42363,42441,42517,42589,42659,42726,42790,42852,42911,42968,43023,43075,43125,43174,43220,43264,43307,43348,43387,43424,43460,43494,43527,43559,43589,43618,43646,43673,43698
8,"Utah",39696,40182,40655,41117,41569,42012,42443,42861,43266,43659,44040,44410,44769,45115,45451,45774,46087,46389,46680,46960,47231,47491,47742,47983,48215,48437,48651,48857,49054,49243,49425,49599,49766,49926,50079,50225,50366,50500,50628,50751,50869,50981,51088,51191,51289,51383,51472,51558,51639,51717,51791,51862,51930,51994,52056,52114,52170,52224,52275,52323,52369,52414,52456,52496,52534,52570,52605,52638,52669,52699,52728,52755,52781,52805,52829,52851,52873,52893,52912,52930,52948,52965,52981,52996,53010,53024,53037,53049,53061,53072,53083,53093,53103,53112,53121,53129,53137,53145,53152,53159,53165
9,"Oregon",18131,18466,18801,19136,19470,19805,20139,20472,20806,21138,21471,21803,22134,22466,22797,23126,23455,23782,24109,24434,24758,25081,25402,25722,26041,26358,26673,26987,27299,27610,27918,28225,28530,28832,29133,29431,29728,30022,30314,30604,30891,31176,31459,31739,32016,32292,32564,32834,33102,33367,33629,33889,34146,34400,34651,34900,35146,35390,35630,35868,36103,36335,36565,36791,37015,37236,37454,37670,37882,38092,38299,38503,38705,38904,39100,39293,39483,39671,39856,40039,40219,40396,40570,40742,40911,41078,41242,41404,41563,41719,41873,42025,42174,42321,42466,42608,42747,42885,43020,43153,43283
