id,Country,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01
0,Afghanistan,37999,38046,38092,38136,38180,38223,38265,38307,38348,38389,38429,38469,38508,38548,38589,38629,38670,38710,38749,38789,38828,38867,38906,38944,38983,39021,39059,39097,39135,39173,39211,39248,39285,39322,39359,39396,39433,39469,39506,39542,39578,39614,39649,39685,39720,39755,39791,39825,39860,39895,39929,39964,39998,40032,40066,40100,40133,40167,40200,40233,40266,40299,40332,40364,40397,40429,40461,40493,40525,40557,40589,40620,40651,40683,40714,40745,40775,40806,40837,40867,40897,40927,40957,40987,41017,41047,41076,41105,41135,41164,41193,41222,41250,41279,41307,41336,41364,41392,41420,41448,41475
1,Albania,8427,8577,8728,8879,9030,9181,9333,9484,9636,9788,9940,10092,10244,10395,10547,10698,10849,11000,11150,11300,11450,11599,11748,11896,12044,12191,12337,12483,12628,12772,12915,13058,13199,13340,13480,13619,13757,13894,14030,14165,14298,14431,14563,14693,14822,14950,15077,15202,15326,15449,15571,15691,15810,15928,16044,16159,16273,16385,16496,16606,16714,16821,16926,17030,17132,17234,17333,17432,17529,17624,17718,17811,17903,17993,18081,18169,18254,18339,18422,18504,18585,18664,18742,18819,18894,18968,19041,19112,19183,19252,19320,19386,19452,19516,19579,19641,19702,19762,19820,19878,19934
2,Algeria,41460,41870,42275,42674,43068,43457,43841,44219,44592,44960,45323,45681,46034,46382,46726,47065,47398,47728,48052,48372,48688,48999,49306,49608,49906,50200,50490,50775,51056,51334,51607,51876,52142,52403,52661,52915,53165,53412,53655,53894,54130,54362,54591,54817,55039,55258,55473,55686,55895,56101,56304,56504,56701,56895,57086,57274,57459,57642,57821,57998,58173,58344,58513,58680,58844,59005,59164,59320,59474,59626,59775,59922,60067,60209,60350,60488,60624,60757,60889,61019,61147,61272,61396,61518,61638,61756,61872,61986,62099,62209,62318,62426,62531,62635,62737,62838,62937,63035,63131,63225,63318
3,Andorra,1045,1047,1048,1049,1050,1052,1053,1054,1054,1055,1056,1057,1058,1059,1059,1060,1061,1062,1062,1063,1063,1064,1065,1065,1066,1066,1067,1067,1068,1068,1069,1069,1070,1070,1070,1071,1071,1071,1072,1072,1072,1073,1073,1073,1074,1074,1074,1074,1075,1075,1075,1075,1076,1076,1076,1076,1076,1076,1077,1077,1077,1077,1077,1077,1078,1078,1078,1078,1078,1078,1078,1078,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1080,1080,1080,1080,1080,1080,1080,1080,1080,1080,1080,1080,1080,1080,1080,1080,1080
4,Angola,2171,2201,2229,2257,2283,2309,2334,2358,2381,2404,2426,2448,2468,2488,2508,2527,2545,2563,2580,2596,2612,2628,2643,2658,2672,2686,2699,2712,2724,2736,2748,2759,2770,2781,2791,2801,2811,2820,2830,2838,2847,2855,2863,2871,2879,2886,2893,2900,2906,2913,2919,2925,2931,2936,2942,2947,2952,2957,2962,2967,2971,2976,2980,2984,2988,2992,2996,2999,3003,3006,3010,3013,3016,3019,3022,3025,3027,3030,3033,3035,3038,3040,3042,3044,3046,3049,3051,3052,3054,3056,3058,3060,3061,3063,3064,3066,3067,3069,3070,3071,3073
5,Antigua and Barbuda,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Argentina,342154,348721,355227,361671,368047,374358,380606,386779,392869,398874,404790,410616,416348,421985,427522,432956,438287,443512,448631,453641,458542,463332,468012,472581,477039,481385,485621,489746,493762,497668,501467,505158,508744,512226,515604,518881,522059,525138,528121,531009,533805,536510,539126,541655,544100,546463,548745,550948,553075,555127,557107,559017,560858,562633,564344,565993,567580,569110,570582,572000,573365,574678,575941,577157,578326,579450,580531,581570,582569,583529,584452,585339,586190,587009,587795,588550,589274,589971,590639,591281,591897,592488,593055,593600,594123,594624,595106,595567,596010,596435,596843,597234,597609,597969,598314,598645,598962,599267,599558,599838,600107
7,Armenia,42792,42955,43115,43273,43426,43576,43722,43865,44006,44143,44277,44408,44535,44660,44782,44901,45017,45130,45240,45347,45452,45554,45654,45750,45845,45936,46026,46112,46197,46279,46359,46437,46512,46586,46657,46726,46794,46859,46923,46984,47044,47102,47159,47214,47267,47318,47368,47417,47464,47509,47554,47597,47638,47679,47718,47755,47792,47828,47862,47896,47928,47959,47990,48019,48048,48075,48102,48128,48153,48177,48201,48223,48245,48267,48287,48307,48327,48345,48363,48381,48398,48414,48430,48446,48460,48475,48489,48502,48515,48528,48540,48552,48563,48574,48585,48595,48605,48615,48624,48633,48642
8,Australia,24915,25109,25297,25477,25651,25818,25978,26133,26282,26425,26562,26695,26822,26944,27062,27175,27284,27389,27490,27587,27680,27770,27856,27939,28018,28095,28169,28240,28308,28374,28437,28497,28556,28612,28666,28717,28767,28815,28861,28906,28948,28989,29029,29066,29103,29138,29171,29204,29235,29265,29294,29321,29348,29373,29398,29422,29444,29466,29487,29507,29527,29545,29563,29581,29597,29613,29628,29643,29657,29671,29684,29697,29709,29720,29732,29742,29753,29763,29772,29781,29790,29799,29807,29815,29822,29829,29836,29843,29849,29856,29862,29867,29873,29878,29883,29888,29893,29897,29902,29906,29910
9,Austria,25253,25542,25844,26160,26489,26833,27190,27561,27945,28344,28757,29185,29628,30088,30565,31062,31579,32114,32670,33245,33842,34459,35099,35761,36447,37156,37890,38650,39436,40248,41088,41955,42850,43775,44728,45712,46726,47772,48848,49957,51099,52273,53480,54721,55995,57304,58646,60023,61434,62879,64359,65872,67420,69001,70615,72263,73942,75654,77396,79169,80971,82803,84661,86547,88458,90393,92351,94330,96330,98348,100383,102434,104498,106574,108660,110755,112856,114962,117070,119179,121287,123392,125492,127585,129669,131743,133804,135852,137883,139897,141893,143867,145819,147748,149653,151531,153382,155204,156998,158761,160494
