id,Country,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03
0,"Washington",85226,85742,86268,86806,87357,87921,88497,89086,89687,90300,90925,91563,92212,92873,93545,94229,94923,95628,96344,97070,97806,98550,99304,100067,100838,101616,102401,103193,103992,104795,105604,106417,107234,108055,108878,109702,110529,111356,112183,113009,113834,114658,115479,116296,117111,117920,118725,119525,120318,121105,121885,122657,123421,124177,124923,125660,126388,127105,127812,128508,129193,129866,130528,131178,131816,132442,133056,133657,134246,134822,135386,135937,136475,137001,137514,138015,138504,138980,139443,139895,140335,140763,141179,141583,141976,142358,142729,143089,143438,143777,144106,144425,144734,145033,145323,145603,145875,146138,146393,146639,146877
1,"Illinois",286332,288327,290326,292331,294339,296343,298335,300313,302275,304221,306149,308054,309934,311787,313610,315401,317160,318885,320573,322223,323834,325406,326937,328426,329874,331280,332643,333964,335242,336478,337671,338823,339934,341005,342035,343026,343978,344893,345771,346614,347421,348194,348934,349642,350320,350967,351586,352176,352740,353277,353790,354279,354744,355188,355610,356012,356395,356759,357105,357434,357747,358044,358326,358594,358849,359091,359321,359539,359745,359942,360128,360305,360472,360631,360781,360924,361060,361188,361309,361425,361534,361637,361735,361828,361916,362000,362078,362153,362224,362291,362355,362415,362472,362526,362577,362625,362671,362714,362755,362794,362830
2,"California",803660,807235,810812,814397,817985,821574,825158,828730,832290,835837,839368,842881,846372,849839,853278,856690,860070,863416,866728,870002,873236,876430,879580,882686,885747,888760,891724,894639,897503,900316,903077,905785,908439,911039,913584,916075,918512,920893,923219,925491,927708,929870,931979,934034,936036,937984,939881,941727,943521,945265,946960,948606,950205,951756,953261,954721,956137,957509,958839,960127,961374,962582,963751,964882,965977,967035,968058,969048,970004,970928,971821,972683,973516,974320,975096,975845,976569,977266,977939,978588,979215,979818,980400,980962,981503,982024,982527,983011,983477,983927,984360,984777,985178,985565,985938,986296,986642,986974,987294,987602,987898
3,"Arizona",216367,217050,217737,218430,219127,219828,220532,221238,221946,222657,223369,224082,224793,225500,226202,226909,227615,228317,229017,229714,230407,231095,231778,232457,233129,233796,234456,235109,235755,236394,237025,237649,238264,238871,239468,240057,240637,241207,241767,242318,242859,243390,243911,244422,244923,245414,245894,246365,246824,247274,247714,248143,248562,248971,249371,249760,250140,250510,250870,251221,251563,251895,252219,252533,252839,253136,253425,253706,253978,254243,254499,254748,254990,255224,255451,255671,255885,256092,256292,256486,256674,256856,257032,257202,257367,257527,257681,257830,257975,258114,258249,258380,258506,258627,258745,258859,258969,259075,259177,259276,259372
4,"Massachusetts",129481,129905,130332,130766,131206,131651,132100,132553,133010,133471,133935,134404,134875,135349,135826,136306,136787,137271,137756,138243,138730,139218,139707,140196,140685,141174,141662,142148,142634,143118,143601,144081,144559,145034,145507,145976,146442,146904,147362,147817,148267,148713,149154,149590,150021,150447,150867,151282,151691,152095,152492,152884,153270,153649,154022,154389,154749,155103,155451,155792,156126,156454,156776,157091,157399,157701,157997,158286,158569,158845,159115,159379,159637,159888,160134,160373,160607,160834,161057,161273,161484,161689,161889,162084,162273,162458,162637,162812,162981,163146,163306,163462,163614,163761,163904,164042,164177,164308,164435,164558,164677
5,"Wisconsin",110828,112915,115049,117222,119431,121674,123945,126240,128553,130878,133212,135553,137893,140228,142550,144859,147149,149413,151648,153850,156014,158137,160216,162247,164228,166156,168030,169848,171608,173310,174952,176535,178057,179520,180924,182269,183556,184787,185961,187081,188148,189163,190128,191044,191914,192738,193519,194259,194958,195620,196244,196834,197391,197916,198411,198877,199316,199729,200118,200484,200828,201151,201455,201741,202009,202260,202497,202718,202926,203122,203305,203476,203637,203788,203929,204062,204186,204302,204411,204513,204609,204699,204782,204861,204935,205003,205068,205128,205185,205237,205287,205333,205377,205417,205455,205491,205524,205555,205584,205611,205637
6,"Texas",751068,755127,759132,763059,766896,770629,774275,777824,781269,784617,787865,791011,794055,796999,799841,802582,805225,807770,810218,812572,814833,817002,819083,821077,822987,824814,826562,828232,829828,831351,832805,834191,835513,836772,837971,839113,840199,841233,842215,843149,844037,844880,845681,846441,847163,847847,848497,849113,849697,850251,850776,851274,851745,852192,852615,853015,853395,853754,854094,854416,854720,855009,855281,855540,855784,856015,856233,856440,856636,856821,856995,857161,857317,857465,857605,857737,857862,857980,858091,858197,858297,858391,858480,858564,858644,858719,858790,858857,858921,858981,859037,859091,859141,859189,859234,859277,859317,859356,859392,859426,859458
7,"Nebraska",43162,43572,43983,44394,44801,45205,45604,45997,46385,46768,47144,47512,47872,48224,48567,48901,49226,49542,49847,50143,50429,50704,50970,51226,51471,51707,51933,52150,52357,52555,52744,52924,53096,53260,53416,53564,53705,53838,53965,54085,54199,54307,54409,54505,54597,54683,54764,54841,54914,54983,55047,55108,55166,55220,55271,55319,55365,55407,55447,55485,55521,55554,55586,55615,55643,55669,55694,55717,55739,55759,55779,55797,55813,55829,55844,55858,55872,55884,55896,55907,55917,55926,55935,55944,55952,55959,55966,55973,55979,55985,55991,55996,56000,56005,56009,56013,56017,56020,56024,56027,56030
8,"Utah",68530,69535,70554,71584,72623,73669,74716,75761,76802,77835,78857,79865,80857,81829,82779,83706,84606,85478,86322,87135,87917,88667,89385,90071,90724,91346,91936,92494,93023,93521,93992,94434,94850,95241,95607,95950,96270,96570,96850,97111,97354,97580,97791,97987,98169,98338,98495,98641,98776,98901,99017,99125,99224,99317,99402,99481,99554,99621,99683,99741,99794,99844,99889,99931,99970,100006,100039,100069,100097,100123,100147,100170,100190,100209,100226,100242,100257,100271,100284,100295,100306,100316,100325,100333,100341,100348,100355,100361,100367,100372,100377,100381,100385,100389,100392,100396,100399,100401,100404,100406,100408
9,"Oregon",32314,32604,32900,33205,33517,33836,34163,34497,34839,35188,35545,35910,36281,36660,37047,37440,37841,38248,38663,39084,39511,39945,40385,40831,41282,41739,42201,42668,43140,43615,44095,44579,45065,45555,46047,46542,47038,47536,48036,48535,49036,49536,50036,50535,51032,51528,52023,52515,53004,53490,53973,54452,54927,55397,55863,56324,56780,57230,57674,58113,58545,58971,59390,59802,60207,60606,60997,61381,61757,62126,62488,62842,63188,63527,63858,64181,64497,64805,65105,65398,65684,65962,66233,66496,66752,67002,67244,67479,67708,67930,68145,68354,68557,68754,68944,69129,69308,69481,69649,69811,69968
10,"Florida",695887,698511,701108,703682,706227,708728,711184,713585,715934,718231,720475,722660,724786,726851,728854,730794,732672,734487,736239,737927,739553,741118,742621,744064,745448,746774,748043,749257,750417,751525,752583,753591,754551,755466,756337,757165,757952,758700,759410,760084,760724,761330,761905,762450,762966,763454,763916,764354,764768,765159,765529,765879,766210,766522,766817,767095,767359,767607,767841,768062,768271,768468,768654,768829,768994,769150,769297,769435,769566,769689,769805,769914,770017,770114,770206,770292,770373,770449,770522,770589,770653,770714,770770,770824,770874,770921,770966,771008,771048,771085,771120,771153,771184,771213,771241,771267,771291,771314,771336,771356,771376
11,"New York",453755,454573,455396,456223,457056,457891,458731,459571,460414,461260,462107,462956,463806,464656,465507,466358,467208,468058,468906,469753,470598,471441,472282,473119,473954,474784,475612,476434,477253,478066,478875,479678,480475,481267,482052,482831,483603,484368,485126,485876,486619,487355,488082,488801,489512,490214,490907,491592,492268,492935,493593,494242,494881,495512,496132,496744,497346,497938,498521,499094,499658,500212,500757,501292,501817,502333,502840,503338,503826,504304,504774,505234,505685,506128,506561,506986,507402,507809,508208,508598,508980,509353,509719,510076,510426,510768,511102,511429,511748,512060,512364,512662,512953,513236,513514,513784,514048,514306,514557,514803,515042
12,"Rhode Island",24181,24248,24314,24378,24440,24499,24556,24611,24662,24712,24760,24804,24846,24886,24923,24958,24991,25023,25053,25082,25109,25135,25159,25182,25204,25225,25244,25262,25280,25296,25312,25327,25341,25354,25367,25379,25390,25401,25411,25420,25429,25438,25446,25453,25461,25468,25474,25480,25486,25491,25497,25501,25506,25510,25515,25518,25522,25526,25529,25532,25535,25538,25541,25543,25545,25548,25550,25552,25554,25556,25557,25559,25560,25562,25563,25564,25566,25567,25568,25569,25570,25571,25572,25572,25573,25574,25575,25575,25576,25577,25577,25578,25578,25579,25579,25579,25580,25580,25581,25581,25581
13,"Georgia",312514,313904,315267,316603,317911,319189,320437,321654,322841,323999,325130,326232,327301,328337,329340,330313,331257,332172,333059,333919,334751,335556,336334,337087,337815,338517,339195,339848,340479,341087,341674,342239,342783,343308,343813,344299,344767,345217,345650,346066,346467,346851,347221,347576,347917,348244,348559,348861,349151,349429,349696,349952,350198,350433,350659,350876,351084,351283,351474,351657,351832,352000,352162,352316,352464,352605,352741,352871,352995,353114,353229,353338,353442,353543,353639,353730,353818,353902,353983,354060,354134,354204,354272,354337,354398,354458,354514,354568,354620,354670,354717,354763,354806,354848,354888,354926,354962,354997,355030,355062,355093
14,"New Hampshire",8085,8117,8148,8179,8211,8241,8272,8301,8330,8358,8386,8414,8441,8467,8493,8518,8543,8568,8592,8615,8638,8661,8683,8705,8726,8747,8767,8788,8807,8826,8845,8864,8882,8900,8917,8934,8951,8967,8983,8999,9014,9029,9044,9058,9072,9086,9099,9113,9126,9138,9151,9163,9175,9186,9197,9209,9219,9230,9240,9251,9261,9270,9280,9289,9298,9307,9316,9324,9333,9341,9349,9356,9364,9372,9379,9386,9393,9400,9406,9413,9419,9425,9431,9437,9443,9449,9454,9460,9465,9470,9475,9480,9485,9490,9494,9499,9503,9507,9512,9516,9520
