id,Country,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11
0,Afghanistan,46717,46935,47154,47371,47591,47812,48033,48253,48474,48696,48918,49141,49364,49588,49811,50036,50260,50486,50711,50937,51163,51390,51617,51845,52073,52301,52530,52759,52988,53218,53448,53679,53910,54141,54373,54605,54837,55070,55303,55536,55770,56004,56238,56473,56708,56943,57179,57415,57651,57887,58124,58361,58599,58836,59074,59313,59551,59790,60029,60268,60508,60747,60987,61228,61468,61709,61950,62191,62433,62674,62916,63158,63400,63643,63886,64128,64372,64615,64858,65102,65346,65589,65834,66078,66322,66567,66811,67056,67301,67546,67791,68037,68282,68528,68773,69019,69265,69511,69757,70003,70249
1,Albania,39014,39694,40367,41034,41694,42349,42997,43638,44270,44894,45509,46116,46713,47301,47879,48447,49005,49553,50090,50616,51131,51636,52129,52612,53084,53544,53993,54432,54859,55276,55681,56076,56461,56834,57198,57551,57893,58226,58549,58863,59167,59461,59747,60023,60291,60550,60801,61044,61278,61505,61725,61937,62142,62339,62530,62715,62893,63065,63230,63390,63544,63693,63836,63974,64107,64235,64359,64478,64593,64703,64809,64911,65010,65105,65196,65284,65368,65449,65527,65603,65675,65744,65811,65876,65937,65997,66054,66109,66162,66212,66261,66308,66353,66396,66438,66478,66516,66553,66588,66622,66655
2,Algeria,84152,85187,86220,87253,88284,89313,90342,91369,92396,93420,94443,95465,96485,97503,98520,99535,100547,101558,102567,103574,104579,105581,106582,107580,108575,109568,110559,111547,112533,113516,114496,115473,116448,117420,118389,119354,120317,121277,122234,123187,124137,125084,126028,126968,127905,128838,129768,130694,131617,132536,133452,134363,135271,136175,137076,137972,138865,139754,140638,141519,142396,143269,144137,145002,145862,146718,147570,148418,149261,150100,150935,151766,152592,153413,154231,155044,155852,156657,157456,158251,159042,159828,160610,161387,162159,162927,163691,164449,165204,165953,166698,167438,168174,168905,169632,170353,171071,171783,172491,173194,173893
3,Andorra,6790,6850,6909,6969,7028,7087,7146,7206,7265,7324,7383,7441,7500,7558,7617,7675,7732,7790,7847,7905,7961,8018,8075,8131,8187,8242,8297,8352,8407,8461,8515,8569,8622,8675,8727,8779,8831,8883,8933,8984,9034,9084,9133,9182,9231,9279,9326,9373,9420,9466,9512,9557,9602,9647,9691,9734,9777,9820,9862,9903,9944,9985,10025,10065,10104,10143,10181,10219,10257,10293,10330,10366,10401,10436,10471,10505,10538,10572,10604,10637,10668,10700,10731,10761,10791,10821,10850,10879,10907,10935,10962,10989,11016,11042,11068,11094,11119,11143,11167,11191,11215
4,Angola,15251,15325,15396,15463,15527,15587,15646,15701,15754,15804,15852,15897,15940,15982,16021,16058,16094,16128,16160,16191,16220,16248,16275,16300,16324,16347,16369,16390,16410,16429,16447,16464,16480,16496,16511,16525,16538,16551,16563,16575,16586,16597,16607,16616,16625,16634,16642,16650,16658,16665,16671,16678,16684,16690,16696,16701,16706,16711,16715,16720,16724,16728,16732,16735,16739,16742,16745,16748,16751,16753,16756,16758,16761,16763,16765,16767,16769,16771,16773,16774,16776,16777,16779,16780,16781,16783,16784,16785,16786,16787,16788,16789,16790,16791,16791,16792,16793,16793,16794,16795,16795
5,Antigua and Barbuda,142,142,142,143,143,143,143,144,144,144,144,145,145,145,145,145,146,146,146,146,146,147,147,147,147,147,147,148,148,148,148,148,148,149,149,149,149,149,149,149,150,150,150,150,150,150,150,151,151,151,151,151,151,151,151,151,152,152,152,152,152,152,152,152,152,153,153,153,153,153,153,153,153,153,153,153,153,154,154,154,154,154,154,154,154,154,154,154,154,154,154,155,155,155,155,155,155,155,155,155,155
6,Argentina,1432570,1439092,1445488,1451760,1457909,1463947,1469876,1475690,1481394,1486991,1492488,1497895,1503222,1508465,1513604,1518612,1523524,1528343,1533072,1537711,1542263,1546728,1551110,1555408,1559626,1563764,1567822,1571801,1575702,1579525,1583275,1586952,1590558,1594095,1597563,1600963,1604298,1607567,1610773,1613915,1616996,1620017,1622978,1625881,1628726,1631516,1634251,1636932,1639560,1642136,1644662,1647137,1649563,1651941,1654272,1656557,1658796,1660990,1663141,1665250,1667316,1669341,1671325,1673270,1675176,1677044,1678875,1680668,1682426,1684149,1685837,1687491,1689112,1690701,1692258,1693783,1695277,1696742,1698177,1699583,1700961,1702310,1703633,1704929,1706199,1707443,1708662,1709856,1711027,1712173,1713296,1714397,1715475,1716532,1717567,1718581,1719574,1720547,1721501,1722435,1723350
7,Armenia,135967,137187,138398,139600,140795,141983,143165,144342,145514,146682,147849,149014,150183,151355,152532,153711,154886,156059,157228,158396,159561,160725,161887,163048,164209,165368,166526,167683,168839,169992,171143,172292,173439,174584,175727,176868,178006,179143,180277,181409,182539,183666,184790,185912,187031,188148,189261,190372,191480,192586,193688,194787,195883,196977,198067,199153,200237,201317,202394,203468,204538,205604,206667,207727,208783,209835,210884,211929,212970,214007,215041,216071,217096,218118,219136,220150,221160,222165,223167,224165,225158,226147,227132,228112,229089,230061,231028,231992,232950,233905,234855,235801,236742,237678,238610,239538,240461,241379,242293,243202,244107
8,Australia,27923,27933,27942,27952,27961,27970,27979,27988,27996,28005,28013,28021,28029,28037,28045,28053,28060,28068,28075,28082,28089,28096,28103,28109,28116,28122,28129,28135,28141,28147,28153,28159,28164,28170,28175,28181,28186,28191,28196,28201,28206,28211,28216,28221,28225,28230,28234,28239,28243,28247,28251,28256,28260,28264,28267,28271,28275,28279,28282,28286,28289,28293,28296,28300,28303,28306,28309,28312,28315,28318,28321,28324,28327,28330,28333,28335,28338,28340,28343,28346,28348,28350,28353,28355,28358,28360,28362,28364,28366,28368,28371,28373,28375,28377,28379,28380,28382,28384,28386,28388,28389
9,Austria,285489,289625,293627,297494,301235,304863,308378,311782,315083,318285,321390,324404,327330,330176,332943,335615,338204,340711,343141,345497,347780,349994,352141,354223,356242,358200,360097,361937,363719,365446,367119,368741,370313,371836,373313,374744,376131,377475,378778,380040,381264,382449,383597,384710,385789,386834,387846,388827,389778,390700,391592,392457,393295,394107,394894,395656,396394,397110,397803,398475,399125,399756,400367,400958,401532,402087,402625,403146,403651,404141,404615,405074,405519,405950,406367,406772,407164,407543,407911,408267,408612,408946,409270,409584,409888,410182,410467,410744,411011,411271,411522,411765,412001,412229,412450,412664,412872,413073,413267,413456,413639
