id,Country,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30
0,Afghanistan,37953,38002,38049,38096,38142,38187,38231,38275,38318,38361,38403,38445,38487,38529,38572,38615,38657,38699,38741,38782,38823,38864,38905,38946,38986,39026,39067,39107,39147,39186,39226,39265,39305,39344,39382,39421,39460,39498,39536,39574,39612,39650,39687,39725,39762,39799,39836,39873,39909,39946,39982,40018,40054,40090,40126,40161,40197,40232,40267,40302,40336,40371,40406,40440,40474,40508,40542,40576,40609,40642,40676,40709,40742,40775,40807,40840,40872,40905,40937,40969,41001,41032,41064,41095,41127,41158,41189,41220,41250,41281,41311,41342,41372,41402,41432,41462,41491,41521,41550,41580,41609
1,Albania,8275,8421,8567,8713,8859,9005,9151,9297,9444,9590,9735,9881,10026,10172,10316,10461,10605,10749,10892,11035,11177,11319,11460,11600,11740,11879,12018,12155,12292,12428,12563,12697,12831,12963,13095,13225,13355,13483,13610,13737,13862,13986,14109,14230,14351,14470,14589,14706,14821,14936,15049,15161,15272,15381,15489,15596,15702,15806,15909,16011,16111,16210,16308,16404,16499,16593,16685,16776,16866,16955,17042,17128,17212,17296,17378,17459,17538,17616,17693,17769,17844,17917,17989,18060,18130,18198,18266,18332,18397,18461,18524,18586,18646,18706,18764,18822,18878,18933,18988,19041,19093
2,Algeria,41068,41488,41902,42311,42716,43114,43508,43896,44280,44658,45031,45399,45763,46122,46475,46824,47169,47508,47844,48174,48500,48822,49139,49452,49760,50065,50365,50660,50952,51240,51524,51803,52079,52351,52619,52883,53144,53400,53654,53903,54149,54392,54630,54866,55098,55327,55552,55774,55993,56209,56422,56631,56838,57041,57242,57439,57634,57825,58014,58200,58384,58564,58742,58917,59090,59260,59428,59593,59755,59915,60073,60228,60381,60532,60680,60827,60971,61112,61252,61389,61525,61658,61790,61919,62046,62172,62295,62417,62536,62654,62770,62885,62997,63108,63217,63325,63430,63535,63637,63738,63837
3,Andorra,1045,1049,1053,1058,1062,1066,1070,1074,1078,1082,1086,1090,1094,1097,1101,1104,1108,1111,1115,1118,1122,1125,1128,1131,1134,1137,1140,1143,1146,1149,1151,1154,1157,1159,1162,1164,1166,1169,1171,1173,1176,1178,1180,1182,1184,1186,1188,1190,1191,1193,1195,1197,1198,1200,1202,1203,1205,1206,1207,1209,1210,1212,1213,1214,1215,1217,1218,1219,1220,1221,1222,1223,1224,1225,1226,1227,1228,1229,1230,1230,1231,1232,1233,1233,1234,1235,1235,1236,1237,1237,1238,1239,1239,1240,1240,1241,1241,1242,1242,1243,1243
4,Angola,2134,2161,2187,2213,2237,2261,2283,2305,2326,2346,2366,2385,2403,2421,2438,2454,2470,2485,2499,2514,2527,2540,2553,2565,2577,2588,2599,2610,2620,2630,2639,2648,2657,2665,2674,2681,2689,2696,2703,2710,2717,2723,2729,2735,2741,2746,2751,2757,2761,2766,2771,2775,2779,2783,2787,2791,2795,2798,2802,2805,2808,2811,2814,2817,2820,2822,2825,2827,2830,2832,2834,2836,2838,2840,2842,2844,2846,2847,2849,2850,2852,2853,2855,2856,2858,2859,2860,2861,2862,2863,2864,2866,2866,2867,2868,2869,2870,2871,2872,2872,2873
5,Antigua and Barbuda,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Argentina,336802,343606,350399,357179,363948,370703,377446,384174,390880,397556,404188,410777,417319,423819,430277,436689,443050,449359,455613,461810,467948,474023,480033,485975,491848,497651,503382,509040,514624,520133,525565,530918,536193,541388,546502,551535,556486,561354,566140,570843,575463,580000,584453,588824,593112,597317,601439,605480,609439,613317,617114,620832,624471,628031,631513,634919,638248,641502,644683,647789,650824,653788,656681,659505,662261,664950,667573,670131,672626,675058,677429,679739,681991,684184,686321,688402,690428,692401,694322,696192,698011,699782,701505,703181,704811,706396,707938,709438,710895,712313,713690,715029,716330,717595,718824,720017,721177,722304,723398,724461,725493
7,Armenia,42616,42779,42939,43096,43250,43402,43552,43698,43842,43982,44121,44256,44388,44516,44642,44765,44886,45004,45120,45233,45343,45452,45557,45661,45762,45860,45957,46051,46143,46233,46320,46406,46490,46572,46651,46729,46805,46880,46952,47023,47092,47159,47225,47289,47352,47413,47472,47530,47587,47642,47696,47749,47800,47850,47898,47946,47992,48037,48081,48124,48166,48206,48246,48285,48322,48359,48395,48429,48463,48496,48529,48560,48591,48620,48649,48678,48705,48732,48758,48783,48808,48832,48856,48879,48901,48923,48944,48964,48984,49004,49023,49041,49059,49077,49094,49110,49127,49142,49158,49172,49187
8,Australia,24811,25026,25235,25437,25632,25820,26002,26178,26348,26512,26671,26824,26972,27115,27254,27387,27516,27641,27762,27878,27990,28099,28204,28305,28403,28498,28589,28677,28762,28845,28924,29001,29075,29147,29216,29283,29347,29409,29470,29528,29584,29638,29690,29741,29790,29837,29882,29926,29969,30010,30049,30087,30124,30160,30194,30227,30259,30290,30320,30349,30377,30404,30430,30455,30479,30503,30525,30547,30568,30588,30608,30627,30645,30663,30680,30697,30712,30728,30743,30757,30771,30784,30797,30809,30821,30833,30844,30855,30865,30876,30885,30895,30904,30912,30921,30929,30937,30945,30952,30959,30966
9,Austria,25062,25358,25665,25984,26315,26659,27016,27386,27772,28172,28588,29019,29466,29930,30411,30910,31426,31961,32515,33089,33682,34295,34930,35585,36262,36961,37681,38425,39192,39981,40794,41631,42492,43377,44285,45219,46176,47157,48163,49193,50247,51324,52425,53548,54694,55863,57053,58263,59494,60745,62014,63301,64606,65926,67261,68610,69971,71344,72727,74120,75520,76926,78337,79751,81168,82586,84002,85417,86828,88234,89634,91026,92408,93781,95142,96490,97824,99143,100446,101732,102999,104248,105476,106684,107871,109036,110179,111298,112394,113467,114515,115539,116538,117513,118464,119389,120290,121167,122019,122847,123650
