id,Country,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30
0,GM01,39829,40034,40248,40472,40705,40947,41198,41461,41735,42020,42316,42625,42947,43281,43629,43991,44368,44760,45167,45590,46030,46487,46962,47455,47967,48498,49049,49620,50213,50827,51464,52123,52805,53512,54243,54999,55781,56589,57423,58285,59174,60090,61036,62010,63012,64045,65107,66198,67320,68471,69653,70865,72106,73378,74679,76009,77369,78757,80173,81617,83087,84584,86106,87652,89222,90814,92427,94061,95713,97382,99068,100768,102481,104205,105940,107682,109431,111184,112941,114698,116455,118210,119960,121705,123442,125170,126887,128592,130282,131957,133614,135253,136873,138471,140047,141600,143128,144631,146107,147557,148979
1,GM02,54817,55101,55397,55702,56016,56339,56672,57015,57370,57735,58112,58500,58900,59312,59736,60173,60623,61086,61563,62053,62558,63076,63610,64158,64722,65301,65895,66506,67133,67776,68436,69113,69807,70519,71248,71995,72759,73542,74343,75163,76000,76857,77732,78625,79537,80468,81418,82386,83372,84377,85400,86441,87501,88577,89672,90783,91911,93056,94217,95393,96585,97791,99012,100247,101494,102755,104027,105311,106605,107909,109223,110545,111874,113211,114553,115901,117253,118609,119968,121329,122690,124052,125413,126772,128129,129483,130832,132176,133515,134846,136171,137487,138793,140091,141377,142652,143916,145167,146405,147629,148839
2,GM03,1893,1900,1908,1916,1924,1932,1941,1949,1958,1967,1976,1986,1996,2006,2016,2026,2037,2048,2059,2071,2082,2094,2107,2119,2132,2145,2158,2172,2186,2201,2215,2230,2246,2261,2277,2293,2310,2327,2345,2362,2380,2399,2418,2437,2457,2477,2497,2518,2539,2561,2583,2605,2628,2652,2675,2699,2724,2749,2775,2800,2827,2854,2881,2908,2937,2965,2994,3024,3053,3084,3115,3146,3177,3210,3242,3275,3308,3342,3376,3411,3446,3482,3517,3554,3590,3627,3665,3702,3740,3779,3817,3857,3896,3936,3976,4016,4056,4097,4138,4179,4221
3,GM04,6019,6046,6072,6098,6123,6148,6173,6197,6220,6243,6265,6288,6309,6331,6352,6373,6393,6414,6433,6453,6472,6490,6509,6527,6545,6562,6579,6596,6613,6629,6645,6661,6676,6691,6706,6721,6735,6749,6763,6777,6790,6803,6816,6829,6841,6854,6866,6877,6889,6900,6912,6922,6933,6944,6954,6964,6974,6984,6994,7003,7013,7022,7031,7040,7048,7057,7065,7073,7082,7089,7097,7105,7112,7120,7127,7134,7141,7148,7154,7161,7167,7174,7180,7186,7192,7198,7204,7209,7215,7221,7226,7231,7236,7241,7246,7251,7256,7261,7265,7270,7274
4,GM05,14409,14579,14757,14944,15140,15346,15561,15786,16020,16264,16519,16786,17064,17354,17656,17974,18305,18650,19011,19387,19780,20189,20615,21059,21522,22004,22506,23029,23573,24139,24728,25340,25976,26637,27324,28037,28776,29543,30338,31162,32016,32900,33814,34760,35737,36746,37788,38864,39972,41114,42290,43500,44745,46023,47335,48681,50061,51475,52921,54399,55909,57451,59022,60623,62252,63909,65591,67298,69027,70779,72550,74340,76146,77967,79801,81645,83498,85358,87222,89088,90955,92820,94681,96536,98382,100218,102042,103852,105645,107420,109176,110910,112621,114307,115968,117601,119206,120781,122326,123839,125320
5,GM06,16019,16112,16206,16303,16401,16500,16601,16703,16808,16913,17021,17130,17241,17354,17468,17585,17703,17823,17944,18068,18193,18321,18450,18581,18714,18849,18986,19125,19266,19409,19554,19701,19850,20001,20155,20310,20468,20627,20789,20953,21119,21287,21457,21630,21805,21982,22161,22342,22525,22711,22899,23089,23282,23476,23673,23872,24073,24277,24482,24690,24900,25112,25326,25543,25762,25982,26205,26430,26657,26887,27118,27351,27586,27824,28063,28304,28547,28793,29040,29288,29539,29791,30046,30302,30559,30819,31079,31342,31606,31872,32139,32407,32677,32948,33220,33494,33769,34045,34322,34601,34880
6,GM07,56599,56973,57346,57718,58084,58446,58802,59154,59504,59850,60193,60531,60865,61196,61523,61846,62165,62481,62793,63101,63406,63706,64004,64297,64587,64874,65157,65436,65712,65984,66253,66518,66780,67039,67294,67546,67794,68039,68281,68520,68755,68987,69216,69442,69665,69885,70102,70315,70526,70734,70939,71140,71339,71536,71729,71919,72107,72292,72475,72654,72832,73006,73178,73347,73514,73678,73840,74000,74157,74312,74464,74614,74762,74907,75050,75191,75330,75467,75602,75734,75865,75993,76120,76244,76366,76487,76606,76722,76837,76951,77062,77171,77279,77385,77490,77592,77693,77793,77891,77987,78082
7,GM08,8602,8672,8744,8817,8891,8966,9043,9120,9199,9280,9361,9444,9528,9614,9700,9788,9878,9969,10061,10155,10250,10346,10444,10543,10644,10746,10849,10954,11061,11168,11278,11388,11501,11614,11729,11846,11964,12083,12204,12327,12450,12576,12702,12831,12960,13091,13224,13358,13493,13629,13768,13907,14048,14190,14333,14478,14624,14771,14920,15070,15221,15373,15526,15681,15836,15993,16151,16310,16470,16631,16793,16956,17119,17284,17449,17616,17783,17950,18119,18288,18458,18628,18799,18970,19142,19315,19487,19661,19834,20008,20182,20356,20530,20705,20879,21054,21228,21403,21577,21752,21926
8,GM09,3055,3064,3074,3083,3092,3102,3110,3119,3127,3136,3144,3152,3160,3167,3175,3182,3189,3196,3203,3210,3217,3223,3229,3236,3242,3248,3254,3259,3265,3270,3276,3281,3286,3291,3296,3301,3306,3310,3315,3319,3324,3328,3332,3336,3340,3344,3348,3352,3355,3359,3362,3366,3369,3372,3376,3379,3382,3385,3388,3391,3394,3396,3399,3402,3404,3407,3409,3412,3414,3417,3419,3421,3423,3425,3427,3429,3431,3433,3435,3437,3439,3441,3443,3444,3446,3448,3449,3451,3452,3454,3455,3457,3458,3460,3461,3462,3463,3465,3466,3467,3468
9,GM10,3890,3910,3931,3951,3971,3990,4010,4029,4049,4068,4086,4105,4122,4140,4158,4175,4192,4209,4226,4243,4260,4276,4292,4308,4323,4339,4354,4369,4384,4399,4414,4428,4442,4456,4470,4484,4498,4511,4524,4537,4550,4563,4576,4588,4600,4612,4624,4636,4648,4660,4671,4682,4693,4704,4715,4726,4737,4747,4758,4768,4778,4788,4798,4807,4817,4826,4836,4845,4854,4863,4872,4881,4890,4898,4907,4915,4923,4932,4940,4948,4955,4963,4971,4978,4986,4993,5001,5008,5015,5022,5029,5036,5042,5049,5056,5062,5069,5075,5081,5087,5094
10,GM11,3784,3797,3811,3826,3841,3857,3874,3891,3910,3929,3949,3969,3991,4014,4037,4062,4088,4115,4143,4173,4204,4236,4269,4304,4341,4379,4419,4461,4504,4550,4597,4646,4698,4752,4808,4866,4927,4990,5057,5126,5198,5272,5351,5432,5516,5605,5696,5792,5891,5994,6102,6213,6330,6450,6576,6706,6841,6981,7127,7277,7434,7596,7764,7938,8118,8305,8498,8697,8903,9116,9335,9562,9796,10036,10285,10540,10803,11073,11351,11636,11929,12229,12537,12852,13174,13504,13840,14184,14535,14892,15256,15626,16003,16385,16773,17166,17564,17967,18374,18785,19200
11,GM12,989,992,994,997,999,1001,1003,1005,1007,1009,1011,1012,1014,1015,1017,1018,1019,1021,1022,1023,1024,1025,1026,1027,1028,1029,1029,1030,1031,1032,1032,1033,1033,1034,1035,1035,1036,1036,1036,1037,1037,1038,1038,1038,1039,1039,1039,1040,1040,1040,1040,1041,1041,1041,1041,1041,1042,1042,1042,1042,1042,1042,1043,1043,1043,1043,1043,1043,1043,1043,1043,1044,1044,1044,1044,1044,1044,1044,1044,1044,1044,1044,1044,1044,1044,1044,1044,1044,1045,1045,1045,1045,1045,1045,1045,1045,1045,1045,1045,1045,1045
12,GM13,5806,5819,5831,5844,5856,5869,5881,5893,5904,5916,5927,5939,5950,5961,5972,5982,5993,6004,6014,6024,6034,6044,6054,6064,6073,6083,6092,6101,6110,6119,6128,6137,6146,6154,6163,6171,6179,6187,6195,6203,6211,6218,6226,6234,6241,6248,6255,6263,6270,6276,6283,6290,6297,6303,6310,6316,6322,6329,6335,6341,6347,6353,6359,6364,6370,6376,6381,6387,6392,6397,6403,6408,6413,6418,6423,6428,6433,6437,6442,6447,6451,6456,6460,6465,6469,6473,6478,6482,6486,6490,6494,6498,6502,6506,6510,6513,6517,6521,6524,6528,6531
13,GM14,2170,2180,2190,2200,2211,2222,2233,2245,2257,2269,2282,2295,2308,2322,2336,2351,2366,2381,2397,2413,2430,2447,2465,2483,2502,2521,2541,2561,2582,2604,2626,2649,2672,2697,2721,2747,2773,2800,2827,2856,2885,2915,2946,2978,3010,3044,3078,3114,3150,3187,3226,3265,3305,3347,3390,3433,3478,3525,3572,3621,3671,3722,3775,3829,3884,3941,4000,4060,4121,4184,4249,4316,4384,4454,4525,4599,4674,4751,4830,4911,4994,5079,5166,5256,5347,5441,5537,5635,5735,5838,5943,6051,6161,6273,6389,6506,6627,6750,6875,7004,7135
14,GM15,3546,3554,3563,3571,3580,3588,3596,3605,3613,3621,3630,3638,3646,3654,3661,3669,3677,3685,3692,3700,3707,3715,3722,3729,3737,3744,3751,3758,3765,3772,3779,3786,3792,3799,3806,3813,3819,3826,3832,3839,3845,3851,3857,3864,3870,3876,3882,3888,3894,3900,3906,3912,3917,3923,3929,3934,3940,3945,3951,3956,3962,3967,3972,3978,3983,3988,3993,3998,4003,4008,4013,4018,4023,4028,4033,4038,4042,4047,4052,4056,4061,4065,4070,4074,4079,4083,4087,4092,4096,4100,4104,4108,4113,4117,4121,4125,4129,4133,4137,4140,4144
