id,Country,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26
0,"Washington",68263,68858,69443,70019,70585,71140,71688,72226,72753,73270,73777,74274,74761,75239,75707,76164,76612,77050,77478,77897,78306,78706,79097,79478,79850,80213,80567,80913,81250,81578,81898,82209,82513,82809,83096,83377,83649,83914,84172,84423,84667,84904,85135,85359,85576,85788,85993,86192,86386,86574,86757,86934,87106,87272,87434,87591,87743,87891,88034,88173,88308,88438,88565,88687,88806,88921,89033,89141,89245,89347,89445,89540,89632,89722,89808,89892,89973,90051,90127,90200,90272,90340,90407,90472,90534,90594,90653,90709,90764,90817,90868,90918,90966,91012,91057,91101,91143,91183,91222,91260,91297
1,"Illinois",210924,212692,214471,216257,218047,219834,221609,223377,225139,226892,228637,230377,232117,233862,235607,237343,239070,240786,242489,244178,245853,247517,249170,250813,252446,254067,255677,257274,258854,260417,261963,263491,265002,266497,267975,269438,270883,272312,273723,275115,276487,277841,279174,280487,281782,283057,284313,285550,286768,287966,289144,290303,291441,292560,293658,294737,295797,296837,297858,298859,299842,300806,301751,302677,303585,304474,305345,306197,307032,307850,308650,309433,310199,310949,311681,312398,313098,313783,314452,315105,315744,316368,316977,317572,318152,318719,319273,319813,320340,320854,321355,321845,322322,322787,323241,323683,324114,324534,324944,325343,325732
2,"California",638140,644188,650139,655997,661764,667440,673026,678516,683901,689182,694339,699385,704310,709110,713772,718285,722690,726988,731180,735264,739242,743113,746878,750537,754091,757542,760892,764142,767294,770352,773320,776198,778989,781694,784315,786854,789313,791693,793997,796227,798384,800471,802489,804442,806330,808155,809919,811624,813271,814862,816400,817884,819318,820703,822039,823330,824575,825777,826937,828056,829136,830178,831183,832152,833087,833989,834858,835696,836504,837284,838035,838759,839456,840129,840777,841402,842004,842584,843143,843681,844200,844700,845181,845645,846092,846522,846937,847336,847720,848091,848447,848791,849121,849440,849746,850042,850326,850600,850863,851117,851361
3,"Arizona",194920,195652,196339,196984,197591,198166,198713,199234,199730,200201,200646,201069,201468,201845,202199,202525,202833,203124,203398,203656,203901,204131,204348,204553,204745,204926,205097,205256,205407,205548,205681,205806,205923,206034,206138,206236,206329,206415,206497,206573,206645,206713,206776,206836,206892,206945,206995,207041,207085,207126,207165,207201,207236,207268,207298,207326,207353,207378,207402,207424,207445,207464,207483,207500,207516,207531,207546,207559,207572,207584,207595,207605,207615,207624,207633,207641,207649,207656,207663,207669,207675,207681,207686,207691,207696,207700,207704,207708,207712,207715,207718,207721,207724,207727,207729,207732,207734,207736,207738,207740,207741
4,"Massachusetts",124063,124390,124714,125036,125353,125666,125976,126282,126582,126878,127171,127458,127742,128021,128295,128566,128831,129093,129349,129602,129850,130093,130332,130567,130798,131024,131246,131463,131676,131885,132090,132291,132488,132680,132869,133053,133234,133411,133584,133753,133918,134080,134238,134393,134544,134692,134836,134977,135115,135249,135381,135509,135634,135756,135875,135991,136105,136215,136323,136429,136531,136631,136729,136824,136917,137007,137095,137181,137265,137346,137425,137503,137578,137651,137723,137792,137860,137926,137990,138053,138113,138173,138230,138286,138341,138394,138446,138496,138545,138592,138639,138684,138728,138770,138812,138852,138891,138929,138966,139002,139037
5,"Wisconsin",66196,66813,67415,68001,68570,69123,69666,70197,70713,71214,71701,72174,72634,73081,73515,73936,74344,74740,75123,75495,75854,76202,76539,76864,77179,77483,77777,78061,78335,78600,78855,79101,79339,79568,79789,80002,80207,80405,80595,80778,80955,81125,81288,81446,81597,81743,81883,82017,82147,82271,82391,82506,82617,82723,82825,82923,83017,83108,83195,83278,83358,83435,83509,83580,83648,83713,83776,83836,83894,83950,84003,84054,84103,84150,84195,84238,84280,84319,84358,84394,84429,84463,84495,84526,84556,84585,84612,84638,84663,84687,84710,84732,84754,84774,84794,84812,84830,84847,84864,84880,84895
6,"Texas",568812,575980,583066,590097,597065,603966,610782,617480,624030,630445,636722,642852,648826,654635,660274,665737,671024,676134,681064,685814,690383,694772,698984,703020,706884,710577,714105,717470,720678,723732,726637,729399,732021,734510,736870,739106,741224,743228,745124,746915,748608,750206,751715,753138,754480,755745,756937,758060,759117,760112,761048,761929,762758,763537,764269,764957,765604,766212,766783,767319,767822,768294,768738,769154,769545,769911,770255,770578,770881,771165,771431,771681,771915,772135,772340,772533,772714,772884,773043,773192,773332,773463,773586,773701,773809,773910,774004,774093,774176,774254,774327,774396,774460,774520,774576,774629,774678,774724,774768,774808,774847
7,"Nebraska",29853,30064,30269,30468,30660,30845,31022,31189,31343,31491,31632,31766,31894,32014,32127,32234,32336,32432,32523,32609,32690,32767,32839,32908,32972,33033,33090,33144,33196,33244,33289,33332,33372,33410,33446,33480,33512,33542,33570,33596,33622,33645,33667,33688,33708,33726,33744,33760,33776,33790,33804,33817,33829,33840,33851,33861,33871,33879,33888,33896,33903,33910,33917,33923,33929,33934,33940,33944,33949,33953,33957,33961,33965,33968,33971,33974,33977,33980,33982,33984,33987,33989,33991,33992,33994,33996,33997,33999,34000,34001,34002,34004,34005,34006,34006,34007,34008,34009,34010,34010,34011
8,"Utah",47157,47462,47760,48050,48331,48603,48868,49125,49376,49621,49859,50091,50319,50540,50757,50966,51169,51366,51557,51743,51924,52100,52271,52438,52600,52757,52910,53059,53203,53342,53478,53609,53737,53861,53982,54099,54213,54323,54430,54534,54634,54732,54826,54918,55007,55094,55177,55259,55337,55414,55488,55560,55629,55696,55762,55825,55887,55946,56004,56060,56114,56166,56217,56266,56314,56360,56405,56449,56491,56531,56571,56609,56646,56682,56717,56751,56783,56815,56845,56875,56904,56931,56958,56984,57010,57034,57058,57081,57103,57124,57145,57165,57185,57204,57222,57240,57257,57273,57289,57305,57320
9,"Oregon",23676,23939,24199,24455,24707,24955,25200,25442,25679,25912,26142,26368,26590,26808,27022,27233,27440,27643,27842,28037,28229,28417,28602,28782,28960,29133,29303,29470,29633,29792,29949,30101,30251,30397,30540,30680,30817,30951,31081,31209,31334,31455,31574,31690,31804,31915,32023,32128,32231,32331,32429,32525,32618,32709,32797,32884,32968,33050,33130,33208,33284,33358,33430,33500,33568,33635,33700,33763,33825,33884,33943,34000,34055,34109,34161,34212,34261,34310,34357,34402,34447,34490,34532,34573,34613,34651,34689,34725,34761,34796,34829,34862,34894,34925,34955,34984,35012,35040,35067,35093,35118
