id,Country,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26
0,GM01,38740,38859,38983,39111,39245,39385,39531,39683,39842,40006,40178,40357,40543,40737,40939,41149,41367,41595,41831,42077,42334,42600,42877,43165,43465,43776,44100,44436,44785,45148,45525,45916,46323,46744,47181,47635,48106,48594,49099,49623,50166,50729,51311,51913,52537,53181,53848,54537,55249,55984,56743,57526,58334,59167,60025,60909,61819,62756,63719,64710,65727,66771,67843,68943,70070,71224,72405,73614,74850,76112,77400,78715,80055,81420,82810,84223,85659,87117,88597,90097,91616,93154,94709,96279,97865,99464,101075,102697,104328,105967,107612,109262,110915,112570,114225,115879,117530,119176,120816,122449,124073
1,GM02,53298,53478,53665,53857,54058,54268,54489,54718,54955,55201,55458,55725,56003,56292,56592,56904,57228,57565,57915,58279,58657,59049,59457,59880,60319,60775,61247,61737,62246,62773,63319,63885,64472,65079,65708,66359,67033,67729,68450,69195,69964,70760,71581,72428,73303,74204,75134,76092,77079,78095,79141,80217,81322,82458,83625,84822,86050,87310,88600,89921,91273,92655,94068,95511,96984,98486,100016,101575,103162,104775,106414,108078,109766,111478,113211,114965,116739,118531,120339,122164,124002,125852,127713,129584,131462,133346,135234,137124,139015,140905,142793,144675,146552,148421,150280,152127,153962,155783,157588,159375,161144
2,GM03,1851,1857,1863,1869,1876,1883,1890,1898,1906,1914,1922,1931,1940,1950,1960,1970,1981,1992,2004,2016,2029,2042,2055,2069,2084,2100,2115,2132,2149,2167,2186,2205,2225,2246,2267,2289,2313,2337,2362,2388,2414,2442,2471,2501,2532,2564,2597,2631,2666,2703,2741,2780,2820,2862,2905,2950,2996,3043,3092,3142,3194,3247,3302,3358,3416,3475,3536,3599,3663,3729,3796,3865,3936,4008,4082,4158,4234,4313,4393,4474,4557,4641,4727,4814,4902,4991,5082,5174,5266,5360,5454,5550,5646,5742,5840,5938,6036,6134,6233,6332,6431
3,GM04,5901,5930,5958,5986,6013,6039,6064,6090,6115,6139,6163,6186,6209,6232,6254,6276,6297,6318,6338,6358,6378,6397,6416,6435,6453,6471,6488,6505,6522,6539,6555,6571,6586,6601,6616,6631,6645,6659,6673,6686,6699,6712,6725,6737,6749,6761,6773,6784,6796,6806,6817,6828,6838,6848,6858,6867,6877,6886,6895,6904,6913,6921,6929,6938,6946,6953,6961,6969,6976,6983,6990,6997,7004,7010,7017,7023,7029,7035,7041,7047,7052,7058,7063,7069,7074,7079,7084,7089,7094,7098,7103,7107,7112,7116,7120,7124,7128,7132,7136,7140,7143
4,GM05,13675,13795,13918,14044,14173,14305,14441,14582,14726,14874,15027,15183,15343,15508,15677,15850,16028,16211,16398,16591,16788,16990,17197,17410,17627,17851,18079,18313,18553,18798,19049,19306,19569,19837,20112,20393,20680,20974,21273,21580,21892,22211,22536,22868,23206,23551,23903,24261,24626,24997,25375,25760,26151,26548,26952,27363,27780,28203,28632,29068,29509,29957,30411,30870,31335,31805,32281,32762,33248,33739,34235,34735,35239,35748,36261,36777,37297,37820,38346,38876,39407,39941,40477,41015,41554,42095,42636,43178,43721,44264,44807,45349,45891,46432,46972,47510,48047,48581,49114,49644,50171
5,GM06,15482,15533,15584,15635,15686,15737,15789,15840,15892,15943,15995,16047,16099,16151,16203,16255,16307,16360,16412,16465,16517,16570,16623,16676,16729,16782,16835,16889,16942,16995,17049,17102,17156,17210,17264,17318,17371,17426,17480,17534,17588,17642,17697,17751,17806,17860,17915,17969,18024,18079,18134,18189,18244,18299,18354,18409,18464,18519,18574,18630,18685,18740,18796,18851,18907,18962,19018,19073,19129,19185,19240,19296,19352,19407,19463,19519,19575,19631,19687,19742,19798,19854,19910,19966,20022,20078,20134,20190,20246,20302,20358,20414,20470,20526,20582,20638,20694,20750,20806,20862,20918
6,GM07,55049,55452,55858,56268,56682,57102,57528,57961,58396,58836,59281,59730,60185,60645,61109,61578,62051,62530,63013,63501,63993,64490,64992,65498,66008,66523,67043,67567,68095,68627,69164,69704,70249,70798,71351,71908,72468,73032,73600,74172,74747,75326,75907,76493,77081,77672,78267,78864,79464,80067,80673,81281,81891,82504,83119,83736,84355,84976,85598,86222,86848,87475,88104,88733,89364,89995,90627,91260,91893,92527,93161,93796,94430,95064,95698,96332,96965,97597,98229,98860,99490,100119,100747,101373,101998,102622,103243,103863,104481,105097,105711,106323,106932,107539,108143,108745,109344,109939,110532,111122,111709
7,GM08,8224,8274,8325,8376,8428,8481,8535,8589,8644,8699,8756,8813,8871,8929,8988,9048,9109,9171,9233,9296,9359,9424,9489,9555,9622,9690,9758,9827,9897,9968,10040,10112,10185,10259,10334,10409,10485,10563,10640,10719,10799,10879,10960,11042,11125,11208,11292,11377,11463,11550,11637,11726,11815,11904,11995,12086,12178,12271,12365,12459,12554,12650,12746,12843,12941,13040,13139,13239,13340,13441,13543,13646,13749,13853,13958,14063,14169,14275,14382,14489,14597,14706,14815,14925,15035,15145,15256,15368,15480,15592,15705,15818,15931,16045,16159,16274,16389,16504,16619,16735,16851
8,GM09,3008,3018,3028,3038,3048,3058,3068,3078,3089,3099,3110,3121,3132,3142,3154,3165,3176,3187,3199,3211,3222,3234,3246,3258,3270,3282,3295,3307,3320,3332,3345,3358,3371,3384,3398,3411,3424,3438,3451,3465,3479,3493,3507,3521,3536,3550,3565,3579,3594,3609,3624,3639,3654,3669,3684,3700,3715,3731,3747,3763,3779,3795,3811,3827,3843,3860,3876,3893,3909,3926,3943,3960,3977,3994,4011,4028,4046,4063,4081,4098,4116,4134,4152,4169,4187,4205,4223,4242,4260,4278,4296,4315,4333,4352,4370,4389,4407,4426,4445,4464,4482
9,GM10,3807,3833,3859,3886,3914,3941,3969,3998,4026,4056,4086,4116,4148,4179,4212,4245,4278,4312,4347,4382,4418,4455,4492,4529,4568,4607,4647,4687,4728,4770,4812,4856,4900,4944,4990,5036,5083,5131,5179,5229,5279,5330,5382,5434,5488,5542,5597,5654,5711,5769,5828,5887,5948,6010,6073,6136,6201,6267,6333,6401,6470,6539,6610,6682,6755,6829,6904,6981,7058,7136,7216,7297,7379,7462,7546,7631,7718,7806,7895,7985,8076,8169,8263,8358,8454,8552,8651,8751,8852,8955,9059,9164,9271,9379,9488,9598,9710,9823,9937,10053,10170
