"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-08-31,"1 wk ahead cum death",2020-09-05,"GM","quantile",0.01,9335,"Germany"
2020-08-31,"2 wk ahead cum death",2020-09-12,"GM","quantile",0.01,9365,"Germany"
2020-08-31,"3 wk ahead cum death",2020-09-19,"GM","quantile",0.01,9398,"Germany"
2020-08-31,"4 wk ahead cum death",2020-09-26,"GM","quantile",0.01,9434,"Germany"
2020-08-31,"1 wk ahead cum death",2020-09-05,"GM","quantile",0.025,9337,"Germany"
2020-08-31,"2 wk ahead cum death",2020-09-12,"GM","quantile",0.025,9367,"Germany"
2020-08-31,"3 wk ahead cum death",2020-09-19,"GM","quantile",0.025,9401,"Germany"
2020-08-31,"4 wk ahead cum death",2020-09-26,"GM","quantile",0.025,9437,"Germany"
2020-08-31,"1 wk ahead cum death",2020-09-05,"GM","quantile",0.05,9338,"Germany"
2020-08-31,"2 wk ahead cum death",2020-09-12,"GM","quantile",0.05,9369,"Germany"
2020-08-31,"3 wk ahead cum death",2020-09-19,"GM","quantile",0.05,9403,"Germany"
2020-08-31,"4 wk ahead cum death",2020-09-26,"GM","quantile",0.05,9441,"Germany"
2020-08-31,"1 wk ahead cum death",2020-09-05,"GM","quantile",0.1,9339,"Germany"
2020-08-31,"2 wk ahead cum death",2020-09-12,"GM","quantile",0.1,9372,"Germany"
2020-08-31,"3 wk ahead cum death",2020-09-19,"GM","quantile",0.1,9407,"Germany"
2020-08-31,"4 wk ahead cum death",2020-09-26,"GM","quantile",0.1,9446,"Germany"
2020-08-31,"1 wk ahead cum death",2020-09-05,"GM","quantile",0.15,9340,"Germany"
2020-08-31,"2 wk ahead cum death",2020-09-12,"GM","quantile",0.15,9374,"Germany"
2020-08-31,"3 wk ahead cum death",2020-09-19,"GM","quantile",0.15,9410,"Germany"
2020-08-31,"4 wk ahead cum death",2020-09-26,"GM","quantile",0.15,9449,"Germany"
2020-08-31,"1 wk ahead cum death",2020-09-05,"GM","quantile",0.2,9341,"Germany"
2020-08-31,"2 wk ahead cum death",2020-09-12,"GM","quantile",0.2,9375,"Germany"
2020-08-31,"3 wk ahead cum death",2020-09-19,"GM","quantile",0.2,9412,"Germany"
2020-08-31,"4 wk ahead cum death",2020-09-26,"GM","quantile",0.2,9452,"Germany"
2020-08-31,"1 wk ahead cum death",2020-09-05,"GM","quantile",0.25,9342,"Germany"
2020-08-31,"2 wk ahead cum death",2020-09-12,"GM","quantile",0.25,9377,"Germany"
2020-08-31,"3 wk ahead cum death",2020-09-19,"GM","quantile",0.25,9414,"Germany"
2020-08-31,"4 wk ahead cum death",2020-09-26,"GM","quantile",0.25,9454,"Germany"
2020-08-31,"1 wk ahead cum death",2020-09-05,"GM","quantile",0.3,9343,"Germany"
2020-08-31,"2 wk ahead cum death",2020-09-12,"GM","quantile",0.3,9378,"Germany"
2020-08-31,"3 wk ahead cum death",2020-09-19,"GM","quantile",0.3,9416,"Germany"
2020-08-31,"4 wk ahead cum death",2020-09-26,"GM","quantile",0.3,9457,"Germany"
2020-08-31,"1 wk ahead cum death",2020-09-05,"GM","quantile",0.35,9344,"Germany"
2020-08-31,"2 wk ahead cum death",2020-09-12,"GM","quantile",0.35,9380,"Germany"
2020-08-31,"3 wk ahead cum death",2020-09-19,"GM","quantile",0.35,9418,"Germany"
2020-08-31,"4 wk ahead cum death",2020-09-26,"GM","quantile",0.35,9460,"Germany"
2020-08-31,"1 wk ahead cum death",2020-09-05,"GM","quantile",0.4,9345,"Germany"
2020-08-31,"2 wk ahead cum death",2020-09-12,"GM","quantile",0.4,9382,"Germany"
2020-08-31,"3 wk ahead cum death",2020-09-19,"GM","quantile",0.4,9421,"Germany"
2020-08-31,"4 wk ahead cum death",2020-09-26,"GM","quantile",0.4,9463,"Germany"
2020-08-31,"1 wk ahead cum death",2020-09-05,"GM","quantile",0.45,9346,"Germany"
2020-08-31,"2 wk ahead cum death",2020-09-12,"GM","quantile",0.45,9384,"Germany"
2020-08-31,"3 wk ahead cum death",2020-09-19,"GM","quantile",0.45,9423,"Germany"
2020-08-31,"4 wk ahead cum death",2020-09-26,"GM","quantile",0.45,9466,"Germany"
2020-08-31,"1 wk ahead cum death",2020-09-05,"GM","quantile",0.5,9348,"Germany"
2020-08-31,"2 wk ahead cum death",2020-09-12,"GM","quantile",0.5,9386,"Germany"
2020-08-31,"3 wk ahead cum death",2020-09-19,"GM","quantile",0.5,9427,"Germany"
2020-08-31,"4 wk ahead cum death",2020-09-26,"GM","quantile",0.5,9470,"Germany"
2020-08-31,"1 wk ahead cum death",2020-09-05,"GM","quantile",0.55,9350,"Germany"
2020-08-31,"2 wk ahead cum death",2020-09-12,"GM","quantile",0.55,9388,"Germany"
2020-08-31,"3 wk ahead cum death",2020-09-19,"GM","quantile",0.55,9430,"Germany"
2020-08-31,"4 wk ahead cum death",2020-09-26,"GM","quantile",0.55,9474,"Germany"
2020-08-31,"1 wk ahead cum death",2020-09-05,"GM","quantile",0.6,9351,"Germany"
2020-08-31,"2 wk ahead cum death",2020-09-12,"GM","quantile",0.6,9391,"Germany"
2020-08-31,"3 wk ahead cum death",2020-09-19,"GM","quantile",0.6,9433,"Germany"
2020-08-31,"4 wk ahead cum death",2020-09-26,"GM","quantile",0.6,9477,"Germany"
2020-08-31,"1 wk ahead cum death",2020-09-05,"GM","quantile",0.65,9352,"Germany"
2020-08-31,"2 wk ahead cum death",2020-09-12,"GM","quantile",0.65,9393,"Germany"
2020-08-31,"3 wk ahead cum death",2020-09-19,"GM","quantile",0.65,9436,"Germany"
2020-08-31,"4 wk ahead cum death",2020-09-26,"GM","quantile",0.65,9482,"Germany"
2020-08-31,"1 wk ahead cum death",2020-09-05,"GM","quantile",0.7,9354,"Germany"
2020-08-31,"2 wk ahead cum death",2020-09-12,"GM","quantile",0.7,9396,"Germany"
2020-08-31,"3 wk ahead cum death",2020-09-19,"GM","quantile",0.7,9439,"Germany"
2020-08-31,"4 wk ahead cum death",2020-09-26,"GM","quantile",0.7,9486,"Germany"
2020-08-31,"1 wk ahead cum death",2020-09-05,"GM","quantile",0.75,9356,"Germany"
2020-08-31,"2 wk ahead cum death",2020-09-12,"GM","quantile",0.75,9398,"Germany"
2020-08-31,"3 wk ahead cum death",2020-09-19,"GM","quantile",0.75,9443,"Germany"
2020-08-31,"4 wk ahead cum death",2020-09-26,"GM","quantile",0.75,9491,"Germany"
2020-08-31,"1 wk ahead cum death",2020-09-05,"GM","quantile",0.8,9358,"Germany"
2020-08-31,"2 wk ahead cum death",2020-09-12,"GM","quantile",0.8,9401,"Germany"
2020-08-31,"3 wk ahead cum death",2020-09-19,"GM","quantile",0.8,9448,"Germany"
2020-08-31,"4 wk ahead cum death",2020-09-26,"GM","quantile",0.8,9496,"Germany"
2020-08-31,"1 wk ahead cum death",2020-09-05,"GM","quantile",0.85,9359,"Germany"
2020-08-31,"2 wk ahead cum death",2020-09-12,"GM","quantile",0.85,9405,"Germany"
2020-08-31,"3 wk ahead cum death",2020-09-19,"GM","quantile",0.85,9452,"Germany"
2020-08-31,"4 wk ahead cum death",2020-09-26,"GM","quantile",0.85,9502,"Germany"
2020-08-31,"1 wk ahead cum death",2020-09-05,"GM","quantile",0.9,9363,"Germany"
2020-08-31,"2 wk ahead cum death",2020-09-12,"GM","quantile",0.9,9410,"Germany"
2020-08-31,"3 wk ahead cum death",2020-09-19,"GM","quantile",0.9,9459,"Germany"
2020-08-31,"4 wk ahead cum death",2020-09-26,"GM","quantile",0.9,9510,"Germany"
2020-08-31,"1 wk ahead cum death",2020-09-05,"GM","quantile",0.95,9368,"Germany"
2020-08-31,"2 wk ahead cum death",2020-09-12,"GM","quantile",0.95,9419,"Germany"
2020-08-31,"3 wk ahead cum death",2020-09-19,"GM","quantile",0.95,9471,"Germany"
2020-08-31,"4 wk ahead cum death",2020-09-26,"GM","quantile",0.95,9526,"Germany"
2020-08-31,"1 wk ahead cum death",2020-09-05,"GM","quantile",0.975,9372,"Germany"
2020-08-31,"2 wk ahead cum death",2020-09-12,"GM","quantile",0.975,9427,"Germany"
2020-08-31,"3 wk ahead cum death",2020-09-19,"GM","quantile",0.975,9482,"Germany"
2020-08-31,"4 wk ahead cum death",2020-09-26,"GM","quantile",0.975,9540,"Germany"
2020-08-31,"1 wk ahead cum death",2020-09-05,"GM","quantile",0.99,9378,"Germany"
2020-08-31,"2 wk ahead cum death",2020-09-12,"GM","quantile",0.99,9438,"Germany"
2020-08-31,"3 wk ahead cum death",2020-09-19,"GM","quantile",0.99,9497,"Germany"
2020-08-31,"4 wk ahead cum death",2020-09-26,"GM","quantile",0.99,9560,"Germany"
2020-08-31,"1 wk ahead cum death",2020-09-05,"GM","point",NA,9348,"Germany"
2020-08-31,"2 wk ahead cum death",2020-09-12,"GM","point",NA,9386,"Germany"
2020-08-31,"3 wk ahead cum death",2020-09-19,"GM","point",NA,9427,"Germany"
2020-08-31,"4 wk ahead cum death",2020-09-26,"GM","point",NA,9470,"Germany"
2020-08-31,"-1 wk ahead cum death",2020-08-22,"GM","observed",NA,9267,"Germany"
2020-08-31,"0 wk ahead cum death",2020-08-29,"GM","observed",NA,9289,"Germany"
