"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-07-27,"1 wk ahead cum death",2020-08-01,"GM","quantile",0.01,9148,"Germany"
2020-07-27,"2 wk ahead cum death",2020-08-08,"GM","quantile",0.01,9177,"Germany"
2020-07-27,"3 wk ahead cum death",2020-08-15,"GM","quantile",0.01,9204,"Germany"
2020-07-27,"4 wk ahead cum death",2020-08-22,"GM","quantile",0.01,9228,"Germany"
2020-07-27,"1 wk ahead cum death",2020-08-01,"GM","quantile",0.025,9150,"Germany"
2020-07-27,"2 wk ahead cum death",2020-08-08,"GM","quantile",0.025,9180,"Germany"
2020-07-27,"3 wk ahead cum death",2020-08-15,"GM","quantile",0.025,9207,"Germany"
2020-07-27,"4 wk ahead cum death",2020-08-22,"GM","quantile",0.025,9233,"Germany"
2020-07-27,"1 wk ahead cum death",2020-08-01,"GM","quantile",0.05,9150,"Germany"
2020-07-27,"2 wk ahead cum death",2020-08-08,"GM","quantile",0.05,9181,"Germany"
2020-07-27,"3 wk ahead cum death",2020-08-15,"GM","quantile",0.05,9208,"Germany"
2020-07-27,"4 wk ahead cum death",2020-08-22,"GM","quantile",0.05,9234,"Germany"
2020-07-27,"1 wk ahead cum death",2020-08-01,"GM","quantile",0.1,9151,"Germany"
2020-07-27,"2 wk ahead cum death",2020-08-08,"GM","quantile",0.1,9181,"Germany"
2020-07-27,"3 wk ahead cum death",2020-08-15,"GM","quantile",0.1,9209,"Germany"
2020-07-27,"4 wk ahead cum death",2020-08-22,"GM","quantile",0.1,9235,"Germany"
2020-07-27,"1 wk ahead cum death",2020-08-01,"GM","quantile",0.15,9151,"Germany"
2020-07-27,"2 wk ahead cum death",2020-08-08,"GM","quantile",0.15,9182,"Germany"
2020-07-27,"3 wk ahead cum death",2020-08-15,"GM","quantile",0.15,9211,"Germany"
2020-07-27,"4 wk ahead cum death",2020-08-22,"GM","quantile",0.15,9238,"Germany"
2020-07-27,"1 wk ahead cum death",2020-08-01,"GM","quantile",0.2,9151,"Germany"
2020-07-27,"2 wk ahead cum death",2020-08-08,"GM","quantile",0.2,9182,"Germany"
2020-07-27,"3 wk ahead cum death",2020-08-15,"GM","quantile",0.2,9212,"Germany"
2020-07-27,"4 wk ahead cum death",2020-08-22,"GM","quantile",0.2,9239,"Germany"
2020-07-27,"1 wk ahead cum death",2020-08-01,"GM","quantile",0.25,9152,"Germany"
2020-07-27,"2 wk ahead cum death",2020-08-08,"GM","quantile",0.25,9183,"Germany"
2020-07-27,"3 wk ahead cum death",2020-08-15,"GM","quantile",0.25,9212,"Germany"
2020-07-27,"4 wk ahead cum death",2020-08-22,"GM","quantile",0.25,9240,"Germany"
2020-07-27,"1 wk ahead cum death",2020-08-01,"GM","quantile",0.3,9152,"Germany"
2020-07-27,"2 wk ahead cum death",2020-08-08,"GM","quantile",0.3,9184,"Germany"
2020-07-27,"3 wk ahead cum death",2020-08-15,"GM","quantile",0.3,9214,"Germany"
2020-07-27,"4 wk ahead cum death",2020-08-22,"GM","quantile",0.3,9243,"Germany"
2020-07-27,"1 wk ahead cum death",2020-08-01,"GM","quantile",0.35,9152,"Germany"
2020-07-27,"2 wk ahead cum death",2020-08-08,"GM","quantile",0.35,9185,"Germany"
2020-07-27,"3 wk ahead cum death",2020-08-15,"GM","quantile",0.35,9215,"Germany"
2020-07-27,"4 wk ahead cum death",2020-08-22,"GM","quantile",0.35,9243,"Germany"
2020-07-27,"1 wk ahead cum death",2020-08-01,"GM","quantile",0.4,9152,"Germany"
2020-07-27,"2 wk ahead cum death",2020-08-08,"GM","quantile",0.4,9185,"Germany"
2020-07-27,"3 wk ahead cum death",2020-08-15,"GM","quantile",0.4,9215,"Germany"
2020-07-27,"4 wk ahead cum death",2020-08-22,"GM","quantile",0.4,9245,"Germany"
2020-07-27,"1 wk ahead cum death",2020-08-01,"GM","quantile",0.45,9153,"Germany"
2020-07-27,"2 wk ahead cum death",2020-08-08,"GM","quantile",0.45,9186,"Germany"
2020-07-27,"3 wk ahead cum death",2020-08-15,"GM","quantile",0.45,9216,"Germany"
2020-07-27,"4 wk ahead cum death",2020-08-22,"GM","quantile",0.45,9245,"Germany"
2020-07-27,"1 wk ahead cum death",2020-08-01,"GM","quantile",0.5,9154,"Germany"
2020-07-27,"2 wk ahead cum death",2020-08-08,"GM","quantile",0.5,9186,"Germany"
2020-07-27,"3 wk ahead cum death",2020-08-15,"GM","quantile",0.5,9217,"Germany"
2020-07-27,"4 wk ahead cum death",2020-08-22,"GM","quantile",0.5,9246,"Germany"
2020-07-27,"1 wk ahead cum death",2020-08-01,"GM","quantile",0.55,9155,"Germany"
2020-07-27,"2 wk ahead cum death",2020-08-08,"GM","quantile",0.55,9187,"Germany"
2020-07-27,"3 wk ahead cum death",2020-08-15,"GM","quantile",0.55,9218,"Germany"
2020-07-27,"4 wk ahead cum death",2020-08-22,"GM","quantile",0.55,9248,"Germany"
2020-07-27,"1 wk ahead cum death",2020-08-01,"GM","quantile",0.6,9155,"Germany"
2020-07-27,"2 wk ahead cum death",2020-08-08,"GM","quantile",0.6,9187,"Germany"
2020-07-27,"3 wk ahead cum death",2020-08-15,"GM","quantile",0.6,9218,"Germany"
2020-07-27,"4 wk ahead cum death",2020-08-22,"GM","quantile",0.6,9248,"Germany"
2020-07-27,"1 wk ahead cum death",2020-08-01,"GM","quantile",0.65,9155,"Germany"
2020-07-27,"2 wk ahead cum death",2020-08-08,"GM","quantile",0.65,9188,"Germany"
2020-07-27,"3 wk ahead cum death",2020-08-15,"GM","quantile",0.65,9219,"Germany"
2020-07-27,"4 wk ahead cum death",2020-08-22,"GM","quantile",0.65,9249,"Germany"
2020-07-27,"1 wk ahead cum death",2020-08-01,"GM","quantile",0.7,9155,"Germany"
2020-07-27,"2 wk ahead cum death",2020-08-08,"GM","quantile",0.7,9188,"Germany"
2020-07-27,"3 wk ahead cum death",2020-08-15,"GM","quantile",0.7,9220,"Germany"
2020-07-27,"4 wk ahead cum death",2020-08-22,"GM","quantile",0.7,9250,"Germany"
2020-07-27,"1 wk ahead cum death",2020-08-01,"GM","quantile",0.75,9156,"Germany"
2020-07-27,"2 wk ahead cum death",2020-08-08,"GM","quantile",0.75,9189,"Germany"
2020-07-27,"3 wk ahead cum death",2020-08-15,"GM","quantile",0.75,9220,"Germany"
2020-07-27,"4 wk ahead cum death",2020-08-22,"GM","quantile",0.75,9250,"Germany"
2020-07-27,"1 wk ahead cum death",2020-08-01,"GM","quantile",0.8,9156,"Germany"
2020-07-27,"2 wk ahead cum death",2020-08-08,"GM","quantile",0.8,9189,"Germany"
2020-07-27,"3 wk ahead cum death",2020-08-15,"GM","quantile",0.8,9220,"Germany"
2020-07-27,"4 wk ahead cum death",2020-08-22,"GM","quantile",0.8,9250,"Germany"
2020-07-27,"1 wk ahead cum death",2020-08-01,"GM","quantile",0.85,9156,"Germany"
2020-07-27,"2 wk ahead cum death",2020-08-08,"GM","quantile",0.85,9189,"Germany"
2020-07-27,"3 wk ahead cum death",2020-08-15,"GM","quantile",0.85,9221,"Germany"
2020-07-27,"4 wk ahead cum death",2020-08-22,"GM","quantile",0.85,9251,"Germany"
2020-07-27,"1 wk ahead cum death",2020-08-01,"GM","quantile",0.9,9156,"Germany"
2020-07-27,"2 wk ahead cum death",2020-08-08,"GM","quantile",0.9,9189,"Germany"
2020-07-27,"3 wk ahead cum death",2020-08-15,"GM","quantile",0.9,9222,"Germany"
