"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-08-03,"1 wk ahead cum death",2020-08-08,"GM","quantile",0.01,9164,"Germany"
2020-08-03,"2 wk ahead cum death",2020-08-15,"GM","quantile",0.01,9182,"Germany"
2020-08-03,"3 wk ahead cum death",2020-08-22,"GM","quantile",0.01,9199,"Germany"
2020-08-03,"4 wk ahead cum death",2020-08-29,"GM","quantile",0.01,9215,"Germany"
2020-08-03,"1 wk ahead cum death",2020-08-08,"GM","quantile",0.025,9166,"Germany"
2020-08-03,"2 wk ahead cum death",2020-08-15,"GM","quantile",0.025,9186,"Germany"
2020-08-03,"3 wk ahead cum death",2020-08-22,"GM","quantile",0.025,9205,"Germany"
2020-08-03,"4 wk ahead cum death",2020-08-29,"GM","quantile",0.025,9221,"Germany"
2020-08-03,"1 wk ahead cum death",2020-08-08,"GM","quantile",0.05,9168,"Germany"
2020-08-03,"2 wk ahead cum death",2020-08-15,"GM","quantile",0.05,9190,"Germany"
2020-08-03,"3 wk ahead cum death",2020-08-22,"GM","quantile",0.05,9209,"Germany"
2020-08-03,"4 wk ahead cum death",2020-08-29,"GM","quantile",0.05,9228,"Germany"
2020-08-03,"1 wk ahead cum death",2020-08-08,"GM","quantile",0.1,9171,"Germany"
2020-08-03,"2 wk ahead cum death",2020-08-15,"GM","quantile",0.1,9194,"Germany"
2020-08-03,"3 wk ahead cum death",2020-08-22,"GM","quantile",0.1,9216,"Germany"
2020-08-03,"4 wk ahead cum death",2020-08-29,"GM","quantile",0.1,9235,"Germany"
2020-08-03,"1 wk ahead cum death",2020-08-08,"GM","quantile",0.15,9173,"Germany"
2020-08-03,"2 wk ahead cum death",2020-08-15,"GM","quantile",0.15,9198,"Germany"
2020-08-03,"3 wk ahead cum death",2020-08-22,"GM","quantile",0.15,9220,"Germany"
2020-08-03,"4 wk ahead cum death",2020-08-29,"GM","quantile",0.15,9241,"Germany"
2020-08-03,"1 wk ahead cum death",2020-08-08,"GM","quantile",0.2,9175,"Germany"
2020-08-03,"2 wk ahead cum death",2020-08-15,"GM","quantile",0.2,9201,"Germany"
2020-08-03,"3 wk ahead cum death",2020-08-22,"GM","quantile",0.2,9224,"Germany"
2020-08-03,"4 wk ahead cum death",2020-08-29,"GM","quantile",0.2,9245,"Germany"
2020-08-03,"1 wk ahead cum death",2020-08-08,"GM","quantile",0.25,9177,"Germany"
2020-08-03,"2 wk ahead cum death",2020-08-15,"GM","quantile",0.25,9204,"Germany"
2020-08-03,"3 wk ahead cum death",2020-08-22,"GM","quantile",0.25,9228,"Germany"
2020-08-03,"4 wk ahead cum death",2020-08-29,"GM","quantile",0.25,9250,"Germany"
2020-08-03,"1 wk ahead cum death",2020-08-08,"GM","quantile",0.3,9178,"Germany"
2020-08-03,"2 wk ahead cum death",2020-08-15,"GM","quantile",0.3,9206,"Germany"
