date,location,location_name,value
2020-10-22,GM,Germany,6596
2020-10-22,GM01,Baden-Württemberg State,1950
2020-10-22,GM02,Free State of Bavaria,580
2020-10-22,GM03,Free Hanseatic City of Bremen,63
2020-10-22,GM04,Free Hanseatic City of Hamburg,282
2020-10-22,GM05,Hesse State,593
2020-10-22,GM06,Lower Saxony State,720
2020-10-22,GM07,North Rhine-Westphalia State,1980
2020-10-22,GM08,Rhineland-Palatinate State,265
2020-10-22,GM10,Schleswig-Holstein State,163
