date,location,location_name,value
2020-08-31,GM,Germany,690
2020-08-31,GM04,Free Hanseatic City of Hamburg,266
2020-08-31,GM06,Lower Saxony State,264
2020-08-31,GM10,Schleswig-Holstein State,160
