date,location,location_name,value
2020-10-21,GM,Germany,6127
2020-10-21,GM01,Baden-Württemberg State,1946
2020-10-21,GM02,Free State of Bavaria,130
2020-10-21,GM03,Free Hanseatic City of Bremen,63
2020-10-21,GM04,Free Hanseatic City of Hamburg,281
2020-10-21,GM05,Hesse State,590
2020-10-21,GM06,Lower Saxony State,719
2020-10-21,GM07,North Rhine-Westphalia State,1970
2020-10-21,GM08,Rhineland-Palatinate State,265
2020-10-21,GM10,Schleswig-Holstein State,163
