id,Country,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13
0,"Washington",60084,60781,61469,62145,62810,63464,64108,64740,65360,65968,66565,67151,67725,68287,68837,69376,69903,70418,70922,71415,71896,72366,72824,73272,73709,74134,74549,74954,75348,75732,76106,76470,76824,77169,77504,77830,78146,78454,78753,79044,79326,79601,79867,80125,80376,80619,80855,81084,81306,81521,81730,81932,82128,82318,82502,82681,82853,83020,83182,83339,83491,83638,83780,83918,84051,84180,84304,84425,84542,84655,84764,84869,84971,85070,85165,85258,85347,85433,85516,85597,85675,85750,85823,85893,85961,86026,86089,86151,86210,86267,86322,86375,86427,86476,86524,86571,86615,86659,86700,86741,86780
1,"Illinois",187752,189352,190968,192597,194238,195889,197548,199215,200888,202566,204249,205940,207637,209341,211051,212762,214474,216186,217897,219606,221313,223016,224714,226407,228094,229774,231447,233111,234765,236409,238041,239662,241269,242862,244441,246006,247554,249087,250602,252100,253580,255042,256485,257908,259312,260696,262059,263401,264723,266023,267301,268559,269794,271007,272199,273368,274515,275640,276743,277824,278883,279921,280936,281930,282902,283853,284782,285691,286579,287446,288293,289119,289926,290714,291482,292231,292961,293673,294367,295043,295701,296342,296967,297574,298166,298741,299301,299846,300375,300891,301391,301878,302351,302811,303257,303691,304112,304521,304919,305304,305679
2,"California",530606,538101,545380,552446,559293,565949,572443,578855,585133,591346,597485,603544,609484,615265,620844,626281,631559,636698,641713,646622,651434,656151,660759,665259,669641,673900,678033,682041,685932,689719,693407,697001,700504,703917,707240,710468,713602,716642,719589,722447,725220,727912,730527,733068,735536,737933,740258,742512,744697,746814,748864,750850,752774,754640,756449,758202,759902,761548,763143,764688,766182,767629,769029,770384,771696,772967,774196,775387,776539,777654,778733,779776,780786,781762,782706,783619,784502,785357,786183,786983,787755,788503,789226,789924,790600,791252,791884,792494,793083,793654,794205,794738,795252,795750,796231,796696,797145,797579,797998,798404,798795
3,"Arizona",182203,184096,185922,187677,189365,190996,192564,194062,195481,196833,198118,199339,200496,201590,202623,203596,204514,205377,206188,206949,207663,208332,208959,209544,210092,210603,211080,211525,211940,212327,212686,213021,213333,213623,213892,214143,214375,214591,214792,214978,215150,215311,215459,215597,215725,215843,215953,216054,216149,216236,216317,216392,216461,216525,216585,216640,216691,216738,216782,216823,216860,216895,216927,216956,216984,217009,217033,217055,217075,217094,217111,217127,217142,217155,217168,217180,217190,217200,217210,217218,217226,217234,217240,217247,217252,217258,217263,217267,217272,217276,217279,217283,217286,217289,217291,217294,217296,217298,217300,217302,217304
4,"Massachusetts",119643,120075,120513,120959,121413,121875,122345,122823,123307,123798,124295,124800,125310,125827,126350,126878,127411,127950,128493,129041,129593,130149,130708,131270,131835,132402,132972,133542,134115,134688,135261,135835,136408,136981,137552,138123,138691,139257,139820,140381,140938,141491,142041,142586,143126,143662,144192,144717,145235,145748,146255,146755,147248,147734,148214,148685,149150,149607,150056,150497,150931,151356,151774,152183,152584,152977,153362,153738,154107,154467,154819,155163,155499,155827,156146,156458,156763,157059,157348,157629,157903,158170,158429,158682,158927,159166,159397,159623,159841,160054,160260,160460,160654,160843,161025,161202,161374,161540,161702,161858,162009
5,"Wisconsin",56940,57752,58554,59347,60131,60907,61676,62433,63176,63907,64626,65333,66027,66708,67376,68030,68670,69296,69909,70507,71092,71662,72218,72760,73288,73802,74302,74789,75262,75721,76167,76600,77020,77427,77822,78205,78575,78934,79281,79617,79941,80255,80559,80852,81135,81408,81672,81926,82171,82408,82636,82856,83068,83272,83469,83659,83841,84017,84186,84348,84505,84655,84800,84939,85073,85202,85326,85445,85559,85669,85774,85875,85973,86066,86156,86242,86325,86405,86481,86554,86624,86692,86757,86819,86878,86936,86991,87043,87094,87142,87189,87233,87276,87317,87356,87394,87430,87465,87498,87530,87561
6,"Texas",476999,484774,492396,499884,507241,514473,521597,528606,535487,542241,548867,555356,561713,567908,573919,579735,585397,590905,596262,601468,606525,611432,616190,620800,625262,629579,633750,637778,641666,645417,649037,652529,655895,659139,662264,665272,668166,670949,673626,676198,678669,681043,683322,685509,687609,689623,691555,693408,695184,696886,698517,700080,701576,703009,704381,705695,706952,708154,709305,710406,711459,712466,713429,714349,715229,716070,716874,717642,718377,719078,719748,720388,721000,721584,722141,722674,723183,723668,724132,724575,724997,725401,725786,726153,726504,726839,727158,727463,727754,728032,728297,728550,728791,729021,729241,729451,729650,729841,730023,730197,730362
7,"Nebraska",27489,27777,28064,28350,28637,28923,29208,29492,29773,30052,30329,30603,30874,31142,31407,31668,31925,32179,32428,32673,32914,33150,33381,33607,33829,34046,34257,34464,34665,34862,35053,35239,35420,35596,35766,35932,36093,36249,36400,36546,36687,36824,36957,37084,37208,37327,37442,37553,37660,37763,37862,37957,38049,38138,38223,38305,38383,38459,38532,38601,38668,38733,38794,38854,38910,38965,39017,39067,39115,39161,39205,39247,39288,39327,39364,39399,39433,39466,39497,39527,39555,39582,39608,39633,39657,39680,39702,39723,39743,39762,39780,39798,39814,39830,39845,39860,39874,39887,39900,39912,39923
8,"Utah",42328,42739,43138,43526,43903,44271,44629,44977,45317,45646,45967,46278,46583,46879,47166,47444,47714,47975,48229,48475,48714,48946,49170,49387,49598,49802,50000,50192,50377,50556,50730,50897,51060,51217,51369,51516,51658,51795,51928,52056,52180,52299,52415,52527,52634,52739,52839,52936,53030,53121,53208,53292,53374,53452,53528,53601,53672,53740,53805,53869,53930,53989,54045,54100,54153,54204,54253,54300,54346,54390,54433,54474,54513,54551,54588,54623,54657,54690,54721,54752,54781,54810,54837,54863,54889,54913,54936,54959,54981,55002,55022,55042,55061,55079,55096,55113,55129,55145,55160,55174,55188
9,"Oregon",19978,20296,20613,20928,21241,21553,21863,22172,22479,22784,23087,23389,23688,23986,24282,24575,24867,25156,25443,25727,26010,26290,26568,26843,27116,27387,27655,27920,28183,28444,28702,28957,29210,29460,29707,29952,30194,30433,30670,30904,31135,31364,31590,31813,32034,32251,32467,32679,32889,33095,33300,33501,33700,33896,34090,34281,34469,34654,34837,35018,35196,35371,35543,35713,35881,36046,36209,36369,36527,36682,36835,36985,37133,37279,37422,37564,37702,37839,37973,38106,38236,38364,38489,38613,38735,38854,38972,39087,39201,39312,39422,39529,39635,39739,39841,39942,40040,40137,40232,40326,40417
