id,Country,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13
0,Afghanistan,36829,36885,36938,36989,37038,37084,37128,37169,37209,37247,37283,37317,37350,37381,37410,37438,37465,37490,37514,37537,37559,37580,37600,37618,37636,37653,37670,37685,37700,37714,37727,37739,37751,37763,37774,37784,37794,37803,37812,37821,37829,37836,37844,37851,37857,37864,37870,37875,37881,37886,37891,37895,37900,37904,37908,37912,37915,37919,37922,37925,37928,37931,37934,37936,37939,37941,37943,37945,37947,37949,37951,37953,37954,37956,37958,37959,37960,37962,37963,37964,37965,37966,37967,37968,37969,37970,37971,37971,37972,37973,37973,37974,37975,37975,37976,37976,37977,37977,37978,37978,37979
1,Albania,5889,6007,6126,6247,6370,6494,6620,6748,6878,7009,7141,7276,7412,7549,7688,7830,7973,8118,8264,8412,8562,8714,8867,9022,9179,9337,9497,9659,9822,9987,10154,10322,10492,10663,10836,11011,11187,11364,11543,11724,11906,12089,12274,12460,12648,12837,13027,13218,13411,13605,13799,13996,14193,14391,14590,14790,14991,15193,15396,15600,15805,16010,16216,16422,16630,16837,17046,17254,17463,17673,17883,18093,18303,18514,18725,18936,19146,19357,19568,19779,19990,20200,20410,20620,20830,21039,21247,21456,21663,21871,22077,22283,22488,22693,22897,23100,23302,23503,23703,23902,24100
2,Algeria,33055,33608,34158,34704,35246,35783,36315,36843,37368,37888,38403,38915,39422,39925,40424,40918,41408,41894,42376,42854,43327,43796,44261,44722,45179,45631,46080,46524,46964,47400,47832,48260,48684,49104,49520,49932,50340,50744,51144,51540,51932,52321,52705,53086,53463,53836,54205,54571,54932,55290,55645,55995,56342,56686,57026,57362,57695,58024,58350,58672,58991,59306,59618,59927,60232,60534,60832,61128,61420,61709,61994,62277,62556,62832,63105,63375,63642,63906,64167,64425,64680,64932,65182,65428,65671,65912,66150,66385,66618,66847,67074,67299,67521,67740,67956,68170,68382,68590,68797,69001,69202
3,Andorra,939,942,944,947,950,952,955,957,959,961,963,965,967,968,970,971,973,974,976,977,978,979,980,981,982,983,984,985,986,987,987,988,989,989,990,991,991,992,992,993,993,993,994,994,995,995,995,996,996,996,996,997,997,997,997,998,998,998,998,998,998,999,999,999,999,999,999,999,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1001,1001,1001,1001,1001,1001,1001,1001,1001,1001,1001,1001,1001,1001,1001,1001,1001,1001,1001,1001
4,Angola,1395,1446,1499,1554,1611,1670,1731,1793,1858,1926,1995,2067,2141,2218,2298,2380,2465,2553,2644,2738,2835,2936,3040,3147,3258,3373,3492,3615,3741,3873,4008,4149,4294,4443,4598,4758,4924,5095,5272,5454,5643,5838,6040,6248,6464,6686,6916,7154,7399,7652,7914,8185,8464,8753,9051,9359,9676,10005,10344,10694,11055,11428,11813,12210,12621,13044,13481,13932,14397,14877,15372,15883,16409,16952,17513,18090,18685,19299,19932,20584,21256,21948,22661,23396,24152,24931,25734,26559,27409,28284,29184,30110,31062,32042,33049,34084,35148,36241,37365,38518,39703
5,Antigua and Barbuda,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Argentina,220682,226632,232612,238631,244694,250796,256920,263056,269203,275360,281522,287685,293842,299988,306117,312225,318307,324359,330377,336354,342288,348173,354005,359781,365496,371147,376731,382244,387682,393044,398326,403526,408642,413671,418612,423463,428223,432889,437462,441941,446324,450611,454802,458897,462896,466798,470605,474316,477932,481454,484883,488220,491465,494620,497686,500665,503556,506363,509087,511728,514289,516771,519175,521504,523759,525942,528054,530098,532074,533984,535831,537616,539340,541005,542614,544166,545665,547112,548507,549854,551152,552404,553612,554776,555898,556979,558021,559024,559991,560923,561820,562683,563515,564315,565086,565828,566542,567229,567890,568526,569137
7,Armenia,39586,39813,40030,40238,40435,40623,40800,40973,41141,41304,41463,41617,41767,41913,42053,42186,42313,42434,42551,42664,42773,42878,42981,43080,43175,43267,43356,43440,43521,43599,43674,43746,43816,43883,43949,44011,44072,44130,44185,44239,44290,44340,44387,44433,44477,44520,44561,44600,44638,44675,44710,44743,44776,44807,44837,44866,44893,44920,44946,44971,44995,45017,45039,45061,45081,45100,45119,45137,45155,45172,45188,45203,45218,45232,45246,45259,45272,45284,45296,45308,45318,45329,45339,45349,45358,45367,45376,45384,45392,45399,45407,45414,45421,45427,45434,45440,45445,45451,45456,45462,45467
8,Australia,19890,20429,20979,21538,22107,22687,23280,23884,24499,25125,25763,26412,27073,27746,28431,29128,29837,30558,31292,32039,32797,33569,34353,35151,35960,36783,37619,38468,39330,40205,41093,41994,42909,43836,44777,45731,46698,47677,48670,49676,50695,51727,52771,53828,54897,55979,57074,58180,59299,60429,61571,62725,63890,65066,66253,67451,68660,69879,71107,72346,73594,74851,76117,77392,78675,79966,81264,82570,83883,85203,86528,87860,89197,90539,91886,93237,94592,95951,97313,98677,100044,101413,102783,104154,105525,106897,108268,109639,111008,112376,113742,115106,116466,117824,119177,120527,121872,123213,124548,125877,127200
9,Austria,21566,21670,21772,21874,21974,22073,22170,22267,22362,22456,22548,22639,22729,22818,22905,22990,23074,23157,23239,23320,23399,23478,23555,23631,23706,23780,23852,23924,23994,24064,24132,24199,24266,24331,24395,24458,24521,24582,24643,24702,24761,24819,24875,24931,24987,25041,25094,25147,25199,25250,25300,25349,25398,25446,25493,25540,25585,25630,25675,25718,25761,25803,25845,25886,25926,25966,26005,26044,26081,26119,26155,26191,26227,26262,26296,26330,26364,26396,26429,26461,26492,26523,26553,26583,26612,26641,26669,26697,26725,26752,26779,26805,26831,26856,26881,26906,26930,26954,26977,27001,27023
