id,Country,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16
0,"Washington",16388,16631,16876,17123,17372,17621,17871,18121,18372,18622,18871,19118,19364,19612,19860,20109,20359,20608,20858,21107,21356,21605,21854,22102,22351,22598,22846,23094,23341,23589,23836,24082,24329,24575,24820,25065,25310,25554,25798,26041,26284,26526,26767,27009,27249,27489,27728,27967,28204,28442,28678,28914,29149,29383,29616,29849,30081,30312,30542,30771,30999,31226,31453,31679,31903,32127,32349,32571,32792,33011,33230,33447,33664,33879,34094,34307,34519,34730,34940,35149,35356,35563,35768,35972,36175,36377,36577,36777,36975,37171,37367,37562,37755,37947,38137,38327,38515,38702,38887,39071,39254
1,"Illinois",73760,76424,79093,81767,84444,87130,89823,92539,95274,98005,100731,103450,106162,108863,111552,114223,116872,119496,122092,124658,127191,129689,132149,134568,136944,139276,141562,143801,145990,148129,150217,152253,154236,156166,158042,159865,161634,163349,165011,166620,168176,169680,171133,172536,173888,175192,176448,177658,178821,179940,181015,182048,183039,183991,184903,185778,186617,187420,188189,188925,189629,190303,190947,191563,192151,192713,193250,193763,194252,194719,195165,195590,195995,196381,196750,197101,197436,197754,198058,198347,198623,198885,199135,199373,199600,199815,200020,200215,200401,200578,200746,200906,201058,201203,201340,201471,201595,201714,201826,201933,202035
2,"California",63800,65609,67438,69281,71148,73039,74954,76889,78852,80828,82824,84839,86878,88937,91016,93100,95202,97324,99464,101622,103798,105992,108202,110429,112672,114932,117206,119496,121801,124119,126453,128801,131162,133538,135926,138328,140742,143167,145605,148053,150512,152982,155462,157951,160449,162956,165472,167995,170526,173063,175607,178157,180712,183272,185837,188405,190977,193552,196130,198710,201291,203873,206455,209038,211620,214201,216780,219358,221933,224505,227073,229637,232197,234751,237301,239844,242381,244910,247433,249947,252453,254951,257439,259918,262386,264844,267291,269727,272151,274563,276962,279349,281722,284082,286428,288760,291077,293379,295666,297938,300193
3,"Arizona",10526,10938,11368,11820,12284,12766,13262,13773,14301,14845,15404,15987,16589,17215,17865,18535,19229,19945,20681,21441,22223,23030,23863,24722,25610,26526,27471,28444,29446,30476,31536,32624,33743,34894,36076,37291,38539,39820,41134,42482,43862,45275,46722,48201,49715,51262,52843,54457,56105,57786,59499,61244,63020,64827,66664,68530,70425,72347,74297,76273,78274,80298,82344,84411,86497,88602,90722,92858,95007,97168,99339,101519,103705,105895,108088,110282,112474,114664,116849,119028,121198,123358,125505,127639,129757,131858,133940,136001,138041,140057,142048,144013,145950,147859,149738,151587,153404,155189,156940,158658,160341
4,"Massachusetts",77090,78584,80030,81424,82765,84061,85313,86522,87673,88780,89841,90860,91837,92773,93669,94523,95340,96121,96866,97578,98256,98903,99519,100105,100664,101196,101702,102183,102640,103075,103488,103881,104254,104608,104944,105262,105565,105852,106124,106382,106627,106859,107079,107287,107485,107672,107849,108017,108176,108327,108469,108604,108732,108853,108968,109076,109178,109276,109367,109454,109537,109614,109688,109758,109824,109886,109945,110001,110054,110103,110151,110195,110237,110277,110315,110351,110385,110417,110447,110475,110502,110528,110552,110575,110596,110617,110636,110654,110671,110688,110703,110718,110731,110744,110757,110768,110779,110790,110800,110809,110818
5,"Wisconsin",9590,9962,10346,10742,11150,11569,11999,12440,12892,13354,13827,14310,14806,15317,15843,16384,16938,17506,18087,18683,19292,19915,20552,21203,21869,22549,23245,23955,24680,25420,26174,26943,27727,28525,29337,30163,31004,31858,32726,33608,34503,35411,36331,37264,38209,39165,40133,41111,42100,43099,44107,45124,46150,47183,48224,49271,50324,51383,52447,53515,54586,55661,56737,57815,58894,59973,61052,62129,63205,64278,65348,66413,67475,68531,69581,70625,71662,72691,73712,74725,75728,76721,77704,78677,79638,80588,81525,82451,83364,84263,85150,86023,86882,87728,88559,89375,90178,90965,91738,92496,93240
6,"Texas",37246,38379,39537,40718,41924,43156,44408,45680,46968,48271,49592,50933,52294,53679,55089,56522,57976,59454,60953,62474,64017,65581,67166,68774,70404,72056,73731,75429,77149,78892,80658,82445,84254,86086,87939,89814,91711,93630,95570,97532,99515,101519,103543,105589,107654,109740,111845,113969,116113,118276,120457,122657,124874,127109,129361,131629,133914,136214,138529,140860,143204,145563,147934,150319,152715,155124,157543,159973,162413,164862,167320,169786,172259,174739,177226,179718,182214,184715,187220,189728,192237,194749,197261,199773,202285,204796,207304,209811,212314,214813,217308,219797,222281,224758,227228,229690,232144,234589,237024,239449,241863
7,"Nebraska",7818,8267,8719,9177,9635,10099,10568,11040,11513,11987,12462,12936,13410,13883,14354,14822,15286,15746,16202,16653,17098,17537,17969,18394,18811,19220,19621,20014,20397,20771,21136,21491,21837,22172,22498,22814,23121,23417,23704,23981,24248,24506,24754,24994,25224,25445,25658,25862,26058,26246,26427,26599,26765,26923,27074,27219,27357,27489,27615,27736,27850,27960,28064,28164,28259,28349,28435,28517,28594,28669,28739,28806,28870,28930,28988,29043,29095,29144,29191,29236,29278,29318,29356,29393,29427,29459,29490,29520,29548,29574,29599,29623,29645,29667,29687,29706,29725,29742,29758,29774,29788
8,"Utah",5919,6069,6218,6365,6513,6658,6802,6946,7088,7229,7369,7508,7645,7781,7916,8050,8182,8313,8442,8571,8697,8823,8947,9070,9191,9311,9430,9547,9663,9777,9890,10001,10111,10220,10327,10432,10537,10640,10741,10841,10939,11037,11132,11227,11319,11411,11501,11590,11677,11763,11848,11932,12014,12094,12174,12252,12329,12404,12479,12552,12623,12694,12763,12832,12899,12965,13029,13093,13155,13217,13277,13336,13394,13451,13507,13562,13616,13669,13721,13771,13821,13870,13919,13966,14012,14057,14102,14146,14188,14230,14272,14312,14351,14390,14428,14466,14502,14538,14573,14607,14641
9,"Oregon",3068,3136,3205,3276,3347,3419,3493,3569,3645,3723,3802,3881,3960,4041,4121,4202,4284,4367,4450,4535,4620,4706,4793,4881,4969,5058,5148,5239,5330,5423,5516,5609,5704,5799,5896,5993,6090,6189,6288,6388,6489,6591,6693,6797,6901,7005,7111,7217,7324,7432,7541,7650,7760,7871,7983,8095,8208,8322,8437,8552,8668,8785,8903,9021,9140,9260,9380,9501,9623,9745,9868,9992,10117,10242,10367,10494,10621,10748,10876,11005,11135,11265,11395,11526,11658,11790,11923,12056,12190,12325,12459,12595,12730,12867,13003,13141,13278,13416,13555,13693,13833
