id,Country,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31
0,Afghanistan,40687,40771,40856,40944,41034,41126,41221,41318,41418,41520,41624,41731,41841,41954,42069,42188,42309,42433,42561,42692,42826,42963,43104,43249,43397,43548,43704,43863,44027,44195,44366,44542,44723,44908,45098,45292,45491,45695,45905,46119,46339,46564,46795,47032,47274,47523,47777,48038,48306,48580,48860,49148,49443,49745,50055,50372,50697,51029,51371,51720,52078,52445,52820,53205,53599,54003,54416,54840,55273,55718,56173,56639,57116,57604,58105,58617,59142,59679,60229,60792,61368,61958,62562,63180,63813,64460,65123,65802,66496,67206,67933,68677,69437,70216,71012,71827,72660,73512,74384,75275,76187
1,Albania,18556,18859,19169,19488,19816,20151,20495,20846,21206,21574,21951,22336,22729,23131,23540,23957,24383,24816,25257,25706,26161,26624,27094,27571,28055,28544,29040,29541,30048,30560,31076,31598,32123,32652,33184,33719,34256,34796,35337,35880,36423,36967,37511,38054,38596,39138,39677,40214,40748,41280,41808,42332,42852,43368,43879,44384,44884,45378,45866,46347,46822,47290,47751,48205,48651,49089,49519,49942,50356,50763,51161,51550,51932,52305,52669,53025,53373,53712,54043,54366,54680,54986,55284,55574,55856,56130,56397,56656,56907,57151,57388,57617,57840,58056,58265,58468,58664,58854,59038,59215,59387
2,Algeria,55630,55869,56114,56365,56621,56885,57156,57433,57718,58010,58309,58616,58930,59253,59583,59922,60270,60626,60991,61366,61750,62143,62546,62960,63384,63818,64263,64719,65186,65665,66156,66658,67174,67701,68242,68796,69363,69945,70540,71150,71774,72413,73068,73739,74425,75128,75848,76585,77339,78110,78900,79709,80536,81383,82249,83135,84042,84969,85917,86887,87879,88894,89931,90991,92075,93183,94315,95473,96655,97863,99097,100358,101646,102961,104303,105674,107074,108502,109960,111447,112965,114514,116093,117704,119346,121020,122727,124467,126240,128046,129886,131761,133669,135612,137591,139604,141653,143737,145858,148014,150207
3,Andorra,4038,4125,4208,4287,4365,4439,4509,4576,4641,4700,4755,4803,4848,4888,4924,4957,4986,5013,5037,5059,5079,5096,5112,5126,5138,5148,5158,5166,5173,5180,5186,5191,5195,5199,5203,5206,5209,5211,5213,5215,5217,5218,5219,5220,5221,5222,5223,5224,5224,5225,5225,5226,5226,5226,5226,5227,5227,5227,5227,5227,5228,5228,5228,5228,5228,5228,5228,5228,5228,5228,5228,5228,5228,5228,5228,5228,5228,5228,5228,5228,5228,5228,5228,5228,5228,5228,5228,5228,5228,5228,5228,5228,5228,5228,5228,5228,5228,5228,5228,5228,5228
4,Angola,8829,9054,9282,9515,9752,9993,10238,10486,10739,10997,11259,11525,11796,12072,12352,12637,12927,13221,13521,13825,14135,14450,14770,15095,15425,15762,16103,16451,16803,17162,17527,17897,18274,18656,19045,19440,19841,20248,20662,21083,21510,21944,22385,22832,23287,23748,24217,24693,25176,25666,26164,26670,27183,27704,28232,28769,29313,29865,30425,30994,31571,32156,32749,33351,33962,34581,35208,35845,36490,37144,37807,38480,39161,39851,40551,41260,41978,42706,43443,44189,44945,45711,46486,47271,48066,48870,49685,50509,51343,52187,53041,53904,54778,55662,56555,57459,58373,59296,60230,61174,62128
5,Antigua and Barbuda,122,122,123,123,123,124,124,125,125,125,126,126,126,127,127,127,127,128,128,128,129,129,129,129,130,130,130,130,131,131,131,131,132,132,132,132,133,133,133,133,133,134,134,134,134,134,134,135,135,135,135,135,135,136,136,136,136,136,136,137,137,137,137,137,137,137,137,138,138,138,138,138,138,138,138,139,139,139,139,139,139,139,139,139,139,140,140,140,140,140,140,140,140,140,140,140,140,141,141,141,141
6,Argentina,1069368,1084479,1099619,1114776,1129933,1145080,1160206,1175299,1190351,1205356,1220299,1235153,1249881,1264462,1278886,1293159,1307269,1321203,1334953,1348507,1361858,1374995,1387911,1400598,1413046,1425250,1437202,1448900,1460340,1471521,1482440,1493095,1503485,1513608,1523466,1533058,1542386,1551450,1560252,1568795,1577082,1585115,1592899,1600437,1607733,1614791,1621616,1628211,1634583,1640736,1646674,1652403,1657928,1663255,1668388,1673333,1678095,1682679,1687091,1691336,1695418,1699344,1703117,1706744,1710228,1713574,1716788,1719874,1722835,1725678,1728405,1731022,1733531,1735938,1738245,1740457,1742578,1744610,1746557,1748423,1750210,1751922,1753562,1755132,1756635,1758075,1759453,1760772,1762035,1763244,1764400,1765507,1766566,1767579,1768548,1769476,1770363,1771211,1772023,1772799,1773541
7,Armenia,73310,75050,76846,78697,80599,82545,84528,86543,88587,90652,92731,94818,96903,98982,101046,103088,105103,107084,109024,110919,112763,114553,116284,117954,119560,121100,122574,123980,125318,126589,127794,128933,130007,131020,131972,132865,133703,134487,135219,135903,136541,137134,137687,138200,138677,139119,139528,139908,140260,140585,140885,141163,141420,141656,141875,142077,142263,142434,142592,142738,142872,142995,143109,143213,143310,143398,143480,143555,143624,143687,143745,143799,143848,143894,143935,143973,144009,144041,144071,144098,144123,144146,144167,144187,144205,144221,144236,144250,144263,144274,144285,144295,144304,144312,144320,144327,144333,144339,144345,144350,144354
8,Australia,27495,27511,27528,27544,27560,27576,27591,27607,27623,27638,27653,27668,27683,27698,27712,27727,27742,27756,27770,27785,27799,27813,27827,27840,27854,27868,27881,27895,27908,27921,27934,27947,27960,27973,27986,27998,28011,28023,28036,28048,28060,28072,28084,28096,28108,28120,28132,28143,28155,28166,28177,28189,28200,28211,28222,28233,28244,28254,28265,28276,28286,28297,28307,28317,28328,28338,28348,28358,28368,28378,28387,28397,28407,28416,28426,28435,28445,28454,28463,28472,28481,28490,28499,28508,28517,28526,28534,28543,28552,28560,28569,28577,28585,28594,28602,28610,28618,28626,28634,28642,28650
9,Austria,74415,76253,78135,80066,82044,84067,86131,88237,90387,92577,94805,97069,99368,101699,104060,106450,108864,111302,113759,116233,118721,121221,123728,126241,128755,131267,133776,136276,138766,141242,143702,146141,148558,150950,153314,155648,157949,160216,162445,164636,166787,168895,170960,172981,174955,176883,178764,180597,182381,184117,185804,187442,189031,190571,192063,193507,194903,196253,197556,198814,200028,201197,202324,203409,204452,205456,206421,207348,208238,209092,209911,210697,211450,212172,212864,213526,214159,214765,215345,215900,216430,216937,217421,217883,218325,218747,219149,219533,219900,220250,220583,220901,221204,221494,221769,222032,222282,222521,222748,222964,223170
