"forecast_date","target","target_end_date","location","type","quantile","value"
2020-11-30,"4 wk ahead cum case",2020-12-26,"PL","quantile",0.65,1244315
2020-11-30,"4 wk ahead cum case",2020-12-26,"PL","quantile",0.7,1275585
2020-11-30,"4 wk ahead cum case",2020-12-26,"PL","quantile",0.75,1324708
2020-11-30,"4 wk ahead cum case",2020-12-26,"PL","quantile",0.8,1485241
2020-11-30,"4 wk ahead cum case",2020-12-26,"PL","quantile",0.85,1618236
2020-11-30,"4 wk ahead cum case",2020-12-26,"PL","quantile",0.9,1635989
2020-11-30,"4 wk ahead cum case",2020-12-26,"PL","quantile",0.95,1653247
2020-11-30,"4 wk ahead cum case",2020-12-26,"PL","quantile",0.975,1661652
2020-11-30,"4 wk ahead cum case",2020-12-26,"PL","quantile",0.99,1668098
2020-11-30,"4 wk ahead inc case",2020-12-26,"PL","quantile",0.01,4428
2020-11-30,"4 wk ahead inc case",2020-12-26,"PL","quantile",0.025,5296
2020-11-30,"4 wk ahead inc case",2020-12-26,"PL","quantile",0.05,7896
2020-11-30,"4 wk ahead inc case",2020-12-26,"PL","quantile",0.1,10708
2020-11-30,"4 wk ahead inc case",2020-12-26,"PL","quantile",0.15,13383
2020-11-30,"4 wk ahead inc case",2020-12-26,"PL","quantile",0.2,16348
2020-11-30,"4 wk ahead inc case",2020-12-26,"PL","quantile",0.25,21452
2020-11-30,"4 wk ahead inc case",2020-12-26,"PL","quantile",0.3,26344
2020-11-30,"4 wk ahead inc case",2020-12-26,"PL","quantile",0.35,30038
2020-11-30,"4 wk ahead inc case",2020-12-26,"PL","quantile",0.4,34214
2020-11-30,"4 wk ahead inc case",2020-12-26,"PL","quantile",0.45,42870
2020-11-30,"4 wk ahead inc case",2020-12-26,"PL","quantile",0.5,50052
2020-11-30,"4 wk ahead inc case",2020-12-26,"PL","quantile",0.55,61853
2020-11-30,"4 wk ahead inc case",2020-12-26,"PL","quantile",0.6,72076
2020-11-30,"4 wk ahead inc case",2020-12-26,"PL","quantile",0.65,81969
2020-11-30,"4 wk ahead inc case",2020-12-26,"PL","quantile",0.7,98096
2020-11-30,"4 wk ahead inc case",2020-12-26,"PL","quantile",0.75,112837
2020-11-30,"4 wk ahead inc case",2020-12-26,"PL","quantile",0.8,160160
2020-11-30,"4 wk ahead inc case",2020-12-26,"PL","quantile",0.85,174621
2020-11-30,"4 wk ahead inc case",2020-12-26,"PL","quantile",0.9,181737
2020-11-30,"4 wk ahead inc case",2020-12-26,"PL","quantile",0.95,199176
2020-11-30,"4 wk ahead inc case",2020-12-26,"PL","quantile",0.975,203601
2020-11-30,"4 wk ahead inc case",2020-12-26,"PL","quantile",0.99,204875
2020-11-30,"-1 wk ahead cum case",2020-11-21,"PL","observed",NA,843412
2020-11-30,"0 wk ahead cum case",2020-11-28,"PL","observed",NA,950696
2020-11-30,"-1 wk ahead inc case",2020-11-21,"PL","observed",NA,152357
2020-11-30,"0 wk ahead inc case",2020-11-28,"PL","observed",NA,107284
