"forecast_date","target","target_end_date","location","type","quantile","value"
2021-01-18,"1 wk ahead inc case",2021-01-23,"PL","quantile",0.55,45623
2021-01-18,"1 wk ahead inc case",2021-01-23,"PL","quantile",0.6,45881
2021-01-18,"1 wk ahead inc case",2021-01-23,"PL","quantile",0.65,46186
2021-01-18,"1 wk ahead inc case",2021-01-23,"PL","quantile",0.7,46585
2021-01-18,"1 wk ahead inc case",2021-01-23,"PL","quantile",0.75,46972
2021-01-18,"1 wk ahead inc case",2021-01-23,"PL","quantile",0.8,47417
2021-01-18,"1 wk ahead inc case",2021-01-23,"PL","quantile",0.85,47971
2021-01-18,"1 wk ahead inc case",2021-01-23,"PL","quantile",0.9,48617
2021-01-18,"1 wk ahead inc case",2021-01-23,"PL","quantile",0.95,49393
2021-01-18,"1 wk ahead inc case",2021-01-23,"PL","quantile",0.975,50311
2021-01-18,"1 wk ahead inc case",2021-01-23,"PL","quantile",0.99,51094
2021-01-18,"2 wk ahead cum case",2021-01-30,"PL","point",NA,1519223
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL","point",NA,44358
2021-01-18,"2 wk ahead cum case",2021-01-30,"PL","quantile",0.01,1511105
2021-01-18,"2 wk ahead cum case",2021-01-30,"PL","quantile",0.025,1511957
2021-01-18,"2 wk ahead cum case",2021-01-30,"PL","quantile",0.05,1513158
2021-01-18,"2 wk ahead cum case",2021-01-30,"PL","quantile",0.1,1514562
2021-01-18,"2 wk ahead cum case",2021-01-30,"PL","quantile",0.15,1515649
2021-01-18,"2 wk ahead cum case",2021-01-30,"PL","quantile",0.2,1516387
2021-01-18,"2 wk ahead cum case",2021-01-30,"PL","quantile",0.25,1516929
2021-01-18,"2 wk ahead cum case",2021-01-30,"PL","quantile",0.3,1517410
2021-01-18,"2 wk ahead cum case",2021-01-30,"PL","quantile",0.35,1517849
2021-01-18,"2 wk ahead cum case",2021-01-30,"PL","quantile",0.4,1518317
2021-01-18,"2 wk ahead cum case",2021-01-30,"PL","quantile",0.45,1518807
2021-01-18,"2 wk ahead cum case",2021-01-30,"PL","quantile",0.5,1519223
2021-01-18,"2 wk ahead cum case",2021-01-30,"PL","quantile",0.55,1519891
2021-01-18,"2 wk ahead cum case",2021-01-30,"PL","quantile",0.6,1520352
2021-01-18,"2 wk ahead cum case",2021-01-30,"PL","quantile",0.65,1520800
2021-01-18,"2 wk ahead cum case",2021-01-30,"PL","quantile",0.7,1521401
2021-01-18,"2 wk ahead cum case",2021-01-30,"PL","quantile",0.75,1521922
2021-01-18,"2 wk ahead cum case",2021-01-30,"PL","quantile",0.8,1522538
2021-01-18,"2 wk ahead cum case",2021-01-30,"PL","quantile",0.85,1523226
2021-01-18,"2 wk ahead cum case",2021-01-30,"PL","quantile",0.9,1524019
2021-01-18,"2 wk ahead cum case",2021-01-30,"PL","quantile",0.95,1525126
2021-01-18,"2 wk ahead cum case",2021-01-30,"PL","quantile",0.975,1526552
2021-01-18,"2 wk ahead cum case",2021-01-30,"PL","quantile",0.99,1528099
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL","quantile",0.01,38209
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL","quantile",0.025,39334
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL","quantile",0.05,40098
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL","quantile",0.1,40926
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL","quantile",0.15,41623
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL","quantile",0.2,42177
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL","quantile",0.25,42612
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL","quantile",0.3,43020
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL","quantile",0.35,43372
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL","quantile",0.4,43683
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL","quantile",0.45,44055
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL","quantile",0.5,44358
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL","quantile",0.55,44613
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL","quantile",0.6,45019
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL","quantile",0.65,45312
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL","quantile",0.7,45637
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL","quantile",0.75,46024
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL","quantile",0.8,46434
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL","quantile",0.85,46923
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL","quantile",0.9,47568
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL","quantile",0.95,48449
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL","quantile",0.975,49638
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL","quantile",0.99,50610
2021-01-18,"3 wk ahead cum case",2021-02-06,"PL","point",NA,1560134
2021-01-18,"3 wk ahead inc case",2021-02-06,"PL","point",NA,40834
2021-01-18,"3 wk ahead cum case",2021-02-06,"PL","quantile",0.01,1550068
2021-01-18,"3 wk ahead cum case",2021-02-06,"PL","quantile",0.025,1551592
2021-01-18,"3 wk ahead cum case",2021-02-06,"PL","quantile",0.05,1553248
2021-01-18,"3 wk ahead cum case",2021-02-06,"PL","quantile",0.1,1554602
2021-01-18,"3 wk ahead cum case",2021-02-06,"PL","quantile",0.15,1555552
2021-01-18,"3 wk ahead cum case",2021-02-06,"PL","quantile",0.2,1556357
2021-01-18,"3 wk ahead cum case",2021-02-06,"PL","quantile",0.25,1557171
2021-01-18,"3 wk ahead cum case",2021-02-06,"PL","quantile",0.3,1557784
2021-01-18,"3 wk ahead cum case",2021-02-06,"PL","quantile",0.35,1558315
2021-01-18,"3 wk ahead cum case",2021-02-06,"PL","quantile",0.4,1558905
2021-01-18,"3 wk ahead cum case",2021-02-06,"PL","quantile",0.45,1559512
2021-01-18,"3 wk ahead cum case",2021-02-06,"PL","quantile",0.5,1560134
2021-01-18,"3 wk ahead cum case",2021-02-06,"PL","quantile",0.55,1560647
2021-01-18,"3 wk ahead cum case",2021-02-06,"PL","quantile",0.6,1561238
2021-01-18,"3 wk ahead cum case",2021-02-06,"PL","quantile",0.65,1561803
2021-01-18,"3 wk ahead cum case",2021-02-06,"PL","quantile",0.7,1562499
2021-01-18,"3 wk ahead cum case",2021-02-06,"PL","quantile",0.75,1563234
2021-01-18,"3 wk ahead cum case",2021-02-06,"PL","quantile",0.8,1564075
2021-01-18,"3 wk ahead cum case",2021-02-06,"PL","quantile",0.85,1564992
2021-01-18,"3 wk ahead cum case",2021-02-06,"PL","quantile",0.9,1566080
2021-01-18,"3 wk ahead cum case",2021-02-06,"PL","quantile",0.95,1567489
2021-01-18,"3 wk ahead cum case",2021-02-06,"PL","quantile",0.975,1568844
2021-01-18,"3 wk ahead cum case",2021-02-06,"PL","quantile",0.99,1570587
2021-01-18,"3 wk ahead inc case",2021-02-06,"PL","quantile",0.01,35195
2021-01-18,"3 wk ahead inc case",2021-02-06,"PL","quantile",0.025,35992
2021-01-18,"3 wk ahead inc case",2021-02-06,"PL","quantile",0.05,36650
2021-01-18,"3 wk ahead inc case",2021-02-06,"PL","quantile",0.1,37717
2021-01-18,"3 wk ahead inc case",2021-02-06,"PL","quantile",0.15,38264
2021-01-18,"3 wk ahead inc case",2021-02-06,"PL","quantile",0.2,38799
2021-01-18,"3 wk ahead inc case",2021-02-06,"PL","quantile",0.25,39201
2021-01-18,"3 wk ahead inc case",2021-02-06,"PL","quantile",0.3,39522
2021-01-18,"3 wk ahead inc case",2021-02-06,"PL","quantile",0.35,39782
2021-01-18,"3 wk ahead inc case",2021-02-06,"PL","quantile",0.4,40184
2021-01-18,"3 wk ahead inc case",2021-02-06,"PL","quantile",0.45,40494
2021-01-18,"3 wk ahead inc case",2021-02-06,"PL","quantile",0.5,40834
2021-01-18,"3 wk ahead inc case",2021-02-06,"PL","quantile",0.55,41163
2021-01-18,"3 wk ahead inc case",2021-02-06,"PL","quantile",0.6,41483
2021-01-18,"3 wk ahead inc case",2021-02-06,"PL","quantile",0.65,41824
2021-01-18,"3 wk ahead inc case",2021-02-06,"PL","quantile",0.7,42171
2021-01-18,"3 wk ahead inc case",2021-02-06,"PL","quantile",0.75,42551
2021-01-18,"3 wk ahead inc case",2021-02-06,"PL","quantile",0.8,43064
2021-01-18,"3 wk ahead inc case",2021-02-06,"PL","quantile",0.85,43462
2021-01-18,"3 wk ahead inc case",2021-02-06,"PL","quantile",0.9,43976
2021-01-18,"3 wk ahead inc case",2021-02-06,"PL","quantile",0.95,44732
2021-01-18,"3 wk ahead inc case",2021-02-06,"PL","quantile",0.975,45430
2021-01-18,"3 wk ahead inc case",2021-02-06,"PL","quantile",0.99,46520
2021-01-18,"4 wk ahead cum case",2021-02-13,"PL","point",NA,1597555
2021-01-18,"4 wk ahead inc case",2021-02-13,"PL","point",NA,37290
2021-01-18,"4 wk ahead cum case",2021-02-13,"PL","quantile",0.01,1585705
2021-01-18,"4 wk ahead cum case",2021-02-13,"PL","quantile",0.025,1587374
2021-01-18,"4 wk ahead cum case",2021-02-13,"PL","quantile",0.05,1588950
2021-01-18,"4 wk ahead cum case",2021-02-13,"PL","quantile",0.1,1591045
2021-01-18,"4 wk ahead cum case",2021-02-13,"PL","quantile",0.15,1592246
2021-01-18,"4 wk ahead cum case",2021-02-13,"PL","quantile",0.2,1593037
2021-01-18,"4 wk ahead cum case",2021-02-13,"PL","quantile",0.25,1593796
2021-01-18,"4 wk ahead cum case",2021-02-13,"PL","quantile",0.3,1594507
2021-01-18,"4 wk ahead cum case",2021-02-13,"PL","quantile",0.35,1595365
2021-01-18,"4 wk ahead cum case",2021-02-13,"PL","quantile",0.4,1596071
2021-01-18,"4 wk ahead cum case",2021-02-13,"PL","quantile",0.45,1596766
2021-01-18,"4 wk ahead cum case",2021-02-13,"PL","quantile",0.5,1597555
2021-01-18,"4 wk ahead cum case",2021-02-13,"PL","quantile",0.55,1598126
2021-01-18,"4 wk ahead cum case",2021-02-13,"PL","quantile",0.6,1598675
2021-01-18,"4 wk ahead cum case",2021-02-13,"PL","quantile",0.65,1599381
2021-01-18,"4 wk ahead cum case",2021-02-13,"PL","quantile",0.7,1600209
2021-01-18,"4 wk ahead cum case",2021-02-13,"PL","quantile",0.75,1600992
2021-01-18,"4 wk ahead cum case",2021-02-13,"PL","quantile",0.8,1602038
2021-01-18,"4 wk ahead cum case",2021-02-13,"PL","quantile",0.85,1602828
2021-01-18,"4 wk ahead cum case",2021-02-13,"PL","quantile",0.9,1603933
2021-01-18,"4 wk ahead cum case",2021-02-13,"PL","quantile",0.95,1605770
2021-01-18,"4 wk ahead cum case",2021-02-13,"PL","quantile",0.975,1607631
2021-01-18,"4 wk ahead cum case",2021-02-13,"PL","quantile",0.99,1609700
2021-01-18,"4 wk ahead inc case",2021-02-13,"PL","quantile",0.01,31505
2021-01-18,"4 wk ahead inc case",2021-02-13,"PL","quantile",0.025,32333
2021-01-18,"4 wk ahead inc case",2021-02-13,"PL","quantile",0.05,33165
2021-01-18,"4 wk ahead inc case",2021-02-13,"PL","quantile",0.1,34065
2021-01-18,"4 wk ahead inc case",2021-02-13,"PL","quantile",0.15,34700
2021-01-18,"4 wk ahead inc case",2021-02-13,"PL","quantile",0.2,35215
2021-01-18,"4 wk ahead inc case",2021-02-13,"PL","quantile",0.25,35594
2021-01-18,"4 wk ahead inc case",2021-02-13,"PL","quantile",0.3,35956
2021-01-18,"4 wk ahead inc case",2021-02-13,"PL","quantile",0.35,36288
2021-01-18,"4 wk ahead inc case",2021-02-13,"PL","quantile",0.4,36630
2021-01-18,"4 wk ahead inc case",2021-02-13,"PL","quantile",0.45,36887
2021-01-18,"4 wk ahead inc case",2021-02-13,"PL","quantile",0.5,37290
2021-01-18,"4 wk ahead inc case",2021-02-13,"PL","quantile",0.55,37608
2021-01-18,"4 wk ahead inc case",2021-02-13,"PL","quantile",0.6,37889
2021-01-18,"4 wk ahead inc case",2021-02-13,"PL","quantile",0.65,38164
2021-01-18,"4 wk ahead inc case",2021-02-13,"PL","quantile",0.7,38500
2021-01-18,"4 wk ahead inc case",2021-02-13,"PL","quantile",0.75,38881
2021-01-18,"4 wk ahead inc case",2021-02-13,"PL","quantile",0.8,39322
2021-01-18,"4 wk ahead inc case",2021-02-13,"PL","quantile",0.85,39831
2021-01-18,"4 wk ahead inc case",2021-02-13,"PL","quantile",0.9,40484
2021-01-18,"4 wk ahead inc case",2021-02-13,"PL","quantile",0.95,41341
2021-01-18,"4 wk ahead inc case",2021-02-13,"PL","quantile",0.975,42072
2021-01-18,"4 wk ahead inc case",2021-02-13,"PL","quantile",0.99,42579
2021-01-18,"-1 wk ahead cum case",2021-01-09,"PL","observed",NA,1376404
2021-01-18,"0 wk ahead cum case",2021-01-16,"PL","observed",NA,1429701
2021-01-18,"-1 wk ahead inc case",2021-01-09,"PL","observed",NA,63338
2021-01-18,"0 wk ahead inc case",2021-01-16,"PL","observed",NA,53297
