"forecast_date","target","target_end_date","location","type","quantile","value"
2020-12-14,"2 wk ahead cum case",2020-12-26,"PL","quantile",0.05,1192745
2020-12-14,"2 wk ahead cum case",2020-12-26,"PL","quantile",0.1,1193927
2020-12-14,"2 wk ahead cum case",2020-12-26,"PL","quantile",0.15,1194864
2020-12-14,"2 wk ahead cum case",2020-12-26,"PL","quantile",0.2,1195673
2020-12-14,"2 wk ahead cum case",2020-12-26,"PL","quantile",0.25,1196334
2020-12-14,"2 wk ahead cum case",2020-12-26,"PL","quantile",0.3,1196908
2020-12-14,"2 wk ahead cum case",2020-12-26,"PL","quantile",0.35,1197359
2020-12-14,"2 wk ahead cum case",2020-12-26,"PL","quantile",0.4,1197969
2020-12-14,"2 wk ahead cum case",2020-12-26,"PL","quantile",0.45,1198456
2020-12-14,"2 wk ahead cum case",2020-12-26,"PL","quantile",0.5,1198999
2020-12-14,"2 wk ahead cum case",2020-12-26,"PL","quantile",0.55,1199540
2020-12-14,"2 wk ahead cum case",2020-12-26,"PL","quantile",0.6,1200179
2020-12-14,"2 wk ahead cum case",2020-12-26,"PL","quantile",0.65,1200931
2020-12-14,"2 wk ahead cum case",2020-12-26,"PL","quantile",0.7,1201709
2020-12-14,"2 wk ahead cum case",2020-12-26,"PL","quantile",0.75,1202744
2020-12-14,"2 wk ahead cum case",2020-12-26,"PL","quantile",0.8,1203954
2020-12-14,"2 wk ahead cum case",2020-12-26,"PL","quantile",0.85,1206904
2020-12-14,"2 wk ahead cum case",2020-12-26,"PL","quantile",0.9,1214984
2020-12-14,"2 wk ahead cum case",2020-12-26,"PL","quantile",0.95,1236602
2020-12-14,"2 wk ahead cum case",2020-12-26,"PL","quantile",0.975,1249377
2020-12-14,"2 wk ahead cum case",2020-12-26,"PL","quantile",0.99,1261723
2020-12-14,"2 wk ahead inc case",2020-12-26,"PL","quantile",0.01,23701
2020-12-14,"2 wk ahead inc case",2020-12-26,"PL","quantile",0.025,24423
2020-12-14,"2 wk ahead inc case",2020-12-26,"PL","quantile",0.05,25076
2020-12-14,"2 wk ahead inc case",2020-12-26,"PL","quantile",0.1,25720
2020-12-14,"2 wk ahead inc case",2020-12-26,"PL","quantile",0.15,26191
2020-12-14,"2 wk ahead inc case",2020-12-26,"PL","quantile",0.2,26671
2020-12-14,"2 wk ahead inc case",2020-12-26,"PL","quantile",0.25,27036
2020-12-14,"2 wk ahead inc case",2020-12-26,"PL","quantile",0.3,27288
2020-12-14,"2 wk ahead inc case",2020-12-26,"PL","quantile",0.35,27574
2020-12-14,"2 wk ahead inc case",2020-12-26,"PL","quantile",0.4,27791
2020-12-14,"2 wk ahead inc case",2020-12-26,"PL","quantile",0.45,28105
2020-12-14,"2 wk ahead inc case",2020-12-26,"PL","quantile",0.5,28348
2020-12-14,"2 wk ahead inc case",2020-12-26,"PL","quantile",0.55,28617
2020-12-14,"2 wk ahead inc case",2020-12-26,"PL","quantile",0.6,28926
2020-12-14,"2 wk ahead inc case",2020-12-26,"PL","quantile",0.65,29301
2020-12-14,"2 wk ahead inc case",2020-12-26,"PL","quantile",0.7,29782
2020-12-14,"2 wk ahead inc case",2020-12-26,"PL","quantile",0.75,30326
2020-12-14,"2 wk ahead inc case",2020-12-26,"PL","quantile",0.8,31000
2020-12-14,"2 wk ahead inc case",2020-12-26,"PL","quantile",0.85,32132
2020-12-14,"2 wk ahead inc case",2020-12-26,"PL","quantile",0.9,35381
2020-12-14,"2 wk ahead inc case",2020-12-26,"PL","quantile",0.95,45137
2020-12-14,"2 wk ahead inc case",2020-12-26,"PL","quantile",0.975,52461
2020-12-14,"2 wk ahead inc case",2020-12-26,"PL","quantile",0.99,58439
2020-12-14,"3 wk ahead cum case",2021-01-02,"PL","point",NA,1216640
2020-12-14,"3 wk ahead inc case",2021-01-02,"PL","point",NA,17746
2020-12-14,"3 wk ahead cum case",2021-01-02,"PL","quantile",0.01,1207736
2020-12-14,"3 wk ahead cum case",2021-01-02,"PL","quantile",0.025,1208877
2020-12-14,"3 wk ahead cum case",2021-01-02,"PL","quantile",0.05,1209810
2020-12-14,"3 wk ahead cum case",2021-01-02,"PL","quantile",0.1,1211148
2020-12-14,"3 wk ahead cum case",2021-01-02,"PL","quantile",0.15,1212026
2020-12-14,"3 wk ahead cum case",2021-01-02,"PL","quantile",0.2,1213014
2020-12-14,"3 wk ahead cum case",2021-01-02,"PL","quantile",0.25,1213717
2020-12-14,"3 wk ahead cum case",2021-01-02,"PL","quantile",0.3,1214265
2020-12-14,"3 wk ahead cum case",2021-01-02,"PL","quantile",0.35,1214932
2020-12-14,"3 wk ahead cum case",2021-01-02,"PL","quantile",0.4,1215446
2020-12-14,"3 wk ahead cum case",2021-01-02,"PL","quantile",0.45,1215977
2020-12-14,"3 wk ahead cum case",2021-01-02,"PL","quantile",0.5,1216640
2020-12-14,"3 wk ahead cum case",2021-01-02,"PL","quantile",0.55,1217250
2020-12-14,"3 wk ahead cum case",2021-01-02,"PL","quantile",0.6,1217904
2020-12-14,"3 wk ahead cum case",2021-01-02,"PL","quantile",0.65,1218480
2020-12-14,"3 wk ahead cum case",2021-01-02,"PL","quantile",0.7,1219427
2020-12-14,"3 wk ahead cum case",2021-01-02,"PL","quantile",0.75,1220486
2020-12-14,"3 wk ahead cum case",2021-01-02,"PL","quantile",0.8,1221971
2020-12-14,"3 wk ahead cum case",2021-01-02,"PL","quantile",0.85,1227263
2020-12-14,"3 wk ahead cum case",2021-01-02,"PL","quantile",0.9,1236983
2020-12-14,"3 wk ahead cum case",2021-01-02,"PL","quantile",0.95,1270161
2020-12-14,"3 wk ahead cum case",2021-01-02,"PL","quantile",0.975,1284957
2020-12-14,"3 wk ahead cum case",2021-01-02,"PL","quantile",0.99,1303909
2020-12-14,"3 wk ahead inc case",2021-01-02,"PL","quantile",0.01,15006
2020-12-14,"3 wk ahead inc case",2021-01-02,"PL","quantile",0.025,15348
2020-12-14,"3 wk ahead inc case",2021-01-02,"PL","quantile",0.05,15698
2020-12-14,"3 wk ahead inc case",2021-01-02,"PL","quantile",0.1,16158
2020-12-14,"3 wk ahead inc case",2021-01-02,"PL","quantile",0.15,16427
2020-12-14,"3 wk ahead inc case",2021-01-02,"PL","quantile",0.2,16665
2020-12-14,"3 wk ahead inc case",2021-01-02,"PL","quantile",0.25,16883
2020-12-14,"3 wk ahead inc case",2021-01-02,"PL","quantile",0.3,17059
2020-12-14,"3 wk ahead inc case",2021-01-02,"PL","quantile",0.35,17252
2020-12-14,"3 wk ahead inc case",2021-01-02,"PL","quantile",0.4,17406
2020-12-14,"3 wk ahead inc case",2021-01-02,"PL","quantile",0.45,17565
2020-12-14,"3 wk ahead inc case",2021-01-02,"PL","quantile",0.5,17746
2020-12-14,"3 wk ahead inc case",2021-01-02,"PL","quantile",0.55,17944
2020-12-14,"3 wk ahead inc case",2021-01-02,"PL","quantile",0.6,18175
2020-12-14,"3 wk ahead inc case",2021-01-02,"PL","quantile",0.65,18364
2020-12-14,"3 wk ahead inc case",2021-01-02,"PL","quantile",0.7,18610
2020-12-14,"3 wk ahead inc case",2021-01-02,"PL","quantile",0.75,18975
2020-12-14,"3 wk ahead inc case",2021-01-02,"PL","quantile",0.8,19433
2020-12-14,"3 wk ahead inc case",2021-01-02,"PL","quantile",0.85,20577
2020-12-14,"3 wk ahead inc case",2021-01-02,"PL","quantile",0.9,22747
2020-12-14,"3 wk ahead inc case",2021-01-02,"PL","quantile",0.95,32044
2020-12-14,"3 wk ahead inc case",2021-01-02,"PL","quantile",0.975,36313
2020-12-14,"3 wk ahead inc case",2021-01-02,"PL","quantile",0.99,43724
2020-12-14,"4 wk ahead cum case",2021-01-09,"PL","point",NA,1227763
2020-12-14,"4 wk ahead inc case",2021-01-09,"PL","point",NA,11239
2020-12-14,"4 wk ahead cum case",2021-01-09,"PL","quantile",0.01,1218621
2020-12-14,"4 wk ahead cum case",2021-01-09,"PL","quantile",0.025,1219682
2020-12-14,"4 wk ahead cum case",2021-01-09,"PL","quantile",0.05,1220589
2020-12-14,"4 wk ahead cum case",2021-01-09,"PL","quantile",0.1,1222056
2020-12-14,"4 wk ahead cum case",2021-01-09,"PL","quantile",0.15,1222996
2020-12-14,"4 wk ahead cum case",2021-01-09,"PL","quantile",0.2,1223867
2020-12-14,"4 wk ahead cum case",2021-01-09,"PL","quantile",0.25,1224564
2020-12-14,"4 wk ahead cum case",2021-01-09,"PL","quantile",0.3,1225260
2020-12-14,"4 wk ahead cum case",2021-01-09,"PL","quantile",0.35,1225859
2020-12-14,"4 wk ahead cum case",2021-01-09,"PL","quantile",0.4,1226445
2020-12-14,"4 wk ahead cum case",2021-01-09,"PL","quantile",0.45,1227164
2020-12-14,"4 wk ahead cum case",2021-01-09,"PL","quantile",0.5,1227763
2020-12-14,"4 wk ahead cum case",2021-01-09,"PL","quantile",0.55,1228286
2020-12-14,"4 wk ahead cum case",2021-01-09,"PL","quantile",0.6,1228951
2020-12-14,"4 wk ahead cum case",2021-01-09,"PL","quantile",0.65,1229722
2020-12-14,"4 wk ahead cum case",2021-01-09,"PL","quantile",0.7,1230612
2020-12-14,"4 wk ahead cum case",2021-01-09,"PL","quantile",0.75,1231902
2020-12-14,"4 wk ahead cum case",2021-01-09,"PL","quantile",0.8,1233554
2020-12-14,"4 wk ahead cum case",2021-01-09,"PL","quantile",0.85,1240018
2020-12-14,"4 wk ahead cum case",2021-01-09,"PL","quantile",0.9,1251988
2020-12-14,"4 wk ahead cum case",2021-01-09,"PL","quantile",0.95,1292167
2020-12-14,"4 wk ahead cum case",2021-01-09,"PL","quantile",0.975,1309658
2020-12-14,"4 wk ahead cum case",2021-01-09,"PL","quantile",0.99,1333337
2020-12-14,"4 wk ahead inc case",2021-01-09,"PL","quantile",0.01,9391
2020-12-14,"4 wk ahead inc case",2021-01-09,"PL","quantile",0.025,9611
2020-12-14,"4 wk ahead inc case",2021-01-09,"PL","quantile",0.05,9845
2020-12-14,"4 wk ahead inc case",2021-01-09,"PL","quantile",0.1,10162
2020-12-14,"4 wk ahead inc case",2021-01-09,"PL","quantile",0.15,10364
2020-12-14,"4 wk ahead inc case",2021-01-09,"PL","quantile",0.2,10507
2020-12-14,"4 wk ahead inc case",2021-01-09,"PL","quantile",0.25,10654
2020-12-14,"4 wk ahead inc case",2021-01-09,"PL","quantile",0.3,10791
2020-12-14,"4 wk ahead inc case",2021-01-09,"PL","quantile",0.35,10904
2020-12-14,"4 wk ahead inc case",2021-01-09,"PL","quantile",0.4,11027
2020-12-14,"4 wk ahead inc case",2021-01-09,"PL","quantile",0.45,11117
2020-12-14,"4 wk ahead inc case",2021-01-09,"PL","quantile",0.5,11239
2020-12-14,"4 wk ahead inc case",2021-01-09,"PL","quantile",0.55,11371
2020-12-14,"4 wk ahead inc case",2021-01-09,"PL","quantile",0.6,11491
2020-12-14,"4 wk ahead inc case",2021-01-09,"PL","quantile",0.65,11646
2020-12-14,"4 wk ahead inc case",2021-01-09,"PL","quantile",0.7,11820
2020-12-14,"4 wk ahead inc case",2021-01-09,"PL","quantile",0.75,12020
2020-12-14,"4 wk ahead inc case",2021-01-09,"PL","quantile",0.8,12383
2020-12-14,"4 wk ahead inc case",2021-01-09,"PL","quantile",0.85,13321
2020-12-14,"4 wk ahead inc case",2021-01-09,"PL","quantile",0.9,14956
2020-12-14,"4 wk ahead inc case",2021-01-09,"PL","quantile",0.95,22261
2020-12-14,"4 wk ahead inc case",2021-01-09,"PL","quantile",0.975,25758
2020-12-14,"4 wk ahead inc case",2021-01-09,"PL","quantile",0.99,31292
2020-12-14,"-1 wk ahead cum case",2020-12-05,"PL","observed",NA,1054036
2020-12-14,"0 wk ahead cum case",2020-12-12,"PL","observed",NA,1126471
2020-12-14,"-1 wk ahead inc case",2020-12-05,"PL","observed",NA,80683
2020-12-14,"0 wk ahead inc case",2020-12-12,"PL","observed",NA,72435
